date,turnover,discount,booking_fees,lead_time_hours
2022-10-04,21614.85,157.03,661.5,187.27472838527882
2022-10-05,20107.3,265.42,620.0,174.7889260789713
2022-10-06,21755.9,280.29,657.0,189.7398441309646
2022-10-07,33307.85,784.1899999999999,954.0,163.4200923402964
2022-10-08,14470.8,304.23,256.5,204.42384803921544
2022-10-09,9211.85,49.95,222.0,186.3715122072743
2022-10-10,26695.0,221.26,784.5,152.50009461426464
2022-10-11,21499.2,249.57999999999998,739.0,148.1673638592928
2022-10-12,23308.05,170.81,725.5,178.99539722623032
2022-10-13,23455.75,248.82999999999998,687.0,177.2153477993226
2022-10-14,31975.9,1014.92,888.5,172.024357506361
2022-10-15,14575.1,378.35,371.2,196.32259002605988
2022-10-16,11692.35,269.33,248.5,219.843728282828
2022-10-17,27714.75,1187.27,743.5,170.4538667102964
2022-10-18,16352.7,465.83,318.0,201.3150529835389
2022-10-19,20655.1,298.99,655.5,155.6943825222394
2022-10-20,20817.9,277.44,598.0,186.91835692278036
2022-10-21,31834.3,975.29,815.5,200.2939431605973
2022-10-22,23448.2,883.34,502.5,211.84512101210098
2022-10-23,15591.55,293.74,368.5,266.73589341448167
2022-10-24,31617.25,656.21,662.5,174.18142851646635
2022-10-25,22322.6,486.43,615.5,188.9408224307923
2022-10-26,22278.85,428.96999999999997,568.5,197.15124948749454
2022-10-27,24108.45,520.89,548.0,201.89551285741672
2022-10-28,44190.15,976.66,787.7,230.58945803435506
2022-10-29,33551.4,982.49,553.5,257.58222632363885
2022-10-30,19032.4,315.19,349.5,225.58569991789798
2022-10-31,18199.55,333.40999999999997,267.0,309.31240867579885
2022-11-01,15125.8,389.14,303.0,226.5942736486484
2022-11-02,22285.5,158.88,556.5,206.80992113723102
2022-11-03,17637.6,107.71,493.0,213.41497850192326
2022-11-04,24132.35,378.74,492.0,202.77655776306074
2022-11-05,12787.6,168.69,315.5,213.53289316239292
2022-11-06,10615.1,59.730000000000004,298.0,203.49909080767478
2022-11-07,26522.25,106.33,688.5,167.64527699420125
2022-11-08,24313.35,77.58,796.5,147.98148020257798
2022-11-09,22882.95,182.31,695.0,199.39723710317435
2022-11-10,48787.0,454.03,899.5,220.76257002411396
2022-11-11,41347.75,618.99,1065.0,255.57969064616486
2022-11-12,13601.2,228.0,299.0,214.33612810595383
2022-11-13,9847.5,142.09,262.5,236.58344308943063
2022-11-14,31255.05,148.71,866.5,199.1394844302899
2022-11-15,25576.8,69.57,896.0,210.88254276315763
2022-11-16,26324.9,75.62,797.5,192.25792539084281
2022-11-17,25464.85,163.99,762.5,178.98938918757443
2022-11-18,34787.9,627.0,944.0,211.10501973554344
2022-11-19,15966.9,145.72,435.5,235.91948921251324
2022-11-20,12186.9,22.02,243.5,330.7505700735577
2022-11-21,31251.35,177.76,775.7,197.14110536631495
2022-11-22,29954.65,175.85,940.5,175.30701045436246
2022-11-23,28405.5,51.01,879.7,226.09935644864703
2022-11-24,23919.4,110.44,710.5,221.62858007871608
2022-11-25,40076.55,658.84,1092.5,197.20346554792752
2022-11-26,18667.35,201.03,409.0,227.4303940568473
2022-11-27,12095.25,53.74,244.0,256.325069936958
2022-11-28,29374.5,57.21,773.2,197.63273559811498
2022-11-29,22778.5,51.99,635.5,184.15952611809894
2022-11-30,26009.6,41.76,646.0,209.78661144081738
2022-12-01,30415.15,153.81,815.5,188.9575516569198
2022-12-02,21236.65,483.87,387.5,265.68528978546243
2022-12-03,11117.85,259.31,251.0,258.4624981804946
2022-12-04,6320.1,39.67,133.0,282.2394509345793
2022-12-05,31540.0,102.14,785.4,177.37844409282673
2022-12-06,25718.5,54.89,725.0,179.70412903476077
2022-12-07,20320.7,71.36,548.5,210.05719419716425
2022-12-08,24713.55,136.87,630.5,233.9210635731514
2022-12-09,43491.2,891.9599999999999,873.5,200.4696410955345
2022-12-10,17399.05,130.29999999999998,324.0,236.49151372676155
2022-12-11,12063.3,52.55,248.5,244.50418609168585
2022-12-12,34941.8,56.01,746.0,197.81598150281587
2022-12-13,27253.9,134.8,727.0,188.74717841880314
2022-12-14,25270.4,69.97,741.5,205.5092211404726
2022-12-15,20583.9,13.049999999999999,452.5,236.8051325863676
2022-12-16,33724.5,1802.59,694.5,238.99777141645436
2022-12-17,24609.5,1240.92,420.0,343.4111388888886
2022-12-18,17963.6,678.41,326.5,325.93002117953705
2022-12-19,25785.6,843.62,447.0,272.10911566646837
2022-12-20,25199.3,844.82,479.5,366.7244358311798
2022-12-21,33154.85,1078.38,546.0,416.51580674734123
2022-12-22,42784.6,1502.41,836.5,390.501040108063
2022-12-23,39307.65,1322.36,693.5,471.5983752620544
2022-12-24,26163.2,1093.49,353.0,519.1062541708375
2022-12-25,10787.9,418.32,174.0,368.1307682980598
2022-12-26,23817.5,1203.81,309.0,444.35643518518503
2022-12-27,23150.45,1095.43,333.5,314.13911372549
2022-12-28,16373.15,735.26,225.0,381.28619435681713
2022-12-29,20859.45,906.61,330.5,308.60269507575737
2022-12-30,19170.15,890.7,370.0,283.24270150273196
2022-12-31,9471.9,548.36,151.0,260.99526478816915
2023-01-01,3793.5,51.510000000000005,75.5,240.8035443037972
2023-01-02,8372.1,129.14000000000001,153.5,199.38805711610462
2023-01-03,14677.8,9.69,327.5,148.19793981481453
2023-01-04,12920.35,76.72,383.5,159.3451890113251
2023-01-05,14059.6,144.51,416.0,161.26046903460806
2023-01-06,22118.1,364.39,502.0,156.82472582972545
2023-01-07,10893.0,140.8,248.0,169.80142307692282
2023-01-08,10226.8,28.15,201.0,252.32043478260852
2023-01-09,29606.2,18.08,552.0,183.53912887924074
2023-01-10,25216.5,46.72,659.0,163.76840426374991
2023-01-11,26134.3,71.28,569.0,160.80177450980366
2023-01-12,21770.9,165.04,526.0,155.23212601625985
2023-01-13,29663.75,622.89,638.0,166.3309137102732
2023-01-14,13622.4,133.09,240.5,189.1881394743687
2023-01-15,9807.3,26.37,158.0,216.04846106150765
2023-01-16,32563.9,62.73,654.5,145.98214722222195
2023-01-17,22110.2,28.27,641.0,173.9931048876743
2023-01-18,21855.8,61.27,503.0,162.1093564742587
2023-01-19,4695.5,54.60999999999999,86.0,279.3530535205533
2023-01-20,28487.1,661.29,746.5,163.22143879976204
2023-01-21,13133.25,324.02,323.5,229.6099712401793
2023-01-22,7585.5,1027.78,309.5,198.76849999999982
2023-01-23,18794.4,2726.97,783.0,162.89283922748905
2023-01-24,15390.6,1261.76,746.0,170.0109165415413
2023-01-25,13313.3,627.0600000000001,590.0,209.87410373263864
2023-01-26,21309.3,1091.69,468.5,177.3581434327844
2023-01-27,38685.0,1987.42,1038.0,194.0342340204319
2023-01-28,17679.2,697.7,335.0,207.01690994916459
2023-01-29,10964.5,214.32,202.5,223.5986574074072
2023-01-30,28525.7,659.29,622.0,186.83743189470437
2023-01-31,6906.1,103.86,148.0,316.3444436298467
2023-02-01,25432.7,395.74,814.5,163.25318230115334
2023-02-02,20855.0,390.93,587.0,161.31928137092288
2023-02-03,31907.8,880.68,713.0,161.60187368421026
2023-02-04,14485.6,305.7,341.0,157.7201156846917
2023-02-05,8828.6,325.96000000000004,144.0,199.9127552231717
2023-02-06,25408.7,174.34,546.8,172.69071808999058
2023-02-07,7542.6,94.46000000000001,143.0,258.1524719507779
2023-02-08,17614.9,129.91,387.5,133.52817609126956
2023-02-09,17780.8,164.2,462.5,180.82198171441857
2023-02-10,35231.7,799.13,753.5,181.39525460353227
2023-02-11,21645.4,275.13,420.0,308.23310631414523
2023-02-12,16209.0,192.39,395.5,238.24025943396208
2023-02-13,28690.5,183.62,751.3,216.43332867547394
2023-02-14,19203.7,191.79999999999998,552.0,187.64960128855068
2023-02-15,21791.5,206.28,547.5,177.7317485119045
2023-02-16,13721.0,101.99000000000001,286.0,219.60424179762867
2023-02-17,31321.4,532.5699999999999,657.0,199.377942970111
2023-02-18,22238.15,366.77,376.0,271.25741231167586
2023-02-19,10788.8,104.94,257.0,213.96614155251115
2023-02-20,27011.7,216.56,593.5,235.96740437942222
2023-02-21,22413.0,128.28,568.5,184.92256499133424
2023-02-22,18723.8,300.76,444.0,185.39760255508645
2023-02-23,20561.0,256.06,536.0,203.01556041936848
2023-02-24,29175.6,696.81,710.5,188.24279991697773
2023-02-25,15812.0,253.61,340.0,230.09630113486378
2023-02-26,9223.0,137.18,268.5,206.75963427713407
2023-02-27,27040.2,156.23,674.3,221.51727060931876
2023-02-28,21669.5,58.01,603.5,204.92765750286344
2023-03-01,19966.8,117.53999999999999,558.5,172.38912020905894
2023-03-02,19027.8,144.8,515.8,193.5745286841541
2023-03-03,28293.6,713.47,742.0,205.71740248226922
2023-03-04,13736.6,159.56,258.5,205.5074309309307
2023-03-05,8143.1,5.16,158.0,306.97722376543186
2023-03-06,25048.6,212.10999999999999,468.5,206.2960675009478
2023-03-07,3896.2,33.93,53.0,447.71847222222203
2023-03-08,9982.0,54.38,180.5,266.86107765151496
2023-03-09,10234.2,70.14,256.5,243.26824297188733
2023-03-10,18715.7,350.33,402.0,207.13407004830896
2023-03-11,6396.3,57.56,105.5,287.9820701951949
2023-03-12,5416.2,62.84,107.0,256.44439791314153
2023-03-13,22344.4,25.71,506.0,199.0074010543388
2023-03-14,19169.6,98.66,457.0,199.25131209408437
2023-03-15,15482.7,63.300000000000004,347.0,243.60943922305742
2023-03-16,18284.8,115.22,463.5,207.11515469935762
2023-03-17,28896.5,517.21,663.5,196.97849239521625
2023-03-18,14023.4,185.17,294.5,255.18516581008302
2023-03-19,12236.7,66.0,216.0,261.7341827541825
2023-03-20,26976.5,122.03,502.5,191.9295446200508
2023-03-21,22961.1,73.67,641.0,184.4030420054198
2023-03-22,20785.1,98.87,521.5,191.5408151981597
2023-03-23,10496.2,89.81,155.0,285.16880647911324
2023-03-24,33045.2,781.77,650.5,228.6383854660345
2023-03-25,13720.5,113.68,206.0,220.2563438080082
2023-03-26,9319.5,23.9,104.5,236.04552316890866
2023-03-27,26989.2,142.66,592.5,177.1162077826723
2023-03-28,13343.8,64.96000000000001,296.5,210.32440098661004
2023-03-29,22894.6,68.74000000000001,583.5,189.68163852578036
2023-03-30,20546.8,133.64,578.5,183.73403062191852
2023-03-31,34025.1,689.93,697.0,196.9271647417385
2023-04-01,15437.0,143.81,304.5,234.70816119811064
2023-04-02,9839.3,45.35,219.0,231.97205100574683
2023-04-03,30140.0,116.5,707.0,187.82687648544243
2023-04-04,22531.4,129.60999999999999,569.5,163.46117153538486
2023-04-05,19643.6,55.52,468.0,169.41719424813476
2023-04-06,16693.3,105.36,285.5,281.2067740324591
2023-04-07,43672.8,528.99,811.0,224.3461576289205
2023-04-08,22207.6,271.78,329.0,235.12194336359676
2023-04-09,7540.3,82.41,72.0,262.779394097222
2023-04-10,8372.7,8.9,140.0,267.5311909722219
2023-04-11,28155.5,70.47,584.0,177.0872059302702
2023-04-12,21956.9,174.89000000000001,616.5,153.60201098606612
2023-04-13,14387.5,48.7,318.5,205.03100297377642
2023-04-14,33478.95,560.71,617.5,204.06495334796895
2023-04-15,20605.7,195.35,346.5,244.26432405449822
2023-04-16,19079.2,132.24,277.0,303.224501318826
2023-04-17,32486.2,114.28,742.5,263.897756964457
2023-04-18,28909.1,98.56,598.0,242.43969939117179
2023-04-19,23611.0,63.489999999999995,470.5,209.1755127808697
2023-04-20,18913.1,187.85,343.5,248.22630918893555
2023-04-21,34273.4,618.86,579.0,236.4413044629848
2023-04-22,22572.6,195.79,372.0,328.6290054563489
2023-04-23,16832.3,81.95,312.5,284.4562378003001
2023-04-24,34573.8,197.68,628.0,292.79168856447666
2023-04-25,26159.2,54.62,467.0,247.3710438992289
2023-04-26,20378.2,45.25,456.5,285.6588624618273
2023-04-27,22057.2,147.51999999999998,345.5,272.80840170940144
2023-04-28,33628.2,414.0,523.5,218.6859105329947
2023-04-29,20657.2,162.51999999999998,371.5,249.63590960837863
2023-04-30,9228.4,155.70000000000002,149.5,161.03914215686245
2023-05-01,6818.1,120.22,116.5,211.35964736012588
2023-05-02,21876.1,37.71,440.5,184.6401160786697
2023-05-03,19240.1,66.64,440.5,181.05568904020723
2023-05-04,20997.8,24.43,325.0,218.37132183908022
2023-05-05,38098.0,550.62,616.5,265.12148362058406
2023-05-06,21914.4,101.73,444.0,237.50392870686363
2023-05-07,8595.9,42.51,120.0,252.45697460317427
2023-05-08,11143.4,45.74,259.0,289.3964354066984
2023-05-09,33181.9,148.26,661.0,205.01282208157497
2023-05-10,27696.2,115.69,669.5,220.35488649940243
2023-05-11,22127.7,169.57,488.5,212.72821732825784
2023-05-12,34134.0,523.47,711.5,236.7096046458402
2023-05-13,17879.9,87.41,356.5,296.2184627777776
2023-05-14,10990.1,143.81,171.0,258.75893536121634
2023-05-15,23905.3,61.7,542.5,230.71145749665303
2023-05-16,17177.7,58.04,348.5,239.85975363389966
2023-05-17,47180.5,218.22,715.5,344.5338870266913
2023-05-18,41761.1,144.97,566.0,330.9271465896587
2023-05-19,17622.1,306.67,307.0,252.77547785119899
2023-05-20,10557.1,97.66,243.0,259.17651873137476
2023-05-21,7872.4,23.68,177.5,294.3846704623876
2023-05-22,33649.1,131.25,685.0,256.7343761704118
2023-05-23,31214.2,93.72,665.0,223.25662538909168
2023-05-24,24401.6,93.17,619.5,236.09707595683668
2023-05-25,21881.1,133.57999999999998,323.5,266.9902548036756
2023-05-26,42784.0,733.02,663.0,299.7210882692709
2023-05-27,27694.9,208.4,447.5,315.6016881276318
2023-05-28,8349.0,38.28,126.0,332.6189499709131
2023-05-29,9954.4,58.6,190.0,228.0932311456532
2023-05-30,27987.4,77.13,578.5,221.88798846515982
2023-05-31,25154.1,77.69,531.5,209.68233095238068
2023-06-01,25537.4,60.74,526.0,189.54675819344502
2023-06-02,37104.6,558.99,725.5,247.98923847853504
2023-06-03,16768.4,168.54,281.0,248.58053904826932
2023-06-04,13111.4,10.5,193.5,288.76650984009825
2023-06-05,34826.1,217.66,781.5,206.66928020833308
2023-06-06,23561.1,149.62,571.0,202.8446329833768
2023-06-07,27880.5,111.67,512.0,218.01954106280175
2023-06-08,24612.7,160.26,610.0,281.0587074574573
2023-06-09,37522.1,846.16,852.8,243.75408716136604
2023-06-10,20736.0,1102.8,390.6,386.36499451496616
2023-06-11,12936.0,173.89,180.5,419.02004485363534
2023-06-12,36750.5,107.91,609.0,205.6286298076921
2023-06-13,30327.2,73.07,687.5,212.27082870370344
2023-06-14,27386.9,116.73,604.3,236.48156278855006
2023-06-15,24427.0,88.11,648.1,233.1005211335252
2023-06-16,38605.15,650.65,895.9,245.4579969464142
2023-06-17,20799.1,176.16,481.5,282.37882437275965
2023-06-18,15222.9,94.59,279.0,278.59922619047603
2023-06-19,38456.7,98.67,804.0,229.87911878453016
2023-06-20,18115.4,50.08,479.0,326.8293439363816
