date,turnover,discount,booking_fees,lead_time_hours
2022-02-06,32.3,0.0,0.0,7.048333333333
2022-02-07,6.6,0.0,0.0,8.086111111111
2022-02-08,173.7,0.0,0.0,87.11532407407367
2022-02-09,48.3,0.0,0.0,21.224166666666
2022-02-10,105.3,0.0,0.0,133.2540277777775
2022-02-11,229.1,0.0,0.0,223.792083333333
2022-02-12,127.8,0.0,0.0,182.84055555555523
2022-02-13,0.0,0.0,0.0,0.0
2022-02-14,0.0,0.0,0.0,0.0
2022-02-15,48.3,0.0,0.0,115.144444444444
2022-02-16,10.7,0.0,0.0,3.492222222222
2022-02-17,80.6,0.0,0.0,401.8416666666665
2022-02-18,246.29999999999998,0.0,0.0,366.8726666666666
2022-02-19,132.2,0.0,0.0,89.87999999999974
2022-02-20,0.0,0.0,0.0,0.0
2022-02-21,8.7,0.0,0.0,71.747222222222
2022-02-22,32.3,0.0,0.0,49.9875
2022-02-23,80.3,0.0,0.0,161.502777777778
2022-02-24,229.2,0.0,0.0,93.24784722222199
2022-02-25,224.89999999999998,0.0,0.0,173.73962962962932
2022-02-26,337.5,0.0,0.0,122.05049999999979
2022-02-27,0.0,0.0,0.0,0.0
2022-02-28,32.3,0.0,0.0,294.338611111111
2022-03-01,0.0,0.0,0.0,0.0
2022-03-02,240.89999999999998,0.0,0.0,79.620347222222
2022-03-03,112.6,0.0,0.0,152.85374999999948
2022-03-04,425.9,0.0,0.0,67.78436507936443
2022-03-05,171.1,0.0,0.0,18.18940476190443
2022-03-06,80.3,0.0,0.0,362.77
2022-03-07,154.3,0.0,0.0,8.5813888888885
2022-03-08,85.1,0.0,0.0,16.591111111110667
2022-03-09,20.5,0.0,0.0,10.452222222222
2022-03-10,44.3,0.0,0.0,82.459722222222
2022-03-11,128.6,0.0,0.0,130.677083333333
2022-03-12,152.7,0.0,0.0,56.287277777777206
2022-03-13,0.0,0.0,0.0,0.0
2022-03-14,288.90000000000003,0.0,0.0,105.05694444444424
2022-03-15,96.3,0.0,0.0,43.1799999999995
2022-03-16,23.0,0.0,0.0,93.045
2022-03-17,244.0,0.0,0.0,195.45499999999998
2022-03-18,176.89999999999998,0.0,0.0,249.83958333333325
2022-03-19,49.6,0.0,0.0,10.030416666666
2022-03-20,0.0,0.0,0.0,441.661666666667
2022-03-21,0.0,0.0,0.0,0.0
2022-03-22,61.099999999999994,0.0,0.0,10.9822222222215
2022-03-23,12.8,0.0,0.0,3.135555555555
2022-03-24,0.0,0.0,0.0,0.0
2022-03-25,28.7,0.0,0.0,222.165972222222
2022-03-26,288.09999999999997,0.0,0.0,282.5972474747473
2022-03-27,0.0,0.0,0.0,0.0
2022-03-28,0.0,0.0,0.0,0.0
2022-03-29,32.3,0.0,0.0,62.558888888888504
2022-03-30,64.3,0.0,0.0,80.874166666666
2022-03-31,32.3,0.0,0.0,185.486944444444
2022-04-01,320.9,0.0,0.0,211.93055555555523
2022-04-02,628.1999999999999,0.0,0.0,379.8176481481484
2022-04-03,112.3,0.0,0.0,26.063472222222
2022-04-04,0.0,0.0,0.0,0.0
2022-04-05,32.3,0.0,0.0,18.406944444444
2022-04-06,0.0,0.0,0.0,0.0
2022-04-07,16.0,0.0,0.0,48.990555555555
2022-04-08,144.6,0.0,0.0,119.89916666666666
2022-04-09,350.0,0.0,0.0,103.50211111111079
2022-04-10,0.0,0.0,0.0,0.0
2022-04-11,20.5,0.0,0.0,15.365833333333
2022-04-12,75.8,0.0,0.0,91.477222222222
2022-04-13,218.3,0.0,0.0,3.808472222222
2022-04-14,280.9,0.0,0.0,59.647611111110805
2022-04-15,538.9,0.0,0.0,124.62845238095214
2022-04-16,96.6,0.0,0.0,65.6312499999995
2022-04-17,282.3,0.0,0.0,565.7854166666671
2022-04-18,176.6,0.0,0.0,76.5243055555555
2022-04-19,121.4,0.0,0.0,91.278333333333
2022-04-20,170.89999999999998,0.0,0.0,62.429583333333
2022-04-21,9.7,0.0,0.0,14.544722222222
2022-04-22,209.4,0.0,0.0,450.2103703703713
2022-04-23,194.2,0.0,0.0,98.489097222222
2022-04-24,122.0,0.0,0.0,54.448055555555
2022-04-25,122.0,0.0,0.0,101.888333333333
2022-04-26,128.6,0.0,0.0,663.869722222221
2022-04-27,179.89999999999998,0.0,0.0,36.51368055555525
2022-04-28,96.3,0.0,0.0,341.086666666667
2022-04-29,441.4,0.0,0.0,406.6914930555551
2022-04-30,25.4,0.0,0.0,12.356666666666
2022-05-01,112.3,0.0,0.0,20.252222222222
2022-05-02,176.89999999999998,0.0,0.0,870.6353703703697
2022-05-03,250.89999999999998,0.0,0.0,187.741833333333
2022-05-04,107.3,0.0,0.0,194.0493518518513
2022-05-05,212.9,0.0,0.0,252.721458333333
2022-05-06,79.69999999999999,0.0,0.0,108.55453703703667
2022-05-07,80.3,0.0,0.0,279.730833333333
2022-05-08,32.3,0.0,0.0,11.630833333333
2022-05-09,122.0,0.0,0.0,3.190277777777
2022-05-10,122.0,0.0,0.0,18.255833333333
2022-05-11,39.4,0.0,0.0,7.2851388888885005
2022-05-12,357.5,0.0,0.0,460.52513888888944
2022-05-13,249.39999999999998,0.0,0.0,345.0446527777773
2022-05-14,203.7,0.0,0.0,104.11268518518467
2022-05-15,27.9,0.0,0.0,149.225833333333
2022-05-16,0.0,0.0,0.0,0.0
2022-05-17,250.0,0.0,0.0,5.838888888888
2022-05-18,96.3,0.0,0.0,625.008333333333
2022-05-19,98.0,0.0,0.0,77.102083333333
2022-05-20,160.6,0.0,0.0,44.545648148147336
2022-05-21,469.7,0.0,0.0,415.23052083333334
2022-05-22,17.7,0.0,0.0,27.590555555555
2022-05-23,50.9,0.0,0.0,13.576805555555
2022-05-24,20.5,0.0,0.0,85.658611111111
2022-05-25,218.6,0.0,0.0,262.0890740740743
2022-05-26,417.79999999999995,0.0,0.0,897.4600462962954
2022-05-27,234.6,0.0,0.0,175.07601851851834
2022-05-28,304.4,0.0,0.0,154.47619047619028
2022-05-29,0.0,0.0,0.0,0.0
2022-05-30,209.2,0.0,0.0,348.859027777778
2022-05-31,388.0,0.0,0.0,30.084722222222
2022-06-01,470.9,0.0,0.0,291.53802083333346
2022-06-02,176.6,0.0,0.0,135.76703703703666
2022-06-03,240.89999999999998,0.0,0.0,100.62138888888866
2022-06-04,70.6,0.0,0.0,34.4999999999995
2022-06-05,0.0,0.0,0.0,0.0
2022-06-06,0.0,0.0,0.0,0.0
2022-06-07,6.6,0.0,0.0,16.391111111111
2022-06-08,144.6,0.0,0.0,376.99708333333297
2022-06-09,90.3,0.0,0.0,48.90194444444433
2022-06-10,83.6,0.0,0.0,271.1127777777775
2022-06-11,141.9,0.0,0.0,80.26148148148134
2022-06-12,64.3,0.0,0.0,68.118333333333
2022-06-13,25.7,0.0,0.0,20.299166666666
2022-06-14,151.2,0.0,0.0,68.88666666666626
2022-06-15,122.0,0.0,0.0,165.644166666667
2022-06-16,61.099999999999994,0.0,0.0,97.26111111111099
2022-06-17,306.4,0.0,0.0,377.33746527777726
2022-06-18,101.5,0.0,0.0,49.5251666666662
2022-06-19,0.0,0.0,0.0,0.0
2022-06-20,22.6,0.0,0.0,86.122361111111
2022-06-21,202.5,0.0,0.0,33.126805555555
2022-06-22,178.0,0.0,0.0,76.85259259259233
2022-06-23,67.89999999999999,0.0,0.0,29.041018518518
2022-06-24,346.7,0.0,0.0,94.14912698412657
2022-06-25,109.3,0.0,0.0,277.222222222222
2022-06-26,80.3,0.0,0.0,202.465
2022-06-27,17.7,0.0,0.0,18.076944444444
2022-06-28,0.0,0.0,0.0,0.0
2022-06-29,64.3,0.0,0.0,111.078611111111
2022-06-30,295.9,12.2,0.0,32.0319999999994
2022-07-01,138.89999999999998,0.0,0.0,380.09916666666675
2022-07-02,53.3,0.0,0.0,255.16601851851803
2022-07-03,32.3,9.69,0.0,6.972777777777
2022-07-04,349.6,31.68,0.0,194.12717592592568
2022-07-05,67.7,0.0,0.0,11.3879861111105
2022-07-06,496.7,0.0,0.0,158.005317460317
2022-07-07,10.7,0.0,0.0,13.979444444444
2022-07-08,167.6,0.0,0.0,78.21555555555534
2022-07-09,80.6,0.0,0.0,107.7675
2022-07-10,154.3,36.6,0.0,219.070277777778
2022-07-11,122.89999999999999,0.0,0.0,21.451944444444
2022-07-12,145.2,28.89,0.0,93.60999999999966
2022-07-13,32.3,0.0,0.0,200.668888888889
2022-07-14,202.6,0.0,0.0,124.05416666666633
2022-07-15,87.6,0.0,0.0,3.41125
2022-07-16,96.89999999999999,0.0,0.0,412.2375925925923
2022-07-17,430.6,0.0,0.0,233.7162777777778
2022-07-18,418.8,0.0,0.0,133.13967592592567
2022-07-19,34.9,0.0,0.0,49.881944444444
2022-07-20,8.7,0.0,0.0,21.490277777777
2022-07-21,597.2,0.0,0.0,186.46861111111082
2022-07-22,166.1,0.0,0.0,14.106249999999667
2022-07-23,192.89999999999998,19.29,0.0,290.858125
2022-07-24,96.6,0.0,0.0,80.290694444444
2022-07-25,26.6,0.0,0.0,315.42625
2022-07-26,27.9,0.0,0.0,17.211666666666
2022-07-27,225.2,0.0,0.0,24.60881944444425
2022-07-28,26.9,0.0,0.0,10.655277777777
2022-07-29,238.6,0.0,0.0,339.7303571428566
2022-07-30,417.9,0.0,0.0,140.23712962962932
2022-07-31,170.3,0.0,0.0,59.9354166666665
2022-08-01,215.9,0.0,0.0,13.147222222222
2022-08-02,101.89999999999999,0.0,0.0,38.564861111111
2022-08-03,212.9,0.0,0.0,128.934722222222
2022-08-04,151.2,0.0,0.0,48.043518518517665
2022-08-05,341.2,0.0,0.0,52.28479166666625
2022-08-06,224.89999999999998,0.0,0.0,81.97416666666633
2022-08-07,122.0,0.0,0.0,11.536666666666
2022-08-08,105.4,0.0,0.0,306.5768055555555
2022-08-09,0.0,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0,0.0
2022-08-11,205.6,0.0,0.0,59.99701388888875
2022-08-12,160.6,0.0,0.0,940.8412499999985
2022-08-13,48.3,0.0,0.0,98.114166666666
2022-08-14,0.0,0.0,0.0,0.0
2022-08-15,144.6,0.0,0.0,607.8684722222209
2022-08-16,420.6,0.0,0.0,27.70986111111075
2022-08-17,103.6,0.0,0.0,8.923888888888
2022-08-18,253.6,0.0,0.0,388.9710416666662
2022-08-19,232.2,0.0,0.0,103.4777777777775
2022-08-20,234.6,0.0,0.0,111.81312499999974
2022-08-21,372.6,0.0,0.0,75.73784722222175
2022-08-22,128.6,0.0,0.0,170.8068055555555
2022-08-23,144.89999999999998,0.0,0.0,30.984259259259
2022-08-24,128.6,0.0,0.0,148.917222222222
2022-08-25,282.9,0.0,0.0,34.877777777777254
2022-08-26,64.3,0.0,0.0,154.133611111111
2022-08-27,144.89999999999998,0.0,0.0,62.898425925925665
2022-08-28,48.3,0.0,0.0,7.439444444444
2022-08-29,154.3,0.0,0.0,74.94263888888901
2022-08-30,0.0,0.0,0.0,0.0
2022-08-31,260.3,0.0,0.0,81.9093055555555
2022-09-01,266.6,0.0,0.0,581.4827777777764
2022-09-02,80.3,0.0,0.0,45.013333333333
2022-09-03,48.3,0.0,0.0,61.378333333333
2022-09-04,32.3,0.0,0.0,74.051111111111
2022-09-05,0.0,0.0,0.0,0.0
2022-09-06,25.7,0.0,0.0,9.5325
2022-09-07,0.0,0.0,0.0,0.0
2022-09-08,67.6,0.0,0.0,35.699305555555
2022-09-09,139.79999999999998,0.0,0.0,67.81638888888834
2022-09-10,132.5,0.0,0.0,15.69009259259233
2022-09-11,224.60000000000002,0.0,0.0,297.6283333333335
2022-09-12,138.0,0.0,0.0,9.2440277777775
2022-09-13,128.6,0.0,0.0,404.201527777778
2022-09-14,128.6,0.0,0.0,105.28444444444449
2022-09-15,0.0,0.0,0.0,0.0
2022-09-16,184.5,0.0,0.0,43.602129629629
2022-09-17,96.6,0.0,0.0,134.121111111111
2022-09-18,32.3,0.0,0.0,18.104166666666
2022-09-19,0.0,0.0,0.0,0.0
2022-09-20,80.3,0.0,0.0,18.425833333333
2022-09-21,0.0,0.0,0.0,22.351111111111
2022-09-22,32.0,0.0,0.0,62.195833333333
2022-09-23,314.9,0.0,0.0,62.1896527777775
2022-09-24,128.89999999999998,0.0,0.0,58.275833333333
2022-09-25,64.3,0.0,0.0,78.029722222222
2022-09-26,0.0,0.0,0.0,0.0
2022-09-27,22.3,0.0,0.0,4.293611111111
2022-09-28,64.6,0.0,0.0,1038.23013888889
2022-09-29,160.6,0.0,0.0,198.6808333333335
2022-09-30,183.89999999999998,0.0,0.0,121.65930555555549
2022-10-01,507.8,0.0,0.0,124.80341269841243
2022-10-02,96.3,0.0,0.0,3.888055555555
2022-10-03,105.0,0.0,0.0,34.854305555555
2022-10-04,154.9,0.0,0.0,35.513518518518
2022-10-05,0.0,0.0,0.0,0.0
2022-10-06,286.1,0.0,0.0,104.48772222222219
2022-10-07,548.8,0.0,0.0,253.04271604938265
2022-10-08,140.2,0.0,0.0,43.1954999999996
2022-10-09,64.3,0.0,0.0,105.249722222222
2022-10-10,208.3,0.0,0.0,354.6303703703704
2022-10-11,41.900000000000006,0.0,0.0,9.729305555555499
2022-10-12,194.6,0.0,0.0,15.31861111111075
2022-10-13,54.0,0.0,0.0,59.585694444444
2022-10-14,73.0,0.0,0.0,38.5916666666665
2022-10-15,112.89999999999999,0.0,0.0,174.3709027777775
2022-10-16,112.6,0.0,0.0,69.9749999999995
2022-10-17,122.0,0.0,0.0,579.154722222222
2022-10-18,10.7,0.0,0.0,14.608055555555
2022-10-19,0.0,0.0,0.0,0.0
2022-10-20,64.3,0.0,0.0,290.4619444444445
2022-10-21,251.2,12.2,0.0,221.38149999999982
2022-10-22,109.0,0.0,0.0,329.841388888889
2022-10-23,186.3,0.0,0.0,267.2306944444445
2022-10-24,320.9,0.0,0.0,102.799722222222
2022-10-25,126.19999999999999,0.0,0.0,53.62805555555525
2022-10-26,167.2,0.0,0.0,177.66759259259234
2022-10-27,162.2,0.0,0.0,77.52729166666624
2022-10-28,371.1,0.0,0.0,88.1036805555555
2022-10-29,340.0,4.83,0.0,357.6280555555557
2022-10-30,282.6,0.0,0.0,241.92351851851834
2022-10-31,330.3,0.0,0.0,39.634166666666
2022-11-01,186.3,0.0,0.0,267.7902777777775
2022-11-02,128.6,0.0,0.0,20.339444444444002
2022-11-03,107.19999999999999,0.0,0.0,24.3999999999995
2022-11-04,417.79999999999995,0.0,0.0,219.02624999999986
2022-11-05,292.3,0.0,0.0,69.87092592592568
2022-11-06,0.0,0.0,0.0,0.0
2022-11-07,109.0,0.0,0.0,11.8847222222215
2022-11-08,92.3,0.0,0.0,37.72870370370333
2022-11-09,32.3,0.0,0.0,23.059722222222
