date,turnover,discount,booking_fees,lead_time_hours
2021-09-09,493.90000000000003,6.0,48.0,80.9111805555553
2021-09-10,1046.5,451.3,24.0,150.7321380471377
2021-09-11,48.7,22.6,0.0,236.00324074074067
2021-09-12,187.89999999999998,22.6,0.0,176.596111111111
2021-09-13,518.7,0.0,24.0,137.88827777777746
2021-09-14,991.9,4.73,102.0,115.27382132132111
2021-09-15,253.60000000000002,0.0,12.0,40.5456249999995
2021-09-16,454.0,58.1,18.0,153.45952380952343
2021-09-17,590.9,288.2,18.0,155.266177248677
2021-09-18,169.8,47.900000000000006,0.0,62.51432539682514
2021-09-19,8.9,0.0,0.0,23.616111111111
2021-09-20,462.90000000000003,0.0,18.0,138.53287698412663
2021-09-21,565.1,6.0,18.0,128.27380050505022
2021-09-22,736.3,3.0,66.0,174.4523115079364
2021-09-23,463.8,61.1,36.0,90.99212418300611
2021-09-24,736.0,312.96999999999997,12.0,111.76925925925887
2021-09-25,189.5,40.1,0.0,99.0246111111108
2021-09-26,93.7,11.3,0.0,58.667685185185
2021-09-27,944.9,3.0,30.0,183.11260101010092
2021-09-28,457.1,6.0,42.0,189.28088541666645
2021-09-29,437.6,0.0,24.0,141.96305555555537
2021-09-30,389.6,116.2,24.0,126.44513888888855
2021-10-01,875.8,442.81,12.0,97.53429563492033
2021-10-02,281.4,70.8,0.0,101.42458333333313
2021-10-03,0.0,0.0,0.0,231.855555555556
2021-10-04,441.6,15.059999999999999,30.0,155.7661928104573
2021-10-05,674.2,29.61,12.0,119.05063131313095
2021-10-06,531.2,24.93,18.0,128.91896604938245
2021-10-07,572.1,116.2,12.0,132.67105820105786
2021-10-08,709.3,348.0,0.0,65.73186342592558
2021-10-09,54.0,21.0,0.0,66.12712962962966
2021-10-10,68.0,0.0,0.0,138.189074074074
2021-10-11,571.8,7.53,36.0,117.47481481481456
2021-10-12,623.8,6.0,24.0,108.8835694444443
2021-10-13,494.0,0.0,30.0,156.057207602339
2021-10-14,614.0999999999999,116.2,30.0,85.08694444444417
2021-10-15,715.2,326.2,18.0,90.21964975845378
2021-10-16,171.9,32.3,0.0,171.16662037037
2021-10-17,227.0,0.0,0.0,116.4282222222218
2021-10-18,496.0,0.0,36.0,102.50833333333325
2021-10-19,465.2,15.06,42.0,180.76468749999975
2021-10-20,282.1,0.0,6.0,169.4004292929291
2021-10-21,457.3,0.0,18.0,123.40039473684189
2021-10-22,820.8,343.95,6.0,89.63396701388847
2021-10-23,113.7,21.0,0.0,354.7666666666662
2021-10-24,129.1,0.0,0.0,20.787083333333
2021-10-25,654.9,77.08,48.0,206.06369883040915
2021-10-26,441.40000000000003,0.0,30.0,227.87112962962948
2021-10-27,272.9,6.0,18.0,132.90255952380915
2021-10-28,170.9,58.1,6.0,162.33759259259233
2021-10-29,891.5999999999999,78.6,24.0,230.99188405797074
2021-10-30,328.4,28.8,0.0,91.10996527777738
2021-10-31,171.7,0.0,0.0,131.727222222222
2021-11-01,308.5,0.0,6.0,247.4567777777776
2021-11-02,211.3,6.0,12.0,160.82670634920615
2021-11-03,282.6,0.0,18.0,71.86277777777738
2021-11-04,358.1,58.1,12.0,81.06106837606792
2021-11-05,670.4,404.4,6.0,151.184083333333
2021-11-06,113.8,63.0,0.0,204.22344444444417
2021-11-07,133.0,6.9,0.0,276.1006481481483
2021-11-08,795.4,0.0,24.0,190.65039094650183
2021-11-09,513.2,6.0,36.0,149.62003472222185
2021-11-10,271.6,6.0,12.0,143.7002020202019
2021-11-11,104.8,0.0,0.0,27.895555555555333
2021-11-12,518.6,63.0,6.0,124.86345238095207
2021-11-13,67.5,19.1,0.0,164.4302777777775
2021-11-14,304.5,8.5,0.0,65.5550555555554
2021-11-15,622.3000000000001,6.0,18.0,114.92039351851832
2021-11-16,617.0,7.53,42.0,186.29675555555536
2021-11-17,329.3,6.0,18.0,81.47322649572622
2021-11-18,598.3,116.2,36.0,180.7007702020199
2021-11-19,930.0,288.72,18.0,152.55904882154857
2021-11-20,265.7,103.1,0.0,163.80426767676744
2021-11-21,21.2,0.0,0.0,18.9824999999995
2021-11-22,487.7,0.0,30.0,172.67994444444406
2021-11-23,522.8000000000001,0.0,36.0,146.1402941176467
2021-11-24,611.4,6.0,36.0,120.77156249999983
2021-11-25,356.7,64.1,36.0,116.10246913580211
2021-11-26,529.2,124.1,24.0,122.59242521367484
2021-11-27,233.3,93.10000000000001,0.0,163.7775277777769
2021-11-28,82.3,0.0,0.0,112.71694444444401
2021-11-29,737.7,6.0,48.0,110.42342592592561
2021-11-30,269.3,0.0,18.0,193.2845061728391
2021-12-01,848.1,6.0,30.0,200.38030651340975
2021-12-02,567.7,70.1,42.0,116.02695436507915
2021-12-03,871.4,290.7,30.0,117.36995370370343
2021-12-04,243.2,63.0,0.0,100.17009259259211
2021-12-05,102.8,0.0,0.0,141.77324074074068
2021-12-06,293.40000000000003,6.0,12.0,244.15529914529878
2021-12-07,593.2,0.0,36.0,130.3819841269838
2021-12-08,333.5,0.0,24.0,254.48257716049386
2021-12-09,843.6,122.2,30.0,116.62986111111083
2021-12-10,548.1,179.8,12.0,146.64734848484818
2021-12-11,181.4,40.1,0.0,163.952083333333
2021-12-12,65.0,0.0,0.0,118.308888888889
2021-12-13,702.6,0.0,18.0,129.43692810457483
2021-12-14,409.1,12.0,36.0,128.8391203703701
2021-12-15,282.8,6.0,30.0,138.75677777777761
2021-12-16,455.4,0.0,30.0,152.9135416666663
2021-12-17,626.8,147.5,24.0,218.57780423280414
2021-12-18,251.3,51.400000000000006,0.0,159.51630952380944
2021-12-19,311.6,0.0,0.0,270.2306666666667
2021-12-20,247.5,0.0,6.0,160.65757936507913
2021-12-21,326.6,12.0,12.0,202.87186507936485
2021-12-22,258.9,18.0,36.0,140.2251234567899
2021-12-23,588.5,6.0,12.0,185.80414141414118
2021-12-24,302.8,111.9,6.0,278.268585858586
2021-12-25,252.0,0.0,0.0,180.28372222222202
2021-12-26,162.0,0.0,0.0,617.962222222222
2021-12-27,197.5,0.0,6.0,290.1393888888888
2021-12-28,65.7,12.0,24.0,235.41472222222177
2021-12-29,82.3,0.0,0.0,256.943472222222
2021-12-30,117.60000000000001,0.0,6.0,72.702833333333
2021-12-31,164.10000000000002,65.10000000000001,0.0,87.6762037037035
2022-01-01,68.9,0.0,0.0,877.267407407408
2022-01-02,8.3,0.0,0.0,142.594722222222
2022-01-03,317.0,29.5,24.0,121.5648888888885
2022-01-04,258.4,12.0,24.0,286.8107291666665
2022-01-05,163.0,0.0,18.0,36.63479166666637
2022-01-06,74.6,0.0,6.0,766.815000000002
2022-01-07,375.6,134.2,18.0,59.84011111111074
2022-01-08,0.0,0.0,0.0,0.0
2022-01-09,0.0,0.0,0.0,0.0
2022-01-10,119.2,6.0,12.0,74.75201388888824
2022-01-11,206.7,0.0,0.0,107.04732638888875
2022-01-12,232.3,0.0,24.0,78.45567901234534
2022-01-13,614.4,118.0,30.0,133.7487280701751
2022-01-14,368.4,255.3,0.0,73.85282679738518
2022-01-15,39.4,0.0,0.0,10.1109722222215
2022-01-16,58.5,0.0,0.0,143.67013888888852
2022-01-17,272.5,0.0,12.0,137.520185185185
2022-01-18,196.39999999999998,6.0,6.0,215.2823148148145
2022-01-19,313.59999999999997,0.0,18.0,83.0706111111108
2022-01-20,304.3,119.0,18.0,133.765771604938
2022-01-21,566.0,298.7,12.0,101.04762626262581
2022-01-22,143.9,0.0,0.0,99.2884444444444
2022-01-23,0.0,0.0,0.0,0.0
2022-01-24,261.7,6.0,30.0,67.1600277777774
2022-01-25,232.6,0.0,0.0,56.62873015872986
2022-01-26,239.0,0.0,24.0,179.1876157407405
2022-01-27,605.6999999999999,59.5,18.0,78.54674999999966
2022-01-28,698.3,327.3,12.0,131.02476666666624
2022-01-29,25.7,0.0,0.0,228.103611111111
2022-01-30,99.2,19.7,0.0,46.176759259259
2022-01-31,94.3,0.0,6.0,52.425444444444
2022-02-01,175.4,0.0,18.0,79.3271666666666
2022-02-02,191.2,0.0,0.0,111.72509259259216
2022-02-03,270.1,37.4,6.0,211.1635101010099
2022-02-04,783.9,311.0,24.0,92.45319958847696
2022-02-05,474.1,68.6,0.0,296.51527777777767
2022-02-06,125.1,0.0,0.0,228.63620370370336
2022-02-07,151.2,0.0,6.0,81.64736111111084
2022-02-08,168.3,6.0,24.0,158.14711805555513
2022-02-09,317.1,0.0,18.0,74.1397435897433
2022-02-10,257.1,0.0,24.0,89.0933119658117
2022-02-11,468.40000000000003,198.0,0.0,60.455555555555236
2022-02-12,296.0,31.2,0.0,196.53350694444435
2022-02-13,139.0,0.0,0.0,90.853194444444
2022-02-14,232.2,0.0,18.0,79.5910833333331
2022-02-15,77.5,0.0,6.0,105.61249999999961
2022-02-16,425.0,0.0,18.0,143.5041239316237
2022-02-17,373.3,80.8,18.0,113.64366666666633
2022-02-18,182.9,47.4,0.0,83.6043055555553
2022-02-19,89.9,21.0,0.0,39.364444444444004
2022-02-20,68.9,19.7,0.0,60.95981481481434
2022-02-21,402.3,6.0,12.0,194.4504722222214
2022-02-22,149.0,0.0,6.0,119.03368055555525
2022-02-23,300.6,6.0,24.0,116.74070512820478
2022-02-24,318.0,0.0,18.0,73.80512820512784
2022-02-25,809.8000000000001,265.6,30.0,133.8641666666663
2022-02-26,218.9,11.5,0.0,67.03787037037016
2022-02-27,108.7,11.5,0.0,36.68092592592566
2022-02-28,386.9,6.0,12.0,123.9972474747471
2022-03-01,202.5,0.0,6.0,117.61291666666641
2022-03-02,412.3,6.0,30.0,69.03359126984093
2022-03-03,352.4,6.0,18.0,99.68883333333306
2022-03-04,1054.4,385.2,12.0,125.12981770833291
2022-03-05,229.2,60.4,0.0,226.40780864197436
2022-03-06,133.3,11.5,0.0,68.25564814814801
2022-03-07,379.0,0.0,24.0,107.6114393939392
2022-03-08,301.0,0.0,24.0,223.47038461538446
2022-03-09,394.6,6.0,30.0,155.13256410256383
2022-03-10,497.9,74.8,18.0,94.9309999999996
2022-03-11,1170.3,514.5,6.0,105.32704678362542
2022-03-12,157.7,7.4,0.0,184.06162698412658
2022-03-13,298.0,11.5,0.0,111.474259259259
2022-03-14,542.7,6.0,30.0,172.280111111111
2022-03-15,389.7,6.0,36.0,115.1388541666665
2022-03-16,555.4,12.0,18.0,152.11806763284974
2022-03-17,934.2,12.0,54.0,191.85037037036992
2022-03-18,974.1,421.2,18.0,125.46982539682509
2022-03-19,331.1,103.44,0.0,96.33940972222182
2022-03-20,25.7,0.0,0.0,119.480555555556
2022-03-21,327.3,0.0,6.0,157.57699494949463
2022-03-22,360.1,6.0,18.0,211.61742592592572
2022-03-23,455.8,6.0,54.0,98.573669590643
2022-03-24,598.1,80.8,48.0,123.82862222222201
2022-03-25,1103.8,510.6,18.0,80.54873931623902
2022-03-26,133.7,21.0,0.0,200.3095
2022-03-27,169.5,0.0,0.0,169.44814814814802
2022-03-28,337.7,0.0,30.0,150.0121527777775
2022-03-29,371.9,6.0,42.0,173.47930555555533
2022-03-30,289.6,6.0,36.0,289.9222420634921
2022-03-31,734.6,43.4,60.0,158.72059895833306
2022-04-01,870.6,399.7,24.0,105.5025277777775
2022-04-02,147.3,19.7,0.0,320.10027777777833
2022-04-03,83.0,11.5,0.0,358.47555555555533
2022-04-04,564.9,0.0,24.0,139.7649836601304
2022-04-05,405.09999999999997,6.0,30.0,245.21148148148131
2022-04-06,577.9,0.0,30.0,217.6456578947366
2022-04-07,399.9,86.8,36.0,82.1021666666663
2022-04-08,1104.9,433.2,30.0,114.96758333333298
2022-04-09,334.9,28.6,0.0,37.02367283950567
2022-04-10,212.2,0.0,0.0,53.91597222222183
2022-04-11,542.3,0.0,24.0,205.93541666666638
2022-04-12,116.2,0.0,18.0,287.1033680555554
2022-04-13,351.5,0.0,12.0,97.98329059829022
2022-04-14,405.0,6.0,36.0,119.97605902777744
2022-04-15,874.6,275.6,0.0,101.27131410256378
2022-04-16,249.4,11.5,0.0,131.5336904761903
2022-04-17,25.7,19.7,0.0,17.469166666666
2022-04-18,85.3,6.0,6.0,168.156944444444
2022-04-19,250.6,0.0,0.0,98.5715277777775
2022-04-20,537.4,0.0,18.0,88.42044753086378
2022-04-21,428.2,43.4,42.0,134.32530701754357
2022-04-22,522.7,125.4,18.0,147.89801169590615
2022-04-23,0.0,0.0,0.0,544.236944444444
2022-04-24,13.6,0.0,0.0,120.864722222222
2022-04-25,468.4,0.0,12.0,71.71604166666633
2022-04-26,440.4,6.0,30.0,70.67776388888865
2022-04-27,342.9,0.0,30.0,237.55264957264924
2022-04-28,588.2,37.4,24.0,74.2220098039213
2022-04-29,675.4000000000001,280.2,6.0,174.58614734299474
2022-04-30,249.2,31.2,0.0,36.64583333333286
2022-05-01,223.4,11.5,0.0,234.7320138888885
2022-05-02,273.6,0.0,12.0,197.54847222222216
2022-05-03,237.6,0.0,12.0,68.8918888888885
2022-05-04,764.6,18.0,42.0,215.18097883597875
2022-05-05,333.8,6.0,18.0,185.91158730158716
2022-05-06,900.1,362.9,36.0,153.1943518518516
2022-05-07,143.9,19.7,0.0,289.5822916666662
2022-05-08,187.2,9.6,0.0,310.08187499999997
2022-05-09,867.6,0.0,48.0,91.80407407407381
2022-05-10,515.2,14.35,48.0,183.1881725146196
2022-05-11,391.5,6.0,48.0,232.9888888888885
2022-05-12,668.2,116.9,18.0,107.5293415637858
2022-05-13,950.3000000000001,347.4,24.0,127.86302380952355
2022-05-14,139.1,71.9,0.0,46.22990740740716
2022-05-15,83.0,0.0,0.0,152.54407407407368
2022-05-16,586.6,7.75,48.0,149.69842105263137
2022-05-17,555.1,12.0,54.0,155.5225277777776
2022-05-18,360.8,12.0,36.0,135.60624999999956
2022-05-19,662.7,49.4,48.0,246.6719146825395
2022-05-20,838.0,395.1,18.0,103.29775326797345
2022-05-21,324.2,73.2,0.0,146.16347222222194
2022-05-22,66.5,0.0,0.0,205.21416666666698
2022-05-23,358.8,0.0,18.0,243.62441666666618
2022-05-24,397.0,0.0,36.0,145.57797619047585
2022-05-25,807.3,0.0,18.0,142.10181623931615
2022-05-26,215.7,37.4,0.0,78.855694444444
2022-05-27,343.5,107.3,0.0,174.6864393939387
2022-05-28,226.10000000000002,31.2,0.0,220.88186507936544
2022-05-29,223.4,0.0,0.0,77.62187499999975
2022-05-30,652.4,0.0,24.0,281.04950617283953
2022-05-31,764.6,1.88,72.0,193.23685457516314
2022-06-01,694.8,6.0,60.0,280.308411111111
2022-06-02,547.1,4.4399999999999995,42.0,124.18924145299118
2022-06-03,845.8000000000001,220.72,6.0,84.1903472222219
2022-06-04,529.8000000000001,169.0,0.0,69.5723703703698
2022-06-05,161.5,0.0,0.0,132.941944444444
2022-06-06,324.6,0.0,12.0,200.64880952380943
2022-06-07,688.7,7.75,36.0,204.33375603864724
2022-06-08,625.0,12.0,54.0,128.98799145299128
2022-06-09,341.9,54.9,24.0,196.1912962962962
2022-06-10,806.3000000000001,346.9,12.0,61.29282567049776
2022-06-11,210.4,53.7,3.0,179.62530555555512
2022-06-12,65.5,0.0,0.0,819.059444444444
2022-06-13,1120.1,6.0,87.0,129.71544802867376
2022-06-14,657.4,7.27,102.0,112.54690476190443
2022-06-15,385.8,0.0,54.0,197.14706944444418
2022-06-16,532.1,50.9,87.0,454.9783459595961
2022-06-17,1233.2,521.2,114.0,83.68451219512161
2022-06-18,225.8,21.2,9.0,197.96611111111102
2022-06-19,283.9,13.0,39.0,155.74399305555525
