date,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30
2022-08-21,132,8,41,33,32,15,9,10,140,0,0,0
2022-08-22,100,8,34,23,31,11,5,4,108,0,0,0
2022-08-23,103,13,42,21,29,12,8,4,114,2,0,0
2022-08-24,109,13,44,19,34,12,10,3,121,1,0,0
2022-08-25,108,11,40,20,34,15,7,3,119,0,0,0
2022-08-26,104,15,40,22,36,14,4,3,117,2,0,0
2022-08-27,126,18,45,33,33,22,5,6,143,1,0,0
2022-08-28,133,16,46,31,36,24,5,7,149,0,0,0
2022-08-29,98,13,36,21,26,18,5,5,111,0,0,0
2022-08-30,93,23,35,23,31,19,2,6,115,1,0,0
2022-08-31,91,22,36,22,32,16,3,4,113,0,0,0
2022-09-01,88,13,32,19,26,17,2,5,100,1,0,0
2022-09-02,92,10,34,24,22,16,3,3,102,0,0,0
2022-09-03,140,17,43,44,34,23,4,9,157,0,0,0
2022-09-04,155,16,51,45,38,22,4,11,171,0,0,0
2022-09-05,121,15,42,31,32,18,4,9,136,0,0,0
2022-09-06,118,14,36,24,31,25,10,6,132,0,0,0
2022-09-07,122,20,41,27,29,30,9,6,142,0,0,0
2022-09-08,146,24,48,33,34,36,13,6,169,1,0,0
2022-09-09,153,24,47,36,38,35,13,8,176,1,0,0
2022-09-10,189,24,48,67,42,32,6,18,213,0,0,0
2022-09-11,199,26,55,68,44,32,7,19,224,1,0,0
2022-09-12,139,19,42,37,38,28,5,8,157,1,0,0
2022-09-13,115,15,37,34,27,24,3,5,130,0,0,0
2022-09-14,114,16,40,30,27,22,3,8,129,1,0,0
2022-09-15,109,15,30,31,34,20,3,6,123,1,0,0
2022-09-16,105,14,23,35,32,19,4,6,117,2,0,0
2022-09-17,145,14,33,55,36,20,1,14,158,1,0,0
2022-09-18,155,14,36,51,45,19,2,16,169,0,0,0
2022-09-19,94,15,25,30,32,13,1,8,109,0,0,0
2022-09-20,96,15,36,20,27,20,2,6,111,0,0,0
2022-09-21,95,18,39,15,27,23,3,6,113,0,0,0
2022-09-22,100,20,45,19,28,21,2,5,120,0,0,0
2022-09-23,96,16,41,20,28,17,2,4,112,0,0,0
2022-09-24,134,16,39,42,35,19,3,12,150,0,0,0
2022-09-25,139,14,38,40,42,17,4,12,153,0,0,0
2022-09-26,85,9,19,21,30,15,3,6,94,0,0,0
2022-09-27,81,12,27,18,25,16,3,4,93,0,0,0
2022-09-28,84,17,23,24,26,19,6,3,101,0,0,0
2022-09-29,103,15,28,23,38,21,5,3,117,1,0,0
2022-09-30,113,18,37,25,43,20,4,2,130,1,0,0
2022-10-01,165,12,32,57,46,25,6,11,177,0,0,0
2022-10-02,190,11,47,61,48,27,7,11,199,2,0,0
2022-10-03,105,10,23,34,30,18,3,7,115,0,0,0
2022-10-04,105,12,23,29,31,23,7,4,117,0,0,0
2022-10-05,96,14,25,27,27,21,6,4,110,0,0,0
2022-10-06,100,11,31,26,26,16,7,5,110,1,0,0
2022-10-07,85,13,30,23,22,15,4,4,98,0,0,0
2022-10-08,95,13,29,28,20,21,4,6,108,0,0,0
2022-10-09,103,12,32,30,20,23,4,6,115,0,0,0
2022-10-10,57,7,11,18,13,16,2,4,64,0,0,0
2022-10-11,53,7,12,15,11,16,3,3,60,0,0,0
2022-10-12,50,8,8,13,12,20,2,3,58,0,0,0
2022-10-13,43,4,9,11,8,14,2,3,47,0,0,0
2022-10-14,39,1,6,10,8,11,2,3,40,0,0,0
2022-10-15,53,1,14,19,8,8,2,3,54,0,0,0
2022-10-16,55,0,17,19,7,9,0,3,55,0,0,0
2022-10-17,31,0,9,12,4,5,0,1,31,0,0,0
2022-10-18,26,1,8,7,3,7,1,1,27,0,0,0
2022-10-19,29,2,9,7,5,7,2,1,31,0,0,0
2022-10-20,25,3,8,7,5,5,2,1,28,0,0,0
2022-10-21,24,2,9,6,3,4,1,3,26,0,0,0
2022-10-22,32,2,10,9,5,6,1,3,34,0,0,0
2022-10-23,39,3,10,9,10,8,2,3,41,1,0,0
2022-10-24,37,3,11,7,9,8,2,3,40,0,0,0
2022-10-25,50,6,19,9,10,9,5,4,56,0,0,0
2022-10-26,61,6,22,11,12,14,5,3,67,0,0,0
2022-10-27,63,4,21,12,15,16,2,1,67,0,0,0
2022-10-28,67,4,15,20,18,14,2,2,71,0,0,0
2022-10-29,93,9,24,33,21,15,4,5,102,0,0,0
2022-10-30,107,10,30,33,31,15,3,5,117,0,0,0
2022-10-31,103,10,32,31,27,14,4,5,113,0,0,0
2022-11-01,91,12,29,27,25,15,2,5,103,0,0,0
2022-11-02,56,11,21,15,16,11,1,3,67,0,0,0
2022-11-03,74,11,31,17,18,14,2,3,85,0,0,0
2022-11-04,74,12,30,15,20,13,5,3,86,0,0,0
2022-11-05,88,7,23,20,24,18,4,6,95,0,0,0
2022-11-06,88,10,24,21,26,16,5,6,98,0,0,0
2022-11-07,63,14,16,21,20,13,3,4,76,1,0,0
2022-11-08,64,12,20,23,18,9,3,3,76,0,0,0
2022-11-09,78,17,31,26,19,10,5,4,95,0,0,0
2022-11-10,72,18,31,20,23,9,4,3,89,1,0,0
2022-11-11,96,15,25,39,24,12,2,9,110,1,0,0
2022-11-12,167,17,41,47,58,25,3,10,184,0,0,0
2022-11-13,175,17,45,46,64,25,2,10,192,0,0,0
2022-11-14,95,14,24,25,34,18,0,8,109,0,0,0
2022-11-15,87,16,38,17,19,17,6,6,102,1,0,0
2022-11-16,94,19,36,23,23,20,6,5,112,1,0,0
2022-11-17,102,21,32,27,25,21,13,5,123,0,0,0
2022-11-18,89,21,28,29,27,16,6,4,110,0,0,0
2022-11-19,137,15,31,45,40,17,6,13,152,0,0,0
2022-11-20,162,17,44,45,53,19,5,13,179,0,0,0
2022-11-21,110,17,30,27,41,19,5,5,127,0,0,0
2022-11-22,104,15,34,24,28,24,6,3,119,0,0,0
2022-11-23,102,19,37,20,29,23,6,6,121,0,0,0
2022-11-24,116,13,35,23,32,25,8,6,128,1,0,0
2022-11-25,122,11,34,34,25,25,7,8,133,0,0,0
2022-11-26,159,12,33,53,38,26,5,16,171,0,0,0
2022-11-27,166,14,38,51,44,28,3,16,180,0,0,0
2022-11-28,86,12,23,26,26,19,2,2,98,0,0,0
2022-11-29,78,11,31,21,14,19,2,2,89,0,0,0
2022-11-30,83,9,32,22,18,15,3,2,92,0,0,0
2022-12-01,84,10,37,17,21,15,2,2,94,0,0,0
2022-12-02,96,12,33,35,16,17,4,3,107,1,0,0
2022-12-03,90,10,19,35,21,18,3,4,99,1,0,0
2022-12-04,90,8,18,34,24,16,2,4,98,0,0,0
2022-12-05,69,8,17,16,26,11,4,3,77,0,0,0
2022-12-06,78,12,20,17,30,14,6,3,89,1,0,0
2022-12-07,90,15,27,22,32,17,5,2,105,0,0,0
2022-12-08,85,15,26,19,30,18,5,2,100,0,0,0
2022-12-09,76,13,26,20,22,14,3,4,87,2,0,0
2022-12-10,102,14,21,44,24,15,1,11,116,0,0,0
2022-12-11,111,12,28,40,28,16,1,10,122,1,0,0
2022-12-12,59,9,14,20,20,13,1,0,68,0,0,0
2022-12-13,71,14,24,21,19,15,3,3,85,0,0,0
2022-12-14,64,17,28,21,15,13,3,1,81,0,0,0
2022-12-15,63,21,34,19,15,13,2,1,84,0,0,0
2022-12-16,45,15,17,17,13,8,3,2,60,0,0,0
2022-12-17,68,11,12,27,19,12,3,6,79,0,0,0
2022-12-18,81,9,17,27,24,13,3,6,90,0,0,0
2022-12-19,65,16,22,17,20,17,2,3,79,2,0,0
2022-12-20,47,19,22,10,15,17,2,0,66,0,0,0
2022-12-21,49,17,16,11,16,21,2,0,66,0,0,0
2022-12-22,56,17,19,16,16,20,2,0,73,0,0,0
2022-12-23,84,26,34,22,25,24,3,2,110,0,0,0
2022-12-24,131,26,41,46,28,30,6,6,157,0,0,0
2022-12-25,154,26,45,50,43,31,4,7,180,0,0,0
2022-12-26,132,27,44,42,37,26,4,6,159,0,0,0
2022-12-27,110,20,47,30,25,21,3,4,130,0,0,0
2022-12-28,86,17,43,20,22,15,2,1,102,1,0,0
2022-12-29,69,10,36,18,15,7,2,1,79,0,0,0
2022-12-30,65,8,30,13,15,10,3,2,73,0,0,0
2022-12-31,77,8,28,15,20,12,7,3,85,0,0,0
2023-01-01,74,7,25,14,20,13,6,3,81,0,0,0
2023-01-02,54,6,20,9,13,10,6,2,59,1,0,0
2023-01-03,35,6,14,7,5,9,5,1,41,0,0,0
2023-01-04,28,10,15,8,6,8,0,1,38,0,0,0
2023-01-05,34,10,18,9,7,8,1,1,43,1,0,0
2023-01-06,38,13,22,9,6,11,0,3,50,1,0,0
2023-01-07,62,13,19,25,9,15,0,7,75,0,0,0
2023-01-08,80,15,30,27,14,15,2,7,94,1,0,0
2023-01-09,50,14,28,15,5,13,1,2,64,0,0,0
2023-01-10,58,20,34,12,15,14,2,1,78,0,0,0
2023-01-11,68,21,35,13,21,15,3,2,87,2,0,0
2023-01-12,63,23,33,13,18,16,5,1,86,0,0,0
2023-01-13,53,17,28,15,10,11,4,2,70,0,0,0
2023-01-14,74,16,16,40,11,13,3,7,90,0,0,0
2023-01-15,74,13,18,34,15,11,3,6,85,2,0,0
2023-01-16,39,8,11,17,12,4,1,2,47,0,0,0
2023-01-17,64,11,28,16,14,14,1,2,75,0,0,0
2023-01-18,56,12,23,14,14,15,1,1,67,1,0,0
2023-01-19,52,11,17,15,10,17,1,3,63,0,0,0
2023-01-20,53,10,11,18,12,16,1,5,63,0,0,0
2023-01-21,92,18,19,44,20,11,3,13,110,0,0,0
2023-01-22,99,17,23,41,23,11,4,14,116,0,0,0
2023-01-23,61,17,18,25,20,7,2,6,78,0,0,0
2023-01-24,61,26,22,26,24,7,5,3,87,0,0,0
2023-01-25,69,29,25,30,21,13,5,4,98,0,0,0
2023-01-26,71,25,26,27,19,16,4,4,96,0,0,0
2023-01-27,73,19,18,31,18,16,3,6,92,0,0,0
2023-01-28,126,16,24,56,20,20,4,18,142,0,0,0
2023-01-29,128,19,28,55,23,20,5,16,145,2,0,0
2023-01-30,74,15,25,24,15,16,3,6,89,0,0,0
2023-01-31,60,15,21,17,16,16,3,2,75,0,0,0
2023-02-01,55,16,18,17,18,13,3,2,71,0,0,0
2023-02-02,59,16,26,16,16,13,2,2,75,0,0,0
2023-02-03,73,15,25,25,16,16,2,4,87,1,0,0
2023-02-04,95,12,23,36,15,16,6,11,106,1,0,0
2023-02-05,105,12,33,36,17,14,6,11,115,2,0,0
2023-02-06,45,10,13,18,13,9,0,2,54,1,0,0
2023-02-07,57,13,17,18,14,15,4,2,70,0,0,0
2023-02-08,59,14,23,15,13,15,4,3,73,0,0,0
2023-02-09,53,14,27,13,11,12,2,2,67,0,0,0
2023-02-10,48,13,25,14,10,9,1,2,60,1,0,0
2023-02-11,69,16,17,34,13,9,3,9,85,0,0,0
2023-02-12,88,19,27,36,20,11,4,9,107,0,0,0
2023-02-13,66,21,22,21,20,16,3,5,87,0,0,0
2023-02-14,82,22,36,23,18,16,7,4,101,3,0,0
2023-02-15,80,20,32,19,24,14,7,4,100,0,0,0
2023-02-16,74,16,22,22,22,15,3,6,90,0,0,0
2023-02-17,73,14,20,20,22,16,2,7,87,0,0,0
2023-02-18,92,17,20,37,25,17,2,8,109,0,0,0
2023-02-19,98,18,28,35,26,17,2,8,116,0,0,0
2023-02-20,63,17,27,20,12,14,1,6,80,0,0,0
2023-02-21,61,18,36,16,11,12,2,2,79,0,0,0
2023-02-22,65,21,33,15,14,19,3,2,86,0,0,0
2023-02-23,58,21,28,16,15,14,3,3,79,0,0,0
2023-02-24,54,21,24,17,15,12,3,4,75,0,0,0
2023-02-25,98,14,25,27,17,24,2,17,112,0,0,0
2023-02-26,103,11,25,25,24,21,2,17,114,0,0,0
2023-02-27,77,11,28,17,23,12,0,8,88,0,0,0
2023-02-28,67,19,38,17,16,9,2,4,85,1,0,0
2023-03-01,63,22,39,17,15,10,1,3,85,0,0,0
2023-03-02,63,25,39,14,18,12,2,3,88,0,0,0
2023-03-03,55,16,30,11,14,11,2,3,69,2,0,0
2023-03-04,77,14,22,25,19,12,3,10,91,0,0,0
2023-03-05,80,15,24,26,20,12,3,10,95,0,0,0
2023-03-06,36,10,18,9,12,4,0,3,46,0,0,0
2023-03-07,31,12,19,8,9,3,2,2,43,0,0,0
2023-03-08,34,11,20,8,10,4,2,1,45,0,0,0
2023-03-09,35,7,19,7,10,4,2,0,42,0,0,0
2023-03-10,34,6,18,9,9,3,1,0,40,0,0,0
2023-03-11,54,9,12,25,15,10,1,0,63,0,0,0
2023-03-12,58,11,16,27,14,11,1,0,69,0,0,0
2023-03-13,39,8,11,18,10,6,1,1,47,0,0,0
2023-03-14,35,11,13,13,12,5,1,2,46,0,0,0
2023-03-15,52,13,18,15,18,9,2,3,65,0,0,0
2023-03-16,58,12,18,15,19,13,3,2,70,0,0,0
2023-03-17,59,11,13,16,16,16,2,7,68,2,0,0
2023-03-18,91,10,15,30,25,15,2,14,101,0,0,0
2023-03-19,102,13,30,29,25,15,3,13,115,0,0,0
2023-03-20,59,7,16,17,16,7,4,6,66,0,0,0
2023-03-21,50,10,22,10,14,12,1,1,60,0,0,0
2023-03-22,53,12,18,14,16,11,5,1,65,0,0,0
2023-03-23,62,11,22,20,15,11,3,2,73,0,0,0
2023-03-24,56,9,16,19,16,10,2,2,65,0,0,0
2023-03-25,89,9,16,34,23,14,3,8,98,0,0,0
2023-03-26,94,9,23,31,26,14,1,8,103,0,0,0
2023-03-27,46,7,13,12,19,7,0,2,53,0,0,0
2023-03-28,49,8,17,13,19,7,0,1,57,0,0,0
2023-03-29,47,12,20,12,17,8,1,1,59,0,0,0
2023-03-30,51,11,20,15,20,6,0,1,62,0,0,0
2023-03-31,49,11,19,14,15,8,0,4,60,0,0,0
2023-04-01,86,11,15,39,18,15,2,8,97,0,0,0
2023-04-02,103,12,24,39,25,14,5,8,114,1,0,0
2023-04-03,52,9,13,15,18,8,2,5,61,0,0,0
2023-04-04,67,15,20,13,25,18,3,3,82,0,0,0
2023-04-05,69,14,27,13,22,16,2,3,82,1,0,0
2023-04-06,61,12,18,14,19,16,3,3,73,0,0,0
2023-04-07,48,11,14,13,15,10,3,4,59,0,0,0
2023-04-08,85,11,19,33,15,12,5,12,94,2,0,0
2023-04-09,101,12,25,33,23,14,4,14,113,0,0,0
2023-04-10,88,13,20,30,21,13,3,14,101,0,0,0
2023-04-11,35,11,9,12,11,8,2,4,46,0,0,0
2023-04-12,47,15,19,13,12,10,5,3,62,0,0,0
2023-04-13,65,17,22,17,20,14,6,3,80,2,0,0
2023-04-14,49,15,14,16,15,12,4,3,64,0,0,0
2023-04-15,87,12,14,37,25,12,5,6,99,0,0,0
2023-04-16,100,14,21,38,31,12,7,5,114,0,0,0
2023-04-17,58,15,13,21,23,11,4,1,73,0,0,0
2023-04-18,73,23,24,24,22,20,5,1,96,0,0,0
2023-04-19,70,26,21,27,24,17,5,2,96,0,0,0
2023-04-20,74,25,21,23,23,22,7,3,98,1,0,0
2023-04-21,67,20,14,22,24,19,5,3,87,0,0,0
2023-04-22,97,15,16,34,32,17,5,8,111,1,0,0
2023-04-23,107,14,23,32,36,19,4,7,121,0,0,0
2023-04-24,78,15,14,21,32,17,3,6,93,0,0,0
2023-04-25,76,18,26,16,32,13,5,2,93,1,0,0
2023-04-26,82,21,25,16,31,19,10,2,103,0,0,0
2023-04-27,80,18,26,15,29,17,8,3,98,0,0,0
2023-04-28,68,17,24,11,30,12,5,3,85,0,0,0
2023-04-29,84,13,21,24,29,14,5,4,96,1,0,0
2023-04-30,99,14,32,26,28,14,7,6,112,1,0,0
2023-05-01,76,11,24,20,22,10,7,4,87,0,0,0
2023-05-02,37,8,9,12,12,7,2,3,45,0,0,0
2023-05-03,40,8,13,7,16,9,1,2,47,1,0,0
2023-05-04,49,10,18,9,16,12,2,2,58,1,0,0
2023-05-05,47,6,14,8,17,8,3,3,53,0,0,0
2023-05-06,66,6,7,28,17,8,3,9,71,1,0,0
2023-05-07,86,11,24,28,23,11,4,7,96,1,0,0
2023-05-08,69,10,21,22,18,10,3,5,79,0,0,0
2023-05-09,32,14,10,11,9,13,0,3,46,0,0,0
2023-05-10,54,18,20,17,10,20,1,4,72,0,0,0
2023-05-11,69,26,29,25,15,19,3,4,93,2,0,0
2023-05-12,63,24,26,22,15,17,4,3,86,1,0,0
2023-05-13,103,22,25,43,17,27,7,6,125,0,0,0
2023-05-14,128,14,29,39,32,27,7,8,142,0,0,0
2023-05-15,61,13,26,14,16,11,3,4,74,0,0,0
2023-05-16,57,15,26,13,16,14,2,1,72,0,0,0
2023-05-17,52,13,24,12,13,12,2,2,65,0,0,0
2023-05-18,75,11,21,19,22,14,2,8,86,0,0,0
2023-05-19,99,9,23,20,33,22,2,8,107,1,0,0
2023-05-20,114,11,28,25,34,25,4,9,125,0,0,0
2023-05-21,109,13,29,22,38,23,3,7,122,0,0,0
2023-05-22,51,14,15,16,20,11,2,1,65,0,0,0
2023-05-23,54,19,24,16,13,13,1,6,73,0,0,0
2023-05-24,65,19,23,21,17,15,2,6,83,1,0,0
2023-05-25,70,20,22,22,21,18,3,4,88,2,0,0
2023-05-26,57,16,17,22,13,16,2,3,73,0,0,0
2023-05-27,93,10,18,39,17,17,2,10,102,1,0,0
2023-05-28,117,8,33,37,24,17,3,11,125,0,0,0
2023-05-29,102,9,34,29,22,17,1,8,111,0,0,0
2023-05-30,52,10,22,15,15,5,1,4,62,0,0,0
2023-05-31,55,16,25,10,21,10,2,3,70,1,0,0
2023-06-01,71,17,32,15,29,8,2,2,86,2,0,0
2023-06-02,66,12,22,21,23,8,2,2,77,1,0,0
2023-06-03,103,13,18,41,31,9,6,11,116,0,0,0
2023-06-04,113,13,22,41,36,12,5,10,124,2,0,0
2023-06-05,61,13,14,22,21,11,3,3,74,0,0,0
2023-06-06,66,15,36,15,16,11,1,2,81,0,0,0
2023-06-07,71,19,36,19,17,13,1,4,89,1,0,0
2023-06-08,64,18,25,25,11,15,2,4,81,1,0,0
2023-06-09,64,20,24,21,16,12,1,10,83,1,0,0
2023-06-10,106,17,21,45,17,14,5,21,123,0,0,0
2023-06-11,112,18,29,45,20,14,4,18,129,1,0,0
2023-06-12,62,13,17,19,17,11,4,7,75,0,0,0
2023-06-13,59,11,23,16,15,10,4,2,70,0,0,0
2023-06-14,61,15,28,17,13,12,4,2,76,0,0,0
2023-06-15,67,17,26,17,15,19,4,3,84,0,0,0
2023-06-16,72,15,28,19,19,15,3,3,86,1,0,0
2023-06-17,112,19,31,33,16,29,3,19,131,0,0,0
2023-06-18,130,16,41,37,22,24,4,18,146,0,0,0
2023-06-19,70,15,24,26,18,9,4,4,85,0,0,0
2023-06-20,81,21,31,31,24,11,4,1,101,1,0,0
