date,turnover,discount,booking_fees,lead_time_hours
2021-08-08,434.9,0.0,32.0,66.79393518518499
2021-08-09,1040.2,18.5,104.0,291.20159356725105
2021-08-10,176.8,1.99,12.0,38.096574074074
2021-08-11,531.2,0.0,72.0,174.47386574074042
2021-08-12,383.5,11.98,56.0,163.13461538461524
2021-08-13,630.4,7.18,88.0,199.30783333333312
2021-08-14,257.8,0.0,32.0,138.9091049382712
2021-08-15,455.4,0.0,44.0,141.6541358024689
2021-08-16,543.0,9.58,68.0,146.73353174603156
2021-08-17,391.7,0.0,48.0,192.3094191919188
2021-08-18,524.7,0.0,72.0,385.57143162393135
2021-08-19,678.6,0.0,36.0,184.8167424242421
2021-08-20,464.2,0.0,68.0,65.0655555555553
2021-08-21,282.7,8.6,68.0,423.37967948717903
2021-08-22,314.7,7.18,64.0,265.23354938271586
2021-08-23,691.0,0.0,104.0,99.70072916666643
2021-08-24,457.1,16.5,64.0,291.6758888888887
2021-08-25,644.4,0.0,84.0,241.32235294117612
2021-08-26,440.1,2.0,60.0,78.30089743589716
2021-08-27,931.1999999999999,39.379999999999995,136.0,198.8402203065133
2021-08-28,265.0,8.6,36.0,182.06047619047612
2021-08-29,476.4,11.64,44.0,334.4486666666666
2021-08-30,446.7,6.0,80.0,249.93848290598254
2021-08-31,546.4,0.0,80.0,132.11166666666642
2021-09-01,325.3,0.0,44.0,112.62044444444419
2021-09-02,820.1,0.0,68.0,148.9645751633984
2021-09-03,854.8,8.6,132.0,244.16909961685778
2021-09-04,618.8,8.6,84.0,201.70617424242408
2021-09-05,501.3,0.0,60.0,115.71843434343408
2021-09-06,1026.2,0.0,116.0,46.382109053497594
2021-09-07,464.4,2.0,60.0,250.06349999999972
2021-09-08,658.8,0.0,80.0,126.06786458333319
2021-09-09,415.3,0.0,48.0,155.89738888888868
2021-09-10,875.7,17.2,140.0,141.12967320261413
2021-09-11,500.9,8.6,88.0,190.45115740740712
2021-09-12,298.8,0.0,36.0,105.50979166666625
2021-09-13,738.1,6.0,100.0,182.56169444444424
2021-09-14,867.8,0.0,104.0,102.85272727272704
2021-09-15,866.1999999999999,6.0,112.0,111.6929282407405
2021-09-16,459.2,0.0,56.0,153.54101190476166
2021-09-17,1288.7,8.6,196.0,224.0066843971629
2021-09-18,480.0,0.0,72.0,63.7723263888885
2021-09-19,449.6,0.0,56.0,128.05338383838355
2021-09-20,1208.2,0.0,144.0,140.24026785714267
2021-09-21,1146.0,0.0,156.0,114.94194444444427
2021-09-22,843.0,0.0,116.0,141.46474537036997
2021-09-23,857.7,2.0,116.0,115.540217391304
2021-09-24,1439.5,0.0,204.0,134.54465909090865
2021-09-25,682.2,0.0,124.0,149.08336538461512
2021-09-26,448.6,0.0,56.0,155.2341666666665
2021-09-27,1325.8,8.0,164.0,138.10482078853028
2021-09-28,682.5,0.0,100.0,149.1074861111108
2021-09-29,918.3,2.0,108.0,190.07967948717913
2021-09-30,593.1,0.0,68.0,107.53318518518493
2021-10-01,2011.3,48.5,308.0,173.0862768817202
2021-10-02,814.9,68.58,144.0,101.45101495726459
2021-10-03,708.4,16.5,84.0,208.35060457516306
2021-10-04,775.8,0.0,84.0,71.28205026455001
2021-10-05,1129.6,11.97,124.0,103.61042181069918
2021-10-06,825.3,15.17,144.0,177.4068981481479
2021-10-07,631.1,14.37,100.0,258.3015656565651
2021-10-08,1518.6,33.1,208.0,125.99226190476152
2021-10-09,581.5,18.9,96.0,127.00494708994681
2021-10-10,344.3,0.0,32.0,364.6512499999996
2021-10-11,609.2,0.0,64.0,136.16811507936478
2021-10-12,982.1,17.17,172.0,112.83447619047585
2021-10-13,1062.1,0.0,156.0,100.8460218253965
2021-10-14,1084.8,33.0,144.0,162.73395370370338
2021-10-15,1129.2,11.39,160.0,124.09699206349181
2021-10-16,500.9,8.6,72.0,268.4658531746025
2021-10-17,524.6,0.0,44.0,121.34618686868671
2021-10-18,547.1,0.0,68.0,78.900598290598
2021-10-19,1044.0,0.0,160.0,105.9713082437273
2021-10-20,429.8,0.0,104.0,192.77665123456742
2021-10-21,522.4,0.0,84.0,176.29408950617233
2021-10-22,1606.6,20.57,212.0,140.4438762626259
2021-10-23,1136.8,8.6,116.0,106.89650383141716
2021-10-24,726.8,0.0,76.0,73.77993589743546
2021-10-25,1159.5,0.0,144.0,117.64145161290297
2021-10-26,876.4,18.5,96.0,240.71834541062788
2021-10-27,1069.3,0.0,120.0,82.05451388888847
2021-10-28,764.6,16.5,88.0,124.11973856209124
2021-10-29,1821.5,49.769999999999996,220.0,331.01731656184467
2021-10-30,908.1,0.0,116.0,168.79063786008214
2021-10-31,491.9,0.0,52.0,504.87081018518444
2021-11-01,593.8,0.0,68.0,204.34959595959555
2021-11-02,1260.3,8.0,128.0,158.52849358974342
2021-11-03,1004.0,0.0,124.0,102.26161522633718
2021-11-04,566.9,0.0,52.0,225.67852564102552
2021-11-05,1056.6,0.0,168.0,169.2047829861108
2021-11-06,571.9,0.0,76.0,160.9744618055552
2021-11-07,639.5,18.9,84.0,192.88855158730084
2021-11-08,925.1,8.0,128.0,166.7673555555552
2021-11-09,622.1,2.0,84.0,309.8958333333329
2021-11-10,1177.0,0.0,112.0,280.96568287036996
2021-11-11,1061.1,0.0,100.0,222.85917929292907
2021-11-12,1009.8,6.9,124.0,150.27423611111092
2021-11-13,621.4,0.0,88.0,170.87274999999966
2021-11-14,666.4,0.0,76.0,113.41499999999968
2021-11-15,1841.3,0.0,260.0,142.25916666666623
2021-11-16,888.4,18.9,104.0,217.2253381642511
2021-11-17,787.6,8.0,136.0,161.80469907407397
2021-11-18,1095.1,0.0,140.0,435.9039682539677
2021-11-19,1671.1,17.2,288.0,180.8219256120525
2021-11-20,625.9,8.6,100.0,98.40487922705273
2021-11-21,368.8,0.0,36.0,105.18527777777757
2021-11-22,1352.8,8.0,184.0,132.45455387205357
2021-11-23,1057.1,0.0,148.0,125.59202777777756
2021-11-24,998.6999999999999,8.0,136.0,95.89893162393115
2021-11-25,764.1,0.0,124.0,232.38863526570003
2021-11-26,1028.0,42.4,180.0,177.49224305555538
2021-11-27,614.9,16.6,104.0,132.67645833333304
2021-11-28,364.3,0.0,48.0,32.8120277777774
2021-11-29,979.8,16.0,124.0,128.72149999999968
2021-11-30,664.5,8.0,112.0,168.73724537037018
2021-12-01,1262.3,0.0,140.0,211.9857314814811
2021-12-02,725.1999999999999,0.0,100.0,395.2008964646462
2021-12-03,1505.3,0.0,216.0,234.59298913043452
2021-12-04,849.0,0.0,96.0,244.36794871794865
2021-12-05,584.5,0.0,72.0,243.28661111111094
2021-12-06,938.0,8.0,148.0,119.49599206349174
2021-12-07,850.4,4.77,112.0,232.65216435185164
2021-12-08,601.6,0.0,116.0,184.70277777777767
2021-12-09,1411.5,16.0,196.0,176.54055555555533
2021-12-10,1312.3,8.6,200.0,199.3805684754517
2021-12-11,683.1,25.200000000000003,136.0,184.61901234567847
2021-12-12,341.4,0.0,40.0,265.3687152777781
2021-12-13,610.5,2.0,100.0,370.70643055555496
2021-12-14,989.4,0.0,124.0,182.74756038647337
2021-12-15,569.1,0.0,104.0,211.36287499999975
2021-12-16,861.8,0.0,92.0,429.7892777777775
2021-12-17,1102.4,0.0,128.0,148.21202380952346
2021-12-18,751.5,0.0,88.0,259.92399758454115
2021-12-19,1021.0,0.0,100.0,291.94656432748525
2021-12-20,1087.3,0.0,148.0,290.5744318181815
2021-12-21,941.9,8.0,120.0,330.11702777777725
2021-12-22,1698.6,0.0,160.0,330.77357142857096
2021-12-23,2465.9,0.0,240.0,375.83682367149737
2021-12-24,2238.6,0.0,280.0,314.3929980842908
2021-12-25,1268.0,0.0,152.0,326.32783730158695
2021-12-26,495.9,0.0,44.0,392.65549999999996
2021-12-27,577.2,8.0,64.0,283.14664814814745
2021-12-28,841.3,0.0,68.0,499.8974019607842
2021-12-29,590.7,8.0,80.0,260.0052777777776
2021-12-30,725.6,0.0,56.0,453.3980902777775
2021-12-31,397.9,0.0,52.0,273.66940170940177
2022-01-01,188.6,0.0,16.0,683.150624999999
2022-01-02,9.2,0.0,4.0,74.769722222222
2022-01-03,674.2,0.0,80.0,191.37627777777752
2022-01-04,231.4,0.0,32.0,102.87679012345656
2022-01-05,459.8,0.0,52.0,222.43297619047584
2022-01-06,254.0,0.0,32.0,247.243935185185
2022-01-07,698.1,0.0,136.0,115.24489583333308
2022-01-08,344.5,7.4,48.0,272.67994047619027
2022-01-09,213.0,0.0,20.0,25.4233333333328
2022-01-10,449.2,0.0,64.0,134.66107638888857
2022-01-11,602.0,0.0,88.0,347.00277777777774
2022-01-12,390.6,0.0,48.0,113.63830555555509
2022-01-13,209.9,8.0,36.0,63.889404761904714
2022-01-14,1126.4,9.0,184.0,124.19982732732707
2022-01-15,358.1,17.0,64.0,74.1360648148145
2022-01-16,226.6,0.0,28.0,275.14911111111144
2022-01-17,841.2,8.0,84.0,47.415648148147774
2022-01-18,361.9,0.0,40.0,86.8966111111107
2022-01-19,608.5,0.0,84.0,279.6207602339178
2022-01-20,612.0,0.0,60.0,145.07777777777744
2022-01-21,1158.2,44.0,168.0,161.98918128654935
2022-01-22,493.9,9.0,72.0,145.6702124183003
2022-01-23,365.6,0.0,24.0,19.35590277777725
2022-01-24,719.8,0.0,76.0,79.61362499999964
2022-01-25,566.2,16.0,96.0,110.92623015873001
2022-01-26,496.0,8.0,76.0,94.83039682539656
2022-01-27,567.0,8.0,88.0,233.6037103174603
2022-01-28,1610.8,9.0,204.0,147.00361655773392
2022-01-29,271.0,0.0,40.0,227.7005808080801
2022-01-30,268.8,0.0,36.0,90.142118055555
2022-01-31,857.2,8.0,104.0,121.8474853801167
2022-02-01,899.7,8.0,108.0,82.44707602339142
2022-02-02,427.6,0.0,64.0,95.406517094017
2022-02-03,486.6,8.0,64.0,219.17465277777785
2022-02-04,1380.7,0.0,212.0,128.56813405797067
2022-02-05,722.6,5.8,96.0,136.44669444444406
2022-02-06,371.4,0.0,28.0,117.63976190476158
2022-02-07,960.3,8.0,132.0,112.36119565217369
2022-02-08,902.2,8.0,88.0,170.88319444444434
2022-02-09,266.6,0.0,28.0,129.76107638888863
2022-02-10,274.2,0.0,32.0,345.2498765432091
2022-02-11,1795.2,27.0,220.0,118.5145524691356
2022-02-12,1115.2,0.0,128.0,171.54947530864172
2022-02-13,1303.0,0.0,116.0,163.15751111111075
2022-02-14,826.9,12.559999999999999,112.0,84.99327020201977
2022-02-15,948.5,0.0,128.0,136.99130952380918
2022-02-16,745.2,8.0,112.0,158.61328042328006
2022-02-17,1003.9,0.0,108.0,89.32971111111088
2022-02-18,1566.4,18.0,240.0,141.40872727272708
2022-02-19,573.8,0.0,60.0,118.8072008547004
2022-02-20,829.4,0.0,88.0,171.8742156862741
2022-02-21,1054.1,0.0,144.0,127.27528888888851
2022-02-22,689.9,0.0,88.0,129.49880718954225
2022-02-23,803.9,0.0,92.0,136.43596491228035
2022-02-24,736.4,0.0,76.0,124.05381944444406
2022-02-25,1350.7,9.0,196.0,170.03515432098737
2022-02-26,923.6,0.0,136.0,273.88461934156334
2022-02-27,595.6,0.0,68.0,84.6086296296292
2022-02-28,782.1999999999999,0.0,96.0,253.1920277777777
2022-03-01,951.0,16.0,164.0,168.27570881226018
2022-03-02,957.5,8.0,112.0,121.68519323671465
2022-03-03,952.8,0.0,108.0,142.61581111111084
2022-03-04,1452.9,9.0,220.0,151.1367102396511
2022-03-05,503.2,0.0,72.0,115.56654761904736
2022-03-06,238.4,0.0,32.0,170.08749999999966
2022-03-07,888.2,0.0,112.0,138.14669753086386
2022-03-08,994.5,0.0,168.0,134.22282921810685
2022-03-09,1017.1,0.0,132.0,330.21949786324745
2022-03-10,900.1,16.0,152.0,198.66230842911867
2022-03-11,2429.0,27.0,364.0,136.66348915989133
2022-03-12,1056.0,0.0,136.0,168.34696296296266
2022-03-13,783.7,0.0,88.0,205.637222222222
2022-03-14,1053.8,0.0,128.0,167.63686507936487
2022-03-15,819.4,8.0,84.0,103.68273391812848
2022-03-16,1028.8,0.0,120.0,247.83509615384594
2022-03-17,1321.0,0.0,164.0,134.70368279569863
2022-03-18,2084.7000000000003,0.0,284.0,175.7141995614032
2022-03-19,1329.7,0.0,136.0,159.8110079365075
2022-03-20,776.4,0.0,80.0,136.40414682539657
2022-03-21,1302.2,8.0,144.0,167.1979330065354
2022-03-22,632.6,8.0,116.0,237.27710526315786
2022-03-23,989.4,0.0,120.0,198.56607638888866
2022-03-24,1484.8,0.0,160.0,182.19707207207176
2022-03-25,1543.0,9.0,240.0,240.42076612903205
2022-03-26,593.8000000000001,0.0,84.0,267.55127192982474
2022-03-27,701.0,0.0,64.0,199.8791468253966
2022-03-28,1414.3,8.0,188.0,135.07829861111088
2022-03-29,904.3,0.0,108.0,339.62381578947384
2022-03-30,1027.4,0.0,128.0,206.96342592592592
2022-03-31,1170.3,0.0,148.0,105.24578544061255
2022-04-01,2045.6000000000001,26.0,324.0,165.9691542288554
2022-04-02,930.2,9.0,124.0,109.40287878787849
2022-04-03,822.8,0.0,96.0,106.65944444444406
2022-04-04,880.4,0.0,100.0,129.280208333333
2022-04-05,966.0,0.0,128.0,133.41706349206305
2022-04-06,1046.0,8.0,128.0,189.48379960317433
2022-04-07,804.4,0.0,100.0,103.90290277777751
2022-04-08,1530.9,17.0,220.0,244.24364379084923
2022-04-09,1425.0,0.0,156.0,151.9407598039213
2022-04-10,1035.2,0.0,88.0,130.47835978835948
2022-04-11,1091.4,8.0,128.0,206.54445473250996
2022-04-12,911.6,0.0,96.0,195.12243686868666
2022-04-13,705.3,0.0,92.0,214.31739766081873
2022-04-14,1445.4,0.0,160.0,227.20849999999965
2022-04-15,1716.4,0.0,200.0,146.27958061002155
2022-04-16,1430.8000000000002,0.0,176.0,227.01947916666637
2022-04-17,945.6,0.0,88.0,201.24781944444425
2022-04-18,1205.6,0.0,84.0,491.32120370370336
2022-04-19,1335.7,8.0,164.0,350.12594444444426
2022-04-20,1404.2,8.0,184.0,151.70466820987633
2022-04-21,1204.9,8.0,152.0,240.7883716475092
2022-04-22,1596.1000000000001,18.0,204.0,199.05337962962938
2022-04-23,880.1,0.0,112.0,283.4077579365076
2022-04-24,1179.6,0.0,76.0,289.04745098039194
2022-04-25,1897.3,24.0,252.0,133.67743209876514
2022-04-26,1232.8,0.0,124.0,367.98344276094247
2022-04-27,1012.0,0.0,148.0,128.9992460317458
2022-04-28,897.8,0.0,92.0,105.61931216931187
2022-04-29,1362.4,9.0,180.0,193.25010335917278
2022-04-30,818.4,0.0,68.0,275.51251543209895
2022-05-01,1271.0,0.0,100.0,491.02277777777755
2022-05-02,1293.1,0.0,108.0,356.4181992337161
2022-05-03,1388.7,0.0,152.0,127.39502777777746
2022-05-04,1151.1,0.0,156.0,150.70212962962938
2022-05-05,988.6999999999999,8.0,132.0,127.62995884773652
2022-05-06,1671.9,27.0,224.0,187.70135802469088
2022-05-07,1408.3,0.0,132.0,81.1328075396822
2022-05-08,1544.8,0.0,160.0,298.72472222222194
2022-05-09,1696.2,0.0,228.0,141.24749249249203
2022-05-10,1130.0,0.0,120.0,189.3891666666663
2022-05-11,1272.5,18.0,172.0,141.69508730158705
2022-05-12,1068.4,8.0,128.0,237.00891865079367
2022-05-13,2550.8,44.08,364.0,130.832122347066
2022-05-14,1176.6000000000001,13.88,168.0,245.03940690690675
2022-05-15,743.4,5.9,84.0,241.1629444444442
2022-05-16,1821.5,11.74,264.0,141.1047104018909
2022-05-17,1319.6,0.0,176.0,138.2688438438435
2022-05-18,967.2,13.9,140.0,114.06271604938244
2022-05-19,878.4,8.0,120.0,307.0199396135261
2022-05-20,2199.2,34.0,296.0,308.6379629629627
2022-05-21,1249.3,17.0,132.0,206.38230158730138
2022-05-22,496.1,0.0,60.0,401.79521367521363
2022-05-23,966.5,0.0,108.0,150.71192028985476
2022-05-24,1038.1000000000001,0.0,108.0,239.7170772946856
2022-05-25,2288.3,11.8,192.0,188.86292270531393
2022-05-26,1953.4,0.0,180.0,425.30676638176647
2022-05-27,1398.1000000000001,6.72,172.0,148.12245934959319
2022-05-28,465.6,0.0,76.0,190.9908333333331
2022-05-29,649.3,0.0,48.0,489.1553935185184
2022-05-30,1395.4,0.0,156.0,201.6590613026817
2022-05-31,1392.7,0.0,184.0,124.49022376543174
2022-06-01,882.9,0.0,120.0,172.04506944444395
2022-06-02,1284.4,13.9,152.0,148.063745519713
2022-06-03,3626.0,0.0,444.0,294.44218215811935
2022-06-04,1137.4,0.0,156.0,189.2138351254478
2022-06-05,874.0,0.0,64.0,438.1197863247862
2022-06-06,1309.2,0.0,72.0,314.69984375000007
2022-06-07,2049.6,16.0,264.0,166.38954491725744
2022-06-08,1240.9,0.0,160.0,295.7992760942758
2022-06-09,1507.1,8.3,188.0,315.0671723646723
2022-06-10,2963.2000000000003,0.0,404.0,239.1848547979797
2022-06-11,1246.4,0.0,156.0,138.25856606606598
2022-06-12,838.3000000000001,0.0,100.0,404.22359259259224
2022-06-13,1705.8,0.0,224.0,150.4596560846556
2022-06-14,1420.5,8.0,196.0,159.8758263888886
2022-06-15,1847.4,8.0,204.0,216.69126461988273
2022-06-16,1411.8,0.0,200.0,197.80354938271594
2022-06-17,2546.2000000000003,81.3,372.0,208.69345679012318
2022-06-18,907.2,2.9,108.0,325.048993055555
2022-06-19,757.0,0.0,64.0,146.3961111111109
2022-06-20,1993.2,0.0,196.0,156.765192307692
2022-06-21,1833.8,5.9,180.0,248.23359788359778
2022-06-22,1335.7,8.0,164.0,192.17265350877156
2022-06-23,2171.9,4.54,276.0,181.81170138888865
2022-06-24,2740.8,18.0,392.0,216.8174124396133
2022-06-25,1307.6000000000001,0.0,164.0,196.29081140350846
2022-06-26,1994.0,2.92,184.0,294.1787268518515
2022-06-27,1732.2,8.0,204.0,151.90090608465576
2022-06-28,2368.8,43.2,260.0,111.22799707602307
2022-06-29,1473.1,0.0,168.0,167.62019736842086
2022-06-30,1343.6,5.9,184.0,218.6160416666663
2022-07-01,3140.2000000000003,18.0,448.0,123.62769360269328
2022-07-02,1638.5,24.4,200.0,128.36668439716286
2022-07-03,1254.5,0.0,112.0,144.3882818930039
2022-07-04,2823.4,374.24,304.0,150.69549751243747
2022-07-05,2167.1,209.63,244.0,169.59491996233496
2022-07-06,1156.7,62.84,164.0,131.86676697530842
2022-07-07,2115.0,88.5,208.0,173.9395094562645
2022-07-08,2688.1,173.58,368.0,224.63999999999967
2022-07-09,2585.0,41.34,216.0,261.9803530092589
2022-07-10,1661.6,94.73,156.0,247.13522875816986
2022-07-11,2014.5,57.5,252.0,261.53296645702284
2022-07-12,1685.5,16.5,152.0,327.84383040935654
2022-07-13,3926.2,94.10000000000001,336.0,166.83419159544138
2022-07-14,3157.1,20.240000000000002,296.0,282.45092190016084
2022-07-15,1780.8000000000002,7.5,216.0,264.72651515151506
2022-07-16,2002.6000000000001,19.92,228.0,190.44148148148125
2022-07-17,1531.4,46.260000000000005,176.0,300.1586111111108
2022-07-18,2291.3,16.5,256.0,213.68308035714273
2022-07-19,3560.4,0.0,372.0,170.02178940568444
2022-07-20,1877.9,45.519999999999996,252.0,216.22854320987625
2022-07-21,1715.3,16.5,188.0,121.2227654320984
2022-07-22,2590.8,26.46,356.0,173.99201219512156
2022-07-23,1484.7,33.84,192.0,221.34083333333302
2022-07-24,1600.2,7.56,148.0,345.3692936507933
2022-07-25,1976.1,0.0,204.0,139.8029586563305
2022-07-26,1105.1,0.0,120.0,120.56710470085446
2022-07-27,1696.2,8.0,180.0,325.278105413105
2022-07-28,1686.4,26.96,156.0,248.3989102564101
2022-07-29,2511.4,69.0,356.0,263.99740497076004
2022-07-30,2031.0,7.5,200.0,258.203033333333
2022-07-31,1153.0,0.9,112.0,514.3873868312758
2022-08-01,2037.3,13.379999999999999,204.0,266.23690476190455
2022-08-02,1379.1,0.0,144.0,189.20598856209133
2022-08-03,1875.1,0.0,176.0,157.84682659932633
2022-08-04,1273.8,0.0,148.0,286.29653769841264
2022-08-05,2080.6,17.0,200.0,188.02019607843113
2022-08-06,1127.8,0.0,132.0,379.7042013888888
2022-08-07,1144.4,0.0,116.0,218.77026388888885
2022-08-08,2068.6,0.0,188.0,226.4655681818179
2022-08-09,1696.9,0.0,156.0,195.71567340067315
2022-08-10,1012.4,0.0,120.0,284.60622427983515
2022-08-11,1703.2,0.0,136.0,247.60848090277756
2022-08-12,3095.2000000000003,47.7,324.0,334.70521680216785
2022-08-13,1832.0,0.0,172.0,193.0280416666664
2022-08-14,962.2,3.66,72.0,409.30488304093535
2022-08-15,1231.1,0.0,92.0,144.66578502415445
2022-08-16,1176.8,5.9,96.0,337.89022222222184
2022-08-17,1220.7,10.02,104.0,295.22730158730144
2022-08-18,2422.8,0.0,164.0,254.50528571428563
2022-08-19,1759.4,9.0,204.0,254.0143990929704
2022-08-20,1040.2,0.0,100.0,98.98641414141387
2022-08-21,509.59999999999997,0.0,48.0,182.934722222222
2022-08-22,1950.0,8.0,220.0,463.39900252525234
2022-08-23,1422.4,10.02,152.0,198.03145061728347
2022-08-24,1779.7,0.0,168.0,121.1910453216372
2022-08-25,1663.1,0.0,192.0,239.77339682539656
2022-08-26,2381.1,27.0,260.0,211.1951568100356
2022-08-27,1120.3,26.0,140.0,196.35712301587293
2022-08-28,878.0,0.0,60.0,221.63322916666667
2022-08-29,2131.2,32.0,260.0,233.87361111111085
2022-08-30,1878.8,8.0,156.0,135.85492857142827
2022-08-31,1118.2,0.0,108.0,174.44542222222196
2022-09-01,1341.2,0.0,124.0,216.91965277777732
2022-09-02,2583.6,9.96,372.0,145.89451566951533
2022-09-03,1303.5,0.0,140.0,320.8530964052285
2022-09-04,1360.8,2.92,128.0,222.62750896057324
2022-09-05,2827.8,16.0,292.0,100.45614754098322
2022-09-06,1968.0,8.0,240.0,160.24046913580221
2022-09-07,2414.3,32.36,264.0,176.7929120370367
2022-09-08,2488.0,0.0,296.0,198.96980341880317
2022-09-09,3467.6,35.0,476.0,132.66222934472918
2022-09-10,1505.2,2.9,172.0,191.35903794037895
2022-09-11,1475.1000000000001,0.0,128.0,159.11772569444415
2022-09-12,1847.4,0.0,180.0,277.3884280303028
2022-09-13,1201.5,0.0,164.0,221.81442192192165
2022-09-14,1577.9,8.0,196.0,301.25579545454525
2022-09-15,1636.0,0.0,184.0,228.35861111111083
2022-09-16,2607.7000000000003,59.5,392.0,327.0286011904759
2022-09-17,1116.6,2.9,128.0,329.65871863799237
2022-09-18,1159.6,0.0,112.0,276.0695555555554
2022-09-19,2315.6,8.0,244.0,240.93211805555524
2022-09-20,1652.8,8.0,208.0,165.5364166666663
2022-09-21,1663.4,8.0,188.0,277.42858796296275
2022-09-22,1401.2,8.0,196.0,250.31814153439137
2022-09-23,2526.4,9.0,332.0,203.37512048192738
2022-09-24,1175.7,18.0,132.0,223.7575537634407
2022-09-25,1047.4,0.0,76.0,345.95230392156856
2022-09-26,1828.2,16.0,216.0,169.38945736434076
2022-09-27,1605.4,16.0,224.0,146.47785230352272
2022-09-28,2134.8,8.0,220.0,245.6570626477539
2022-09-29,1901.5,16.0,228.0,227.7283333333332
2022-09-30,2885.4,0.0,412.0,225.3335487528343
2022-10-01,1450.6000000000001,0.0,176.0,226.27532004830897
2022-10-02,1027.6,0.0,100.0,112.8279999999997
2022-10-03,2507.4,8.0,256.0,153.48718390804564
2022-10-04,1121.2,16.0,176.0,177.6609848484847
2022-10-05,1211.2,8.0,148.0,161.21230952380947
2022-10-06,1428.7,0.0,216.0,197.82141081871305
2022-10-07,1678.2,26.0,260.0,195.2009927983536
2022-10-08,698.4,0.0,76.0,226.6512499999999
2022-10-09,437.6,0.0,40.0,801.6706111111109
2022-10-10,607.7,0.0,84.0,383.81653594771257
2022-10-11,505.3,0.0,60.0,470.40150462962947
2022-10-12,353.0,0.0,36.0,357.943549382716
2022-10-13,329.0,0.0,32.0,647.0558333333336
2022-10-14,857.2,0.0,96.0,513.4943777777778
2022-10-15,598.3,0.0,48.0,684.3555952380954
