date,turnover,discount,booking_fees,lead_time_hours
2021-07-17,125.1,25.02,5.5,52.38680555555499
2021-07-18,74.0,14.8,0.0,73.083888888888
2021-07-19,320.65,64.13,11.0,32.8347222222216
2021-07-20,323.14,64.62,5.5,96.17194444444418
2021-07-21,187.25,37.449999999999996,5.5,30.073518518518
2021-07-22,122.15,24.43,0.0,12.368425925925665
2021-07-23,153.4,30.679999999999996,0.0,18.845277777777248
2021-07-24,381.25,76.25,11.0,37.31504629629583
2021-07-25,12.2,2.44,0.0,14.283472222221999
2021-07-26,134.4,26.880000000000003,5.5,120.335694444444
2021-07-27,162.25,32.45,0.0,12.699722222222
2021-07-28,144.25,28.85,0.0,17.7036111111105
2021-07-29,164.95,32.989999999999995,5.5,16.10574074074
2021-07-30,229.2,45.84,0.0,194.06105555555538
2021-07-31,41.5,8.3,0.0,42.915972222221995
2021-08-01,263.15,35.63,0.0,236.11853174603172
2021-08-02,243.4,48.68,5.5,13.17701388888825
2021-08-03,106.25,21.25,0.0,257.721111111111
2021-08-04,144.25,28.85,0.0,574.8292592592584
2021-08-05,366.65,73.33,16.5,263.32208333333324
2021-08-06,208.5,41.7,0.0,221.45999999999975
2021-08-07,228.65,45.730000000000004,5.5,175.26655555555502
2021-08-08,661.75,136.6,0.0,483.39642857142877
2021-08-09,74.0,14.8,5.5,382.0354166666665
2021-08-10,162.25,32.45,5.5,80.55648148148133
2021-08-11,273.45,56.589999999999996,5.5,20.939583333333
2021-08-12,372.6,79.83,5.5,194.77055555555523
2021-08-13,902.05,183.54,5.5,64.68821428571393
2021-08-14,183.05,36.61,0.0,7.3146527777775
2021-08-15,158.6,31.72,0.0,13.649027777777249
2021-08-16,162.25,32.45,5.5,67.249444444444
2021-08-17,162.25,32.45,0.0,122.6952777777775
2021-08-18,318.75,63.75,5.5,26.931111111110667
2021-08-19,160.15,32.03,0.0,14.834537037036332
2021-08-20,623.65,124.73,16.5,94.95472222222178
2021-08-21,200.25,40.05,0.0,74.30368055555526
2021-08-22,180.25,36.05,5.5,771.0937037037041
2021-08-23,361.15,72.23,11.0,55.83546296296267
2021-08-24,410.75,82.15,0.0,61.973958333332995
2021-08-25,357.02,98.03,0.0,473.54333333333375
2021-08-26,342.5,73.1,11.0,97.528555555555
2021-08-27,329.1,68.95,5.5,56.58299999999959
2021-08-28,349.65,69.93,0.0,133.70962962962952
2021-08-29,238.25,47.65,0.0,51.49104166666625
2021-08-30,212.5,42.5,0.0,21.961666666666
2021-08-31,168.0,35.5,0.0,148.758888888889
2021-09-01,294.05,58.81,5.5,62.6893333333328
2021-09-02,226.6,50.629999999999995,5.5,22.4865277777775
2021-09-03,625.5,125.1,11.0,109.63980555555511
2021-09-04,446.8,89.36,5.5,27.688510101009637
2021-09-05,131.55,26.31,0.0,14.746944444444
2021-09-06,531.15,106.23,0.0,100.08284722222187
2021-09-07,508.2,101.64,16.5,24.928024691357443
2021-09-08,460.1,92.02,11.0,102.46204861111075
2021-09-09,376.45,75.28999999999999,11.0,57.69821428571386
2021-09-10,961.0,201.58,11.0,169.43093253968257
2021-09-11,103.9,22.68,0.0,55.566444444444
2021-09-12,723.0,144.6,0.0,55.01111111111078
2021-09-13,381.5,76.3,11.0,31.259930555555
2021-09-14,216.9,43.38,0.0,12.430092592592333
2021-09-15,244.45,48.89,0.0,21.5549999999998
2021-09-16,456.5,91.3,11.0,65.9588888888885
2021-09-17,962.7,192.54,22.0,129.2536111111108
2021-09-18,760.65,158.06,16.5,223.81826388888885
2021-09-19,512.9,102.58,0.0,70.09086805555538
2021-09-20,1130.75,226.15,27.5,115.12362962962946
2021-09-21,542.4,108.47999999999999,11.0,67.86048611111075
2021-09-22,419.3,83.86,5.5,44.672936507936
2021-09-23,301.6,64.12,11.0,28.793842592592167
2021-09-24,1079.45,215.89,27.5,118.22487499999986
2021-09-25,975.3,195.06,5.5,69.77362745097993
2021-09-26,8.6,1.72,0.0,108.826944444444
2021-09-27,428.4,85.68,0.0,58.98319444444434
2021-09-28,222.0,44.4,11.0,10.692685185184667
2021-09-29,908.5,181.7,11.0,108.66343749999987
2021-09-30,498.0,99.6,16.5,118.61912037037017
2021-10-01,1014.5,209.15,22.0,118.80038194444425
2021-10-02,718.75,152.15,5.5,178.51579059829038
2021-10-03,128.0,25.6,0.0,88.583055555555
2021-10-04,456.1,91.22,5.5,79.40018518518501
2021-10-05,457.9,91.58,5.5,84.73981481481466
2021-10-06,186.0,37.2,5.5,142.26416666666626
2021-10-07,312.25,62.449999999999996,11.0,86.74444444444399
2021-10-08,949.65,191.82999999999998,16.5,121.97976190476156
2021-10-09,683.4,140.71,16.5,515.6007070707067
2021-10-10,436.9,87.38,5.5,62.687407407407335
2021-10-11,578.75,117.65,11.0,34.300476190475855
2021-10-12,352.0,70.4,16.5,114.71855555555518
2021-10-13,512.5,107.81,16.5,53.03739583333312
2021-10-14,309.05,67.12,5.5,178.420347222222
2021-10-15,605.5,124.23,11.0,59.9443518518515
2021-10-16,660.0,137.31,0.0,174.53586805555537
2021-10-17,902.75,180.55,16.5,35.61623456790066
2021-10-18,921.25,193.45,11.0,117.41484848484819
2021-10-19,383.75,76.75,5.5,130.6519444444442
2021-10-20,308.9,61.78,0.0,59.83805555555525
2021-10-21,606.25,121.25,16.5,27.779930555555126
2021-10-22,1429.25,285.85,27.5,140.34356944444414
2021-10-23,1273.1,257.42,16.5,77.3922839506169
2021-10-24,467.0,76.4,16.5,839.3808796296295
2021-10-25,1186.95,237.39,27.5,65.79724206349178
2021-10-26,219.25,43.85,11.0,349.3672916666657
2021-10-27,1276.5,255.3,5.5,87.63343253968229
2021-10-28,1040.15,208.03,22.0,55.003462962962665
2021-10-29,2339.15,483.76,22.0,267.667483164983
2021-10-30,2236.5,450.43,22.0,99.55853174603143
2021-10-31,405.1,81.02,5.5,366.38357638888886
2021-11-01,1304.0,260.8,5.5,379.2009595959593
2021-11-02,1677.25,353.65,22.0,135.7189305555553
2021-11-03,682.25,136.45,11.0,66.41246913580211
2021-11-04,820.65,164.13,22.0,122.01715277777741
2021-11-05,968.6,193.72,11.0,230.2878921568625
2021-11-06,461.3,92.26,5.5,194.95558080808038
2021-11-07,463.0,92.6,22.0,43.463444444444
2021-11-08,350.0,70.0,11.0,408.1128472222217
2021-11-09,548.5,109.7,16.5,52.62097222222187
2021-11-10,891.65,178.32999999999998,11.0,183.0349166666664
2021-11-11,2230.9,446.18,44.0,92.47447777777741
2021-11-12,1352.65,273.65999999999997,5.5,94.14372222222185
2021-11-13,215.9,43.18,0.0,60.73299999999959
2021-11-14,416.5,83.3,11.0,88.1421111111108
2021-11-15,326.9,65.38,5.5,53.8649999999996
2021-11-16,317.25,63.449999999999996,22.0,27.633690476190143
2021-11-17,382.0,76.4,0.0,14.434074074073834
2021-11-18,658.35,131.67000000000002,22.0,151.62987373737337
2021-11-19,840.35,168.07,16.5,202.22852564102547
2021-11-20,754.1,150.82,27.5,58.187439613526124
2021-11-21,272.05,54.410000000000004,11.0,133.43003968253927
2021-11-22,96.7,19.339999999999996,5.5,32.59037037036966
2021-11-23,112.0,22.4,0.0,42.471481481481
2021-11-24,112.0,22.4,5.5,566.9408333333323
2021-11-25,980.65,201.44,22.0,77.11222222222185
2021-11-26,1030.75,209.28,22.0,127.16057291666637
2021-11-27,1028.25,205.65,11.0,65.10149691357978
2021-11-28,0.0,0.0,0.0,0.0
2021-11-29,470.75,96.05,5.5,77.33111111111089
2021-11-30,221.9,44.379999999999995,0.0,167.657083333333
2021-12-01,200.25,40.05,0.0,152.09909722222173
2021-12-02,175.3,35.059999999999995,11.0,322.154722222222
2021-12-03,571.15,118.25999999999999,16.5,100.37108585858546
2021-12-04,237.0,47.4,5.5,503.40513888888904
2021-12-05,312.25,62.45,5.5,32.3353333333328
2021-12-06,212.5,42.5,0.0,14.724166666666001
2021-12-07,106.25,21.25,5.5,14.343888888888
2021-12-08,296.0,59.2,5.5,34.985333333332804
2021-12-09,430.9,86.18,16.5,167.60388888888858
2021-12-10,218.25,43.65,0.0,50.2803472222215
2021-12-11,436.35,87.27,0.0,351.14135802469065
2021-12-12,315.75,63.15,0.0,88.0037222222218
2021-12-13,144.25,28.85,0.0,433.79833333333266
2021-12-14,0.0,0.0,0.0,0.0
2021-12-15,0.0,0.0,0.0,0.0
2021-12-16,354.65,70.92999999999999,16.5,163.84111111111088
2021-12-17,779.9,157.88,11.0,92.72103703703667
2021-12-18,940.8,206.16,22.0,246.39145061728374
2021-12-19,108.95,21.79,0.0,70.81398148148133
2021-12-20,236.85000000000002,47.370000000000005,0.0,485.3342901234559
2021-12-21,328.85,65.77,0.0,385.639340277778
2021-12-22,343.75,68.75,5.5,110.97107638888862
2021-12-23,491.75,98.35,0.0,339.3038611111107
2021-12-24,128.9,25.78,5.5,501.03154320987636
2021-12-25,291.65,58.33,22.0,226.05458333333317
2021-12-26,522.75,109.86,5.5,754.4609343434335
2021-12-27,798.5,142.7,5.5,946.5547916666665
2021-12-28,510.5,102.1,0.0,134.52420138888863
2021-12-29,273.85,54.769999999999996,5.5,67.03107638888864
2021-12-30,368.7,84.36,0.0,533.1026388888886
2021-12-31,243.1,48.62,0.0,227.06166666666653
2022-01-01,52.1,10.42,0.0,48.286666666666
2022-01-02,111.75,22.35,0.0,8.741944444444
2022-01-03,199.75,39.95,0.0,171.387222222222
2022-01-04,15.9,3.18,0.0,191.429722222222
2022-01-05,175.3,35.06,0.0,21.312777777777335
2022-01-06,244.5,48.9,0.0,35.84930555555517
2022-01-07,239.0,47.800000000000004,0.0,50.18083333333283
2022-01-08,0.0,0.0,0.0,1773.46055555556
2022-01-09,0.0,0.0,0.0,0.0
2022-01-10,162.75,32.55,5.5,40.4537499999995
2022-01-11,0.0,0.0,0.0,0.0
2022-01-12,76.0,15.2,5.5,341.83750000000003
2022-01-13,56.5,11.3,0.0,3.145833333333
2022-01-14,321.9,64.38000000000001,0.0,18.559246031745573
2022-01-15,342.95,68.59,5.5,26.380555555555002
2022-01-16,14.1,2.82,5.5,44.498611111111
2022-01-17,82.3,16.46,0.0,26.069444444444
2022-01-18,168.5,33.7,5.5,18.716527777777
2022-01-19,38.0,7.6,0.0,939.3275
2022-01-20,58.7,11.739999999999998,0.0,22.033194444444
2022-01-21,209.0,41.8,0.0,10.782037037036668
2022-01-22,195.35,39.07,11.0,34.40067460317429
2022-01-23,90.9,18.18,0.0,20.505000000000003
2022-01-24,3.6,0.72,5.5,6.368888888888
2022-01-25,56.5,11.3,0.0,18.440555555555502
2022-01-26,56.5,11.3,0.0,18.833888888888
2022-01-27,360.7,72.14,16.5,35.6203888888884
2022-01-28,479.25,95.85,11.0,25.48493055555525
2022-01-29,276.65,55.33,0.0,36.9936666666662
2022-01-30,135.2,27.04,0.0,23.244999999999667
2022-01-31,456.65,91.33,11.0,11.296666666666333
2022-02-01,345.0,69.0,11.0,138.6983888888884
2022-02-02,429.7,85.94,16.5,52.48152777777725
2022-02-03,0.0,0.0,0.0,0.0
2022-02-04,697.25,144.76,16.5,167.94530303030274
2022-02-05,473.25,94.65,5.5,150.0785353535351
2022-02-06,332.0,66.4,16.5,30.972777777777402
2022-02-07,505.9,101.18,0.0,42.38650793650743
2022-02-08,106.25,21.25,0.0,9.017777777777
2022-02-09,290.1,58.019999999999996,22.0,71.131111111111
2022-02-10,665.9,133.18,5.5,110.03600694444425
2022-02-11,881.25,176.25,5.5,109.73854700854676
2022-02-12,755.0,151.0,5.5,122.63094444444432
2022-02-13,694.0,138.8,5.5,155.32341269841245
2022-02-14,575.0,120.31,5.5,133.89210317460285
2022-02-15,482.65,96.53,22.0,38.139722222221835
2022-02-16,668.95,133.79,16.5,26.16990740740711
2022-02-17,42.4,8.48,0.0,11.690972222222001
2022-02-18,1525.4,305.08,16.5,110.71775641025611
2022-02-19,854.6,170.92000000000002,11.0,61.686601307189115
2022-02-20,300.0,60.0,5.5,22.1538888888884
2022-02-21,543.75,108.75,11.0,198.33222222222201
2022-02-22,554.1,110.82,16.5,352.4753611111104
2022-02-23,1103.1,220.62,22.0,90.51474358974315
2022-02-24,1253.0,250.6,16.5,76.06692307692276
2022-02-25,1416.0,287.01,11.0,107.7743478260866
2022-02-26,1007.75,205.3,16.5,117.46668300653559
2022-02-27,754.15,150.82999999999998,11.0,107.15058641975288
2022-02-28,669.9,133.98,11.0,160.63620370370356
2022-03-01,513.5,102.7,0.0,183.41595238095198
2022-03-02,913.25,182.65,5.5,74.3993333333329
2022-03-03,473.5,94.7,5.5,29.52273148148117
2022-03-04,1268.75,253.75,11.0,98.876319444444
2022-03-05,569.75,113.95,5.5,102.62014957264923
2022-03-06,106.25,21.25,5.5,480.969722222222
2022-03-07,56.5,11.3,5.5,316.6538888888885
2022-03-08,638.0,127.6,16.5,38.15324074074022
2022-03-09,724.45,147.72,16.5,33.4683611111108
2022-03-10,649.6,132.75,11.0,37.72919753086356
2022-03-11,793.5,158.7,22.0,167.8224206349203
2022-03-12,559.45,111.89,0.0,117.78478395061711
2022-03-13,498.4,99.68,0.0,57.83011904761857
2022-03-14,322.2,64.44,0.0,192.01986111111
2022-03-15,298.4,59.68,11.0,31.72300925925883
2022-03-16,413.25,82.65,5.5,80.4457222222218
2022-03-17,628.5,125.7,16.5,213.7052777777775
2022-03-18,997.75,199.55,22.0,139.83216666666652
2022-03-19,557.2,111.44,0.0,160.293333333333
2022-03-20,481.5,96.3,5.5,53.114777777777206
2022-03-21,758.0,151.6,33.0,156.14765151515118
2022-03-22,776.5,155.3,16.5,492.21111111111145
2022-03-23,313.25,62.65,11.0,87.63977777777741
2022-03-24,761.65,152.32999999999998,5.5,75.03453703703667
2022-03-25,1680.5,338.0,33.0,156.20773809523783
2022-03-26,1136.65,227.33,22.0,112.55092105263132
2022-03-27,250.5,52.0,0.0,178.81055555555577
2022-03-28,305.55,61.11,11.0,253.2946759259263
2022-03-29,711.25,142.25,27.5,303.03861111111104
2022-03-30,744.5,148.9,22.0,152.5091358024689
2022-03-31,392.8,78.56,5.5,140.18837962962917
2022-04-01,1107.75,221.55,22.0,275.38490740740747
2022-04-02,847.25,197.8,22.0,201.93302469135762
2022-04-03,598.9,119.78,5.5,82.988993055555
2022-04-04,425.45,90.4,11.0,66.43555555555533
2022-04-05,594.65,118.93,5.5,147.64499999999975
2022-04-06,915.15,187.71,27.5,138.4449145299143
2022-04-07,793.6,162.47,16.5,85.478009259259
2022-04-08,760.45,152.09,0.0,135.4939444444442
2022-04-09,1150.9,230.18,22.0,202.32574074074057
2022-04-10,136.45,27.29,0.0,114.20703703703667
2022-04-11,881.0,181.51,5.5,81.76469135802444
2022-04-12,587.5,117.5,5.5,60.00545138888863
2022-04-13,1590.5,322.78,27.5,358.24051388888813
2022-04-14,954.4,196.19,5.5,179.58046296296257
2022-04-15,3063.9,612.78,27.5,427.17027065527026
2022-04-16,2766.65,553.33,11.0,316.51232026143765
2022-04-17,2055.55,413.01,16.5,433.14230000000003
2022-04-18,1275.0,255.0,5.5,523.9198931623928
2022-04-19,769.0,153.8,22.0,614.2274074074074
2022-04-20,1395.5,279.1,16.5,744.3059803921568
2022-04-21,982.4,196.48,11.0,206.22496296296296
2022-04-22,2242.65,448.53000000000003,33.0,206.9332526881718
2022-04-23,1226.7,245.34,16.5,137.53464975845378
2022-04-24,1153.65,230.73,11.0,243.84782679738547
2022-04-25,1919.55,383.91,11.0,365.31526455026426
2022-04-26,1142.35,228.47,27.5,73.440364583333
2022-04-27,1132.5,226.5,16.5,112.21151851851806
2022-04-28,1660.9,332.18,16.5,116.50384722222195
2022-04-29,1245.35,249.07,16.5,326.0712280701752
2022-04-30,909.4,181.88,16.5,204.465815972222
2022-05-01,1425.0,285.0,16.5,367.4922222222219
2022-05-02,1943.25,393.96,16.5,296.59248611111036
2022-05-03,1448.9,289.78,11.0,95.68105902777744
2022-05-04,1182.15,241.10999999999999,5.5,68.12784722222194
2022-05-05,1115.6,225.95,11.0,68.83057098765411
2022-05-06,1605.5,321.1,11.0,154.9065096618356
2022-05-07,1361.6,279.95,27.5,251.73884615384574
2022-05-08,219.25,43.85,5.5,22.30430555555525
2022-05-09,537.75,107.55,16.5,379.65947916666653
2022-05-10,1350.65,272.03,38.5,94.33563271604905
2022-05-11,600.65,120.13,11.0,47.31702020202
2022-05-12,565.25,117.78999999999999,11.0,51.0334722222218
2022-05-13,1835.25,370.86,44.0,240.59010752688167
2022-05-14,1007.65,196.73000000000002,16.5,616.7877053140095
2022-05-15,449.1,89.82,11.0,78.69845238095215
2022-05-16,887.15,177.43,11.0,98.11081196581169
2022-05-17,988.25,197.65,22.0,188.53070707070682
2022-05-18,688.0,142.91,5.5,65.3389999999996
2022-05-19,1096.5,231.53,22.0,162.27599999999944
2022-05-20,1048.75,209.75,0.0,150.848958333333
2022-05-21,3541.8,708.36,38.5,285.79188888888876
2022-05-22,1007.6,201.51999999999998,5.5,222.9112777777778
2022-05-23,726.0,145.2,11.0,498.18408333333326
2022-05-24,779.9,155.98,11.0,236.19601851851834
2022-05-25,3367.5,689.4399999999999,33.0,401.2615634920631
2022-05-26,4746.35,954.01,33.0,476.5811792452825
2022-05-27,1437.1,290.31,0.0,157.01863425925904
2022-05-28,1259.7,254.77,5.5,478.9953549382713
2022-05-29,447.85,89.57000000000001,11.0,320.43785714285667
2022-05-30,816.9,163.38,5.5,140.67840909090881
2022-05-31,525.25,105.05,5.5,301.3544791666665
2022-06-01,1183.0,236.6,16.5,61.04588888888847
2022-06-02,989.05,201.56,16.5,102.40653846153822
2022-06-03,1715.25,346.86,49.5,133.56952674897082
2022-06-04,2556.45,511.29,22.0,288.8062936507936
2022-06-05,363.15,74.53,0.0,106.01671296296252
2022-06-06,436.75,87.35,11.0,41.09453703703633
2022-06-07,937.5,187.5,16.5,35.838499999999506
2022-06-08,736.4,147.28,22.0,110.78452991452961
2022-06-09,1078.65,215.73,33.0,372.0074652777777
2022-06-10,2083.5,422.48,33.0,121.16180952380913
2022-06-11,699.75,139.95000000000002,11.0,287.2725595238092
2022-06-12,710.45,142.09,5.5,107.16449999999979
2022-06-13,1145.25,229.05,16.5,103.5432222222219
2022-06-14,1016.1,203.22,38.5,40.74026041666631
2022-06-15,1441.0,288.2,27.5,142.080653594771
2022-06-16,563.15,117.37,22.0,439.29349206349235
2022-06-17,1101.25,220.25,22.0,108.81416666666627
2022-06-18,932.55,186.51,0.0,86.61689542483606
2022-06-19,650.0,130.0,16.5,64.90269841269814
2022-06-20,1311.95,262.39,27.5,69.90732638888849
2022-06-21,630.9,126.18,16.5,33.7211944444442
2022-06-22,845.65,169.13,5.5,70.26331349206315
2022-06-23,389.75,77.95,16.5,28.58277777777743
2022-06-24,1988.7,417.68,33.0,176.78545454545412
2022-06-25,959.5,197.21,0.0,183.21519230769215
2022-06-26,393.25,78.65,5.5,67.96217592592566
2022-06-27,988.25,197.65,16.5,165.09484848484828
2022-06-28,843.75,168.75,11.0,66.14502525252482
2022-06-29,400.5,80.1,5.5,75.9558888888884
2022-06-30,954.2,206.21,11.0,163.7779999999998
2022-07-01,1892.45,378.49,44.0,251.61260185185125
2022-07-02,1300.4,260.08,5.5,259.15069444444424
2022-07-03,385.7,77.14,11.0,142.604861111111
2022-07-04,1064.95,271.67,33.0,69.55963541666638
2022-07-05,607.0,142.1,11.0,207.7548611111109
2022-07-06,1303.1,271.25,16.5,184.1639021164017
2022-07-07,1151.1,275.81,33.0,96.21558333333286
2022-07-08,1719.75,368.61,38.5,291.2629040404036
2022-07-09,1378.7,297.06,38.5,385.19062499999933
2022-07-10,1094.05,222.56,11.0,206.59545751633922
2022-07-11,2152.6,451.78,22.0,265.5505555555552
2022-07-12,1167.95,233.59,5.5,148.09159356725138
2022-07-13,1501.0,332.09,5.5,568.645225694444
2022-07-14,2863.0,587.97,16.5,315.6075277777775
2022-07-15,1592.25,333.71,16.5,149.32795454545428
2022-07-16,1879.45,387.85,11.0,178.3369832041342
2022-07-17,1644.7,350.67,22.0,415.54049857549825
2022-07-18,1574.0,320.11,27.5,235.769759259259
2022-07-19,1264.95,263.62,11.0,304.20187499999986
2022-07-20,1267.3,255.35999999999999,27.5,146.8704301075265
2022-07-21,1346.25,269.25,16.5,361.7965451388887
2022-07-22,1491.35,301.16,16.5,237.00351851851815
2022-07-23,1603.65,327.94,11.0,144.1609027777774
2022-07-24,1411.1,282.21999999999997,16.5,218.19848958333304
2022-07-25,1419.0,287.55,16.5,399.74295138888874
2022-07-26,1453.55,296.02,38.5,168.73188271604894
2022-07-27,932.9,186.58,11.0,309.27590909090856
2022-07-28,999.65,205.24,11.0,240.8420436507934
2022-07-29,2947.05,592.3,44.0,137.74979292929254
2022-07-30,1295.55,259.11,27.5,127.65371647509552
2022-07-31,1383.3,288.55,22.0,272.8450154320983
2022-08-01,1406.5,281.3,22.0,883.8011706349208
2022-08-02,1310.25,262.05,16.5,233.16427777777764
2022-08-03,727.85,145.57,11.0,113.61888888888862
2022-08-04,1061.75,212.35,16.5,417.8742156862742
2022-08-05,969.65,193.93,11.0,496.3724145299147
2022-08-06,1530.7,313.77,11.0,465.46909356725126
2022-08-07,816.3,169.43,11.0,176.52224999999981
2022-08-08,1638.0,327.6,11.0,410.9815104166665
2022-08-09,917.2,183.44,5.5,108.89876262626227
2022-08-10,968.45,193.69,5.5,595.746083333333
2022-08-11,1140.2,232.78,0.0,144.4841666666659
2022-08-12,724.25,144.85,11.0,182.95730555555522
2022-08-13,2243.8,458.81,27.5,235.16150150150108
2022-08-14,721.1,144.22,11.0,340.2859375000004
2022-08-15,981.5,196.3,5.5,137.3383585858583
2022-08-16,1672.7,343.89,5.5,444.2108169934644
2022-08-17,1094.65,218.93,22.0,371.83590740740755
2022-08-18,1326.15,265.23,11.0,325.4499479166665
2022-08-19,1186.25,245.8,5.5,204.11599673202602
2022-08-20,1017.85,208.88,11.0,408.47828124999984
2022-08-21,682.55,136.51,22.0,372.3411419753088
2022-08-22,907.55,181.51,0.0,246.23419191919112
2022-08-23,638.75,127.75,5.5,73.96848765432067
2022-08-24,769.5,153.9,27.5,24.59707070707018
2022-08-25,1213.75,242.75,11.0,309.8883333333331
2022-08-26,1509.15,312.34999999999997,22.0,446.1703030303028
2022-08-27,800.15,160.03,16.5,117.65303418803377
2022-08-28,110.65,22.13,5.5,69.333611111111
2022-08-29,581.5,116.3,0.0,108.28989583333275
2022-08-30,644.25,136.06,5.5,63.83440476190443
2022-08-31,719.2,143.84,0.0,54.120396825396426
2022-09-01,770.45,154.09,5.5,401.87891666666667
2022-09-02,629.25,137.4,11.0,165.7883585858582
2022-09-03,857.25,171.45,16.5,117.91583333333313
2022-09-04,689.6,137.92000000000002,11.0,550.7304166666663
2022-09-05,550.6,110.12,5.5,26.339201388888373
2022-09-06,1006.15,202.75,16.5,69.03361111111074
2022-09-07,911.8,182.36,22.0,31.65331349206307
2022-09-08,1296.15,259.23,44.0,225.84127450980318
2022-09-09,1260.25,252.05,22.0,223.5033194444439
2022-09-10,993.05,198.61,22.0,302.4263117283949
2022-09-11,164.05,32.81,5.5,125.43416666666633
2022-09-12,907.25,181.45,16.5,105.8763383838379
2022-09-13,1057.0,211.4,16.5,48.193092592592265
2022-09-14,434.75,86.95,5.5,21.599768518518
2022-09-15,858.75,171.75,22.0,66.85564814814784
2022-09-16,1538.0,309.91,33.0,81.45564444444412
2022-09-17,1334.25,266.85,27.5,138.92729532163716
2022-09-18,336.35,67.27,5.5,36.854652777777254
2022-09-19,1073.65,214.73,16.5,32.16748148148107
2022-09-20,695.75,139.15,5.5,66.39752777777751
2022-09-21,594.25,118.85,16.5,114.1925277777774
2022-09-22,1211.9,242.38,16.5,35.705336257309476
2022-09-23,1579.45,315.89,27.5,409.2790111111107
2022-09-24,958.4,191.68,22.0,236.268518518518
2022-09-25,625.75,125.15,5.5,31.387579365079002
2022-09-26,1558.7,311.74,49.5,80.30547619047582
2022-09-27,656.2,134.98,11.0,120.54024691358
2022-09-28,727.75,145.55,22.0,54.46210648148108
2022-09-29,742.9,148.57999999999998,22.0,350.96160714285685
2022-09-30,2815.05,569.15,49.5,138.33392953929518
2022-10-01,1379.4,275.88,22.0,69.69114898989868
2022-10-02,643.0,128.6,11.0,47.37376984126929
2022-10-03,600.25,120.05,0.0,77.0491666666663
2022-10-04,463.75,92.75,16.5,49.248333333333
2022-10-05,1057.8,211.56,27.5,58.79506535947682
2022-10-06,849.3,174.11,27.5,68.50876388888851
2022-10-07,1314.25,262.85,33.0,491.2526111111107
2022-10-08,1111.2,222.24,33.0,135.97542397660777
2022-10-09,152.85,30.57,5.5,20.787870370369998
2022-10-10,1032.0,206.4,27.5,43.578564814814506
2022-10-11,1021.0,213.95,22.0,116.45203703703685
2022-10-12,544.75,108.94999999999999,16.5,69.758858024691
2022-10-13,530.05,106.00999999999999,22.0,24.37200617283911
2022-10-14,1564.7,312.94,27.5,186.00651709401683
2022-10-15,1187.5,237.5,49.5,296.8651666666667
2022-10-16,527.85,102.67999999999999,0.0,37.30114197530833
2022-10-17,1543.25,295.39,27.5,179.08878019323635
2022-10-18,1389.2,273.6,16.5,43.6899861111107
2022-10-19,217.9,43.37,11.0,31.4373611111105
2022-10-20,638.5,127.7,5.5,200.9041269841273
2022-10-21,1767.8,351.79,38.5,126.76918650793628
