date,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30
2022-08-21,18,0,5,2,6,3,2,0,18,0,0,0
2022-08-22,16,0,3,3,5,1,3,1,16,0,0,0
2022-08-23,22,0,4,2,8,2,6,0,22,0,0,0
2022-08-24,23,0,4,2,7,3,7,0,23,0,0,0
2022-08-25,24,0,7,3,7,2,5,0,24,0,0,0
2022-08-26,22,0,7,3,6,1,5,0,21,1,0,0
2022-08-27,23,0,8,6,6,1,2,0,23,0,0,0
2022-08-28,27,0,9,7,7,2,2,0,26,1,0,0
2022-08-29,16,0,7,1,5,0,3,0,16,0,0,0
2022-08-30,18,0,11,2,2,0,3,0,18,0,0,0
2022-08-31,20,0,12,2,1,1,4,0,20,0,0,0
2022-09-01,16,0,6,1,2,3,4,0,16,0,0,0
2022-09-02,13,0,5,1,1,2,3,1,13,0,0,0
2022-09-03,20,0,7,3,4,0,5,1,20,0,0,0
2022-09-04,22,0,8,3,7,1,3,0,22,0,0,0
2022-09-05,15,0,7,3,2,1,2,0,14,1,0,0
2022-09-06,18,0,7,2,3,6,0,0,18,0,0,0
2022-09-07,19,0,10,3,2,3,1,0,19,0,0,0
2022-09-08,19,0,6,3,5,4,1,0,19,0,0,0
2022-09-09,21,0,7,4,5,3,1,1,21,0,0,0
2022-09-10,17,0,4,2,7,3,1,0,17,0,0,0
2022-09-11,16,0,2,4,8,2,0,0,15,1,0,0
2022-09-12,18,0,3,4,6,5,0,0,18,0,0,0
2022-09-13,23,0,8,1,6,6,2,0,23,0,0,0
2022-09-14,26,0,10,2,10,2,2,0,26,0,0,0
2022-09-15,25,0,9,2,9,3,2,0,24,1,0,0
2022-09-16,20,0,8,1,5,5,1,0,20,0,0,0
2022-09-17,27,0,6,3,9,6,3,0,27,0,0,0
2022-09-18,19,0,5,2,7,3,2,0,19,0,0,0
2022-09-19,16,0,3,3,6,2,2,0,16,0,0,0
2022-09-20,18,0,5,2,5,2,4,0,18,0,0,0
2022-09-21,18,0,6,3,4,2,3,0,18,0,0,0
2022-09-22,25,0,10,4,4,3,3,1,25,0,0,0
2022-09-23,22,0,6,3,4,3,4,2,22,0,0,0
2022-09-24,23,0,4,4,7,4,2,2,23,0,0,0
2022-09-25,28,0,6,4,11,4,1,2,28,0,0,0
2022-09-26,16,0,1,4,6,4,0,1,16,0,0,0
2022-09-27,27,0,6,3,8,5,3,2,26,1,0,0
2022-09-28,26,0,6,3,5,5,5,2,26,0,0,0
2022-09-29,25,0,3,4,8,6,3,1,25,0,0,0
2022-09-30,22,0,7,0,8,2,4,1,22,0,0,0
2022-10-01,30,0,9,8,7,2,2,2,30,0,0,0
2022-10-02,28,0,14,7,5,0,0,2,28,0,0,0
2022-10-03,18,0,5,2,2,1,7,1,18,0,0,0
2022-10-04,37,0,6,5,5,8,11,2,37,0,0,0
2022-10-05,33,0,5,6,6,6,9,1,33,0,0,0
2022-10-06,33,0,7,7,5,10,4,0,33,0,0,0
2022-10-07,29,0,9,8,3,3,6,0,29,0,0,0
2022-10-08,45,0,12,12,8,2,9,2,45,0,0,0
2022-10-09,46,0,13,10,11,2,8,2,46,0,0,0
2022-10-10,23,0,4,5,10,1,2,1,23,0,0,0
2022-10-11,25,0,7,3,4,5,5,1,25,0,0,0
2022-10-12,28,0,11,3,4,5,4,1,27,1,0,0
2022-10-13,27,0,8,4,5,5,4,1,27,0,0,0
2022-10-14,25,0,10,4,2,6,2,1,25,0,0,0
2022-10-15,30,0,7,10,5,4,3,1,30,0,0,0
2022-10-16,38,0,13,10,6,5,3,1,38,0,0,0
2022-10-17,23,0,9,4,5,1,3,1,23,0,0,0
2022-10-18,25,0,9,5,4,3,3,1,24,1,0,0
2022-10-19,21,0,8,2,5,2,4,0,21,0,0,0
2022-10-20,20,0,8,2,3,2,5,0,20,0,0,0
2022-10-21,17,0,5,2,4,3,3,0,17,0,0,0
2022-10-22,18,0,3,3,5,3,4,0,18,0,0,0
2022-10-23,23,0,2,5,6,4,5,1,23,0,0,0
2022-10-24,27,0,5,5,8,4,4,1,27,0,0,0
2022-10-25,35,0,9,10,9,2,4,1,35,0,0,0
2022-10-26,35,0,7,10,6,4,7,1,35,0,0,0
2022-10-27,35,0,9,9,8,2,7,0,35,0,0,0
2022-10-28,32,0,10,10,8,1,3,0,31,1,0,0
2022-10-29,41,0,13,10,11,2,3,2,41,0,0,0
2022-10-30,47,0,15,10,13,2,4,3,47,0,0,0
2022-10-31,47,0,14,8,11,4,7,3,47,0,0,0
2022-11-01,47,0,13,4,14,4,10,2,47,0,0,0
2022-11-02,35,0,9,3,13,1,8,1,35,0,0,0
2022-11-03,38,0,11,4,9,3,11,0,37,1,0,0
2022-11-04,37,0,9,6,8,2,11,1,37,0,0,0
2022-11-05,40,0,11,8,9,4,6,2,40,0,0,0
2022-11-06,30,0,8,5,7,6,2,2,30,0,0,0
2022-11-07,21,0,5,5,4,4,3,0,21,0,0,0
2022-11-08,28,0,7,6,5,6,3,1,27,1,0,0
2022-11-09,30,0,9,4,5,8,3,1,30,0,0,0
2022-11-10,27,0,7,5,8,5,2,0,27,0,0,0
2022-11-11,36,0,10,6,10,6,3,1,36,0,0,0
2022-11-12,41,0,11,7,12,6,4,1,41,0,0,0
2022-11-13,32,0,8,5,11,5,2,1,32,0,0,0
2022-11-14,25,0,4,7,9,4,1,0,25,0,0,0
2022-11-15,33,0,12,9,7,2,2,1,33,0,0,0
2022-11-16,36,0,10,7,7,4,5,3,35,1,0,0
2022-11-17,46,0,11,10,9,7,9,0,45,1,0,0
2022-11-18,39,0,11,6,8,7,7,0,39,0,0,0
2022-11-19,38,0,8,9,7,5,8,1,38,0,0,0
2022-11-20,44,0,13,9,6,5,10,1,44,0,0,0
2022-11-21,30,0,10,6,3,7,4,0,30,0,0,0
2022-11-22,38,0,11,8,4,7,8,0,38,0,0,0
2022-11-23,30,0,6,3,6,8,6,1,29,0,1,0
2022-11-24,34,0,12,5,7,7,2,1,34,0,0,0
2022-11-25,33,0,8,5,6,7,3,4,33,0,0,0
2022-11-26,42,0,9,10,8,6,3,6,41,1,0,0
2022-11-27,36,0,10,8,8,3,5,2,36,0,0,0
2022-11-28,26,0,4,5,8,5,1,3,26,0,0,0
2022-11-29,34,0,11,2,5,6,8,2,33,1,0,0
2022-11-30,31,0,8,1,4,7,11,0,31,0,0,0
2022-12-01,21,0,7,3,3,5,3,0,21,0,0,0
2022-12-02,27,0,7,4,7,4,4,1,27,0,0,0
2022-12-03,24,0,3,5,8,5,1,2,24,0,0,0
2022-12-04,26,0,6,5,7,5,1,2,26,0,0,0
2022-12-05,13,0,4,3,3,2,1,0,13,0,0,0
2022-12-06,22,0,7,2,6,7,0,0,22,0,0,0
2022-12-07,21,0,6,3,6,3,3,0,21,0,0,0
2022-12-08,25,0,6,5,7,3,4,0,25,0,0,0
2022-12-09,23,0,8,4,6,1,4,0,22,1,0,0
2022-12-10,30,0,8,8,6,4,2,2,30,0,0,0
2022-12-11,24,0,6,7,5,3,1,2,24,0,0,0
2022-12-12,17,0,3,3,4,2,5,0,17,0,0,0
2022-12-13,20,0,3,0,3,9,5,0,20,0,0,0
2022-12-14,21,0,4,0,4,11,2,0,21,0,0,0
2022-12-15,26,0,6,2,5,9,4,0,26,0,0,0
2022-12-16,24,0,8,3,5,3,4,1,24,0,0,0
2022-12-17,28,0,5,7,5,6,4,1,27,1,0,0
2022-12-18,28,0,8,6,5,6,3,0,28,0,0,0
2022-12-19,14,0,4,3,4,1,2,0,14,0,0,0
2022-12-20,22,0,11,2,6,2,1,0,22,0,0,0
2022-12-21,21,0,7,1,8,1,4,0,21,0,0,0
2022-12-22,17,0,4,1,9,1,2,0,17,0,0,0
2022-12-23,16,0,5,2,6,0,3,0,16,0,0,0
2022-12-24,26,0,7,4,8,1,6,0,26,0,0,0
2022-12-25,33,0,9,4,12,3,5,0,33,0,0,0
2022-12-26,30,0,7,3,12,3,5,0,30,0,0,0
2022-12-27,27,0,10,2,9,2,4,0,27,0,0,0
2022-12-28,29,0,9,1,9,2,7,1,29,0,0,0
2022-12-29,20,0,7,1,7,1,3,1,20,0,0,0
2022-12-30,26,0,10,1,6,1,7,1,26,0,0,0
2022-12-31,26,0,9,2,3,2,7,3,26,0,0,0
2023-01-01,28,0,13,2,5,1,4,3,28,0,0,0
2023-01-02,19,0,7,1,4,0,4,3,19,0,0,0
2023-01-03,11,0,6,0,2,0,2,1,11,0,0,0
2023-01-04,16,0,5,1,3,2,3,2,16,0,0,0
2023-01-05,14,0,7,1,1,1,2,2,14,0,0,0
2023-01-06,11,0,3,2,1,1,3,1,11,0,0,0
2023-01-07,18,0,0,9,1,3,3,2,18,0,0,0
2023-01-08,26,0,5,9,2,3,6,1,26,0,0,0
2023-01-09,15,0,5,2,1,3,4,0,15,0,0,0
2023-01-10,23,0,8,2,1,8,3,1,22,1,0,0
2023-01-11,24,0,7,1,3,6,7,0,23,1,0,0
2023-01-12,24,0,6,3,2,7,6,0,24,0,0,0
2023-01-13,21,0,1,8,2,5,5,0,21,0,0,0
2023-01-14,23,0,1,12,3,4,2,1,23,0,0,0
2023-01-15,24,0,1,11,6,4,1,1,24,0,0,0
2023-01-16,20,0,3,4,8,3,1,1,20,0,0,0
2023-01-17,24,0,6,2,9,6,1,0,24,0,0,0
2023-01-18,25,0,9,3,4,6,3,0,25,0,0,0
2023-01-19,26,0,14,4,2,2,3,1,26,0,0,0
2023-01-20,17,0,7,3,2,1,3,1,17,0,0,0
2023-01-21,30,0,3,11,5,4,3,4,30,0,0,0
2023-01-22,32,0,5,9,6,4,4,4,32,0,0,0
2023-01-23,2,0,1,0,0,0,0,1,2,0,0,0
2023-01-24,1,0,1,0,0,0,0,0,1,0,0,0
2023-01-25,1,0,1,0,0,0,0,0,1,0,0,0
2023-01-26,2,0,0,0,0,1,1,0,2,0,0,0
2023-01-27,10,0,5,1,0,2,2,0,8,2,0,0
2023-01-28,23,0,5,6,6,2,2,2,23,0,0,0
2023-01-29,30,0,9,7,9,2,1,2,30,0,0,0
2023-01-30,13,0,8,2,2,0,0,1,13,0,0,0
2023-01-31,19,0,11,1,2,3,1,1,18,1,0,0
2023-02-01,23,0,9,4,2,4,3,1,23,0,0,0
2023-02-02,25,0,8,4,3,4,5,1,25,0,0,0
2023-02-03,17,0,6,2,2,3,4,0,17,0,0,0
2023-02-04,21,0,4,5,2,4,5,1,21,0,0,0
2023-02-05,28,0,9,6,3,5,4,1,26,2,0,0
2023-02-06,15,0,3,3,2,5,2,0,15,0,0,0
2023-02-07,17,0,2,2,5,5,3,0,17,0,0,0
2023-02-08,21,0,2,2,5,8,4,0,21,0,0,0
2023-02-09,22,0,5,2,4,9,2,0,22,0,0,0
2023-02-10,17,0,4,2,1,6,4,0,17,0,0,0
2023-02-11,22,0,5,6,4,2,2,3,22,0,0,0
2023-02-12,31,0,10,7,5,2,3,4,31,0,0,0
2023-02-13,13,0,5,3,2,0,1,2,13,0,0,0
2023-02-14,21,0,7,2,3,1,6,2,21,0,0,0
2023-02-15,24,0,8,2,4,2,7,1,24,0,0,0
2023-02-16,18,0,8,2,3,3,1,1,18,0,0,0
2023-02-17,18,0,7,2,3,1,2,3,18,0,0,0
2023-02-18,29,0,10,9,2,2,0,6,29,0,0,0
2023-02-19,28,0,8,9,3,2,0,6,28,0,0,0
2023-02-20,17,0,8,3,3,0,1,2,17,0,0,0
2023-02-21,19,0,6,3,4,2,1,3,19,0,0,0
2023-02-22,25,0,6,1,7,6,3,2,24,1,0,0
2023-02-23,26,0,7,4,7,4,3,1,26,0,0,0
2023-02-24,17,0,3,2,7,2,2,1,17,0,0,0
2023-02-25,26,0,4,8,8,3,1,2,26,0,0,0
2023-02-26,26,0,6,6,8,2,1,3,26,0,0,0
2023-02-27,13,0,6,2,3,0,0,2,12,1,0,0
2023-02-28,25,0,14,6,0,3,1,1,25,0,0,0
2023-03-01,22,0,12,3,0,3,3,1,22,0,0,0
2023-03-02,22,0,14,2,2,1,3,0,20,2,0,0
2023-03-03,17,0,9,1,4,2,0,1,17,0,0,0
2023-03-04,25,0,6,10,4,1,1,3,25,0,0,0
2023-03-05,27,0,8,8,7,0,2,2,27,0,0,0
2023-03-06,13,0,5,2,5,1,0,0,13,0,0,0
2023-03-07,17,0,6,2,3,6,0,0,17,0,0,0
2023-03-08,17,0,6,2,3,6,0,0,17,0,0,0
2023-03-09,17,0,5,5,1,6,0,0,17,0,0,0
2023-03-10,19,0,7,4,1,6,1,0,19,0,0,0
2023-03-11,22,0,5,12,2,3,0,0,22,0,0,0
2023-03-12,21,0,3,12,1,5,0,0,21,0,0,0
2023-03-13,12,0,1,6,1,4,0,0,12,0,0,0
2023-03-14,19,0,5,2,3,5,4,0,19,0,0,0
2023-03-15,18,0,2,2,2,7,5,0,18,0,0,0
2023-03-16,19,0,2,3,3,10,1,0,19,0,0,0
2023-03-17,18,0,3,2,6,7,0,0,18,0,0,0
2023-03-18,25,0,4,5,8,5,1,2,25,0,0,0
2023-03-19,25,0,5,5,10,1,2,2,25,0,0,0
2023-03-20,19,0,4,2,7,3,1,2,19,0,0,0
2023-03-21,20,0,3,0,3,8,6,0,20,0,0,0
2023-03-22,22,0,4,0,4,7,5,2,22,0,0,0
2023-03-23,15,0,4,0,3,4,3,1,15,0,0,0
2023-03-24,13,0,1,1,3,3,4,1,13,0,0,0
2023-03-25,25,0,5,6,4,5,4,1,24,1,0,0
2023-03-26,26,0,8,6,5,4,2,1,26,0,0,0
2023-03-27,19,0,4,4,5,4,2,0,19,0,0,0
2023-03-28,18,0,4,4,4,3,2,1,18,0,0,0
2023-03-29,19,0,4,5,4,3,2,1,19,0,0,0
2023-03-30,21,0,3,4,5,5,3,1,21,0,0,0
2023-03-31,18,0,6,0,2,5,4,1,18,0,0,0
2023-04-01,20,0,3,4,3,6,2,2,20,0,0,0
2023-04-02,24,0,6,4,5,5,2,2,23,1,0,0
2023-04-03,16,0,4,2,4,3,2,1,16,0,0,0
2023-04-04,15,0,5,4,2,2,2,0,15,0,0,0
2023-04-05,18,0,6,5,3,1,2,1,18,0,0,0
2023-04-06,14,0,6,4,2,2,0,0,14,0,0,0
2023-04-07,18,0,7,2,4,2,2,1,18,0,0,0
2023-04-08,25,0,7,4,7,3,1,3,25,0,0,0
2023-04-09,30,0,9,5,9,3,0,4,30,0,0,0
2023-04-10,24,0,5,4,9,2,0,4,24,0,0,0
2023-04-11,11,0,5,2,3,1,0,0,11,0,0,0
2023-04-12,26,0,9,3,5,4,4,1,26,0,0,0
2023-04-13,23,0,9,5,3,3,2,1,23,0,0,0
2023-04-14,13,0,5,2,2,2,2,0,13,0,0,0
2023-04-15,25,0,7,6,3,4,2,3,25,0,0,0
2023-04-16,25,0,6,6,3,5,2,3,25,0,0,0
2023-04-17,21,0,7,2,4,3,3,2,21,0,0,0
2023-04-18,23,0,9,1,6,3,3,1,23,0,0,0
2023-04-19,23,0,9,1,7,2,3,1,23,0,0,0
2023-04-20,20,0,9,0,6,2,3,0,20,0,0,0
2023-04-21,23,0,7,1,8,3,4,0,23,0,0,0
2023-04-22,27,0,9,2,6,3,5,2,27,0,0,0
2023-04-23,27,0,13,2,5,3,2,2,27,0,0,0
2023-04-24,19,0,10,3,3,1,2,0,19,0,0,0
2023-04-25,23,0,10,2,2,4,5,0,23,0,0,0
2023-04-26,26,0,10,2,3,6,5,0,26,0,0,0
2023-04-27,24,0,6,2,6,6,4,0,24,0,0,0
2023-04-28,20,0,8,0,5,6,1,0,20,0,0,0
2023-04-29,24,0,6,4,5,8,1,0,24,0,0,0
2023-04-30,28,0,10,5,6,7,0,0,27,1,0,0
2023-05-01,21,0,4,6,7,4,0,0,21,0,0,0
2023-05-02,6,0,1,0,4,1,0,0,6,0,0,0
2023-05-03,17,0,2,4,5,3,2,1,17,0,0,0
2023-05-04,18,0,3,1,6,4,2,2,18,0,0,0
2023-05-05,20,0,4,1,6,6,1,2,20,0,0,0
2023-05-06,26,0,7,7,4,4,1,3,26,0,0,0
2023-05-07,28,0,7,7,5,4,2,3,28,0,0,0
2023-05-08,24,0,4,6,5,5,1,3,24,0,0,0
2023-05-09,13,0,4,1,2,4,0,2,13,0,0,0
2023-05-10,21,0,8,1,4,5,1,2,21,0,0,0
2023-05-11,21,0,8,0,3,5,4,1,21,0,0,0
2023-05-12,18,0,4,2,1,6,2,3,17,1,0,0
2023-05-13,23,0,4,8,3,1,3,4,23,0,0,0
2023-05-14,28,0,11,8,2,1,3,3,28,0,0,0
2023-05-15,14,0,6,2,2,0,2,2,14,0,0,0
2023-05-16,25,0,6,3,2,7,5,2,25,0,0,0
2023-05-17,14,0,4,3,2,3,2,0,14,0,0,0
2023-05-18,15,0,1,5,4,2,3,0,15,0,0,0
2023-05-19,27,0,5,5,7,3,7,0,27,0,0,0
2023-05-20,28,0,6,5,6,4,7,0,28,0,0,0
2023-05-21,24,0,6,4,6,3,5,0,24,0,0,0
2023-05-22,9,0,1,1,1,1,4,1,9,0,0,0
2023-05-23,16,0,2,1,7,2,4,0,16,0,0,0
2023-05-24,23,0,4,3,9,3,4,0,23,0,0,0
2023-05-25,19,0,5,2,5,4,3,0,19,0,0,0
2023-05-26,16,0,5,1,4,1,4,1,15,1,0,0
2023-05-27,25,0,8,4,3,6,3,1,25,0,0,0
2023-05-28,29,0,12,4,5,6,1,1,29,0,0,0
2023-05-29,21,0,10,3,5,2,1,0,21,0,0,0
2023-05-30,13,0,4,1,6,1,1,0,13,0,0,0
2023-05-31,18,0,4,1,5,5,3,0,18,0,0,0
2023-06-01,23,0,8,4,5,2,4,0,23,0,0,0
2023-06-02,19,0,4,3,6,2,4,0,19,0,0,0
2023-06-03,23,0,5,6,4,4,3,1,22,1,0,0
2023-06-04,28,0,9,6,6,4,2,1,28,0,0,0
2023-06-05,16,0,5,0,3,3,2,3,16,0,0,0
2023-06-06,23,0,6,2,5,3,6,1,23,0,0,0
2023-06-07,23,0,7,3,4,4,4,1,23,0,0,0
2023-06-08,19,0,6,2,3,4,3,1,19,0,0,0
2023-06-09,21,0,6,2,5,4,3,1,20,1,0,0
2023-06-10,22,0,4,4,5,5,1,3,22,0,0,0
2023-06-11,29,0,6,3,6,8,3,3,29,0,0,0
2023-06-12,19,0,5,1,3,7,2,1,19,0,0,0
2023-06-13,20,0,6,3,2,6,2,1,20,0,0,0
2023-06-14,17,0,2,4,3,6,2,0,17,0,0,0
2023-06-15,22,0,5,7,3,4,3,0,22,0,0,0
2023-06-16,18,0,3,7,2,3,3,0,17,1,0,0
2023-06-17,20,0,8,3,3,4,1,1,20,0,0,0
2023-06-18,27,0,11,3,5,4,3,1,27,0,0,0
2023-06-19,18,0,6,3,3,5,1,0,18,0,0,0
2023-06-20,20,0,8,0,4,7,1,0,20,0,0,0
