date,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30
2022-08-21,44,10,11,11,14,9,0,9,54,0,0,0
2022-08-22,20,7,6,5,8,4,0,4,27,0,0,0
2022-08-23,12,8,6,2,8,3,0,1,20,0,0,0
2022-08-24,11,5,5,2,6,3,0,0,16,0,0,0
2022-08-25,15,7,8,3,7,3,0,1,22,0,0,0
2022-08-26,16,6,8,2,9,1,0,2,22,0,0,0
2022-08-27,47,7,12,9,16,7,0,10,54,0,0,0
2022-08-28,49,10,15,9,17,8,0,10,59,0,0,0
2022-08-29,23,6,8,4,10,3,0,4,29,0,0,0
2022-08-30,5,9,6,3,3,1,0,1,14,0,0,0
2022-08-31,6,10,6,3,4,2,0,1,16,0,0,0
2022-09-01,13,9,8,2,5,6,0,1,22,0,0,0
2022-09-02,16,8,7,4,4,6,0,3,24,0,0,0
2022-09-03,35,10,11,13,4,11,0,6,44,1,0,0
2022-09-04,46,9,16,14,10,10,0,5,52,3,0,0
2022-09-05,21,7,6,9,3,3,2,5,27,1,0,0
2022-09-06,11,11,9,3,5,2,2,1,22,0,0,0
2022-09-07,17,9,13,4,6,1,2,0,25,1,0,0
2022-09-08,15,11,12,4,5,1,2,2,25,1,0,0
2022-09-09,16,8,4,4,6,3,3,4,24,0,0,0
2022-09-10,56,8,4,27,10,10,1,12,64,0,0,0
2022-09-11,77,9,21,28,12,10,3,12,85,1,0,0
2022-09-12,15,5,4,6,5,0,2,3,20,0,0,0
2022-09-13,12,5,3,3,6,3,2,0,17,0,0,0
2022-09-14,22,8,7,4,5,11,2,1,28,2,0,0
2022-09-15,21,10,6,2,7,12,3,1,31,0,0,0
2022-09-16,29,4,11,2,4,12,3,1,32,1,0,0
2022-09-17,49,6,12,10,7,17,3,6,55,0,0,0
2022-09-18,67,7,26,11,11,21,1,4,73,1,0,0
2022-09-19,37,4,15,5,5,14,1,1,41,0,0,0
2022-09-20,28,9,14,7,4,8,1,3,37,0,0,0
2022-09-21,18,5,7,7,1,5,2,1,22,1,0,0
2022-09-22,16,5,8,3,2,4,3,1,21,0,0,0
2022-09-23,27,10,12,5,5,6,3,6,33,4,0,0
2022-09-24,47,11,10,16,5,14,2,11,58,0,0,0
2022-09-25,63,12,22,15,9,16,2,11,75,0,0,0
2022-09-26,19,6,6,4,3,7,1,4,25,0,0,0
2022-09-27,19,10,10,3,5,8,1,2,29,0,0,0
2022-09-28,23,8,9,4,7,7,1,3,29,2,0,0
2022-09-29,23,8,8,4,7,10,0,2,30,1,0,0
2022-09-30,19,4,9,2,3,5,0,4,22,1,0,0
2022-10-01,56,9,13,14,14,16,0,8,63,2,0,0
2022-10-02,76,12,29,13,18,20,0,8,88,0,0,0
2022-10-03,26,7,8,4,8,11,0,2,33,0,0,0
2022-10-04,14,7,8,2,3,6,0,2,20,1,0,0
2022-10-05,13,13,7,5,5,7,0,2,26,0,0,0
2022-10-06,14,17,9,6,6,8,0,2,31,0,0,0
2022-10-07,20,6,8,4,7,5,0,2,25,1,0,0
2022-10-08,70,11,18,22,10,18,0,13,80,1,0,0
2022-10-09,89,8,28,22,11,22,2,12,95,2,0,0
2022-10-10,39,4,15,5,9,9,0,5,42,1,0,0
2022-10-11,13,7,10,1,6,2,0,1,20,0,0,0
2022-10-12,19,9,12,3,5,6,0,2,28,0,0,0
2022-10-13,20,13,8,1,11,7,0,6,31,2,0,0
2022-10-14,25,13,8,4,8,10,0,8,38,0,0,0
2022-10-15,58,10,11,16,13,13,0,15,67,1,0,0
2022-10-16,67,10,20,16,14,14,0,13,75,2,0,0
2022-10-17,26,8,7,8,7,8,0,4,34,0,0,0
2022-10-18,17,8,7,3,4,8,1,2,25,0,0,0
2022-10-19,14,4,5,3,3,5,1,1,18,0,0,0
2022-10-20,25,11,17,5,6,6,0,2,36,0,0,0
2022-10-21,23,13,11,10,8,6,0,1,36,0,0,0
2022-10-22,47,9,13,15,4,10,0,14,56,0,0,0
2022-10-23,69,10,29,16,10,10,0,14,79,0,0,0
2022-10-24,33,4,9,13,7,5,0,3,37,0,0,0
2022-10-25,20,3,5,8,6,2,0,2,23,0,0,0
2022-10-26,21,5,12,8,3,2,0,1,26,0,0,0
2022-10-27,15,1,6,4,4,2,0,0,16,0,0,0
2022-10-28,23,3,11,6,3,5,0,1,26,0,0,0
2022-10-29,56,4,21,11,6,15,0,7,60,0,0,0
2022-10-30,82,9,36,14,16,17,0,8,90,1,0,0
2022-10-31,65,10,29,12,14,15,1,4,75,0,0,0
2022-11-01,57,10,24,10,16,12,1,4,67,0,0,0
2022-11-02,38,6,15,6,11,9,1,2,43,0,1,0
2022-11-03,28,5,13,3,11,5,1,0,33,0,0,0
2022-11-04,29,4,9,1,13,8,0,2,33,0,0,0
2022-11-05,38,3,12,7,11,8,0,3,40,1,0,0
2022-11-06,51,2,20,14,9,7,0,3,44,9,0,0
2022-11-07,14,1,5,4,3,2,0,1,14,1,0,0
2022-11-08,12,7,8,2,3,5,1,0,18,1,0,0
2022-11-09,16,8,8,5,5,5,1,0,24,0,0,0
2022-11-10,7,4,3,2,2,2,1,1,11,0,0,0
2022-11-11,32,5,6,14,1,7,0,9,37,0,0,0
2022-11-12,79,15,42,16,12,14,0,10,94,0,0,0
2022-11-13,91,16,48,17,17,15,0,10,106,1,0,0
2022-11-14,32,4,12,8,5,5,0,6,35,1,0,0
2022-11-15,15,7,6,1,3,8,1,3,22,0,0,0
2022-11-16,20,5,4,2,7,9,1,2,25,0,0,0
2022-11-17,19,7,5,3,8,6,3,1,25,1,0,0
2022-11-18,18,9,4,1,6,10,1,5,27,0,0,0
2022-11-19,50,10,12,12,6,19,0,11,60,0,0,0
2022-11-20,63,11,28,11,7,18,0,10,74,0,0,0
2022-11-21,24,7,11,5,4,7,0,4,31,0,0,0
2022-11-22,11,5,6,5,2,3,0,0,16,0,0,0
2022-11-23,9,8,8,5,1,3,0,0,17,0,0,0
2022-11-24,7,10,6,5,1,5,0,0,16,1,0,0
2022-11-25,10,7,8,6,0,2,0,1,17,0,0,0
2022-11-26,46,6,10,16,6,12,0,8,52,0,0,0
2022-11-27,63,5,24,16,7,13,0,8,68,0,0,0
2022-11-28,27,3,9,9,5,6,0,1,30,0,0,0
2022-11-29,15,5,7,2,5,4,1,1,20,0,0,0
2022-11-30,17,6,11,1,5,4,1,1,23,0,0,0
2022-12-01,10,8,8,2,5,2,1,0,17,1,0,0
2022-12-02,15,3,8,0,3,5,0,2,17,1,0,0
2022-12-03,22,2,5,3,2,9,1,4,24,0,0,0
2022-12-04,28,2,8,3,4,10,1,4,29,1,0,0
2022-12-05,8,0,3,2,0,2,0,1,8,0,0,0
2022-12-06,13,6,8,0,4,4,0,3,19,0,0,0
2022-12-07,9,8,5,2,6,3,0,1,16,1,0,0
2022-12-08,12,5,5,4,3,5,0,0,17,0,0,0
2022-12-09,15,3,4,4,3,5,1,1,17,1,0,0
2022-12-10,40,5,10,15,6,7,0,7,45,0,0,0
2022-12-11,49,6,12,17,11,8,0,7,53,2,0,0
2022-12-12,22,5,9,7,5,6,0,0,26,1,0,0
2022-12-13,17,8,9,6,4,5,0,1,25,0,0,0
2022-12-14,20,13,10,10,5,8,0,0,33,0,0,0
2022-12-15,12,9,6,7,2,6,0,0,21,0,0,0
2022-12-16,16,3,9,1,2,6,0,1,19,0,0,0
2022-12-17,19,6,5,6,3,5,0,6,25,0,0,0
2022-12-18,27,4,9,6,5,5,0,6,31,0,0,0
2022-12-19,25,3,10,4,4,6,0,4,27,1,0,0
2022-12-20,21,4,10,4,4,5,0,2,23,2,0,0
2022-12-21,18,4,8,4,6,4,0,0,21,1,0,0
2022-12-22,30,8,17,6,8,3,0,4,36,2,0,0
2022-12-23,27,11,16,5,7,5,0,5,37,1,0,0
2022-12-24,27,13,17,6,6,6,1,4,40,0,0,0
2022-12-25,28,13,18,6,8,4,1,4,41,0,0,0
2022-12-26,28,13,16,7,8,5,1,4,41,0,0,0
2022-12-27,31,16,19,6,9,6,3,4,47,0,0,0
2022-12-28,26,12,14,4,8,6,2,4,38,0,0,0
2022-12-29,20,10,9,4,9,3,2,3,30,0,0,0
2022-12-30,23,12,14,4,7,5,1,4,35,0,0,0
2022-12-31,38,17,17,8,12,8,1,9,54,1,0,0
2023-01-01,39,18,20,8,13,7,1,8,55,2,0,0
2023-01-02,19,10,12,5,5,2,1,4,29,0,0,0
2023-01-03,12,5,8,3,3,2,0,1,17,0,0,0
2023-01-04,11,2,3,3,3,2,0,2,13,0,0,0
2023-01-05,8,6,6,3,2,2,0,1,14,0,0,0
2023-01-06,10,4,5,3,2,3,0,1,14,0,0,0
2023-01-07,26,4,6,12,3,4,0,5,27,3,0,0
2023-01-08,28,5,8,12,4,5,0,4,32,1,0,0
2023-01-09,24,2,5,10,2,5,0,4,25,1,0,0
2023-01-10,14,8,7,5,3,5,0,2,22,0,0,0
2023-01-11,10,8,6,5,2,4,0,1,18,0,0,0
2023-01-12,9,10,5,6,3,4,0,1,19,0,0,0
2023-01-13,10,12,5,4,3,5,0,5,22,0,0,0
2023-01-14,37,9,6,17,2,12,0,9,45,0,1,0
2023-01-15,48,11,18,17,4,13,0,7,59,0,0,0
2023-01-16,20,7,7,5,4,7,0,4,27,0,0,0
2023-01-17,12,7,5,1,4,5,1,3,19,0,0,0
2023-01-18,19,8,12,2,4,7,1,1,27,0,0,0
2023-01-19,12,8,9,4,3,3,1,0,20,0,0,0
2023-01-20,12,5,8,4,1,3,1,0,17,0,0,0
2023-01-21,36,5,10,17,0,12,1,1,41,0,0,0
2023-01-22,50,8,25,18,1,12,1,1,55,3,0,0
2023-01-23,19,4,10,7,0,6,0,0,23,0,0,0
2023-01-24,19,6,13,4,4,4,0,0,24,1,0,0
2023-01-25,29,6,20,7,4,3,0,1,34,1,0,0
2023-01-26,29,3,13,5,5,6,1,2,31,1,0,0
2023-01-27,28,5,14,2,3,8,0,6,32,1,0,0
2023-01-28,54,11,15,18,3,17,0,12,65,0,0,0
2023-01-29,61,13,23,18,4,17,0,12,74,0,0,0
2023-01-30,21,8,7,5,3,9,0,5,29,0,0,0
2023-01-31,17,6,10,3,3,6,0,1,23,0,0,0
2023-02-01,16,6,9,3,4,5,0,1,22,0,0,0
2023-02-02,17,7,10,7,2,4,0,1,24,0,0,0
2023-02-03,26,8,16,7,1,7,2,1,33,1,0,0
2023-02-04,37,4,9,15,2,12,1,2,41,0,0,0
2023-02-05,41,4,13,14,6,11,0,1,45,0,0,0
2023-02-06,18,6,7,8,3,6,0,0,24,0,0,0
2023-02-07,9,9,9,4,2,3,0,0,18,0,0,0
2023-02-08,7,9,6,5,2,3,0,0,16,0,0,0
2023-02-09,17,4,8,7,1,4,1,0,21,0,0,0
2023-02-10,20,8,9,8,2,8,0,1,26,2,0,0
2023-02-11,35,7,3,15,2,19,0,3,42,0,0,0
2023-02-12,45,10,12,15,5,19,1,3,55,0,0,0
2023-02-13,26,6,6,6,2,15,1,2,32,0,0,0
2023-02-14,15,5,8,5,0,6,0,1,20,0,0,0
2023-02-15,12,8,11,4,1,4,0,0,20,0,0,0
2023-02-16,12,6,6,4,1,7,0,0,16,2,0,0
2023-02-17,14,6,7,5,1,6,0,1,20,0,0,0
2023-02-18,31,9,11,14,1,7,0,7,39,1,0,0
2023-02-19,45,14,25,13,6,9,0,6,59,0,0,0
2023-02-20,26,9,14,7,5,6,0,3,35,0,0,0
2023-02-21,25,13,21,2,7,6,0,2,38,0,0,0
2023-02-22,33,13,22,4,7,11,0,2,46,0,0,0
2023-02-23,33,15,23,2,13,8,0,2,48,0,0,0
2023-02-24,34,13,22,3,10,8,1,3,47,0,0,0
2023-02-25,60,17,33,7,10,16,1,10,77,0,0,0
2023-02-26,73,21,53,7,8,14,3,9,94,0,0,0
2023-02-27,52,21,47,4,6,11,2,3,72,1,0,0
2023-02-28,47,21,49,3,8,5,1,2,68,0,0,0
2023-03-01,50,19,52,2,6,6,1,2,69,0,0,0
2023-03-02,55,20,54,4,6,9,1,1,74,1,0,0
2023-03-03,47,21,44,4,5,8,2,5,67,1,0,0
2023-03-04,63,19,39,12,7,15,1,8,81,1,0,0
2023-03-05,49,12,22,11,7,13,1,7,61,0,0,0
2023-03-06,20,7,10,3,3,7,2,2,27,0,0,0
2023-03-07,11,6,8,0,4,1,2,2,17,0,0,0
2023-03-08,8,6,6,0,3,1,2,2,14,0,0,0
2023-03-09,8,6,5,0,3,3,2,1,14,0,0,0
2023-03-10,8,5,5,0,2,3,2,1,13,0,0,0
2023-03-11,19,6,6,3,3,7,2,4,25,0,0,0
2023-03-12,16,3,3,2,3,7,1,3,19,0,0,0
2023-03-13,10,0,1,1,3,3,1,1,10,0,0,0
2023-03-14,7,0,1,0,2,2,1,1,7,0,0,0
2023-03-15,9,1,3,0,2,3,1,1,10,0,0,0
2023-03-16,8,1,2,1,1,3,0,2,9,0,0,0
2023-03-17,7,1,1,2,3,2,0,0,8,0,0,0
2023-03-18,33,4,5,11,6,10,1,4,35,2,0,0
2023-03-19,39,6,9,10,8,13,1,4,44,1,0,0
2023-03-20,24,3,4,5,5,8,1,4,26,1,0,0
2023-03-21,15,7,7,5,3,3,2,2,22,0,0,0
2023-03-22,17,8,13,4,4,2,1,1,25,0,0,0
2023-03-23,17,10,9,4,6,5,2,1,27,0,0,0
2023-03-24,18,8,9,5,6,5,1,0,26,0,0,0
2023-03-25,42,5,2,19,4,11,0,11,36,11,0,0
2023-03-26,43,5,14,13,5,10,0,6,48,0,0,0
2023-03-27,15,5,4,4,3,6,0,3,20,0,0,0
2023-03-28,10,4,8,1,2,1,1,1,14,0,0,0
2023-03-29,11,6,12,2,1,1,1,0,17,0,0,0
2023-03-30,18,6,14,2,2,3,1,2,23,1,0,0
2023-03-31,19,7,14,3,1,6,1,1,26,0,0,0
2023-04-01,47,7,13,17,2,17,0,5,52,1,1,0
2023-04-02,50,6,18,16,3,15,0,4,56,0,0,0
2023-04-03,17,4,6,5,1,9,0,0,21,0,0,0
2023-04-04,11,7,7,4,4,3,0,0,18,0,0,0
2023-04-05,15,7,9,5,1,6,1,0,22,0,0,0
2023-04-06,16,12,15,4,2,5,2,0,28,0,0,0
2023-04-07,17,9,11,5,2,6,0,2,26,0,0,0
2023-04-08,52,8,12,15,7,15,0,11,60,0,0,0
2023-04-09,81,11,37,15,9,20,0,11,91,1,0,0
2023-04-10,77,9,31,15,11,18,0,11,85,1,0,0
2023-04-11,33,5,13,5,8,9,0,3,37,1,0,0
2023-04-12,17,5,10,0,4,7,0,1,22,0,0,0
2023-04-13,14,7,7,1,5,5,1,2,21,0,0,0
2023-04-14,21,4,8,1,3,10,1,2,24,1,0,0
2023-04-15,34,4,7,5,4,14,1,7,38,0,0,0
2023-04-16,35,5,10,5,4,13,2,6,40,0,0,0
2023-04-17,23,4,6,4,4,9,1,3,27,0,0,0
2023-04-18,19,5,8,1,5,7,2,1,23,1,0,0
2023-04-19,19,7,11,0,4,9,2,0,26,0,0,0
2023-04-20,21,6,10,1,5,8,2,1,27,0,0,0
2023-04-21,24,7,9,2,8,9,2,1,31,0,0,0
2023-04-22,40,7,17,5,9,9,1,6,47,0,0,0
2023-04-23,48,10,23,5,12,10,2,6,58,0,0,0
2023-04-24,28,7,12,3,8,8,2,2,34,1,0,0
2023-04-25,37,7,17,5,7,12,1,2,44,0,0,0
2023-04-26,32,7,18,2,6,8,2,3,37,2,0,0
2023-04-27,37,8,22,3,7,7,2,4,45,0,0,0
2023-04-28,37,11,21,5,9,6,2,5,48,0,0,0
2023-04-29,57,12,20,15,13,12,2,7,69,0,0,0
2023-04-30,65,13,28,15,11,18,1,5,72,6,0,0
2023-05-01,48,14,24,10,7,15,2,4,62,0,0,0
2023-05-02,32,8,14,9,5,9,1,2,40,0,0,0
2023-05-03,21,10,14,4,5,6,2,0,31,0,0,0
2023-05-04,20,9,15,1,4,5,3,1,29,0,0,0
2023-05-05,27,6,14,5,3,5,2,4,33,0,0,0
2023-05-06,45,11,16,15,4,8,2,11,56,0,0,0
2023-05-07,69,12,28,22,8,10,1,12,74,7,0,0
2023-05-08,55,11,24,14,8,11,0,9,65,1,0,0
2023-05-09,17,4,11,2,2,3,0,3,21,0,0,0
2023-05-10,11,5,11,2,1,2,0,0,16,0,0,0
2023-05-11,12,5,8,4,2,3,0,0,16,1,0,0
2023-05-12,25,6,11,8,4,6,0,2,30,1,0,0
2023-05-13,41,8,13,16,3,12,0,5,49,0,0,0
2023-05-14,52,9,25,17,2,12,0,5,61,0,0,0
2023-05-15,27,7,13,10,1,6,0,4,34,0,0,0
2023-05-16,17,11,13,4,6,4,0,1,28,0,0,0
2023-05-17,19,10,16,5,3,2,0,3,29,0,0,0
2023-05-18,47,14,18,18,5,10,0,10,59,2,0,0
2023-05-19,75,19,39,17,11,14,0,13,94,0,0,0
2023-05-20,81,22,42,19,10,19,0,13,102,1,0,0
2023-05-21,70,19,34,15,10,17,0,13,89,0,0,0
2023-05-22,25,9,8,8,3,9,0,6,34,0,0,0
2023-05-23,21,7,13,2,4,4,1,4,28,0,0,0
2023-05-24,24,12,18,1,5,8,1,3,36,0,0,0
2023-05-25,26,13,16,1,3,14,1,4,38,1,0,0
2023-05-26,26,7,15,0,4,4,1,9,31,2,0,0
2023-05-27,61,12,23,17,6,13,1,13,69,4,0,0
2023-05-28,78,10,33,15,10,17,1,12,88,0,0,0
2023-05-29,69,7,31,12,7,13,1,12,76,0,0,0
2023-05-30,25,3,10,1,3,8,1,5,28,0,0,0
2023-05-31,16,4,9,4,2,3,0,2,20,0,0,0
2023-06-01,22,7,17,6,2,2,0,2,28,1,0,0
2023-06-02,23,7,15,5,3,5,0,2,28,2,0,0
2023-06-03,45,10,17,10,2,17,1,8,54,1,0,0
2023-06-04,57,11,28,10,4,17,1,8,66,2,0,0
2023-06-05,31,6,15,6,3,8,1,4,37,0,0,0
2023-06-06,15,6,8,3,3,3,0,4,21,0,0,0
2023-06-07,23,7,11,6,3,6,0,4,30,0,0,0
2023-06-08,21,6,9,6,4,4,0,4,26,1,0,0
2023-06-09,40,8,20,10,3,10,0,5,48,0,0,0
2023-06-10,54,6,11,14,9,17,0,9,60,0,0,0
2023-06-11,65,7,21,13,10,20,0,8,71,1,0,0
2023-06-12,26,4,9,7,4,7,0,3,28,2,0,0
2023-06-13,21,3,10,2,4,3,1,4,23,1,0,0
2023-06-14,24,7,15,4,3,7,1,1,30,1,0,0
2023-06-15,26,6,12,8,5,5,1,1,31,1,0,0
2023-06-16,25,8,12,5,7,7,1,1,33,0,0,0
2023-06-17,68,12,24,22,8,17,0,9,79,1,0,0
2023-06-18,86,14,36,25,10,19,0,10,92,8,0,0
2023-06-19,34,8,18,8,6,9,0,1,42,0,0,0
2023-06-20,24,11,11,4,3,9,3,5,29,6,0,0
