date,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30
2022-08-21,201,0,59,34,41,31,23,13,201,0,0,0
2022-08-22,160,0,46,29,36,24,18,7,159,1,0,0
2022-08-23,178,0,54,32,38,20,25,9,178,0,0,0
2022-08-24,193,0,66,30,36,22,30,9,192,1,0,0
2022-08-25,199,0,77,24,34,25,29,10,199,0,0,0
2022-08-26,202,0,72,30,33,28,29,10,202,0,0,0
2022-08-27,224,0,73,34,37,32,28,20,223,1,0,0
2022-08-28,208,0,61,31,38,34,26,18,208,0,0,0
2022-08-29,149,0,44,19,36,24,16,10,149,0,0,0
2022-08-30,154,0,47,19,32,22,24,10,154,0,0,0
2022-08-31,152,0,51,16,31,25,19,10,152,0,0,0
2022-09-01,137,0,43,16,28,27,14,9,136,1,0,0
2022-09-02,156,0,43,23,36,25,19,10,156,0,0,0
2022-09-03,230,0,46,49,54,38,24,19,230,0,0,0
2022-09-04,265,0,63,52,68,39,23,20,264,1,0,0
2022-09-05,169,0,38,32,46,32,12,9,168,1,0,0
2022-09-06,198,0,58,42,37,33,17,11,198,0,0,0
2022-09-07,239,0,65,46,50,37,31,10,239,0,0,0
2022-09-08,244,0,67,46,52,37,29,13,244,0,0,0
2022-09-09,239,0,61,49,54,30,24,21,239,0,0,0
2022-09-10,305,0,72,81,66,29,20,37,302,3,0,0
2022-09-11,317,0,69,83,71,30,30,34,317,0,0,0
2022-09-12,213,0,48,47,56,25,18,19,212,1,0,0
2022-09-13,221,0,59,48,44,28,27,15,220,1,0,0
2022-09-14,250,0,64,54,51,34,32,15,250,0,0,0
2022-09-15,266,0,75,52,52,37,33,17,265,1,0,0
2022-09-16,254,0,63,59,57,29,24,22,253,1,0,0
2022-09-17,304,0,79,77,58,34,21,35,304,0,0,0
2022-09-18,343,0,105,83,60,34,28,33,343,0,0,0
2022-09-19,238,0,74,51,51,21,25,16,238,0,0,0
2022-09-20,260,0,79,53,47,38,34,9,260,0,0,0
2022-09-21,279,0,89,51,51,43,34,11,278,1,0,0
2022-09-22,300,0,94,55,53,47,39,12,299,1,0,0
2022-09-23,306,0,87,64,65,38,34,18,306,0,0,0
2022-09-24,375,0,95,92,76,49,34,29,375,0,0,0
2022-09-25,389,0,115,92,76,49,29,28,387,2,0,0
2022-09-26,257,0,68,59,52,34,25,19,256,1,0,0
2022-09-27,247,0,60,58,51,39,27,12,245,2,0,0
2022-09-28,265,0,64,63,56,41,31,10,262,3,0,0
2022-09-29,273,0,75,58,57,39,33,11,273,0,0,0
2022-09-30,277,0,65,70,63,37,31,11,277,0,0,0
2022-10-01,339,0,77,90,74,50,28,20,338,1,0,0
2022-10-02,350,0,91,88,70,52,25,24,349,1,0,0
2022-10-03,230,0,49,53,48,39,25,16,229,1,0,0
2022-10-04,251,0,55,53,42,51,36,14,250,1,0,0
2022-10-05,275,0,72,51,52,45,44,11,275,0,0,0
2022-10-06,303,0,87,62,48,46,47,13,303,0,0,0
2022-10-07,308,0,77,64,58,47,44,18,307,1,0,0
2022-10-08,363,0,75,91,74,53,41,29,361,2,0,0
2022-10-09,409,0,100,89,81,60,50,29,408,1,0,0
2022-10-10,240,0,50,52,57,41,28,12,240,0,0,0
2022-10-11,241,0,59,51,52,42,28,9,240,1,0,0
2022-10-12,290,0,84,65,66,43,25,7,288,2,0,0
2022-10-13,329,0,85,74,72,51,41,6,326,3,0,0
2022-10-14,340,0,83,90,67,48,36,16,340,0,0,0
2022-10-15,347,0,79,106,72,45,25,20,345,2,0,0
2022-10-16,354,0,83,101,81,49,20,20,354,0,0,0
2022-10-17,250,0,50,60,71,45,11,13,249,1,0,0
2022-10-18,268,0,65,53,62,50,28,10,267,1,0,0
2022-10-19,289,0,80,59,59,45,33,13,289,0,0,0
2022-10-20,300,0,81,63,63,49,30,14,300,0,0,0
2022-10-21,307,0,85,76,56,36,28,26,307,0,0,0
2022-10-22,343,0,76,109,61,46,15,36,341,2,0,0
2022-10-23,414,0,95,121,82,62,21,33,412,2,0,0
2022-10-24,358,0,88,93,81,60,18,18,358,0,0,0
2022-10-25,417,0,114,84,98,65,37,19,413,4,0,0
2022-10-26,418,0,119,90,103,58,31,17,417,1,0,0
2022-10-27,410,0,130,83,96,55,31,15,410,0,0,0
2022-10-28,422,0,121,86,99,54,37,25,422,0,0,0
2022-10-29,546,0,130,146,112,75,38,45,546,0,0,0
2022-10-30,598,0,148,149,142,79,35,45,598,0,0,0
2022-10-31,594,0,149,133,152,79,43,38,592,2,0,0
2022-11-01,604,0,163,120,155,77,52,37,603,1,0,0
2022-11-02,476,0,138,74,136,56,46,26,476,0,0,0
2022-11-03,455,0,140,66,125,51,53,20,454,1,0,0
2022-11-04,442,0,137,65,119,46,50,25,441,1,0,0
2022-11-05,434,0,120,83,102,52,45,32,433,1,0,0
2022-11-06,377,0,111,76,89,45,33,23,377,0,0,0
2022-11-07,207,0,55,41,55,25,17,14,207,0,0,0
2022-11-08,228,0,57,35,46,38,35,17,225,3,0,0
2022-11-09,280,0,76,56,56,40,36,16,280,0,0,0
2022-11-10,305,0,90,60,59,44,30,22,303,2,0,0
2022-11-11,507,0,119,139,101,57,32,59,506,1,0,0
2022-11-12,646,0,164,150,157,81,35,59,646,0,0,0
2022-11-13,634,0,166,139,168,77,26,58,634,0,0,0
2022-11-14,346,0,103,61,95,48,15,24,344,2,0,0
2022-11-15,318,0,96,52,68,54,28,20,317,0,1,0
2022-11-16,328,0,98,69,66,47,31,17,327,1,0,0
2022-11-17,364,0,106,83,63,52,40,20,362,2,0,0
2022-11-18,363,0,99,83,75,50,35,21,361,2,0,0
2022-11-19,399,0,95,112,93,58,16,25,398,1,0,0
2022-11-20,409,0,116,99,99,58,15,22,408,1,0,0
2022-11-21,270,0,77,52,70,36,21,14,269,1,0,0
2022-11-22,301,0,81,62,68,38,38,14,299,2,0,0
2022-11-23,330,0,104,62,67,48,33,16,329,1,0,0
2022-11-24,382,0,109,78,73,62,45,15,381,1,0,0
2022-11-25,365,0,100,73,82,55,35,20,364,1,0,0
2022-11-26,374,0,104,85,78,49,30,28,374,0,0,0
2022-11-27,359,0,100,84,74,45,30,26,358,1,0,0
2022-11-28,250,0,66,59,59,37,16,13,248,2,0,0
2022-11-29,223,0,66,49,43,31,22,12,220,3,0,0
2022-11-30,212,0,57,39,42,30,32,12,212,0,0,0
2022-12-01,194,0,59,29,40,26,30,10,194,0,0,0
2022-12-02,214,0,61,38,51,28,20,16,213,1,0,0
2022-12-03,209,0,60,35,60,31,9,14,208,1,0,0
2022-12-04,207,0,65,31,69,25,6,11,206,1,0,0
2022-12-05,162,0,49,24,58,18,4,9,161,1,0,0
2022-12-06,223,0,64,30,55,28,35,11,223,0,0,0
2022-12-07,238,0,66,42,61,28,29,12,237,1,0,0
2022-12-08,221,0,72,40,53,19,30,7,220,1,0,0
2022-12-09,215,0,64,43,54,21,22,11,213,2,0,0
2022-12-10,245,0,68,54,56,28,22,17,243,2,0,0
2022-12-11,245,0,67,53,56,29,22,18,244,1,0,0
2022-12-12,185,0,46,42,46,18,19,14,184,1,0,0
2022-12-13,225,0,65,39,50,24,33,14,222,3,0,0
2022-12-14,233,0,73,46,39,26,33,16,230,3,0,0
2022-12-15,219,0,67,42,46,22,24,18,219,0,0,0
2022-12-16,205,0,64,47,42,18,15,19,203,2,0,0
2022-12-17,214,0,59,50,47,20,13,25,213,1,0,0
2022-12-18,249,0,77,51,69,17,9,26,247,2,0,0
2022-12-19,213,0,65,44,61,13,9,21,213,0,0,0
2022-12-20,226,0,71,45,60,18,17,15,226,0,0,0
2022-12-21,232,0,68,45,69,16,21,13,231,1,0,0
2022-12-22,227,0,70,41,64,14,23,15,226,1,0,0
2022-12-23,226,0,57,41,68,17,27,16,223,3,0,0
2022-12-24,272,0,73,47,76,27,30,19,270,2,0,0
2022-12-25,321,0,100,53,94,26,31,17,321,0,0,0
2022-12-26,309,0,100,45,93,28,28,15,309,0,0,0
2022-12-27,278,0,86,41,77,27,35,12,277,1,0,0
2022-12-28,254,0,90,36,57,26,35,10,254,0,0,0
2022-12-29,243,0,85,34,56,22,35,11,243,0,0,0
2022-12-30,261,0,90,40,61,22,34,14,261,0,0,0
2022-12-31,269,0,93,43,59,25,34,15,269,0,0,0
2023-01-01,273,0,91,48,61,26,31,16,272,1,0,0
2023-01-02,185,0,58,35,40,21,21,10,185,0,0,0
2023-01-03,130,0,45,27,24,14,13,7,130,0,0,0
2023-01-04,163,0,59,37,23,13,24,7,162,1,0,0
2023-01-05,198,0,67,42,34,20,26,9,197,1,0,0
2023-01-06,189,0,53,33,47,23,21,12,188,1,0,0
2023-01-07,217,0,52,43,50,36,21,15,216,1,0,0
2023-01-08,221,0,51,43,55,37,19,16,221,0,0,0
2023-01-09,164,0,41,37,39,22,11,14,164,0,0,0
2023-01-10,192,0,50,34,36,30,28,14,189,3,0,0
2023-01-11,221,0,60,39,42,33,34,13,218,3,0,0
2023-01-12,215,0,64,38,40,32,29,12,214,1,0,0
2023-01-13,200,0,56,49,42,25,17,11,199,1,0,0
2023-01-14,212,0,45,66,47,24,16,14,211,1,0,0
2023-01-15,227,0,61,61,50,22,19,14,226,1,0,0
2023-01-16,150,0,40,42,28,19,13,8,150,0,0,0
2023-01-17,205,0,57,42,35,31,31,9,204,1,0,0
2023-01-18,239,0,80,40,39,34,34,12,238,1,0,0
2023-01-19,209,0,56,44,36,34,27,12,208,1,0,0
2023-01-20,171,0,39,41,35,28,19,9,171,0,0,0
2023-01-21,200,0,36,59,45,23,17,20,199,1,0,0
2023-01-22,203,0,47,52,49,23,14,18,200,3,0,0
2023-01-23,15,0,4,3,5,1,2,0,14,1,0,0
2023-01-24,10,0,3,3,3,0,1,0,10,0,0,0
2023-01-25,15,0,4,5,2,0,4,0,15,0,0,0
2023-01-26,12,0,4,6,1,0,1,0,12,0,0,0
2023-01-27,109,0,25,30,24,6,11,13,107,1,1,0
2023-01-28,219,0,47,62,56,19,18,17,219,0,0,0
2023-01-29,232,0,56,56,70,19,15,16,231,1,0,0
2023-01-30,166,0,40,33,55,11,13,14,165,1,0,0
2023-01-31,218,0,57,37,58,21,31,14,218,0,0,0
2023-02-01,206,0,47,40,50,27,29,13,206,0,0,0
2023-02-02,210,0,50,38,49,29,31,13,208,2,0,0
2023-02-03,185,0,50,32,38,28,25,12,183,2,0,0
2023-02-04,206,0,48,38,55,27,20,18,203,3,0,0
2023-02-05,227,0,60,42,66,21,20,18,226,1,0,0
2023-02-06,137,0,29,30,51,12,5,10,137,0,0,0
2023-02-07,167,0,46,36,41,16,18,10,165,2,0,0
2023-02-08,177,0,50,35,42,22,21,7,177,0,0,0
2023-02-09,204,0,64,39,42,25,29,5,202,2,0,0
2023-02-10,182,0,59,38,45,17,16,7,180,2,0,0
2023-02-11,205,0,55,50,57,20,11,12,203,2,0,0
2023-02-12,238,0,63,55,69,20,17,14,237,1,0,0
2023-02-13,203,0,53,49,57,14,17,13,203,0,0,0
2023-02-14,223,0,56,43,56,24,32,12,220,3,0,0
2023-02-15,217,0,58,37,57,20,34,11,215,2,0,0
2023-02-16,216,0,64,36,59,16,34,7,213,3,0,0
2023-02-17,196,0,48,38,55,18,30,7,196,0,0,0
2023-02-18,211,0,55,45,53,20,28,10,211,0,0,0
2023-02-19,227,0,66,44,56,20,31,10,223,4,0,0
2023-02-20,190,0,54,36,48,15,28,9,190,0,0,0
2023-02-21,222,0,61,36,56,18,37,14,221,1,0,0
2023-02-22,222,0,66,36,50,18,38,14,221,1,0,0
2023-02-23,204,0,57,37,44,18,36,12,204,0,0,0
2023-02-24,220,0,59,40,52,20,34,15,220,0,0,0
2023-02-25,228,0,57,47,56,20,33,15,228,0,0,0
2023-02-26,224,0,58,46,58,18,31,13,223,1,0,0
2023-02-27,181,0,51,40,43,14,24,9,181,0,0,0
2023-02-28,206,0,69,35,39,19,35,9,205,1,0,0
2023-03-01,207,0,70,38,37,20,34,8,206,1,0,0
2023-03-02,203,0,64,37,43,15,36,8,203,0,0,0
2023-03-03,193,0,57,36,53,14,22,11,191,2,0,0
2023-03-04,213,0,60,50,55,18,18,12,213,0,0,0
2023-03-05,224,0,71,46,58,19,20,10,223,1,0,0
2023-03-06,157,0,42,29,45,17,15,9,156,1,0,0
2023-03-07,213,0,66,40,43,27,25,12,210,3,0,0
2023-03-08,214,0,60,45,41,28,28,12,214,0,0,0
2023-03-09,206,0,58,53,42,19,26,8,205,1,0,0
2023-03-10,183,0,37,55,37,21,22,11,183,0,0,0
2023-03-11,195,0,47,63,49,16,10,10,195,0,0,0
2023-03-12,196,0,47,61,53,16,9,10,196,0,0,0
2023-03-13,134,0,29,41,39,15,3,7,134,0,0,0
2023-03-14,179,0,47,36,54,20,17,5,176,3,0,0
2023-03-15,205,0,49,45,50,25,31,5,204,1,0,0
2023-03-16,202,0,50,40,57,23,27,5,202,0,0,0
2023-03-17,193,0,47,42,51,22,21,10,193,0,0,0
2023-03-18,205,0,48,46,53,23,16,19,205,0,0,0
2023-03-19,227,0,57,48,70,21,12,19,225,2,0,0
2023-03-20,190,0,44,41,57,15,12,21,190,0,0,0
2023-03-21,204,0,51,37,56,21,25,14,203,1,0,0
2023-03-22,204,0,50,37,60,18,24,15,204,0,0,0
2023-03-23,193,0,47,36,56,16,22,16,192,1,0,0
2023-03-24,182,0,46,32,56,15,18,15,181,1,0,0
2023-03-25,218,0,51,47,68,17,18,17,217,1,0,0
2023-03-26,225,0,60,49,66,17,15,18,222,3,0,0
2023-03-27,189,0,46,37,50,19,19,18,188,1,0,0
2023-03-28,198,0,58,37,39,25,26,13,197,1,0,0
2023-03-29,203,0,63,41,36,27,27,9,203,0,0,0
2023-03-30,189,0,53,45,34,27,20,10,189,0,0,0
2023-03-31,191,0,52,46,38,27,13,15,189,2,0,0
2023-04-01,205,0,50,45,47,29,11,23,205,0,0,0
2023-04-02,223,0,65,39,59,27,11,22,223,0,0,0
2023-04-03,170,0,44,33,43,19,11,20,169,1,0,0
2023-04-04,192,0,49,35,32,33,27,16,192,0,0,0
2023-04-05,199,0,58,33,34,32,28,14,199,0,0,0
2023-04-06,172,0,47,38,34,20,24,9,171,1,0,0
2023-04-07,172,0,48,45,31,20,18,10,170,2,0,0
2023-04-08,215,0,54,63,43,25,13,17,215,0,0,0
2023-04-09,242,0,68,64,54,25,15,16,242,0,0,0
2023-04-10,234,0,62,62,54,25,15,16,233,1,0,0
2023-04-11,142,0,37,31,33,19,12,10,142,0,0,0
2023-04-12,185,0,57,26,32,25,38,7,185,0,0,0
2023-04-13,202,0,65,36,32,25,39,5,202,0,0,0
2023-04-14,185,0,55,41,33,22,26,8,185,0,0,0
2023-04-15,203,0,51,52,43,20,19,18,203,0,0,0
2023-04-16,228,0,59,55,52,23,19,20,227,1,0,0
2023-04-17,205,0,53,52,47,23,15,15,203,2,0,0
2023-04-18,208,0,57,38,49,23,30,11,206,2,0,0
2023-04-19,215,0,58,39,49,22,35,12,215,0,0,0
2023-04-20,215,0,62,39,51,22,32,9,215,0,0,0
2023-04-21,200,0,61,43,46,19,25,6,200,0,0,0
2023-04-22,215,0,59,51,44,22,27,12,214,1,0,0
2023-04-23,233,0,71,53,52,22,22,13,232,1,0,0
2023-04-24,211,0,70,48,44,21,18,10,210,1,0,0
2023-04-25,224,0,73,41,51,23,28,8,223,1,0,0
2023-04-26,213,0,76,36,46,22,24,9,213,0,0,0
2023-04-27,215,0,74,39,47,24,21,10,213,2,0,0
2023-04-28,210,0,65,43,52,22,18,10,209,1,0,0
2023-04-29,217,0,63,44,46,25,23,16,217,0,0,0
2023-04-30,233,0,71,42,44,25,33,18,233,0,0,0
2023-05-01,180,0,55,36,31,20,22,16,179,1,0,0
2023-05-02,120,0,36,24,23,10,12,15,120,0,0,0
2023-05-03,160,0,56,23,30,15,22,14,160,0,0,0
2023-05-04,203,0,77,31,37,15,31,12,200,3,0,0
2023-05-05,183,0,55,37,39,16,26,10,181,2,0,0
2023-05-06,203,0,58,57,40,19,16,13,202,1,0,0
2023-05-07,236,0,72,55,57,19,19,14,236,0,0,0
2023-05-08,218,0,69,53,47,20,17,12,218,0,0,0
2023-05-09,159,0,50,33,35,16,16,9,159,0,0,0
2023-05-10,187,0,48,40,46,17,28,8,185,2,0,0
2023-05-11,206,0,53,41,47,21,31,13,205,1,0,0
2023-05-12,197,0,47,44,45,21,26,14,197,0,0,0
2023-05-13,210,0,48,56,56,18,19,13,210,0,0,0
2023-05-14,234,0,61,56,68,20,18,11,231,3,0,0
2023-05-15,179,0,40,46,48,25,10,10,179,0,0,0
2023-05-16,208,0,62,45,39,28,25,9,206,2,0,0
2023-05-17,157,0,55,32,31,14,18,7,154,3,0,0
2023-05-18,205,0,50,51,46,29,18,11,203,1,1,0
2023-05-19,234,0,62,53,58,30,22,9,234,0,0,0
2023-05-20,235,0,60,53,65,30,19,8,235,0,0,0
2023-05-21,206,0,48,49,59,25,17,8,205,1,0,0
2023-05-22,126,0,30,32,37,12,11,4,126,0,0,0
2023-05-23,161,0,52,34,35,15,23,2,160,1,0,0
2023-05-24,212,0,69,36,52,19,30,6,209,3,0,0
2023-05-25,204,0,58,41,48,26,25,6,203,1,0,0
2023-05-26,187,0,43,37,53,19,24,11,186,1,0,0
2023-05-27,211,0,44,49,51,24,21,22,210,1,0,0
2023-05-28,232,0,58,50,58,25,19,22,232,0,0,0
2023-05-29,209,0,56,44,46,26,19,18,208,1,0,0
2023-05-30,133,0,39,27,33,15,10,9,133,0,0,0
2023-05-31,187,0,55,33,34,27,30,8,187,0,0,0
2023-06-01,197,0,60,41,32,30,27,7,194,3,0,0
2023-06-02,186,0,43,38,43,29,22,11,185,1,0,0
2023-06-03,219,0,54,44,55,26,24,16,218,1,0,0
2023-06-04,225,0,58,43,60,25,21,18,223,2,0,0
2023-06-05,188,0,47,36,52,24,17,12,188,0,0,0
2023-06-06,207,0,47,31,60,31,26,12,206,1,0,0
2023-06-07,204,0,45,31,59,34,25,10,201,3,0,0
2023-06-08,193,0,42,37,47,35,20,12,188,5,0,0
2023-06-09,199,0,49,39,48,26,17,20,199,0,0,0
2023-06-10,214,0,45,44,56,25,23,21,212,2,0,0
2023-06-11,229,0,51,42,67,29,20,20,229,0,0,0
2023-06-12,183,0,41,34,50,24,21,13,183,0,0,0
2023-06-13,206,0,68,29,49,23,26,11,204,2,0,0
2023-06-14,205,0,68,29,54,16,28,10,205,0,0,0
2023-06-15,208,0,65,39,55,20,17,12,207,1,0,0
2023-06-16,197,0,54,41,49,24,17,12,197,0,0,0
2023-06-17,205,0,58,41,52,22,17,15,205,0,0,0
2023-06-18,226,0,66,44,55,25,22,14,225,1,0,0
2023-06-19,182,0,45,38,48,26,13,12,182,0,0,0
2023-06-20,194,0,58,38,38,25,25,10,193,1,0,0
