date,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package
2022-07-07,95,0,105,31,0,0
2022-07-08,73,2,122,31,0,0
2022-07-09,97,19,122,30,0,0
2022-07-10,130,19,128,33,0,0
2022-07-11,36,19,123,35,0,0
2022-07-12,53,2,115,33,0,0
2022-07-13,45,0,144,33,0,0
2022-07-14,50,0,222,37,0,0
2022-07-15,114,0,241,36,0,0
2022-07-16,118,11,232,41,0,0
2022-07-17,130,11,221,39,0,0
2022-07-18,33,11,143,36,0,0
2022-07-19,42,1,102,36,0,0
2022-07-20,97,0,101,35,0,0
2022-07-21,96,0,95,31,0,0
2022-07-22,49,0,104,35,0,0
2022-07-23,57,13,111,36,0,0
2022-07-24,69,13,114,39,0,0
2022-07-25,47,13,108,39,0,0
2022-07-26,47,2,106,39,0,0
2022-07-27,69,0,103,42,0,0
2022-07-28,66,0,116,44,0,0
2022-07-29,58,0,120,44,0,0
2022-07-30,92,15,113,48,0,0
2022-07-31,108,15,113,55,0,0
2022-08-01,37,15,99,54,0,0
2022-08-02,50,1,113,58,0,0
2022-08-03,53,0,125,60,0,0
2022-08-04,49,0,121,61,0,0
2022-08-05,37,1,140,59,0,0
2022-08-06,39,8,137,63,0,0
2022-08-07,41,8,144,65,0,0
2022-08-08,23,8,131,67,0,0
2022-08-09,41,1,137,66,0,0
2022-08-10,53,0,137,67,0,0
2022-08-11,45,0,141,70,0,0
2022-08-12,27,0,160,68,0,0
2022-08-13,32,21,173,69,0,0
2022-08-14,50,21,181,66,0,0
2022-08-15,31,21,170,62,0,0
2022-08-16,22,0,159,60,0,0
2022-08-17,35,0,143,60,0,0
2022-08-18,47,0,130,54,0,0
2022-08-19,50,0,130,50,0,0
2022-08-20,48,8,130,48,0,0
2022-08-21,40,8,109,44,0,0
2022-08-22,17,8,94,41,0,0
2022-08-23,39,0,101,38,0,0
2022-08-24,57,0,101,35,0,0
2022-08-25,57,0,107,35,0,0
2022-08-26,53,3,111,35,0,0
2022-08-27,68,10,112,34,0,0
2022-08-28,68,10,97,33,0,0
2022-08-29,32,10,76,31,0,0
2022-08-30,52,0,72,30,0,0
2022-08-31,59,0,63,30,0,0
2022-09-01,43,0,64,30,0,0
2022-09-02,45,2,81,28,0,0
2022-09-03,104,16,84,26,0,0
2022-09-04,134,16,88,27,0,0
2022-09-05,38,16,90,25,0,0
2022-09-06,86,0,85,27,0,0
2022-09-07,117,0,97,25,0,0
2022-09-08,118,0,104,22,0,0
2022-09-09,96,5,114,24,0,0
2022-09-10,137,23,118,27,0,0
2022-09-11,157,23,110,27,0,0
2022-09-12,58,23,106,26,0,0
2022-09-13,92,2,100,27,0,0
2022-09-14,136,0,86,28,0,0
2022-09-15,142,0,96,28,0,0
2022-09-16,107,12,108,27,0,0
2022-09-17,146,30,101,27,0,0
2022-09-18,182,30,105,26,0,0
2022-09-19,77,30,104,27,0,0
2022-09-20,115,1,117,27,0,0
2022-09-21,134,0,116,29,0,0
2022-09-22,138,0,131,31,0,0
2022-09-23,121,6,146,33,0,0
2022-09-24,163,42,141,29,0,0
2022-09-25,181,42,139,27,0,0
2022-09-26,71,42,117,27,0,0
2022-09-27,113,3,103,28,0,0
2022-09-28,153,0,85,27,0,0
2022-09-29,145,0,102,26,0,0
2022-09-30,130,4,117,26,0,0
2022-10-01,161,29,124,25,0,0
2022-10-02,170,29,128,23,0,0
2022-10-03,57,29,121,23,0,0
2022-10-04,111,0,116,24,0,0
2022-10-05,137,0,114,24,0,0
2022-10-06,157,0,122,24,0,0
2022-10-07,143,1,140,24,0,0
2022-10-08,186,17,136,24,0,0
2022-10-09,227,17,141,24,0,0
2022-10-10,69,17,129,25,0,0
2022-10-11,101,0,115,25,0,0
2022-10-12,149,0,115,26,0,0
2022-10-13,183,0,121,25,0,0
2022-10-14,166,8,142,24,0,0
2022-10-15,161,32,131,23,0,0
2022-10-16,171,32,127,24,0,0
2022-10-17,74,32,118,26,0,0
2022-10-18,128,2,112,26,0,0
2022-10-19,155,0,105,29,0,0
2022-10-20,146,0,124,30,0,0
2022-10-21,131,4,138,34,0,0
2022-10-22,126,22,156,39,0,0
2022-10-23,151,22,203,38,0,0
2022-10-24,82,22,217,37,0,0
2022-10-25,143,0,237,37,0,0
2022-10-26,154,3,224,37,0,0
2022-10-27,129,11,233,37,0,0
2022-10-28,102,27,260,33,0,0
2022-10-29,109,85,316,36,0,0
2022-10-30,161,85,314,38,0,0
2022-10-31,131,85,340,38,0,0
2022-11-01,126,63,377,38,0,0
2022-11-02,88,23,329,36,0,0
2022-11-03,121,5,297,32,0,0
2022-11-04,135,3,269,35,0,0
2022-11-05,151,17,232,34,0,0
2022-11-06,142,17,187,31,0,0
2022-11-07,50,17,112,28,0,0
2022-11-08,111,1,90,26,0,0
2022-11-09,148,0,105,27,0,0
2022-11-10,121,0,157,27,0,0
2022-11-11,254,10,215,28,0,0
2022-11-12,361,41,215,29,0,0
2022-11-13,349,41,214,30,0,0
2022-11-14,85,41,190,30,0,0
2022-11-15,141,1,141,35,0,0
2022-11-16,162,0,132,34,0,0
2022-11-17,194,0,136,34,0,0
2022-11-18,159,6,163,35,0,0
2022-11-19,202,26,138,33,0,0
2022-11-20,218,26,133,32,0,0
2022-11-21,92,26,118,34,0,0
2022-11-22,154,2,111,34,0,0
2022-11-23,168,0,128,34,0,0
2022-11-24,206,0,141,35,0,0
2022-11-25,166,4,160,35,0,0
2022-11-26,164,26,147,37,0,0
2022-11-27,164,26,134,35,0,0
2022-11-28,73,26,117,34,0,0
2022-11-29,88,1,99,35,0,0
2022-11-30,95,0,81,36,0,0
2022-12-01,82,0,77,35,0,0
2022-12-02,74,10,96,34,0,0
2022-12-03,54,34,91,30,0,0
2022-12-04,58,34,86,29,0,0
2022-12-05,37,20,75,30,0,0
2022-12-06,115,0,81,27,0,0
2022-12-07,139,0,74,25,0,0
2022-12-08,120,0,77,24,0,0
2022-12-09,88,11,93,23,0,0
2022-12-10,95,49,78,23,0,0
2022-12-11,96,49,77,23,0,0
2022-12-12,62,23,77,23,0,0
2022-12-13,132,1,72,20,0,0
2022-12-14,152,0,63,18,0,0
2022-12-15,135,0,66,18,0,0
2022-12-16,102,8,78,17,0,0
2022-12-17,71,43,82,18,0,0
2022-12-18,80,43,102,24,0,0
2022-12-19,52,29,108,24,0,0
2022-12-20,92,2,107,25,0,0
2022-12-21,77,0,128,27,0,0
2022-12-22,41,0,156,30,0,0
2022-12-23,15,1,180,30,0,0
2022-12-24,11,17,215,29,0,0
2022-12-25,29,18,244,30,0,0
2022-12-26,27,15,238,29,0,0
2022-12-27,32,1,217,28,0,0
2022-12-28,30,0,193,31,0,0
2022-12-29,33,0,178,32,0,0
2022-12-30,51,10,168,32,0,0
2022-12-31,49,35,154,31,0,0
2023-01-01,68,35,138,32,0,0
2023-01-02,28,25,106,26,0,0
2023-01-03,32,2,71,25,0,0
2023-01-04,83,0,57,23,0,0
2023-01-05,114,0,64,20,0,0
2023-01-06,94,7,70,18,0,0
2023-01-07,81,41,75,20,0,0
2023-01-08,89,42,69,21,0,0
2023-01-09,54,16,72,22,0,0
2023-01-10,101,3,68,20,0,0
2023-01-11,127,0,75,19,0,0
2023-01-12,117,0,79,19,0,0
2023-01-13,85,16,79,20,0,0
2023-01-14,72,43,77,20,0,0
2023-01-15,88,44,75,20,0,0
2023-01-16,43,20,68,19,0,0
2023-01-17,110,0,76,19,0,0
2023-01-18,149,0,72,18,0,0
2023-01-19,114,0,77,18,0,0
2023-01-20,80,6,70,15,0,0
2023-01-21,105,40,43,12,0,0
2023-01-22,117,40,36,10,0,0
2023-01-23,6,1,4,4,0,0
2023-01-24,3,0,3,4,0,0
2023-01-25,7,0,4,4,0,0
2023-01-26,6,0,3,3,0,0
2023-01-27,56,17,32,4,0,0
2023-01-28,107,55,52,5,0,0
2023-01-29,107,58,62,5,0,0
2023-01-30,56,28,78,4,0,0
2023-01-31,128,2,84,4,0,0
2023-02-01,124,0,79,3,0,0
2023-02-02,124,0,83,3,0,0
2023-02-03,92,17,74,2,0,0
2023-02-04,92,46,65,3,0,0
2023-02-05,107,48,66,6,0,0
2023-02-06,42,23,65,7,0,0
2023-02-07,85,1,70,11,0,0
2023-02-08,99,0,65,13,0,0
2023-02-09,118,0,69,17,0,0
2023-02-10,67,10,83,22,0,0
2023-02-11,57,33,92,23,0,0
2023-02-12,66,34,113,25,0,0
2023-02-13,41,21,114,27,0,0
2023-02-14,69,4,123,27,0,0
2023-02-15,69,0,120,28,0,0
2023-02-16,65,0,123,28,0,0
2023-02-17,44,4,117,31,0,0
2023-02-18,33,27,121,30,0,0
2023-02-19,40,27,130,30,0,0
2023-02-20,29,19,112,30,0,0
2023-02-21,67,1,123,31,0,0
2023-02-22,76,0,118,28,0,0
2023-02-23,59,0,115,30,0,0
2023-02-24,54,5,131,30,0,0
2023-02-25,57,22,120,29,0,0
2023-02-26,67,22,106,29,0,0
2023-02-27,41,16,96,28,0,0
2023-02-28,97,1,83,25,0,0
2023-03-01,104,0,77,26,0,0
2023-03-02,95,0,82,26,0,0
2023-03-03,65,10,91,27,0,0
2023-03-04,69,34,82,28,0,0
2023-03-05,79,35,82,28,0,0
2023-03-06,34,16,78,29,0,0
2023-03-07,93,0,88,32,0,0
2023-03-08,96,0,87,31,0,0
2023-03-09,85,0,92,29,0,0
2023-03-10,45,11,100,27,0,0
2023-03-11,40,41,88,26,0,0
2023-03-12,44,41,84,27,0,0
2023-03-13,21,22,65,26,0,0
2023-03-14,85,0,66,28,0,0
2023-03-15,114,0,65,26,0,0
2023-03-16,106,0,71,25,0,0
2023-03-17,72,12,82,27,0,0
2023-03-18,67,36,78,24,0,0
2023-03-19,81,38,84,24,0,0
2023-03-20,55,24,87,24,0,0
2023-03-21,99,1,80,24,0,0
2023-03-22,103,0,76,25,0,0
2023-03-23,93,0,76,24,0,0
2023-03-24,73,5,82,22,0,0
2023-03-25,75,42,78,23,0,0
2023-03-26,88,44,73,20,0,0
2023-03-27,69,28,71,21,0,0
2023-03-28,95,0,81,22,0,0
2023-03-29,107,0,73,23,0,0
2023-03-30,92,0,76,21,0,0
2023-03-31,76,9,84,22,0,0
2023-04-01,67,49,68,21,0,0
2023-04-02,87,50,65,21,0,0
2023-04-03,59,27,65,19,0,0
2023-04-04,109,1,61,21,0,0
2023-04-05,120,0,59,20,0,0
2023-04-06,82,0,69,21,0,0
2023-04-07,50,4,98,20,0,0
2023-04-08,37,54,103,21,0,0
2023-04-09,59,54,109,20,0,0
2023-04-10,63,51,101,19,0,0
2023-04-11,28,5,90,19,0,0
2023-04-12,115,0,50,20,0,0
2023-04-13,115,0,63,24,0,0
2023-04-14,82,8,69,26,0,0
2023-04-15,56,28,90,29,0,0
2023-04-16,63,29,101,35,0,0
2023-04-17,40,22,102,41,0,0
2023-04-18,59,1,109,39,0,0
2023-04-19,66,0,108,41,0,0
2023-04-20,68,0,105,42,0,0
2023-04-21,51,4,106,39,0,0
2023-04-22,58,16,104,37,0,0
2023-04-23,51,17,128,37,0,0
2023-04-24,31,11,130,39,0,0
2023-04-25,55,1,129,39,0,0
2023-04-26,56,0,120,37,0,0
2023-04-27,51,0,126,38,0,0
2023-04-28,34,1,136,39,0,0
2023-04-29,25,25,130,37,0,0
2023-04-30,47,28,125,33,0,0
2023-05-01,31,26,92,31,0,0
2023-05-02,22,4,65,29,0,0
2023-05-03,88,0,45,27,0,0
2023-05-04,121,0,55,27,0,0
2023-05-05,75,5,74,29,0,0
2023-05-06,41,43,90,29,0,0
2023-05-07,68,44,96,28,0,0
2023-05-08,57,40,91,30,0,0
2023-05-09,39,5,85,30,0,0
2023-05-10,89,0,68,30,0,0
2023-05-11,100,0,78,28,0,0
2023-05-12,82,3,85,27,0,0
2023-05-13,72,23,91,24,0,0
2023-05-14,82,23,104,25,0,0
2023-05-15,50,15,89,25,0,0
2023-05-16,112,2,69,25,0,0
2023-05-17,69,0,65,23,0,0
2023-05-18,68,0,116,21,0,0
2023-05-19,88,5,120,21,0,0
2023-05-20,85,10,119,21,0,0
2023-05-21,60,11,114,21,0,0
2023-05-22,18,7,80,21,0,0
2023-05-23,72,0,69,20,0,0
2023-05-24,110,0,78,24,0,0
2023-05-25,100,0,81,23,0,0
2023-05-26,58,7,101,21,0,0
2023-05-27,47,48,97,19,0,0
2023-05-28,75,49,91,17,0,0
2023-05-29,68,42,84,15,0,0
2023-05-30,35,5,76,17,0,0
2023-05-31,109,0,60,18,0,0
2023-06-01,122,0,56,19,0,0
2023-06-02,85,12,69,20,0,0
2023-06-03,75,45,80,19,0,0
