date,turnover,discount,booking_fees,lead_time_hours
2021-11-29,2680.4,12.0,0.0,256.58136284722195
2021-11-30,2173.0,0.0,0.0,142.02266460905327
2021-12-01,2641.1,0.0,0.0,345.3235543608122
2021-12-02,3271.2,0.0,0.0,245.650942545109
2021-12-03,4953.8,10.33,0.0,210.15346611721586
2021-12-04,1966.6000000000001,1.97,0.0,242.6635173160171
2021-12-05,1438.5,0.0,0.0,174.5804040404037
2021-12-06,2224.6,0.99,0.0,244.6775793650791
2021-12-07,2261.7,0.0,0.0,219.95725209080027
2021-12-08,2239.1,0.0,0.0,303.21533205619403
2021-12-09,4119.4,0.0,0.0,217.01063929738538
2021-12-10,4498.6,8.86,0.0,224.17695229127406
2021-12-11,1697.3,0.0,0.0,175.40431069958805
2021-12-12,1618.1,0.0,0.0,301.21528311965824
2021-12-13,2490.4,0.0,0.0,201.77478021977996
2021-12-14,1693.4,0.0,0.0,173.70168595678987
2021-12-15,2124.9,0.0,0.0,167.8297184684682
2021-12-16,2877.2999999999997,1.97,0.0,255.13651620370345
2021-12-17,3624.9,0.0,0.0,342.2605753968252
2021-12-18,4900.2,0.0,0.0,473.9271626984126
2021-12-19,3423.6,11.79,0.0,464.80242264416313
2021-12-20,3250.3,0.0,0.0,378.47227040816307
2021-12-21,4596.7,0.0,0.0,453.0240762786595
2021-12-22,6434.3,0.0,0.0,474.33981176900596
2021-12-23,9443.7,4.49,0.0,448.9925992817911
2021-12-24,6655.2,0.0,0.0,411.62919560185156
2021-12-25,3961.1,14.94,0.0,437.11695253505894
2021-12-26,2394.6,0.0,0.0,477.26871475953567
2021-12-27,3240.7,0.0,0.0,476.26644993894985
2021-12-28,2152.0,0.0,0.0,359.5068532986109
2021-12-29,2312.4,0.0,0.0,383.9099100156494
2021-12-30,2485.3,0.0,0.0,352.1670570570568
2021-12-31,1406.4,0.0,0.0,285.2011464646462
2022-01-01,293.6,0.0,0.0,191.5327499999999
2022-01-02,610.4,0.0,0.0,142.57770370370338
2022-01-03,1190.2,0.0,0.0,195.57909722222215
2022-01-04,994.2,0.0,0.0,164.04083333333298
2022-01-05,1140.8,1.01,0.0,182.5590311653115
2022-01-06,897.4000000000001,0.0,0.0,154.7723202614377
2022-01-07,1529.0,0.0,0.0,202.78833333333304
2022-01-08,1317.4,3.02,0.0,163.60000487329415
2022-01-09,613.3000000000001,0.0,0.0,237.8250747863246
2022-01-10,1231.5,0.0,0.0,143.44837222222196
2022-01-11,1364.0,0.0,0.0,240.62351092896142
2022-01-12,1311.1000000000001,0.0,0.0,202.22193920335417
2022-01-13,1786.2,0.0,0.0,130.87026433691724
2022-01-14,2252.0,0.0,0.0,174.85407505910143
2022-01-15,980.9,4.02,0.0,188.96655797101428
2022-01-16,1182.2,0.0,0.0,236.92280092592577
2022-01-17,1528.3,0.0,0.0,75.73472756410217
2022-01-18,1241.5,0.0,0.0,284.24394097222205
2022-01-19,1457.1000000000001,0.0,0.0,203.27208333333317
2022-01-20,2107.6,0.0,0.0,168.30213235294096
2022-01-21,2574.5,5.02,0.0,203.64601228632458
2022-01-22,1164.0,0.0,0.0,235.9987777777777
2022-01-23,1029.3,0.0,0.0,248.21145833333304
2022-01-24,1583.7,0.0,0.0,254.81740112994333
2022-01-25,1354.7,0.0,0.0,250.48460691823894
2022-01-26,1590.1000000000001,2.01,0.0,289.47003600823007
2022-01-27,2377.9,0.0,0.0,240.91834045584014
2022-01-28,3488.8,10.04,0.0,195.4344885361549
2022-01-29,2056.8,3.02,0.0,206.72904706790086
2022-01-30,1205.9,0.0,0.0,238.08619918699173
2022-01-31,1644.6000000000001,0.0,0.0,168.97379292929273
2022-02-01,1929.7,0.0,0.0,187.72917929292902
2022-02-02,1117.9,0.0,0.0,172.52224806201522
2022-02-03,2478.0,0.0,0.0,184.2214779202277
2022-02-04,3707.6,16.02,0.0,196.36556444444426
2022-02-05,3211.8,7.039999999999999,0.0,180.70073391812835
2022-02-06,1821.3,0.0,0.0,343.6814463601528
2022-02-07,2875.6,0.0,0.0,242.55393467643452
2022-02-08,3467.8,0.0,0.0,333.0279661016948
2022-02-09,2357.7,0.0,0.0,171.96204184704158
2022-02-10,3894.5,0.0,0.0,219.6933935185182
2022-02-11,4380.400000000001,10.04,0.0,174.35726247987094
2022-02-12,2152.9,0.0,0.0,169.9946491228068
2022-02-13,1937.8,3.02,0.0,178.67348710317438
2022-02-14,2537.0,0.0,0.0,182.19876827485362
2022-02-15,2531.2000000000003,0.0,0.0,236.4169859514682
2022-02-16,2287.9,0.0,0.0,168.4513266998338
2022-02-17,2455.1,0.0,0.0,160.25861502347385
2022-02-18,3174.3,25.099999999999998,0.0,259.57040356394117
2022-02-19,1242.9,0.0,0.0,127.69513888888862
2022-02-20,652.2,0.0,0.0,101.8197222222219
2022-02-21,1299.3,0.0,0.0,194.59504227053085
2022-02-22,808.5,0.0,0.0,156.24790322580628
2022-02-23,1299.6000000000001,0.0,0.0,156.83183712121172
2022-02-24,1778.7,0.0,0.0,340.9588244047617
2022-02-25,2557.2000000000003,0.0,0.0,237.26024936868663
2022-02-26,1070.7,3.02,0.0,195.84456944444403
2022-02-27,921.5,0.0,0.0,187.47422839506143
2022-02-28,1940.2,0.0,0.0,113.49448120915002
2022-03-01,1545.7,0.0,0.0,173.62836574074038
2022-03-02,1586.4,0.0,0.0,189.27167233560047
2022-03-03,2076.6,0.0,0.0,155.64081623931597
2022-03-04,2256.2000000000003,5.02,0.0,182.4488818565399
2022-03-05,1434.0,1.54,0.0,252.69535714285698
2022-03-06,1022.7,0.0,0.0,233.1540555555554
2022-03-07,2197.4,0.0,0.0,119.05721481481456
2022-03-08,2085.4,0.0,0.0,144.49726726726703
2022-03-09,2606.5,0.0,0.0,173.52235672514593
2022-03-10,2232.5,0.0,0.0,225.784758297258
2022-03-11,3448.4,5.02,0.0,224.24436302681966
2022-03-12,1627.4,0.0,0.0,244.15571078431356
2022-03-13,1972.3,0.0,0.0,156.37652263374446
2022-03-14,2774.9,0.0,0.0,133.897771867612
2022-03-15,2402.1,0.0,0.0,211.2197549019605
2022-03-16,3088.3,0.0,0.0,230.44524024024005
2022-03-17,3635.4,0.0,0.0,197.82533649503134
2022-03-18,4210.8,5.02,0.0,280.59122184684657
2022-03-19,1978.0,3.02,0.0,206.93932316118898
2022-03-20,1104.5,0.0,0.0,326.6328289473681
2022-03-21,2573.2000000000003,0.0,0.0,238.57612080103334
2022-03-22,2121.5,0.0,0.0,247.7006777777775
2022-03-23,2399.3,0.0,0.0,225.3529575163397
2022-03-24,2922.0,0.0,0.0,237.1584310134307
2022-03-25,3678.8,15.059999999999999,0.0,244.04872901678635
2022-03-26,1241.0,0.0,0.0,227.06015046296264
2022-03-27,1321.9,0.0,0.0,175.2225710594312
2022-03-28,2329.2000000000003,0.0,0.0,179.40701736111072
2022-03-29,2329.5,0.0,0.0,146.8781063321383
2022-03-30,2194.3,0.0,0.0,216.06210069444415
2022-03-31,2302.5,0.0,0.0,180.4723137254899
2022-04-01,3922.3,0.0,0.0,207.8089027777776
2022-04-02,1947.6000000000001,11.059999999999999,0.0,209.712472222222
2022-04-03,1162.0,0.0,0.0,207.5283048433046
2022-04-04,2400.4,0.0,0.0,183.85627260981894
2022-04-05,2157.3,0.0,0.0,148.9509897828861
2022-04-06,2693.7000000000003,0.0,0.0,153.1334152046781
2022-04-07,2433.2000000000003,0.0,0.0,192.23535475234237
2022-04-08,4326.2,10.0,0.0,285.4779677113008
2022-04-09,4212.0,0.0,0.0,292.604119047619
2022-04-10,3656.2000000000003,0.0,0.0,248.85171394799045
2022-04-11,4398.1,0.0,0.0,221.9460887096772
2022-04-12,3688.4,0.0,0.0,288.2972103513767
2022-04-13,3586.2,0.0,0.0,246.43154497354473
2022-04-14,4875.9,0.0,0.0,323.63180345117814
2022-04-15,5525.4,4.01,0.0,409.6214609704641
2022-04-16,3976.9,4.1,0.0,371.77243961352656
2022-04-17,2828.2000000000003,0.0,0.0,394.37918859649125
2022-04-18,1549.7,0.0,0.0,283.3691166666664
2022-04-19,3963.6,0.0,0.0,303.43781653746754
2022-04-20,2454.3,0.0,0.0,174.99640782828268
2022-04-21,2439.8,0.0,0.0,226.50637533875314
2022-04-22,2398.0,5.98,0.0,275.27802469135787
2022-04-23,1090.3,0.0,0.0,206.5693472222219
2022-04-24,913.4,0.0,0.0,222.54858237547862
2022-04-25,1928.5,0.0,0.0,189.57798732943442
2022-04-26,1673.7,0.0,0.0,210.64698476702492
2022-04-27,1954.3,0.0,0.0,235.1102821869485
2022-04-28,1779.8,0.0,0.0,226.41682323232305
2022-04-29,2628.8,5.02,0.0,181.5158900226754
2022-04-30,825.9000000000001,0.0,0.0,217.57960416666637
2022-05-01,1193.9,0.0,0.0,108.96705729166646
2022-05-02,1535.8,1.51,0.0,177.98772331154663
2022-05-03,1370.6000000000001,0.0,0.0,177.5708714596948
2022-05-04,1640.8,0.0,0.0,179.69166170634898
2022-05-05,2361.6,0.0,0.0,235.37024074074046
2022-05-06,3094.5,28.119999999999997,0.0,272.1559166666663
2022-05-07,2409.4,2.51,0.0,324.5643689613525
2022-05-08,1513.1000000000001,0.0,0.0,198.6819144144143
2022-05-09,2731.2000000000003,1.51,0.0,260.46080314009635
2022-05-10,3011.3,0.0,0.0,257.31811835748783
2022-05-11,3532.5,0.0,0.0,224.69521267361088
2022-05-12,3692.5,1.01,0.0,249.81619714847568
2022-05-13,3935.9,14.639999999999999,0.0,239.90911544523217
2022-05-14,2639.0,14.01,0.0,225.41768900343618
2022-05-15,1515.8,2.01,0.0,280.7726543209874
2022-05-16,3479.6,0.0,0.0,255.18379867046522
2022-05-17,2821.3,1.51,0.0,349.14492990654185
2022-05-18,3501.5,4.1,0.0,190.794285394265
2022-05-19,3640.3,0.0,0.0,285.2225925925922
2022-05-20,3715.0,10.04,0.0,305.8108547008544
2022-05-21,2266.5,1.51,0.0,412.3097499999998
2022-05-22,1068.4,0.0,0.0,351.8504814814813
2022-05-23,1956.1,8.2,0.0,314.6555694444443
2022-05-24,2526.2,0.0,0.0,477.4179250841749
2022-05-25,9001.5,6.109999999999999,0.0,492.7967156862742
2022-05-26,5559.8,8.02,0.0,400.6678333333332
2022-05-27,2827.5,0.0,0.0,266.4238601532566
2022-05-28,1311.9,10.0,0.0,279.7060347222222
2022-05-29,635.6,0.0,0.0,186.07980902777786
2022-05-30,2190.1,0.0,0.0,262.24697269303175
2022-05-31,2624.0,0.0,0.0,266.2057009043926
2022-06-01,2137.2000000000003,4.1,0.0,215.3218621399176
2022-06-02,3493.2,8.09,0.0,271.36083333333306
2022-06-03,5696.7,10.08,0.0,311.296255199049
2022-06-04,3622.6000000000004,0.0,0.0,338.6450408496731
2022-06-05,1538.4,2.51,0.0,262.29038043478255
2022-06-06,1485.9,0.0,0.0,177.87009259259213
2022-06-07,3390.0,3.51,0.0,313.1031727430552
2022-06-08,2896.0,0.0,0.0,175.39242704826012
2022-06-09,4106.1,16.21,0.0,291.6211491935482
2022-06-10,4770.900000000001,16.54,0.0,266.15320261437887
2022-06-11,2846.3,3.02,0.0,386.7643493493492
2022-06-12,1819.0,0.0,0.0,246.16247563352817
2022-06-13,3316.3,10.04,0.0,255.80841475095767
2022-06-14,2274.5,4.1,0.0,181.41831501831462
2022-06-15,2593.3,9.2,0.0,298.9563044662306
2022-06-16,3264.5,4.1,0.0,210.47576732673258
2022-06-17,4145.4,15.549999999999999,0.0,291.89352033405936
2022-06-18,1818.1000000000001,0.0,0.0,246.49745098039207
2022-06-19,1887.4,0.0,0.0,323.98132222222205
2022-06-20,2885.0,0.0,0.0,252.02580952380916
2022-06-21,2758.4,3.0199999999999996,0.0,218.95137001078726
2022-06-22,3397.7,0.0,0.0,237.89888151425728
2022-06-23,3247.1,9.6,0.0,238.03030952380936
2022-06-24,3968.6,3.02,0.0,285.74002834467103
2022-06-25,2151.2000000000003,0.0,0.0,291.0790127627625
2022-06-26,1367.0,0.0,0.0,440.7911979166665
2022-06-27,2727.8,0.0,0.0,171.75984082396968
2022-06-28,2847.9,3.01,0.0,327.2125915750914
2022-06-29,3118.1,1.51,0.0,218.16871739130417
2022-06-30,3185.5,0.0,0.0,277.96669753086417
2022-07-01,4506.8,32.68,0.0,316.42136150234717
2022-07-02,2059.5,2.01,0.0,304.74265624999987
2022-07-03,1626.7,59.64,0.0,202.81633888888865
2022-07-04,3155.3,324.65999999999997,0.0,181.4757936507934
2022-07-05,2185.8,194.13,0.0,186.3170670995669
2022-07-06,1397.3,59.22,0.0,198.14233606557355
2022-07-07,2560.1,157.68,0.0,263.6412712418299
2022-07-08,3632.0,73.16,0.0,391.26861574074064
2022-07-09,2659.3,89.16,0.0,315.79156653746765
2022-07-10,1511.3,46.230000000000004,0.0,410.3004828042323
2022-07-11,1846.2,4.1,0.0,295.3470330112718
2022-07-12,2580.0,36.900000000000006,0.0,318.7770515873015
2022-07-13,5492.1,113.0,0.0,370.32674361861837
2022-07-14,3831.0,61.68,0.0,304.4355105105103
2022-07-15,2245.1,39.03,0.0,299.1020506535945
2022-07-16,1362.1000000000001,15.059999999999999,0.0,254.91714852607672
2022-07-17,764.3000000000001,12.3,0.0,379.9367476851849
2022-07-18,2193.6,40.04,0.0,304.00606837606813
2022-07-19,2949.3,62.49,0.0,333.39780181623905
2022-07-20,2013.0,12.3,0.0,247.42398255813933
2022-07-21,2085.8,4.1,0.0,380.63110136452224
2022-07-22,2581.3,32.89,0.0,308.99578643578616
2022-07-23,1939.7,42.3,0.0,218.4934368191718
2022-07-24,1518.6000000000001,28.83,0.0,345.083076131687
2022-07-25,1949.7,1.65,0.0,213.33111545138854
2022-07-26,2055.2,0.0,0.0,278.4558333333331
2022-07-27,2182.9,4.1,0.0,289.5928796296294
2022-07-28,2689.1,0.0,0.0,520.8886233660128
2022-07-29,3175.2,15.49,0.0,370.21140070921956
2022-07-30,2400.3,32.01,0.0,372.3934603174601
2022-07-31,1355.5,0.0,0.0,311.16772058823517
2022-08-01,3087.3,12.03,0.0,351.8811075498574
2022-08-02,2243.1,12.3,0.0,300.41247605363964
2022-08-03,1738.1,0.0,0.0,286.7702834467118
2022-08-04,2219.8,12.3,0.0,277.59837301587254
2022-08-05,1860.7,0.0,0.0,242.98205082742282
2022-08-06,2138.7,0.0,0.0,629.609869976359
2022-08-07,1177.9,0.0,0.0,382.965815972222
2022-08-08,2529.5,10.0,0.0,406.1524118165782
2022-08-09,2201.5,12.059999999999999,0.0,387.75314030131824
2022-08-10,2033.7,0.0,0.0,336.34286281179106
2022-08-11,2368.8,0.0,0.0,204.4665053763439
2022-08-12,2900.6,0.0,0.0,219.00883838383814
2022-08-13,1953.5,14.02,0.0,488.9958006535949
2022-08-14,1249.1,5.6,0.0,339.9368333333329
2022-08-15,1138.6,0.0,0.0,188.80331699346382
2022-08-16,1848.7,0.0,0.0,222.40293501048203
2022-08-17,1679.9,12.3,0.0,371.629289529914
2022-08-18,1609.7,0.74,0.0,365.3100113378682
2022-08-19,2111.4,9.12,0.0,181.45859126984104
2022-08-20,1058.5,0.0,0.0,344.4007407407405
2022-08-21,729.0,0.0,0.0,152.15412280701722
2022-08-22,2237.6,0.0,0.0,308.477302188552
2022-08-23,1646.7,7.109999999999999,0.0,202.38953309692639
2022-08-24,1630.0,0.0,0.0,246.09876834381512
2022-08-25,1958.9,18.9,0.0,358.7883744855964
2022-08-26,1985.0,5.02,0.0,287.8409477124182
2022-08-27,1024.1,0.0,0.0,546.1239624183003
2022-08-28,768.5,0.0,0.0,514.3563888888884
2022-08-29,1729.7,0.0,0.0,209.52121468926526
2022-08-30,1596.2,0.0,0.0,291.90198183760674
2022-08-31,1324.8,4.53,0.0,158.9015989159888
2022-09-01,2071.1,0.0,0.0,226.5049305555554
2022-09-02,3428.3,9.04,0.0,199.203935185185
2022-09-03,1866.0,4.02,0.0,311.10814043209837
2022-09-04,1094.6,6.03,0.0,391.4533602150535
2022-09-05,2615.3,0.0,0.0,199.6423497732423
2022-09-06,2752.5,0.0,0.0,262.18149092970503
2022-09-07,2355.5,4.1,0.0,172.51061764705864
2022-09-08,2725.4,0.0,0.0,289.80283882783874
2022-09-09,3989.6,25.06,0.0,214.24853729603697
2022-09-10,1742.2,0.0,0.0,191.65220266040657
2022-09-11,1690.1000000000001,4.1,0.0,236.9387835249041
2022-09-12,2940.5,2.01,0.0,206.32763748597054
2022-09-13,2991.6,0.0,0.0,211.4395162835248
2022-09-14,2757.5,0.0,0.0,176.95767295597443
2022-09-15,2870.6,14.129999999999999,0.0,256.89147280092556
2022-09-16,4048.3,13.51,0.0,212.8261366959062
2022-09-17,2554.8,6.6,0.0,188.56775413711563
2022-09-18,1490.4,0.0,0.0,231.50059606481474
2022-09-19,3756.5,0.0,0.0,212.87887192536027
2022-09-20,2894.5,4.76,0.0,201.3501414609051
2022-09-21,3414.6,0.0,0.0,200.3104813218388
2022-09-22,3512.9,0.0,0.0,238.60522173489258
2022-09-23,4672.7,19.509999999999998,0.0,175.06399019607812
2022-09-24,2029.1000000000001,12.139999999999999,0.0,225.38605339105317
2022-09-25,1755.9,0.0,0.0,258.7863356973991
2022-09-26,3350.0,0.0,0.0,200.39072404371566
2022-09-27,2809.6,0.0,0.0,257.8188151425759
2022-09-28,3322.8,0.0,0.0,197.51492640075946
2022-09-29,3862.5,0.0,0.0,235.76879789272002
2022-09-30,4704.900000000001,10.04,0.0,184.68168816137546
2022-10-01,2071.0,0.0,0.0,265.35065555555536
2022-10-02,1224.8,2.02,0.0,180.4813075880756
2022-10-03,3353.6,3.01,0.0,134.56408045976988
2022-10-04,3202.0,0.0,0.0,286.41623406193054
