date,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30
2022-08-21,25,0,10,6,3,3,2,1,23,2,0,0
2022-08-22,16,0,5,3,4,2,2,0,16,0,0,0
2022-08-23,14,0,6,2,4,2,0,0,14,0,0,0
2022-08-24,14,0,6,2,5,1,0,0,14,0,0,0
2022-08-25,15,0,7,2,5,1,0,0,15,0,0,0
2022-08-26,20,0,10,3,5,2,0,0,20,0,0,0
2022-08-27,26,0,10,4,5,4,0,3,25,1,0,0
2022-08-28,25,0,9,3,5,4,0,4,24,1,0,0
2022-08-29,15,0,6,1,5,2,0,1,15,0,0,0
2022-08-30,12,0,2,2,5,2,0,1,12,0,0,0
2022-08-31,11,0,1,3,4,3,0,0,11,0,0,0
2022-09-01,12,0,4,3,3,2,0,0,12,0,0,0
2022-09-02,8,0,3,2,2,1,0,0,8,0,0,0
2022-09-03,21,0,3,6,4,4,0,4,21,0,0,0
2022-09-04,29,0,8,6,6,5,0,4,29,0,0,0
2022-09-05,16,0,3,3,4,5,0,1,16,0,0,0
2022-09-06,13,0,3,3,4,3,0,0,13,0,0,0
2022-09-07,12,0,2,3,3,4,0,0,12,0,0,0
2022-09-08,17,0,3,5,4,4,0,1,17,0,0,0
2022-09-09,22,0,7,5,4,5,0,1,22,0,0,0
2022-09-10,29,0,4,8,4,6,1,6,29,0,0,0
2022-09-11,32,0,9,7,3,5,1,7,32,0,0,0
2022-09-12,19,0,5,3,2,4,2,3,19,0,0,0
2022-09-13,19,0,6,2,4,3,2,2,19,0,0,0
2022-09-14,26,0,8,4,7,3,2,2,26,0,0,0
2022-09-15,24,0,8,4,5,3,2,2,24,0,0,0
2022-09-16,32,0,10,4,8,4,2,4,32,0,0,0
2022-09-17,42,0,5,8,7,8,6,8,42,0,0,0
2022-09-18,44,0,8,8,6,9,5,8,44,0,0,0
2022-09-19,28,0,4,6,6,3,4,5,27,1,0,0
2022-09-20,18,0,1,3,4,3,4,3,18,0,0,0
2022-09-21,22,0,5,3,4,3,4,3,22,0,0,0
2022-09-22,23,0,6,4,4,2,4,3,23,0,0,0
2022-09-23,17,0,3,2,3,2,4,3,17,0,0,0
2022-09-24,25,0,4,8,6,3,1,3,25,0,0,0
2022-09-25,30,0,12,8,5,3,2,0,30,0,0,0
2022-09-26,13,0,3,2,3,2,2,1,13,0,0,0
2022-09-27,9,0,3,1,3,1,0,1,9,0,0,0
2022-09-28,11,0,4,2,3,1,0,1,11,0,0,0
2022-09-29,16,0,5,3,5,2,0,1,16,0,0,0
2022-09-30,15,0,6,4,4,0,0,1,15,0,0,0
2022-10-01,34,0,9,10,5,4,0,6,34,0,0,0
2022-10-02,41,0,12,10,8,4,1,6,41,0,0,0
2022-10-03,24,0,6,4,7,4,1,2,24,0,0,0
2022-10-04,19,0,4,4,6,2,1,2,19,0,0,0
2022-10-05,20,0,5,6,5,1,1,2,20,0,0,0
2022-10-06,22,0,8,5,5,1,3,0,22,0,0,0
2022-10-07,17,0,4,4,4,1,4,0,17,0,0,0
2022-10-08,25,0,5,9,6,3,2,0,25,0,0,0
2022-10-09,31,0,12,9,5,3,2,0,31,0,0,0
2022-10-10,14,0,3,3,3,3,1,1,14,0,0,0
2022-10-11,12,0,3,1,2,3,1,2,12,0,0,0
2022-10-12,15,0,5,1,2,3,1,3,15,0,0,0
2022-10-13,18,0,4,3,3,3,1,4,18,0,0,0
2022-10-14,19,0,5,5,2,2,1,4,18,1,0,0
2022-10-15,31,0,5,11,4,4,2,5,31,0,0,0
2022-10-16,32,0,9,10,3,3,2,5,32,0,0,0
2022-10-17,16,0,5,6,2,0,2,1,16,0,0,0
2022-10-18,10,0,3,2,2,0,2,1,10,0,0,0
2022-10-19,13,0,6,2,2,0,2,1,13,0,0,0
2022-10-20,12,0,6,2,2,0,1,1,12,0,0,0
2022-10-21,14,0,4,3,2,2,1,2,14,0,0,0
2022-10-22,23,0,3,8,3,5,0,4,23,0,0,0
2022-10-23,33,0,11,9,3,5,1,4,33,0,0,0
2022-10-24,17,0,2,7,3,4,1,0,17,0,0,0
2022-10-25,16,0,1,7,5,3,0,0,16,0,0,0
2022-10-26,14,0,1,5,4,4,0,0,14,0,0,0
2022-10-27,17,0,3,6,4,4,0,0,17,0,0,0
2022-10-28,25,0,9,5,8,3,0,0,25,0,0,0
2022-10-29,34,0,8,7,9,4,1,5,34,0,0,0
2022-10-30,51,0,15,13,10,6,1,6,51,0,0,0
2022-10-31,38,0,9,12,9,5,1,2,38,0,0,0
2022-11-01,32,0,7,10,8,4,1,2,32,0,0,0
2022-11-02,17,0,5,4,3,4,0,1,17,0,0,0
2022-11-03,13,0,3,4,2,4,0,0,13,0,0,0
2022-11-04,13,0,4,4,2,3,0,0,13,0,0,0
2022-11-05,24,0,7,9,3,3,2,0,24,0,0,0
2022-11-06,30,0,10,9,4,6,1,0,30,0,0,0
2022-11-07,10,0,2,4,2,1,1,0,10,0,0,0
2022-11-08,11,0,5,2,1,3,0,0,11,0,0,0
2022-11-09,18,0,11,3,2,2,0,0,18,0,0,0
2022-11-10,14,0,5,5,2,2,0,0,14,0,0,0
2022-11-11,21,0,4,12,2,2,0,1,21,0,0,0
2022-11-12,46,0,18,13,8,3,0,4,45,1,0,0
2022-11-13,50,0,20,13,10,3,0,4,49,1,0,0
2022-11-14,22,0,7,8,4,2,0,1,22,0,0,0
2022-11-15,11,0,4,3,2,1,0,1,11,0,0,0
2022-11-16,13,0,3,4,3,2,0,1,13,0,0,0
2022-11-17,15,0,4,4,4,2,0,1,15,0,0,0
2022-11-18,17,0,7,3,4,1,1,1,17,0,0,0
2022-11-19,27,0,8,9,4,3,1,2,27,0,0,0
2022-11-20,31,0,11,11,4,2,2,1,31,0,0,0
2022-11-21,14,0,6,5,3,0,0,0,13,1,0,0
2022-11-22,16,0,3,3,5,3,2,0,16,0,0,0
2022-11-23,14,0,1,2,5,4,2,0,14,0,0,0
2022-11-24,18,0,4,4,4,4,2,0,18,0,0,0
2022-11-25,11,0,0,3,3,3,2,0,11,0,0,0
2022-11-26,27,0,5,8,6,3,2,3,27,0,0,0
2022-11-27,36,0,9,7,10,4,2,4,36,0,0,0
2022-11-28,14,0,3,3,6,1,0,1,13,1,0,0
2022-11-29,6,0,0,1,3,1,0,1,6,0,0,0
2022-11-30,6,0,2,2,1,0,0,1,6,0,0,0
2022-12-01,12,0,4,2,3,1,0,2,10,2,0,0
2022-12-02,15,0,2,3,3,1,0,6,15,0,0,0
2022-12-03,23,0,2,10,1,2,0,8,23,0,0,0
2022-12-04,28,0,7,9,0,3,1,8,28,0,0,0
2022-12-05,12,0,3,2,1,3,0,3,12,0,0,0
2022-12-06,9,0,2,2,2,2,0,1,9,0,0,0
2022-12-07,6,0,3,2,0,1,0,0,6,0,0,0
2022-12-08,10,0,5,2,0,2,0,1,10,0,0,0
2022-12-09,8,0,4,1,0,2,0,1,8,0,0,0
2022-12-10,26,0,2,11,0,6,0,7,26,0,0,0
2022-12-11,33,0,9,11,0,6,0,7,33,0,0,0
2022-12-12,12,0,4,5,0,2,0,1,11,1,0,0
2022-12-13,5,0,1,1,2,1,0,0,5,0,0,0
2022-12-14,6,0,2,1,1,2,0,0,6,0,0,0
2022-12-15,7,0,3,1,1,2,0,0,7,0,0,0
2022-12-16,5,0,2,1,0,2,0,0,5,0,0,0
2022-12-17,21,0,2,7,2,5,0,5,21,0,0,0
2022-12-18,28,0,5,9,3,6,0,5,28,0,0,0
2022-12-19,16,0,4,3,4,1,0,4,16,0,0,0
2022-12-20,16,0,5,2,4,1,0,4,16,0,0,0
2022-12-21,19,0,7,4,1,3,0,4,18,1,0,0
2022-12-22,14,0,5,3,1,2,0,3,14,0,0,0
2022-12-23,15,0,6,3,3,1,0,2,14,1,0,0
2022-12-24,21,0,7,5,5,2,0,2,21,0,0,0
2022-12-25,28,0,10,5,5,5,1,2,28,0,0,0
2022-12-26,23,0,9,3,4,3,1,3,23,0,0,0
2022-12-27,21,0,9,4,2,2,1,3,21,0,0,0
2022-12-28,21,0,8,4,2,1,2,4,21,0,0,0
2022-12-29,19,0,6,4,2,1,2,4,19,0,0,0
2022-12-30,25,0,9,5,2,2,2,5,25,0,0,0
2022-12-31,28,0,10,5,4,1,2,6,28,0,0,0
2023-01-01,33,0,11,7,6,3,1,5,31,2,0,0
2023-01-02,19,0,6,4,3,1,1,4,19,0,0,0
2023-01-03,11,0,4,4,0,1,0,2,11,0,0,0
2023-01-04,11,0,4,4,1,1,0,1,11,0,0,0
2023-01-05,9,0,4,4,0,1,0,0,9,0,0,0
2023-01-06,7,0,0,4,0,2,1,0,7,0,0,0
2023-01-07,22,0,1,11,0,2,0,8,22,0,0,0
2023-01-08,27,0,4,12,1,2,0,8,27,0,0,0
2023-01-09,10,0,1,6,1,2,0,0,10,0,0,0
2023-01-10,5,0,1,3,1,0,0,0,5,0,0,0
2023-01-11,11,0,3,4,4,0,0,0,11,0,0,0
2023-01-12,11,0,2,5,4,0,0,0,11,0,0,0
2023-01-13,11,0,2,3,5,1,0,0,11,0,0,0
2023-01-14,22,0,3,8,4,2,0,5,22,0,0,0
2023-01-15,27,0,5,8,5,2,1,6,27,0,0,0
2023-01-16,16,0,2,6,2,4,1,1,16,0,0,0
2023-01-17,7,0,4,0,0,1,0,2,7,0,0,0
2023-01-18,12,0,8,0,1,1,0,2,12,0,0,0
2023-01-19,13,0,5,2,2,2,0,2,13,0,0,0
2023-01-20,14,0,5,2,2,2,1,2,14,0,0,0
2023-01-21,29,0,4,8,2,3,1,11,29,0,0,0
2023-01-22,36,0,10,9,3,3,1,10,36,0,0,0
2023-01-23,15,0,3,5,1,3,1,2,15,0,0,0
2023-01-24,12,0,4,2,1,2,1,2,12,0,0,0
2023-01-25,11,0,3,1,1,4,1,1,11,0,0,0
2023-01-26,14,0,3,3,2,3,1,2,14,0,0,0
2023-01-27,16,0,4,5,3,1,1,2,16,0,0,0
2023-01-28,33,0,4,14,2,4,1,8,33,0,0,0
2023-01-29,38,0,6,15,3,4,2,8,37,1,0,0
2023-01-30,21,0,5,11,1,1,2,1,21,0,0,0
2023-01-31,14,0,3,4,2,2,2,1,14,0,0,0
2023-02-01,16,0,3,4,3,4,2,0,16,0,0,0
2023-02-02,19,0,3,6,4,4,2,0,19,0,0,0
2023-02-03,21,0,5,7,4,2,2,1,21,0,0,0
2023-02-04,37,0,7,10,3,7,1,9,37,0,0,0
2023-02-05,39,0,12,9,2,6,1,9,39,0,0,0
2023-02-06,18,0,6,4,1,3,1,3,18,0,0,0
2023-02-07,13,0,5,3,2,1,0,2,13,0,0,0
2023-02-08,13,0,5,3,3,0,0,2,13,0,0,0
2023-02-09,16,0,5,5,3,2,0,1,16,0,0,0
2023-02-10,13,0,3,6,2,1,0,1,12,1,0,0
2023-02-11,34,0,5,7,3,10,1,8,33,1,0,0
2023-02-12,38,0,8,9,5,9,1,6,38,0,0,0
2023-02-13,23,0,5,9,4,5,0,0,23,0,0,0
2023-02-14,17,0,2,9,3,2,1,0,17,0,0,0
2023-02-15,17,0,3,8,3,2,1,0,17,0,0,0
2023-02-16,17,0,2,9,2,3,1,0,16,1,0,0
2023-02-17,18,0,0,10,2,4,1,1,18,0,0,0
2023-02-18,32,0,2,12,3,5,0,10,29,3,0,0
2023-02-19,28,0,4,13,1,3,0,7,28,0,0,0
2023-02-20,11,0,1,8,1,0,0,1,11,0,0,0
2023-02-21,13,0,4,6,1,0,1,1,13,0,0,0
2023-02-22,18,0,7,4,3,1,1,2,18,0,0,0
2023-02-23,18,0,6,5,3,1,1,2,18,0,0,0
2023-02-24,21,0,4,8,3,2,1,3,21,0,0,0
2023-02-25,29,0,0,14,2,3,3,7,29,0,0,0
2023-02-26,44,0,7,16,4,4,5,8,41,3,0,0
2023-02-27,24,0,5,8,3,2,3,3,24,0,0,0
2023-02-28,18,0,3,3,3,1,3,5,18,0,0,0
2023-03-01,14,0,3,3,2,1,1,4,14,0,0,0
2023-03-02,10,0,1,2,2,0,1,4,10,0,0,0
2023-03-03,11,0,1,3,1,1,1,4,11,0,0,0
2023-03-04,29,0,2,11,3,6,0,7,29,0,0,0
2023-03-05,33,0,6,10,3,6,0,8,33,0,0,0
2023-03-06,14,0,2,3,3,3,0,3,14,0,0,0
2023-03-07,14,0,6,0,3,2,0,3,13,1,0,0
2023-03-08,16,0,6,2,3,2,0,3,16,0,0,0
2023-03-09,18,0,7,1,3,4,0,3,18,0,0,0
2023-03-10,17,0,7,2,2,3,0,3,17,0,0,0
2023-03-11,25,0,3,7,3,6,0,6,25,0,0,0
2023-03-12,27,0,4,7,3,6,1,6,26,1,0,0
2023-03-13,15,0,2,4,3,3,1,2,15,0,0,0
2023-03-14,11,0,1,3,1,4,1,1,11,0,0,0
2023-03-15,14,0,2,3,2,4,2,1,14,0,0,0
2023-03-16,17,0,2,4,2,5,2,2,17,0,0,0
2023-03-17,24,0,7,7,3,4,1,2,24,0,0,0
2023-03-18,27,0,4,12,3,5,1,2,27,0,0,0
2023-03-19,30,0,7,12,3,6,0,2,30,0,0,0
2023-03-20,14,0,3,4,2,4,0,1,14,0,0,0
2023-03-21,19,0,7,4,2,5,0,1,19,0,0,0
2023-03-22,15,0,5,3,2,4,0,1,15,0,0,0
2023-03-23,12,0,3,2,2,2,0,3,12,0,0,0
2023-03-24,16,0,6,3,2,2,0,3,16,0,0,0
2023-03-25,23,0,1,10,1,5,0,6,23,0,0,0
2023-03-26,32,0,5,12,2,5,1,7,32,0,0,0
2023-03-27,9,0,0,6,1,1,0,1,9,0,0,0
2023-03-28,15,0,5,2,4,0,2,2,15,0,0,0
2023-03-29,12,0,2,2,4,1,1,2,12,0,0,0
2023-03-30,13,0,2,4,3,1,1,2,13,0,0,0
2023-03-31,18,0,5,6,3,1,1,2,18,0,0,0
2023-04-01,30,0,5,14,1,3,2,5,30,0,0,0
2023-04-02,40,0,8,15,3,6,2,6,40,0,0,0
2023-04-03,19,0,5,7,1,2,2,2,19,0,0,0
2023-04-04,19,0,6,7,1,2,2,1,19,0,0,0
2023-04-05,13,0,4,4,2,1,1,1,13,0,0,0
2023-04-06,15,0,4,5,2,2,1,1,15,0,0,0
2023-04-07,19,0,7,6,1,2,1,2,19,0,0,0
2023-04-08,28,0,6,8,0,5,2,7,27,1,0,0
2023-04-09,32,0,7,8,4,5,2,6,32,0,0,0
2023-04-10,31,0,7,5,5,6,2,6,31,0,0,0
2023-04-11,23,0,8,3,4,4,2,2,23,0,0,0
2023-04-12,21,0,8,1,3,4,4,1,21,0,0,0
2023-04-13,25,0,10,2,5,3,3,2,25,0,0,0
2023-04-14,33,0,13,4,4,4,3,5,33,0,0,0
2023-04-15,43,0,12,12,4,5,2,8,43,0,0,0
2023-04-16,49,0,14,11,8,5,3,8,49,0,0,0
2023-04-17,32,0,7,5,10,2,3,5,32,0,0,0
2023-04-18,32,0,11,2,11,2,2,4,31,1,0,0
2023-04-19,31,0,12,4,9,2,2,2,31,0,0,0
2023-04-20,30,0,9,5,10,2,2,2,30,0,0,0
2023-04-21,28,0,7,4,12,2,2,1,28,0,0,0
2023-04-22,35,0,6,9,8,7,2,3,35,0,0,0
2023-04-23,36,0,8,10,9,4,1,4,35,1,0,0
2023-04-24,19,0,5,4,7,0,1,2,19,0,0,0
2023-04-25,13,0,3,3,3,1,1,2,13,0,0,0
2023-04-26,18,0,6,3,3,2,2,2,17,1,0,0
2023-04-27,19,0,6,3,3,2,3,2,19,0,0,0
2023-04-28,17,0,5,4,3,2,2,1,17,0,0,0
2023-04-29,26,0,3,8,3,5,2,5,26,0,0,0
2023-04-30,29,0,5,8,5,4,2,5,29,0,0,0
2023-05-01,21,0,4,6,3,4,3,1,21,0,0,0
2023-05-02,16,0,5,3,2,3,2,1,16,0,0,0
2023-05-03,15,0,5,3,2,2,2,1,15,0,0,0
2023-05-04,15,0,5,4,1,3,1,1,15,0,0,0
2023-05-05,13,0,4,3,1,3,1,1,13,0,0,0
2023-05-06,37,0,5,16,4,3,1,8,36,1,0,0
2023-05-07,44,0,6,17,7,6,1,7,43,1,0,0
2023-05-08,29,0,2,10,6,7,0,4,29,0,0,0
2023-05-09,17,0,1,4,5,6,0,1,17,0,0,0
2023-05-10,17,0,3,2,3,7,1,1,17,0,0,0
2023-05-11,16,0,2,2,2,7,2,1,16,0,0,0
2023-05-12,21,0,4,5,3,8,1,0,21,0,0,0
2023-05-13,24,0,3,4,4,6,1,6,24,0,0,0
2023-05-14,29,0,3,5,3,9,3,6,29,0,0,0
2023-05-15,18,0,3,5,1,4,3,2,18,0,0,0
2023-05-16,19,0,4,3,3,4,3,2,19,0,0,0
2023-05-17,21,0,4,5,4,3,3,2,21,0,0,0
2023-05-18,34,0,9,9,3,6,3,4,33,1,0,0
2023-05-19,51,0,17,10,7,10,3,4,50,1,0,0
2023-05-20,60,0,20,13,8,12,3,4,60,0,0,0
2023-05-21,52,0,16,12,8,11,1,4,52,0,0,0
2023-05-22,25,0,8,4,4,7,1,1,25,0,0,0
2023-05-23,17,0,3,3,3,6,1,1,17,0,0,0
2023-05-24,18,0,4,4,2,6,2,0,17,1,0,0
2023-05-25,20,0,6,5,3,5,1,0,20,0,0,0
2023-05-26,23,0,6,8,3,3,1,2,23,0,0,0
2023-05-27,34,0,5,14,2,7,1,5,34,0,0,0
2023-05-28,42,0,9,13,5,8,1,6,42,0,0,0
2023-05-29,31,0,4,7,6,8,0,6,31,0,0,0
2023-05-30,14,0,3,2,4,3,0,2,14,0,0,0
2023-05-31,13,0,3,0,3,5,0,2,12,1,0,0
2023-06-01,11,0,3,1,1,4,0,2,11,0,0,0
2023-06-02,11,0,2,2,1,3,0,3,11,0,0,0
2023-06-03,19,0,3,5,1,6,1,3,19,0,0,0
2023-06-04,30,0,9,6,0,10,0,5,27,3,0,0
2023-06-05,15,0,2,4,0,7,0,2,15,0,0,0
2023-06-06,12,0,2,2,1,5,1,1,12,0,0,0
2023-06-07,17,0,5,3,2,5,0,2,17,0,0,0
2023-06-08,21,0,8,2,2,5,0,4,21,0,0,0
2023-06-09,22,0,6,5,3,3,2,3,22,0,0,0
2023-06-10,60,0,4,18,8,7,1,22,36,23,1,0
2023-06-11,137,0,4,42,39,31,1,20,46,91,0,0
2023-06-12,37,0,7,5,11,11,1,2,24,13,0,0
2023-06-13,14,0,3,3,3,2,2,1,14,0,0,0
2023-06-14,13,0,5,1,3,1,2,1,13,0,0,0
2023-06-15,14,0,2,5,4,1,1,1,14,0,0,0
2023-06-16,21,0,4,5,5,3,1,3,21,0,0,0
2023-06-17,31,0,5,7,6,5,2,6,30,1,0,0
2023-06-18,38,0,8,8,7,7,2,6,38,0,0,0
2023-06-19,28,0,5,6,7,6,1,3,28,0,0,0
2023-06-20,25,0,4,6,8,4,1,2,25,0,0,0
