date,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30
2022-08-21,21,0,6,2,5,3,4,1,21,0,0,0
2022-08-22,15,0,4,0,5,3,1,2,15,0,0,0
2022-08-23,14,0,3,2,5,1,1,2,14,0,0,0
2022-08-24,23,0,6,2,5,3,5,2,23,0,0,0
2022-08-25,27,0,6,3,6,5,7,0,27,0,0,0
2022-08-26,23,0,6,3,5,3,6,0,22,1,0,0
2022-08-27,30,0,9,7,7,3,3,1,30,0,0,0
2022-08-28,27,0,8,6,6,4,2,1,27,0,0,0
2022-08-29,22,0,6,3,6,4,2,1,22,0,0,0
2022-08-30,26,0,8,5,5,3,4,1,26,0,0,0
2022-08-31,27,0,10,3,4,4,4,2,26,1,0,0
2022-09-01,22,0,7,4,5,2,4,0,22,0,0,0
2022-09-02,25,0,9,6,4,2,3,1,25,0,0,0
2022-09-03,41,0,13,12,9,1,4,2,41,0,0,0
2022-09-04,39,0,12,12,9,1,3,2,39,0,0,0
2022-09-05,29,0,6,11,6,1,2,3,29,0,0,0
2022-09-06,46,0,12,12,5,9,5,3,46,0,0,0
2022-09-07,51,0,14,11,10,8,6,2,50,1,0,0
2022-09-08,57,0,16,16,7,8,8,2,57,0,0,0
2022-09-09,40,0,8,6,9,10,6,1,40,0,0,0
2022-09-10,34,0,3,9,11,6,3,2,34,0,0,0
2022-09-11,40,0,5,8,12,7,4,4,40,0,0,0
2022-09-12,30,0,5,7,6,6,4,2,29,1,0,0
2022-09-13,63,0,19,11,9,15,8,1,63,0,0,0
2022-09-14,73,0,24,11,14,14,9,1,71,2,0,0
2022-09-15,71,0,28,13,12,11,6,1,71,0,0,0
2022-09-16,60,0,25,10,14,6,3,2,59,1,0,0
2022-09-17,48,0,16,6,15,5,2,4,47,1,0,0
2022-09-18,44,0,12,3,15,7,3,4,44,0,0,0
2022-09-19,37,0,9,3,13,6,4,2,37,0,0,0
2022-09-20,63,0,20,9,13,14,6,1,63,0,0,0
2022-09-21,81,0,28,9,14,18,9,3,81,0,0,0
2022-09-22,77,0,30,9,14,13,8,3,77,0,0,0
2022-09-23,67,0,25,8,11,9,10,4,67,0,0,0
2022-09-24,53,0,13,15,7,7,6,5,53,0,0,0
2022-09-25,50,0,16,15,6,5,5,3,50,0,0,0
2022-09-26,42,0,10,11,5,6,5,5,42,0,0,0
2022-09-27,70,0,25,10,11,13,4,7,68,2,0,0
2022-09-28,87,0,28,13,11,19,9,7,86,1,0,0
2022-09-29,87,0,27,17,15,15,5,8,84,3,0,0
2022-09-30,60,0,20,14,13,7,3,3,60,0,0,0
2022-10-01,48,0,20,11,5,6,4,2,48,0,0,0
2022-10-02,41,0,15,12,8,4,2,0,41,0,0,0
2022-10-03,31,0,12,8,6,3,1,1,31,0,0,0
2022-10-04,58,0,19,12,12,9,4,2,58,0,0,0
2022-10-05,67,0,21,14,11,12,7,2,67,0,0,0
2022-10-06,62,0,14,12,11,13,9,3,62,0,0,0
2022-10-07,51,0,14,7,11,11,5,3,51,0,0,0
2022-10-08,42,0,9,12,5,8,2,6,42,0,0,0
2022-10-09,42,0,11,10,4,6,5,6,42,0,0,0
2022-10-10,28,0,10,7,4,5,0,2,28,0,0,0
2022-10-11,50,0,19,10,9,7,3,2,50,0,0,0
2022-10-12,66,0,24,9,10,13,7,3,66,0,0,0
2022-10-13,66,0,21,15,9,15,5,1,65,1,0,0
2022-10-14,57,0,16,9,11,15,3,3,57,0,0,0
2022-10-15,42,0,11,8,6,11,3,3,41,1,0,0
2022-10-16,43,0,18,8,4,9,1,3,43,0,0,0
2022-10-17,35,0,12,3,5,7,4,4,35,0,0,0
2022-10-18,66,0,17,8,17,12,7,5,66,0,0,0
2022-10-19,74,0,19,13,17,15,6,4,74,0,0,0
2022-10-20,88,0,24,15,20,14,11,4,87,1,0,0
2022-10-21,52,0,15,7,15,7,5,3,52,0,0,0
2022-10-22,44,0,13,8,10,9,2,2,44,0,0,0
2022-10-23,52,0,14,11,16,8,2,1,51,1,0,0
2022-10-24,48,0,14,11,13,7,1,2,47,1,0,0
2022-10-25,66,0,22,14,16,7,5,2,66,0,0,0
2022-10-26,77,0,23,11,18,15,7,3,75,2,0,0
2022-10-27,71,0,22,9,22,11,5,2,71,0,0,0
2022-10-28,62,0,18,6,24,8,4,2,62,0,0,0
2022-10-29,55,0,12,6,24,7,5,1,55,0,0,0
2022-10-30,66,0,20,9,23,7,6,1,66,0,0,0
2022-10-31,66,0,20,6,21,7,12,0,66,0,0,0
2022-11-01,59,0,20,5,18,5,10,1,59,0,0,0
2022-11-02,55,0,20,5,17,4,8,1,55,0,0,0
2022-11-03,69,0,28,9,14,7,10,1,69,0,0,0
2022-11-04,59,0,26,8,12,6,4,3,59,0,0,0
2022-11-05,47,0,19,6,10,6,4,2,47,0,0,0
2022-11-06,34,0,13,4,6,6,3,2,34,0,0,0
2022-11-07,26,0,8,5,4,5,1,3,26,0,0,0
2022-11-08,62,0,19,15,10,10,4,4,61,1,0,0
2022-11-09,79,0,30,17,6,12,9,5,79,0,0,0
2022-11-10,58,0,23,6,7,8,11,3,58,0,0,0
2022-11-11,56,0,13,13,9,12,6,3,56,0,0,0
2022-11-12,71,0,18,15,12,15,7,4,69,2,0,0
2022-11-13,68,0,15,15,14,14,7,3,68,0,0,0
2022-11-14,37,0,10,5,10,8,1,3,37,0,0,0
2022-11-15,57,0,19,8,9,13,5,3,57,0,0,0
2022-11-16,91,0,33,15,14,18,8,3,90,1,0,0
2022-11-17,96,0,34,20,15,16,8,3,96,0,0,0
2022-11-18,68,0,19,13,16,13,4,3,66,2,0,0
2022-11-19,68,0,17,17,12,16,4,2,68,0,0,0
2022-11-20,64,0,21,14,10,14,4,1,64,0,0,0
2022-11-21,38,0,13,8,7,9,1,0,38,0,0,0
2022-11-22,74,0,22,13,18,16,4,1,73,1,0,0
2022-11-23,108,0,32,20,26,17,9,4,107,1,0,0
2022-11-24,108,0,40,17,22,14,10,5,107,1,0,0
2022-11-25,80,0,25,15,24,7,4,5,80,0,0,0
2022-11-26,90,0,23,27,15,13,3,9,89,1,0,0
2022-11-27,119,0,33,29,29,16,4,8,119,0,0,0
2022-11-28,98,0,32,16,25,12,5,8,98,0,0,0
2022-11-29,158,0,51,34,28,20,17,8,156,2,0,0
2022-11-30,152,0,47,33,28,22,12,10,151,1,0,0
2022-12-01,140,0,53,24,23,22,9,9,139,1,0,0
2022-12-02,132,0,43,25,25,19,12,8,132,0,0,0
2022-12-03,121,0,36,29,23,20,5,8,121,0,0,0
2022-12-04,115,0,30,29,23,20,6,7,115,0,0,0
2022-12-05,72,0,19,19,19,9,2,4,72,0,0,0
2022-12-06,91,0,30,19,17,10,10,5,91,0,0,0
2022-12-07,122,0,39,30,18,13,16,6,122,0,0,0
2022-12-08,119,0,37,32,17,15,12,6,119,0,0,0
2022-12-09,139,0,39,26,32,17,13,12,139,0,0,0
2022-12-10,165,0,30,46,33,18,15,23,165,0,0,0
2022-12-11,173,0,43,44,34,17,11,24,173,0,0,0
2022-12-12,101,0,25,23,20,17,7,9,101,0,0,0
2022-12-13,130,0,31,25,22,26,15,11,130,0,0,0
2022-12-14,142,0,38,28,22,26,16,12,142,0,0,0
2022-12-15,128,0,40,28,21,17,13,9,128,0,0,0
2022-12-16,116,0,35,24,25,15,10,7,114,2,0,0
2022-12-17,95,0,20,29,18,10,9,9,94,1,0,0
2022-12-18,124,0,32,27,34,11,10,10,123,1,0,0
2022-12-19,107,0,33,14,32,11,9,8,106,1,0,0
2022-12-20,121,0,32,18,39,11,13,8,121,0,0,0
2022-12-21,132,0,36,17,44,11,16,8,132,0,0,0
2022-12-22,148,0,46,17,48,13,15,9,147,1,0,0
2022-12-23,170,0,45,23,53,18,19,12,169,1,0,0
2022-12-24,184,0,49,28,53,23,20,11,183,1,0,0
2022-12-25,215,0,63,38,65,24,18,7,213,2,0,0
2022-12-26,208,0,57,36,65,27,16,7,208,0,0,0
2022-12-27,190,0,50,29,61,23,22,5,190,0,0,0
2022-12-28,183,0,52,26,54,21,23,7,183,0,0,0
2022-12-29,176,0,49,24,55,20,21,7,176,0,0,0
2022-12-30,176,0,52,24,53,16,23,8,176,0,0,0
2022-12-31,164,0,47,28,43,17,19,10,164,0,0,0
2023-01-01,149,0,41,24,41,13,20,10,149,0,0,0
2023-01-02,95,0,21,12,27,10,16,9,95,0,0,0
2023-01-03,55,0,12,4,16,6,11,6,55,0,0,0
2023-01-04,53,0,14,9,10,4,9,7,53,0,0,0
2023-01-05,42,0,12,8,6,6,7,3,42,0,0,0
2023-01-06,48,0,16,13,8,3,4,4,47,1,0,0
2023-01-07,62,0,11,26,9,10,1,5,62,0,0,0
2023-01-08,68,0,13,24,14,11,2,4,68,0,0,0
2023-01-09,39,0,11,8,10,7,1,2,39,0,0,0
2023-01-10,101,0,26,24,17,17,13,4,101,0,0,0
2023-01-11,133,0,41,25,24,24,14,5,133,0,0,0
2023-01-12,127,0,40,18,27,23,12,7,126,1,0,0
2023-01-13,123,0,43,16,27,18,9,10,123,0,0,0
2023-01-14,141,0,28,36,35,22,6,14,141,0,0,0
2023-01-15,149,0,29,34,45,18,12,11,148,1,0,0
2023-01-16,94,0,18,20,30,9,9,8,94,0,0,0
2023-01-17,108,0,28,23,27,13,13,4,108,0,0,0
2023-01-18,125,0,40,28,24,20,11,2,124,1,0,0
2023-01-19,90,0,26,24,19,14,4,3,90,0,0,0
2023-01-20,68,0,18,21,14,11,1,3,68,0,0,0
2023-01-21,61,0,9,26,9,7,2,8,60,1,0,0
2023-01-22,54,0,15,21,6,5,2,5,54,0,0,0
2023-01-23,1,0,0,1,0,0,0,0,1,0,0,0
2023-01-24,1,0,0,0,0,0,1,0,1,0,0,0
2023-01-25,1,0,0,0,0,0,1,0,1,0,0,0
2023-01-26,1,0,0,0,0,0,1,0,1,0,0,0
2023-01-27,31,0,11,5,6,6,1,2,30,1,0,0
2023-01-28,122,0,26,41,14,20,9,12,122,0,0,0
2023-01-29,146,0,50,38,19,21,7,11,144,2,0,0
2023-01-30,71,0,28,15,12,7,5,4,68,3,0,0
2023-01-31,66,0,15,19,12,9,6,5,66,0,0,0
2023-02-01,70,0,14,22,12,9,8,5,70,0,0,0
2023-02-02,113,0,24,30,19,15,17,8,113,0,0,0
2023-02-03,130,0,26,36,28,15,17,8,130,0,0,0
2023-02-04,119,0,22,29,27,16,15,10,119,0,0,0
2023-02-05,104,0,18,26,24,16,11,9,103,1,0,0
2023-02-06,44,0,8,9,14,3,2,8,44,0,0,0
2023-02-07,41,0,10,9,8,7,3,4,41,0,0,0
2023-02-08,43,0,12,9,6,8,4,4,42,1,0,0
2023-02-09,62,0,15,11,8,17,7,4,62,0,0,0
2023-02-10,69,0,16,19,15,8,5,6,67,2,0,0
2023-02-11,135,0,24,43,28,22,6,12,135,0,0,0
2023-02-12,149,0,34,43,32,23,6,11,149,0,0,0
2023-02-13,129,0,37,29,29,16,8,10,129,0,0,0
2023-02-14,147,0,43,32,34,16,16,6,146,1,0,0
2023-02-15,147,0,47,29,35,14,15,7,146,1,0,0
2023-02-16,139,0,35,29,34,16,16,9,139,0,0,0
2023-02-17,127,0,30,30,36,12,11,8,127,0,0,0
2023-02-18,147,0,33,34,38,13,12,17,147,0,0,0
2023-02-19,164,0,42,36,42,14,15,15,164,0,0,0
2023-02-20,135,0,37,29,40,8,12,9,135,0,0,0
2023-02-21,146,0,38,28,40,13,19,8,145,1,0,0
2023-02-22,146,0,43,21,38,17,22,5,146,0,0,0
2023-02-23,130,0,36,20,32,15,19,8,130,0,0,0
2023-02-24,119,0,29,18,30,16,16,10,117,2,0,0
2023-02-25,148,0,34,32,28,24,12,18,147,1,0,0
2023-02-26,129,0,31,30,23,21,9,15,128,1,0,0
2023-02-27,79,0,19,22,16,11,7,4,79,0,0,0
2023-02-28,76,0,20,17,11,13,11,4,75,1,0,0
2023-03-01,95,0,38,19,18,9,7,4,95,0,0,0
2023-03-02,103,0,36,19,21,17,7,3,103,0,0,0
2023-03-03,90,0,20,23,22,12,7,6,90,0,0,0
2023-03-04,117,0,25,34,25,18,3,12,116,1,0,0
2023-03-05,127,0,31,32,28,17,7,12,125,2,0,0
2023-03-06,64,0,17,19,12,8,3,5,64,0,0,0
2023-03-07,59,0,17,16,9,10,5,2,59,0,0,0
2023-03-08,57,0,16,15,8,10,6,2,57,0,0,0
2023-03-09,51,0,16,13,5,8,7,2,50,1,0,0
2023-03-10,39,0,13,12,3,4,4,3,39,0,0,0
2023-03-11,34,0,7,14,3,7,2,1,34,0,0,0
2023-03-12,32,0,5,15,5,6,1,0,32,0,0,0
2023-03-13,23,0,1,12,4,5,1,0,23,0,0,0
2023-03-14,54,0,9,21,10,9,5,0,54,0,0,0
2023-03-15,85,0,23,24,15,12,11,0,85,0,0,0
2023-03-16,112,0,34,22,27,13,15,1,112,0,0,0
2023-03-17,118,0,43,17,32,10,12,4,118,0,0,0
2023-03-18,145,0,39,39,28,21,6,12,144,1,0,0
2023-03-19,149,0,42,36,36,17,6,12,149,0,0,0
2023-03-20,84,0,22,21,24,8,4,5,84,0,0,0
2023-03-21,117,0,31,31,28,17,5,5,117,0,0,0
2023-03-22,130,0,38,31,23,23,11,4,129,1,0,0
2023-03-23,109,0,24,22,23,21,10,9,109,0,0,0
2023-03-24,88,0,14,22,23,15,6,8,88,0,0,0
2023-03-25,150,0,32,43,37,21,7,10,149,1,0,0
2023-03-26,152,0,39,42,36,18,8,9,151,1,0,0
2023-03-27,101,0,28,26,23,9,8,7,101,0,0,0
2023-03-28,122,0,38,23,22,19,9,11,122,0,0,0
2023-03-29,138,0,50,24,21,20,11,12,138,0,0,0
2023-03-30,124,0,38,24,27,16,12,7,123,1,0,0
2023-03-31,113,0,36,27,26,9,9,6,112,1,0,0
2023-04-01,130,0,34,33,24,12,9,18,130,0,0,0
2023-04-02,141,0,37,31,34,13,9,17,141,0,0,0
2023-04-03,89,0,23,21,19,13,6,7,89,0,0,0
2023-04-04,106,0,32,19,16,22,10,7,106,0,0,0
2023-04-05,129,0,38,24,21,25,11,10,129,0,0,0
2023-04-06,106,0,20,31,23,15,10,7,105,1,0,0
2023-04-07,108,0,23,32,23,12,8,10,108,0,0,0
2023-04-08,152,0,24,49,29,24,9,17,152,0,0,0
2023-04-09,163,0,33,51,32,21,7,19,163,0,0,0
2023-04-10,143,0,30,44,27,19,7,16,142,1,0,0
2023-04-11,63,0,19,19,11,7,2,5,63,0,0,0
2023-04-12,77,0,27,12,16,13,6,3,77,0,0,0
2023-04-13,93,0,35,21,15,13,6,3,93,0,0,0
2023-04-14,94,0,27,24,12,15,13,3,94,0,0,0
2023-04-15,128,0,32,43,12,21,9,11,126,2,0,0
2023-04-16,144,0,39,43,21,19,13,9,143,1,0,0
2023-04-17,120,0,38,30,26,14,7,5,120,0,0,0
2023-04-18,143,0,52,22,33,16,13,7,143,0,0,0
2023-04-19,154,0,57,28,32,16,14,7,154,0,0,0
2023-04-20,138,0,51,26,31,13,10,7,138,0,0,0
2023-04-21,130,0,38,25,27,18,11,11,128,2,0,0
2023-04-22,142,0,38,36,27,19,9,13,142,0,0,0
2023-04-23,152,0,39,33,32,18,15,15,152,0,0,0
2023-04-24,139,0,40,26,29,15,17,12,139,0,0,0
2023-04-25,138,0,44,22,36,16,13,7,138,0,0,0
2023-04-26,149,0,57,21,39,14,12,6,149,0,0,0
2023-04-27,136,0,50,18,36,13,15,4,136,0,0,0
2023-04-28,132,0,41,25,36,13,11,6,132,0,0,0
2023-04-29,149,0,48,31,34,18,12,6,149,0,0,0
2023-04-30,150,0,56,31,30,17,10,6,150,0,0,0
2023-05-01,112,0,36,27,19,16,8,6,112,0,0,0
2023-05-02,48,0,12,10,8,9,6,3,48,0,0,0
2023-05-03,53,0,17,9,5,11,6,5,53,0,0,0
2023-05-04,66,0,22,10,10,13,6,5,66,0,0,0
2023-05-05,74,0,21,12,15,11,4,11,73,1,0,0
2023-05-06,137,0,30,35,24,19,10,19,136,1,0,0
2023-05-07,162,0,45,34,33,19,13,18,162,0,0,0
2023-05-08,150,0,36,34,27,20,14,19,150,0,0,0
2023-05-09,68,0,14,16,9,11,8,10,68,0,0,0
2023-05-10,107,0,33,20,8,20,19,7,107,0,0,0
2023-05-11,134,0,46,31,14,20,18,5,133,1,0,0
2023-05-12,108,0,29,24,18,14,16,7,107,1,0,0
2023-05-13,151,0,37,41,26,21,10,16,151,0,0,0
2023-05-14,152,0,42,37,26,20,10,17,151,1,0,0
2023-05-15,102,0,30,23,18,10,10,11,102,0,0,0
2023-05-16,106,0,33,20,24,11,12,6,104,2,0,0
2023-05-17,84,0,21,23,18,8,9,5,84,0,0,0
2023-05-18,121,0,26,31,29,13,11,11,121,0,0,0
2023-05-19,154,0,40,31,39,20,10,14,153,1,0,0
2023-05-20,160,0,46,31,43,20,8,12,159,1,0,0
2023-05-21,143,0,42,24,39,18,10,10,143,0,0,0
2023-05-22,60,0,17,9,18,8,3,5,60,0,0,0
2023-05-23,93,0,27,21,17,16,10,2,92,1,0,0
2023-05-24,137,0,44,27,21,21,19,5,137,0,0,0
2023-05-25,134,0,41,24,22,21,19,7,134,0,0,0
2023-05-26,115,0,36,25,23,14,11,6,115,0,0,0
2023-05-27,144,0,36,36,26,19,12,15,144,0,0,0
2023-05-28,160,0,51,36,30,18,11,14,160,0,0,0
2023-05-29,143,0,45,32,29,17,9,11,143,0,0,0
2023-05-30,90,0,28,23,16,11,8,4,90,0,0,0
2023-05-31,85,0,26,23,12,12,8,4,85,0,0,0
2023-06-01,117,0,39,23,16,18,18,3,115,2,0,0
2023-06-02,119,0,35,22,27,16,15,4,119,0,0,0
2023-06-03,142,0,33,34,33,20,12,10,141,1,0,0
2023-06-04,141,0,36,32,31,18,13,11,140,1,0,0
2023-06-05,90,0,19,16,17,18,12,8,89,1,0,0
2023-06-06,131,0,38,25,18,25,19,6,130,1,0,0
2023-06-07,134,0,38,24,21,25,21,5,134,0,0,0
2023-06-08,131,0,41,23,19,23,23,2,129,2,0,0
2023-06-09,122,0,31,25,23,24,14,5,121,1,0,0
2023-06-10,133,0,25,33,18,27,13,17,133,0,0,0
2023-06-11,155,0,37,38,24,25,12,19,154,1,0,0
2023-06-12,95,0,20,21,21,10,10,13,94,1,0,0
2023-06-13,129,0,31,24,31,19,13,11,128,1,0,0
2023-06-14,137,0,37,27,29,19,14,11,135,2,0,0
2023-06-15,139,0,36,29,28,19,15,12,137,2,0,0
2023-06-16,111,0,30,20,20,18,8,15,110,1,0,0
2023-06-17,133,0,33,33,21,20,9,17,133,0,0,0
2023-06-18,153,0,50,35,27,16,7,18,152,1,0,0
2023-06-19,110,0,42,22,21,14,5,6,110,0,0,0
2023-06-20,144,0,66,23,23,13,12,7,144,0,0,0
