date,turnover,discount,booking_fees,lead_time_hours
2022-02-20,257.2,24.64,18.0,50.54740196078394
2022-02-21,882.4,0.0,12.0,194.82321895424818
2022-02-22,591.3,0.0,30.0,60.69117063492028
2022-02-23,640.8,6.0,18.0,105.20376984126958
2022-02-24,755.7,0.0,12.0,93.96754166666625
2022-02-25,1142.4,5.6,0.0,104.60035087719261
2022-02-26,409.2,0.0,0.0,88.23344907407358
2022-02-27,282.4,0.0,0.0,87.01633333333321
2022-02-28,565.6,12.0,18.0,145.67783950617246
2022-03-01,524.4,6.0,30.0,117.66489898989882
2022-03-02,774.0,0.0,18.0,84.95742283950582
2022-03-03,444.1,0.0,18.0,99.39108974358939
2022-03-04,1134.7,0.0,24.0,78.77078347578315
2022-03-05,422.8,0.0,0.0,65.45435897435861
2022-03-06,618.6,27.0,0.0,84.16476190476166
2022-03-07,1452.8,0.0,30.0,498.8546047008547
2022-03-08,570.8000000000001,0.0,12.0,129.29656746031714
2022-03-09,1027.8,0.0,6.0,207.26031400966127
2022-03-10,1166.7,6.0,12.0,100.0463148148145
2022-03-11,1895.7,11.2,36.0,160.50588797814166
2022-03-12,821.3,5.6,18.0,163.5374038461535
2022-03-13,431.6,0.0,0.0,672.4693333333328
2022-03-14,1139.2,0.0,18.0,251.06419191919142
2022-03-15,733.6,0.0,36.0,304.7701080246911
2022-03-16,649.0,0.0,12.0,257.58392857142843
2022-03-17,1347.2,0.0,6.0,130.69995519713223
2022-03-18,1593.7,0.0,24.0,189.4688374485595
2022-03-19,825.6,4.4,18.0,131.97539529914508
2022-03-20,749.7,26.98,12.0,119.1668686868684
2022-03-21,2017.9,0.0,18.0,172.45299206349182
2022-03-22,1118.4,0.0,30.0,118.77054398148117
2022-03-23,1222.4,6.0,6.0,148.10113168724254
2022-03-24,871.2,0.0,12.0,58.4539027777775
2022-03-25,2489.6,58.9,30.0,98.34189613526537
2022-03-26,681.8,5.6,0.0,93.80804232804205
2022-03-27,570.8,0.0,6.0,203.60830555555532
2022-03-28,1340.4,0.0,42.0,149.46289930555525
2022-03-29,998.9,0.0,6.0,108.83184343434286
2022-03-30,1404.9,0.0,24.0,112.277083333333
2022-03-31,1299.3,0.0,18.0,98.93783950617262
2022-04-01,1934.0,0.0,6.0,146.21828853046566
2022-04-02,697.1,0.0,6.0,120.59578282828251
2022-04-03,787.2,0.0,0.0,245.69424074074036
2022-04-04,1818.5,0.0,36.0,201.11104166666644
2022-04-05,817.6,0.0,30.0,171.14070175438562
2022-04-06,813.9,0.0,18.0,112.90162037036997
2022-04-07,883.9,0.0,12.0,105.91135416666629
2022-04-08,1505.9,17.2,6.0,181.05943910256408
2022-04-09,1442.1,0.0,36.0,222.601436781609
2022-04-10,1004.6,24.0,0.0,113.03539682539653
2022-04-11,1769.4,0.0,24.0,267.61714157706064
2022-04-12,1207.0,0.0,12.0,127.43432367149735
2022-04-13,814.8000000000001,0.0,0.0,56.35046874999962
2022-04-14,975.9,0.0,6.0,95.80815277777735
2022-04-15,2971.7000000000003,16.799999999999997,6.0,258.3182420091323
2022-04-16,3527.2000000000003,0.0,18.0,190.63460648148123
2022-04-17,1286.9,0.0,6.0,223.2399999999996
2022-04-18,889.8000000000001,0.0,12.0,265.13422222222204
2022-04-19,1290.5,0.0,18.0,117.32153935185158
2022-04-20,1211.3,0.0,12.0,61.32690789473652
2022-04-21,632.2,6.0,12.0,39.02893790849629
2022-04-22,1400.8,0.0,24.0,216.444172839506
2022-04-23,1485.7,9.0,12.0,117.60652777777747
2022-04-24,637.3,3.6199999999999997,6.0,175.0492307692305
2022-04-25,1018.5,0.0,18.0,179.88377314814775
2022-04-26,782.8,0.0,18.0,75.99911111111086
2022-04-27,699.6,0.0,24.0,85.98689236111082
2022-04-28,827.5,0.0,0.0,55.34593137254865
2022-04-29,1758.4,0.0,12.0,141.26390070921963
2022-04-30,597.7,0.0,12.0,202.33066425120757
2022-05-01,328.2,18.0,18.0,119.85079365079332
2022-05-02,652.4,0.0,42.0,209.209722222222
2022-05-03,606.6,0.0,6.0,129.0668518518515
2022-05-04,1016.7,0.0,18.0,96.98807471264327
2022-05-05,610.1,0.0,18.0,129.26710858585832
2022-05-06,1675.8,5.6,30.0,178.63950209643573
2022-05-07,577.2,0.0,6.0,143.26574074074028
2022-05-08,691.4,0.0,6.0,108.27982323232291
2022-05-09,1575.6,0.0,24.0,143.02086419753056
2022-05-10,1348.8,6.0,30.0,109.1757837301584
2022-05-11,1313.7,0.0,12.0,69.6148371647506
2022-05-12,1298.8,0.0,12.0,88.15739814814793
2022-05-13,2242.0,26.759999999999998,30.0,123.07451797385589
2022-05-14,974.9,12.559999999999999,12.0,83.6684979423866
2022-05-15,710.8,0.0,0.0,79.48803418803377
2022-05-16,1887.7,8.4,24.0,334.76118233618223
2022-05-17,1489.6,9.04,18.0,124.359836601307
2022-05-18,1423.3,0.0,24.0,125.47928921568591
2022-05-19,1199.6000000000001,0.0,3.0,297.4176149425283
2022-05-20,2304.1,25.2,30.0,157.09226247987093
2022-05-21,1238.5,27.0,6.0,203.014874338624
2022-05-22,475.7,0.0,12.0,306.3353333333331
2022-05-23,745.2,0.0,18.0,170.28975925925894
2022-05-24,778.8,6.0,24.0,183.5249346405226
2022-05-25,2668.6,0.0,12.0,264.09766975308605
2022-05-26,2370.2,0.0,18.0,183.29916666666642
2022-05-27,1065.4,27.0,6.0,146.56678721173967
2022-05-28,1329.6,0.0,6.0,115.90329365079337
2022-05-29,465.0,0.0,6.0,285.63988095238045
2022-05-30,1314.8,0.0,6.0,131.73941358024666
2022-05-31,1311.0,9.36,24.0,116.7679999999998
2022-06-01,1055.8,13.72,18.0,86.32237922705274
2022-06-02,749.2,0.0,0.0,78.3940586419751
2022-06-03,2328.4,2.8,24.0,190.89642255892224
2022-06-04,2617.2,6.76,12.0,177.54491293532308
2022-06-05,400.8,0.0,6.0,149.52361111111088
2022-06-06,873.2,0.0,18.0,295.3623809523806
2022-06-07,2114.4,0.0,30.0,165.83393827160464
2022-06-08,831.9,6.0,12.0,147.64015277777756
2022-06-09,1620.8,0.0,24.0,182.12324074074047
2022-06-10,2026.0,0.0,12.0,112.53320340501756
2022-06-11,2611.8,12.0,24.0,192.1585157295847
2022-06-12,582.2,0.0,12.0,122.42293650793614
2022-06-13,1902.0,0.0,18.0,126.05476744186018
2022-06-14,1276.5,6.0,30.0,219.80891666666645
2022-06-15,1696.1000000000001,0.0,24.0,211.33430555555532
2022-06-16,1172.0,6.0,24.0,351.5144246031744
2022-06-17,2101.2,11.969999999999999,6.0,122.2175885668273
2022-06-18,1121.7,16.990000000000002,12.0,285.8893464052286
2022-06-19,645.8,0.0,18.0,81.56417777777752
2022-06-20,1681.6000000000001,8.4,36.0,130.35361952861925
2022-06-21,1053.2,12.0,24.0,149.83309523809493
2022-06-22,1274.7,6.0,12.0,117.31128703703676
2022-06-23,952.8000000000001,0.0,6.0,119.90518888888877
2022-06-24,2352.6,14.4,24.0,217.6027031509119
2022-06-25,970.3,0.0,18.0,182.38381111111084
2022-06-26,375.2,0.0,6.0,142.02253086419722
2022-06-27,1473.7,0.0,24.0,155.14279202279172
2022-06-28,1016.9,6.0,12.0,136.75647777777743
2022-06-29,602.0,0.0,0.0,131.7319999999998
2022-06-30,1803.6000000000001,0.0,30.0,105.84575650118167
2022-07-01,2042.3,0.0,18.0,280.20264322916637
2022-07-02,956.8000000000001,0.0,0.0,205.09047892720267
2022-07-03,673.4,20.16,12.0,104.39156746031713
2022-07-04,1924.0,281.28,24.0,115.39952020201997
2022-07-05,1357.4,138.72,12.0,165.05665873015855
2022-07-06,1270.8,184.86,0.0,59.4753869047614
2022-07-07,1171.9,32.04,12.0,57.89325854700804
2022-07-08,1960.5,95.8,36.0,91.50372881355891
2022-07-09,785.0,9.18,12.0,129.45982804232776
2022-07-10,530.1,27.0,12.0,272.1689120370368
2022-07-11,1012.3,0.0,6.0,71.30327546296259
2022-07-12,968.1,0.0,6.0,233.41126736111087
2022-07-13,1675.4,10.08,30.0,151.6171604938269
2022-07-14,1865.0,0.0,24.0,175.7032899305554
2022-07-15,1092.5,0.0,6.0,100.4541428571426
2022-07-16,769.8000000000001,2.8,6.0,171.53596153846127
2022-07-17,531.2,0.0,6.0,62.94469135802444
2022-07-18,655.0,0.0,18.0,186.7039351851845
2022-07-19,952.0,0.0,24.0,221.21798309178698
2022-07-20,563.8000000000001,0.0,12.0,243.72958333333318
2022-07-21,650.9,0.0,6.0,109.10660130718918
2022-07-22,1150.4,5.6,18.0,165.12647849462337
2022-07-23,877.8,0.0,30.0,350.8068055555552
2022-07-24,649.6,8.4,12.0,250.7970833333328
2022-07-25,550.8,0.0,12.0,52.08197916666619
2022-07-26,558.0,0.0,24.0,82.00455555555524
2022-07-27,705.9,0.0,12.0,96.74222222222183
2022-07-28,753.1,0.0,12.0,194.1377910052906
2022-07-29,1459.3,5.6,18.0,289.1481978319781
2022-07-30,795.5,0.0,12.0,175.7253395061727
2022-07-31,794.7,0.0,24.0,76.73051932367115
2022-08-01,1071.2,0.0,12.0,148.58559259259246
2022-08-02,673.9,6.84,18.0,349.58491452991444
2022-08-03,492.40000000000003,0.0,6.0,251.75792929292874
2022-08-04,351.5,0.0,6.0,190.18712962962923
2022-08-05,775.2,17.48,12.0,386.0555967078184
2022-08-06,628.6,0.0,6.0,380.3064409722223
2022-08-07,513.8,45.78,24.0,102.56918402777745
2022-08-08,1022.6,7.44,30.0,178.01127192982446
2022-08-09,630.3,6.0,6.0,79.82808080808046
2022-08-10,322.5,0.0,18.0,725.2392361111109
2022-08-11,362.8,0.0,6.0,312.79025641025646
2022-08-12,1558.1000000000001,0.0,12.0,271.3585087719296
2022-08-13,877.8,0.0,18.0,224.13568783068763
2022-08-14,389.2,0.0,0.0,52.52138888888863
2022-08-15,259.0,52.5,0.0,415.476597222223
2022-08-16,794.4,0.0,18.0,126.99709401709393
2022-08-17,359.2,0.0,6.0,36.45468253968229
2022-08-18,824.7,0.0,6.0,255.3587673611108
2022-08-19,846.5,5.6,6.0,117.77698412698382
2022-08-20,1227.1000000000001,48.0,24.0,171.2263194444441
2022-08-21,354.0,25.2,18.0,1172.2860555555567
2022-08-22,771.9,0.0,12.0,504.14233796296253
2022-08-23,855.0,0.0,18.0,74.66540849673177
2022-08-24,707.8000000000001,7.44,18.0,551.884325396825
2022-08-25,564.1,0.0,6.0,197.36951388888858
2022-08-26,1230.9,0.0,18.0,192.80290849673173
2022-08-27,836.1,0.0,12.0,94.881569444444
2022-08-28,799.2,0.0,12.0,268.78005555555563
2022-08-29,785.7,0.0,12.0,227.69932291666643
2022-08-30,559.6,0.0,18.0,169.13282986111108
2022-08-31,597.2,0.0,24.0,64.056980286738
2022-09-01,513.1,0.0,6.0,79.32993589743553
2022-09-02,1772.4,0.0,18.0,271.5091718106991
2022-09-03,858.5,2.8,18.0,160.43543103448258
2022-09-04,380.8,0.0,6.0,124.56464285714257
2022-09-05,1624.3,0.0,36.0,257.52565873015845
2022-09-06,786.4,0.0,6.0,128.91835978835965
2022-09-07,1284.5,0.0,12.0,230.622876984127
2022-09-08,1031.6,0.0,12.0,202.4386296296294
2022-09-09,2211.3,16.799999999999997,24.0,257.51066239316236
2022-09-10,949.0,56.6,30.0,81.28328888888856
2022-09-11,863.1,0.0,18.0,223.73952614379053
2022-09-12,1655.5,6.0,36.0,188.21088235294096
2022-09-13,1497.0,0.0,36.0,84.02948275862032
2022-09-14,1133.8,0.0,30.0,268.867541152263
2022-09-15,1569.3,0.0,12.0,127.53955555555527
2022-09-16,1707.5,17.2,12.0,112.28496031745996
2022-09-17,1060.5,0.0,18.0,88.8544999999997
2022-09-18,903.9,0.0,18.0,189.58047325102845
2022-09-19,2392.6,0.0,30.0,247.7270722222221
2022-09-20,1448.2,0.0,12.0,135.55706790123435
2022-09-21,1621.7,0.0,42.0,162.32522792022772
2022-09-22,1341.7,0.0,24.0,138.6846296296293
2022-09-23,2634.8,5.6,54.0,114.81794655414873
2022-09-24,1148.6,0.0,18.0,186.6983169934636
2022-09-25,440.79999999999995,0.0,6.0,125.80150793650785
2022-09-26,1721.3,0.0,36.0,156.24771317829428
2022-09-27,1943.5,0.0,48.0,112.40560416666627
2022-09-28,1477.2,0.0,30.0,256.6661574074071
2022-09-29,984.4,0.0,18.0,183.67458847736594
2022-09-30,2228.8,0.0,42.0,128.67450152206965
2022-10-01,596.8,5.6,6.0,167.8341830065357
2022-10-02,390.8,0.0,24.0,82.41156249999975
2022-10-03,1831.6000000000001,16.52,60.0,181.68207010581995
2022-10-04,2068.4,0.0,42.0,146.49622685185156
2022-10-05,1175.3,0.0,30.0,143.36731182795666
2022-10-06,1684.3,0.0,24.0,159.47545392953907
2022-10-07,2490.4,11.2,36.0,148.8015682137831
2022-10-08,1249.0,0.0,12.0,251.02873456790087
2022-10-09,507.1,0.0,6.0,172.67015151515136
2022-10-10,2048.4,0.0,36.0,146.725101626016
2022-10-11,1759.2,0.0,30.0,190.56508807588048
2022-10-12,1502.2,0.0,12.0,192.8373219373216
2022-10-13,1547.2,0.0,42.0,140.87340840840824
