date,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package
2023-06-04,12,0,8,9,0,0
2023-06-05,9,0,12,11,0,0
2023-06-06,25,0,15,11,0,0
2023-06-07,31,0,13,10,0,0
2023-06-08,40,0,14,11,0,0
2023-06-09,29,0,15,11,0,0
2023-06-10,30,0,11,9,0,0
2023-06-11,21,0,12,11,0,0
2023-06-12,12,0,14,11,0,0
2023-06-13,27,0,14,11,0,0
2023-06-14,40,0,10,11,0,0
2023-06-15,41,0,11,11,0,0
2023-06-16,23,0,15,9,0,0
2023-06-17,32,0,17,9,0,0
2023-06-18,44,0,16,10,0,0
2023-06-19,12,0,19,11,0,0
2023-06-20,21,0,18,12,0,0
