date,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30
2022-08-21,35,0,1,9,6,18,0,1,35,0,0,0
2022-08-22,26,0,0,7,4,13,0,2,26,0,0,0
2022-08-23,23,0,2,4,4,10,0,3,23,0,0,0
2022-08-24,26,0,3,5,3,14,0,1,26,0,0,0
2022-08-25,27,0,5,6,2,12,0,2,27,0,0,0
2022-08-26,35,0,6,9,3,15,0,2,34,1,0,0
2022-08-27,42,0,5,11,4,16,0,6,42,0,0,0
2022-08-28,43,0,7,10,4,15,1,6,42,1,0,0
2022-08-29,22,0,5,5,1,9,0,2,22,0,0,0
2022-08-30,17,0,4,4,2,5,0,2,16,1,0,0
2022-08-31,17,0,3,4,4,5,0,1,17,0,0,0
2022-09-01,11,0,1,3,2,3,0,2,11,0,0,0
2022-09-02,13,0,1,3,1,4,0,4,13,0,0,0
2022-09-03,52,0,3,5,5,31,0,8,52,0,0,0
2022-09-04,54,0,2,4,5,34,0,9,52,2,0,0
2022-09-05,32,0,2,0,5,24,0,1,32,0,0,0
2022-09-06,23,0,4,1,4,14,0,0,23,0,0,0
2022-09-07,25,0,5,2,3,14,0,1,25,0,0,0
2022-09-08,30,0,6,2,1,19,0,2,29,1,0,0
2022-09-09,29,0,6,1,1,18,0,3,29,0,0,0
2022-09-10,42,0,8,1,4,27,0,2,42,0,0,0
2022-09-11,46,0,8,1,4,31,0,2,46,0,0,0
2022-09-12,25,0,6,0,2,17,0,0,25,0,0,0
2022-09-13,27,0,12,0,2,12,1,0,27,0,0,0
2022-09-14,30,0,12,0,1,16,1,0,30,0,0,0
2022-09-15,30,0,10,0,1,17,1,1,30,0,0,0
2022-09-16,34,0,10,0,2,19,1,2,34,0,0,0
2022-09-17,59,0,7,3,2,38,0,9,59,0,0,0
2022-09-18,61,0,7,3,3,40,0,8,61,0,0,0
2022-09-19,37,0,4,0,3,28,0,2,37,0,0,0
2022-09-20,30,0,6,2,5,15,0,2,30,0,0,0
2022-09-21,29,0,6,1,6,14,0,2,29,0,0,0
2022-09-22,30,0,3,1,7,18,0,1,30,0,0,0
2022-09-23,33,0,3,2,6,19,0,3,32,1,0,0
2022-09-24,66,0,5,4,7,37,0,13,66,0,0,0
2022-09-25,60,0,4,5,4,35,0,12,60,0,0,0
2022-09-26,39,0,3,4,3,26,0,3,39,0,0,0
2022-09-27,32,0,7,1,4,17,2,1,32,0,0,0
2022-09-28,26,0,5,1,2,15,2,1,26,0,0,0
2022-09-29,23,0,5,1,2,11,2,2,22,1,0,0
2022-09-30,33,0,3,1,3,22,2,2,33,0,0,0
2022-10-01,59,0,3,3,4,35,2,12,59,0,0,0
2022-10-02,62,0,5,2,4,37,1,13,62,0,0,0
2022-10-03,37,0,3,3,4,24,0,3,37,0,0,0
2022-10-04,31,0,8,1,4,16,1,1,31,0,0,0
2022-10-05,29,0,9,2,3,15,0,0,29,0,0,0
2022-10-06,25,0,7,2,4,10,0,2,25,0,0,0
2022-10-07,27,0,5,1,3,14,0,4,27,0,0,0
2022-10-08,62,0,5,2,4,35,0,16,62,0,0,0
2022-10-09,66,0,5,4,5,36,0,16,66,0,0,0
2022-10-10,40,0,4,1,5,25,0,5,40,0,0,0
2022-10-11,31,0,12,1,4,13,0,1,31,0,0,0
2022-10-12,32,0,9,2,3,17,0,1,32,0,0,0
2022-10-13,29,0,6,4,1,17,0,1,29,0,0,0
2022-10-14,34,0,9,3,2,19,0,1,34,0,0,0
2022-10-15,64,0,8,4,5,39,0,8,64,0,0,0
2022-10-16,66,0,7,4,7,40,0,8,66,0,0,0
2022-10-17,38,0,6,1,4,25,0,2,38,0,0,0
2022-10-18,24,0,4,1,4,13,1,1,24,0,0,0
2022-10-19,29,0,4,4,4,14,1,2,29,0,0,0
2022-10-20,25,0,4,3,4,10,1,3,25,0,0,0
2022-10-21,33,0,3,2,5,17,1,5,33,0,0,0
2022-10-22,48,0,4,2,5,34,0,3,48,0,0,0
2022-10-23,52,0,3,2,5,39,0,3,51,1,0,0
2022-10-24,43,0,3,3,6,29,0,2,42,1,0,0
2022-10-25,43,0,6,3,6,27,0,1,43,0,0,0
2022-10-26,51,0,7,8,6,29,0,1,51,0,0,0
2022-10-27,52,0,5,9,5,32,0,1,51,1,0,0
2022-10-28,59,0,7,12,5,33,0,2,59,0,0,0
2022-10-29,95,0,7,21,9,50,0,8,95,0,0,0
2022-10-30,109,0,7,25,10,57,0,10,109,0,0,0
2022-10-31,92,0,4,23,11,46,0,8,92,0,0,0
2022-11-01,95,0,8,24,14,41,0,8,95,0,0,0
2022-11-02,77,0,5,18,15,32,0,7,76,1,0,0
2022-11-03,62,0,6,11,13,27,0,5,62,0,0,0
2022-11-04,57,0,7,13,9,24,0,4,57,0,0,0
2022-11-05,74,0,5,15,10,36,0,8,74,0,0,0
2022-11-06,62,0,2,13,9,30,0,8,62,0,0,0
2022-11-07,33,0,3,5,5,18,0,2,33,0,0,0
2022-11-08,40,0,7,8,7,15,1,2,40,0,0,0
2022-11-09,41,0,7,12,5,15,0,2,41,0,0,0
2022-11-10,52,0,5,13,10,22,0,2,52,0,0,0
2022-11-11,91,0,10,19,7,35,0,20,91,0,0,0
2022-11-12,148,0,11,30,7,80,0,20,148,0,0,0
2022-11-13,146,0,9,30,8,80,0,19,146,0,0,0
2022-11-14,80,0,5,19,6,48,0,2,80,0,0,0
2022-11-15,55,0,10,4,5,32,2,2,55,0,0,0
2022-11-16,50,0,13,3,6,24,2,2,49,1,0,0
2022-11-17,49,0,10,3,7,24,2,3,49,0,0,0
2022-11-18,62,0,11,11,8,26,2,4,61,1,0,0
2022-11-19,96,0,8,27,6,43,1,11,95,1,0,0
2022-11-20,94,0,8,29,5,42,1,9,94,0,0,0
2022-11-21,61,0,5,15,10,29,0,2,61,0,0,0
2022-11-22,60,0,8,14,11,25,0,2,60,0,0,0
2022-11-23,52,0,5,15,8,23,0,1,52,0,0,0
2022-11-24,58,0,6,14,8,28,0,2,58,0,0,0
2022-11-25,63,0,4,15,4,34,0,6,63,0,0,0
2022-11-26,99,0,4,30,3,51,0,11,99,0,0,0
2022-11-27,93,0,3,29,4,49,0,8,91,2,0,0
2022-11-28,45,0,1,12,3,24,0,5,45,0,0,0
2022-11-29,34,0,4,6,6,15,0,3,34,0,0,0
2022-11-30,38,0,5,5,7,17,0,4,38,0,0,0
2022-12-01,44,0,2,7,12,17,0,6,44,0,0,0
2022-12-02,49,0,2,6,12,24,0,5,49,0,0,0
2022-12-03,62,0,1,7,14,23,0,17,62,0,0,0
2022-12-04,52,0,1,6,8,19,0,18,51,1,0,0
2022-12-05,34,0,0,3,6,14,0,11,34,0,0,0
2022-12-06,39,0,4,5,5,17,0,8,39,0,0,0
2022-12-07,51,0,5,4,8,31,0,3,51,0,0,0
2022-12-08,51,0,4,6,6,31,0,4,50,1,0,0
2022-12-09,46,0,5,5,6,25,0,5,46,0,0,0
2022-12-10,72,0,7,9,10,33,0,13,72,0,0,0
2022-12-11,69,0,6,8,10,32,0,13,69,0,0,0
2022-12-12,41,0,2,4,8,23,0,4,41,0,0,0
2022-12-13,35,0,7,3,4,18,0,3,34,1,0,0
2022-12-14,33,0,8,2,6,16,0,1,33,0,0,0
2022-12-15,36,0,9,2,9,16,0,0,36,0,0,0
2022-12-16,40,0,8,3,8,18,0,3,40,0,0,0
2022-12-17,54,0,8,5,9,25,0,7,54,0,0,0
2022-12-18,61,0,7,6,12,30,0,6,61,0,0,0
2022-12-19,43,0,2,4,8,25,0,4,43,0,0,0
2022-12-20,44,0,4,3,10,25,0,2,44,0,0,0
2022-12-21,46,0,3,4,9,28,0,2,46,0,0,0
2022-12-22,67,0,4,6,18,35,0,4,67,0,0,0
2022-12-23,99,0,11,6,22,54,0,6,99,0,0,0
2022-12-24,110,0,21,7,23,53,0,6,110,0,0,0
2022-12-25,115,0,30,7,22,50,0,6,115,0,0,0
2022-12-26,99,0,26,6,18,44,0,5,99,0,0,0
2022-12-27,80,0,20,4,16,36,0,4,80,0,0,0
2022-12-28,61,0,18,3,11,26,0,3,61,0,0,0
2022-12-29,42,0,13,1,7,18,0,3,42,0,0,0
2022-12-30,41,0,11,3,7,17,0,3,41,0,0,0
2022-12-31,43,0,11,3,5,20,0,4,43,0,0,0
2023-01-01,46,0,12,3,6,21,0,4,46,0,0,0
2023-01-02,36,0,8,2,7,19,0,0,36,0,0,0
2023-01-03,21,0,1,0,6,14,0,0,21,0,0,0
2023-01-04,15,0,1,0,3,10,0,1,15,0,0,0
2023-01-05,17,0,3,0,3,10,0,1,17,0,0,0
2023-01-06,24,0,5,0,3,14,0,2,24,0,0,0
2023-01-07,39,0,4,4,8,20,0,3,39,0,0,0
2023-01-08,41,0,4,4,9,21,0,3,41,0,0,0
2023-01-09,25,0,2,1,9,10,0,3,25,0,0,0
2023-01-10,34,0,7,0,8,18,0,1,34,0,0,0
2023-01-11,32,0,7,1,7,15,0,2,32,0,0,0
2023-01-12,46,0,11,3,11,18,0,3,46,0,0,0
2023-01-13,39,0,7,4,11,16,0,1,39,0,0,0
2023-01-14,59,0,8,8,8,26,0,9,59,0,0,0
2023-01-15,60,0,6,8,9,27,0,10,60,0,0,0
2023-01-16,33,0,3,2,9,15,0,4,33,0,0,0
2023-01-17,27,0,7,1,6,11,0,2,27,0,0,0
2023-01-18,34,0,7,5,5,15,0,2,34,0,0,0
2023-01-19,37,0,9,4,5,18,0,1,37,0,0,0
2023-01-20,29,0,9,2,2,15,0,1,29,0,0,0
2023-01-21,51,0,3,5,8,31,0,4,51,0,0,0
2023-01-22,68,0,10,8,10,36,0,4,66,2,0,0
2023-01-23,40,0,5,3,10,19,0,3,40,0,0,0
2023-01-24,47,0,12,2,7,22,0,4,47,0,0,0
2023-01-25,54,0,16,3,8,23,0,4,53,1,0,0
2023-01-26,45,0,11,2,11,17,0,4,45,0,0,0
2023-01-27,51,0,14,5,8,21,0,3,51,0,0,0
2023-01-28,61,0,9,6,5,31,0,10,61,0,0,0
2023-01-29,73,0,11,5,6,40,0,11,72,1,0,0
2023-01-30,47,0,6,3,7,26,0,5,47,0,0,0
2023-01-31,39,0,12,2,7,17,0,1,39,0,0,0
2023-02-01,34,0,12,3,7,11,0,1,34,0,0,0
2023-02-02,31,0,9,3,9,9,0,1,30,1,0,0
2023-02-03,35,0,8,3,8,16,0,0,35,0,0,0
2023-02-04,46,0,4,4,5,25,0,8,46,0,0,0
2023-02-05,41,0,4,3,6,21,0,7,41,0,0,0
2023-02-06,15,0,0,1,4,9,0,1,15,0,0,0
2023-02-07,21,0,4,1,8,8,0,0,21,0,0,0
2023-02-08,19,0,4,1,7,7,0,0,19,0,0,0
2023-02-09,18,0,4,1,6,7,0,0,18,0,0,0
2023-02-10,20,0,4,1,5,10,0,0,20,0,0,0
2023-02-11,40,0,3,4,10,21,0,2,38,2,0,0
2023-02-12,46,0,8,4,9,23,0,2,46,0,0,0
2023-02-13,36,0,5,4,8,16,0,3,36,0,0,0
2023-02-14,29,0,4,3,10,9,0,3,29,0,0,0
2023-02-15,32,0,6,3,7,13,0,3,31,1,0,0
2023-02-16,24,0,3,4,5,10,0,2,24,0,0,0
2023-02-17,21,0,2,4,4,8,0,3,21,0,0,0
2023-02-18,39,0,6,10,5,15,0,3,39,0,0,0
2023-02-19,51,0,8,10,7,23,0,3,51,0,0,0
2023-02-20,43,0,5,5,9,21,0,3,43,0,0,0
2023-02-21,42,0,13,1,4,23,0,1,40,2,0,0
2023-02-22,45,0,13,1,6,24,0,1,45,0,0,0
2023-02-23,46,0,9,2,9,26,0,0,46,0,0,0
2023-02-24,59,0,9,7,12,30,0,1,59,0,0,0
2023-02-25,75,0,14,9,16,34,0,2,75,0,0,0
2023-02-26,78,0,14,9,13,39,0,3,76,2,0,0
2023-02-27,55,0,11,4,8,31,0,1,55,0,0,0
2023-02-28,63,0,13,4,10,36,0,0,63,0,0,0
2023-03-01,66,0,11,5,10,39,0,1,66,0,0,0
2023-03-02,63,0,11,4,11,35,0,2,63,0,0,0
2023-03-03,73,0,12,3,10,46,0,2,73,0,0,0
2023-03-04,84,0,9,8,12,51,0,4,84,0,0,0
2023-03-05,71,0,7,8,9,44,0,3,71,0,0,0
2023-03-06,40,0,4,2,8,24,0,2,40,0,0,0
2023-03-07,22,0,6,2,6,8,0,0,22,0,0,0
2023-03-08,21,0,6,2,6,7,0,0,21,0,0,0
2023-03-09,17,0,5,1,7,4,0,0,17,0,0,0
2023-03-10,14,0,3,1,6,4,0,0,14,0,0,0
2023-03-11,15,0,1,1,4,5,0,4,15,0,0,0
2023-03-12,15,0,1,1,4,5,0,4,15,0,0,0
2023-03-13,8,0,1,1,3,1,0,2,7,1,0,0
2023-03-14,7,0,2,0,2,1,0,2,7,0,0,0
2023-03-15,7,0,2,0,2,2,0,1,7,0,0,0
2023-03-16,9,0,3,0,2,3,0,1,9,0,0,0
2023-03-17,8,0,3,0,2,2,0,1,8,0,0,0
2023-03-18,25,0,7,2,2,9,0,5,25,0,0,0
2023-03-19,29,0,10,2,3,9,0,5,29,0,0,0
2023-03-20,16,0,5,1,5,4,0,1,16,0,0,0
2023-03-21,12,0,4,2,4,2,0,0,12,0,0,0
2023-03-22,20,0,8,4,5,3,0,0,18,2,0,0
2023-03-23,23,0,8,3,8,3,0,1,23,0,0,0
2023-03-24,25,0,9,3,6,5,0,2,25,0,0,0
2023-03-25,38,0,14,6,6,8,0,4,38,0,0,0
2023-03-26,45,0,15,8,8,9,0,5,45,0,0,0
2023-03-27,22,0,6,5,6,3,0,2,22,0,0,0
2023-03-28,23,0,8,4,6,4,0,1,23,0,0,0
2023-03-29,16,0,5,2,4,4,0,1,16,0,0,0
2023-03-30,26,0,10,1,4,10,0,1,24,2,0,0
2023-03-31,25,0,9,0,3,12,0,1,25,0,0,0
2023-04-01,69,0,23,10,4,27,0,5,68,1,0,0
2023-04-02,72,0,21,10,5,31,0,5,72,0,0,0
2023-04-03,50,0,15,9,4,19,0,3,50,0,0,0
2023-04-04,44,0,15,6,4,18,0,1,44,0,0,0
2023-04-05,37,0,13,5,3,16,0,0,37,0,0,0
2023-04-06,33,0,7,2,9,14,0,1,33,0,0,0
2023-04-07,31,0,7,2,9,11,0,2,31,0,0,0
2023-04-08,63,0,12,12,8,26,0,5,63,0,0,0
2023-04-09,70,0,12,13,8,32,0,5,70,0,0,0
2023-04-10,68,0,12,14,11,27,0,4,68,0,0,0
2023-04-11,32,0,7,3,6,14,0,2,32,0,0,0
2023-04-12,26,0,6,2,8,10,0,0,26,0,0,0
2023-04-13,31,0,6,3,9,12,0,1,31,0,0,0
2023-04-14,31,0,7,3,8,11,0,2,31,0,0,0
2023-04-15,63,0,9,14,7,24,0,9,63,0,0,0
2023-04-16,66,0,9,15,10,23,0,9,66,0,0,0
2023-04-17,34,0,3,5,6,15,0,5,33,1,0,0
2023-04-18,30,0,7,3,6,12,0,2,30,0,0,0
2023-04-19,39,0,9,3,9,15,0,3,39,0,0,0
2023-04-20,35,0,7,5,7,14,0,2,34,1,0,0
2023-04-21,31,0,3,6,7,13,0,2,31,0,0,0
2023-04-22,46,0,5,11,4,22,0,4,46,0,0,0
2023-04-23,52,0,6,11,2,29,0,4,52,0,0,0
2023-04-24,41,0,6,6,1,27,0,1,41,0,0,0
2023-04-25,54,0,8,9,8,29,0,0,54,0,0,0
2023-04-26,62,0,11,8,9,34,0,0,62,0,0,0
2023-04-27,74,0,13,10,9,40,0,2,74,0,0,0
2023-04-28,82,0,14,10,8,46,0,4,82,0,0,0
2023-04-29,92,0,21,12,8,45,0,6,92,0,0,0
2023-04-30,96,0,20,14,10,46,0,6,96,0,0,0
2023-05-01,85,0,19,10,11,39,0,6,85,0,0,0
2023-05-02,51,0,7,6,7,30,0,1,51,0,0,0
2023-05-03,53,0,13,4,11,24,0,1,52,1,0,0
2023-05-04,60,0,15,3,13,28,0,1,60,0,0,0
2023-05-05,61,0,14,4,13,28,0,2,61,0,0,0
2023-05-06,103,0,27,11,14,44,0,7,103,0,0,0
2023-05-07,99,0,26,12,12,42,0,7,99,0,0,0
2023-05-08,78,0,21,12,8,30,0,7,77,1,0,0
2023-05-09,37,0,7,2,5,21,0,2,37,0,0,0
2023-05-10,46,0,14,4,7,21,0,0,46,0,0,0
2023-05-11,56,0,16,6,11,23,0,0,55,1,0,0
2023-05-12,54,0,16,8,7,22,0,1,54,0,0,0
2023-05-13,85,0,14,21,11,31,0,8,85,0,0,0
2023-05-14,90,0,19,21,10,32,0,8,90,0,0,0
2023-05-15,48,0,12,8,7,19,0,2,48,0,0,0
2023-05-16,41,0,9,8,9,14,0,1,41,0,0,0
2023-05-17,22,0,6,1,6,9,0,0,21,1,0,0
2023-05-18,53,0,6,5,10,28,0,4,53,0,0,0
2023-05-19,76,0,10,9,12,40,0,5,76,0,0,0
2023-05-20,94,0,12,10,16,49,0,7,94,0,0,0
2023-05-21,85,0,9,9,14,46,0,7,85,0,0,0
2023-05-22,43,0,3,5,5,28,0,2,43,0,0,0
2023-05-23,39,0,10,3,11,13,0,2,39,0,0,0
2023-05-24,39,0,14,2,11,10,0,2,38,1,0,0
2023-05-25,43,0,14,3,11,12,0,3,43,0,0,0
2023-05-26,46,0,10,4,7,21,0,4,44,2,0,0
2023-05-27,79,0,13,14,9,33,0,10,79,0,0,0
2023-05-28,84,0,19,15,9,31,0,10,83,1,0,0
2023-05-29,63,0,13,12,10,21,0,7,63,0,0,0
2023-05-30,29,0,5,5,8,9,0,2,29,0,0,0
2023-05-31,32,0,8,3,6,14,0,1,32,0,0,0
2023-06-01,43,0,6,4,10,19,0,4,42,1,0,0
2023-06-02,48,0,9,5,7,22,0,5,48,0,0,0
2023-06-03,92,0,14,17,9,44,0,8,92,0,0,0
2023-06-04,91,0,11,18,7,48,0,7,91,0,0,0
2023-06-05,51,0,8,6,5,28,0,4,51,0,0,0
2023-06-06,25,0,2,2,5,14,0,2,25,0,0,0
2023-06-07,30,0,6,4,7,12,0,1,30,0,0,0
2023-06-08,38,0,10,6,6,11,0,5,38,0,0,0
2023-06-09,46,0,8,5,9,18,0,6,46,0,0,0
2023-06-10,85,0,13,11,8,38,0,15,85,0,0,0
2023-06-11,86,0,14,11,9,38,0,14,86,0,0,0
2023-06-12,42,0,4,4,6,23,0,5,42,0,0,0
2023-06-13,45,0,13,3,7,21,0,1,45,0,0,0
2023-06-14,49,0,12,2,11,22,0,2,49,0,0,0
2023-06-15,52,0,13,6,11,19,0,3,52,0,0,0
2023-06-16,61,0,11,8,12,27,0,3,60,1,0,0
2023-06-17,74,0,9,17,4,36,0,8,74,0,0,0
2023-06-18,78,0,10,16,8,36,0,8,78,0,0,0
2023-06-19,46,0,6,6,6,23,0,5,45,1,0,0
2023-06-20,35,0,10,2,7,15,0,1,35,0,0,0
