date,nb_cars,nb_cars_cxl,nb_bookings,nb_bookings_cxl,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package,turnover,discount,booking_fees,lead_time_hours,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30,strike,holidays,vacation
2022-05-23,21,1,18,0,5,4,0,12,0,0,613.3,0.0,0.0,260.0023919753086,21,0,5,2,7,4,2,1,21,0,0,0,0,0,1
2022-05-24,28,0,8,0,15,0,0,13,0,0,264.8,0.0,0.0,244.0750347222219,28,0,8,6,4,4,4,2,28,0,0,0,0,0,1
2022-05-25,27,0,19,0,13,1,0,13,0,0,1017.7,0.0,0.0,270.0297368421053,27,0,6,7,4,6,3,1,27,0,0,0,0,0,1
2022-05-26,34,0,12,1,13,9,0,12,0,0,554.1999999999999,0.0,0.0,197.547628205128,34,0,5,8,8,8,2,3,33,1,0,0,0,1,1
2022-05-27,41,1,6,0,16,13,0,12,0,0,260.9,0.0,0.0,191.8269907407405,41,0,12,6,11,7,2,3,41,0,0,0,0,1,1
2022-05-28,45,1,7,0,16,16,0,13,0,0,423.7,0.0,0.0,153.50404761904727,45,0,12,8,11,7,3,4,45,0,0,0,0,0,1
2022-05-29,41,1,1,0,10,17,0,14,0,0,28.7,0.0,0.0,1003.37944444444,41,0,11,9,8,6,2,5,41,0,0,0,0,0,1
2022-05-30,26,0,19,0,3,11,0,12,0,0,779.6,0.0,0.0,144.34102339181285,26,0,4,6,6,4,2,4,26,0,0,0,0,0,1
2022-05-31,28,0,24,1,16,1,0,11,0,0,622.8,0.0,0.0,182.4077777777775,28,0,7,7,7,3,2,2,28,0,0,0,0,0,1
2022-06-01,38,1,28,1,30,0,0,8,0,0,865.5,0.0,0.0,264.389540229885,38,0,15,7,8,3,3,2,38,0,0,0,0,0,1
2022-06-02,43,2,15,2,34,1,0,8,0,0,328.4,0.0,0.0,205.253660130719,43,0,9,12,7,8,3,4,43,0,0,0,0,0,1
2022-06-03,31,1,29,0,20,3,0,8,0,0,1144.6,7.0,0.0,263.2649233716474,31,0,7,8,7,5,1,3,31,0,0,0,0,0,1
2022-06-04,41,1,18,2,9,23,0,9,0,0,745.3,0.0,0.0,284.190472222222,41,0,5,7,9,11,0,9,41,0,0,0,0,0,1
2022-06-05,51,2,4,0,16,27,0,8,0,0,248.5,0.0,0.0,423.4661111111123,51,0,13,5,11,12,2,8,51,0,0,0,0,0,1
2022-06-06,35,2,6,1,7,19,0,9,0,0,278.7,0.0,0.0,292.2026984126987,35,0,8,4,7,7,1,8,35,0,0,0,0,1,1
2022-06-07,22,3,34,0,8,6,0,8,0,0,1284.5,0.0,0.0,211.38827614379068,22,0,4,1,8,4,0,5,22,0,0,0,0,0,1
2022-06-08,40,1,22,1,31,2,0,7,0,0,653.8,0.0,0.0,173.64379227053112,40,0,12,5,13,5,1,4,40,0,0,0,0,0,1
2022-06-09,49,2,23,1,40,1,0,8,0,0,631.7,0.0,0.0,270.7773726851848,49,0,12,6,20,5,2,4,49,0,0,0,0,0,1
2022-06-10,41,3,27,1,28,5,0,8,0,0,1055.3,0.0,0.0,159.8690376984125,41,0,12,7,11,8,1,2,41,0,0,0,0,0,1
2022-06-11,46,1,17,0,16,20,0,10,0,0,487.9,0.0,0.0,192.44249999999977,46,0,14,6,11,9,1,5,46,0,0,0,0,0,1
2022-06-12,54,1,4,0,25,20,0,9,0,0,207.1,0.0,0.0,83.6210416666665,54,0,15,4,14,9,8,4,53,1,0,0,0,0,1
2022-06-13,25,1,47,1,9,9,0,7,0,0,1850.6,0.0,0.0,160.67123842592562,25,0,7,3,10,4,1,0,25,0,0,0,0,0,1
2022-06-14,54,1,26,0,44,2,0,8,0,0,928.4,0.0,0.0,203.4274252136749,54,0,15,10,15,9,3,2,54,0,0,0,0,0,1
2022-06-15,62,1,29,0,52,0,0,10,0,0,814.7,0.0,0.0,105.54772030651309,62,0,17,13,15,12,1,4,62,0,0,0,0,0,1
2022-06-16,63,0,15,1,52,1,0,10,0,0,500.2,0.0,0.0,157.4351562499997,63,0,21,8,20,10,1,3,62,1,0,0,0,0,1
2022-06-17,40,0,19,2,25,4,0,11,0,0,666.3,2.87,0.0,280.6392328042326,40,0,12,6,14,6,1,1,40,0,0,0,0,0,1
2022-06-18,38,2,4,0,15,11,0,12,0,0,117.1,0.0,0.0,102.67576388888877,38,0,8,5,11,10,2,2,38,0,0,0,0,0,1
2022-06-19,28,1,3,0,7,11,0,10,0,0,79.0,0.0,0.0,37.30712962962934,28,0,4,7,7,7,1,2,28,0,0,0,0,0,1
2022-06-20,18,1,21,2,4,5,0,9,0,0,716.3000000000001,0.0,0.0,97.29163043478243,18,0,6,2,3,5,0,2,18,0,0,0,0,0,1
2022-06-21,29,2,18,0,20,0,0,9,0,0,476.6,0.0,0.0,85.9141512345675,29,0,10,6,4,6,1,2,29,0,0,0,0,0,1
2022-06-22,29,2,27,0,21,0,0,8,0,0,725.5,0.0,0.0,132.25859053497922,29,0,10,5,4,8,1,1,29,0,0,0,0,0,1
2022-06-23,39,2,27,2,30,2,0,7,0,0,944.9,5.63,0.0,233.6167528735631,39,0,13,6,11,7,1,1,39,0,0,0,0,0,1
2022-06-24,40,2,27,1,23,9,0,8,0,0,1056.7,0.0,0.0,171.9596428571426,40,0,15,5,10,7,0,3,40,0,0,0,0,0,1
2022-06-25,48,1,12,2,15,25,0,8,0,0,307.3,0.0,0.0,40.03958333333286,48,0,16,8,12,6,3,3,48,0,0,0,0,0,1
2022-06-26,48,1,6,0,13,27,0,8,0,0,229.0,0.0,0.0,527.1325925925927,48,0,17,8,12,6,2,3,48,0,0,0,0,0,1
2022-06-27,31,1,22,4,6,17,0,8,0,0,890.1,0.0,0.0,148.0720940170939,31,0,7,6,9,3,1,5,31,0,0,0,0,0,1
2022-06-28,35,4,33,2,24,4,0,7,0,0,1055.3,0.0,0.0,108.4743650793648,35,0,10,9,9,2,2,3,35,0,0,0,0,0,1
2022-06-29,52,3,26,3,44,1,0,7,0,0,708.1,3.58,0.0,152.95779693486568,52,0,21,10,11,6,2,2,51,1,0,0,0,0,1
2022-06-30,48,3,18,2,39,1,0,8,0,0,463.9,0.0,0.0,325.9954166666663,48,0,22,11,8,4,1,2,47,1,0,0,0,0,1
2022-07-01,29,2,18,1,19,4,0,6,0,0,781.9,7.0,0.0,74.99776315789431,29,0,9,10,4,4,1,1,28,1,0,0,0,0,1
2022-07-02,32,3,17,0,8,17,0,7,0,0,492.2,0.0,0.0,195.251111111111,32,0,5,9,5,5,2,6,32,0,0,0,0,0,1
2022-07-03,42,1,2,0,18,18,0,6,0,0,128.4,0.0,0.0,32.3488888888885,42,0,9,11,9,6,1,6,42,0,0,0,0,0,1
2022-07-04,23,1,16,3,8,9,0,6,0,0,686.9,85.92,0.0,105.0076900584791,23,0,5,9,4,1,0,4,23,0,0,0,0,0,1
2022-07-05,27,4,16,6,17,3,0,7,0,0,579.1,58.7,0.0,198.96587121212107,27,0,7,8,6,1,1,4,26,1,0,0,0,0,1
2022-07-06,31,7,6,7,23,3,0,5,0,0,222.6,15.0,0.0,302.7942735042734,31,0,8,12,6,2,2,1,31,0,0,0,0,0,1
2022-07-07,31,6,8,4,22,3,0,6,0,0,305.7,3.51,0.0,440.0574537037036,31,0,6,13,6,4,1,1,31,0,0,0,0,0,1
2022-07-08,18,6,22,2,8,2,2,6,0,0,854.7,55.2,0.0,374.24817129629633,18,0,7,5,0,3,0,3,18,0,0,0,0,0,1
2022-07-09,32,4,13,1,10,12,3,7,0,0,448.5,0.0,0.0,114.06406746031716,32,0,9,7,4,6,2,4,32,0,0,0,0,0,1
2022-07-10,39,5,7,0,14,12,5,8,0,0,243.5,0.0,0.0,305.2419444444436,39,0,14,7,7,6,1,4,39,0,0,0,0,0,1
2022-07-11,24,3,17,0,6,6,5,7,0,0,511.3,0.0,0.0,111.79869281045713,24,0,7,5,2,4,0,6,24,0,0,0,0,0,1
2022-07-12,31,3,19,5,18,0,5,8,0,0,538.6,5.8,0.0,128.123773148148,31,0,11,5,5,5,0,5,31,0,0,0,0,0,1
2022-07-13,31,6,13,1,15,0,7,9,0,0,583.6999999999999,0.0,0.0,290.76355158730127,31,0,7,7,4,9,0,4,25,6,0,0,0,0,1
2022-07-14,28,3,11,1,8,4,7,9,0,0,517.9,14.76,0.0,568.1041203703704,28,0,8,6,3,7,0,4,28,0,0,0,0,1,1
2022-07-15,35,4,13,4,11,6,10,8,0,0,634.9,3.58,0.0,222.82225490196024,35,0,8,8,7,8,0,4,35,0,0,0,0,0,1
2022-07-16,40,7,18,0,8,14,9,9,0,0,668.1,0.0,0.0,163.30899691357988,40,0,9,11,8,9,0,3,40,0,0,0,0,0,1
2022-07-17,52,7,4,0,19,15,8,10,0,0,186.1,0.0,0.0,427.05374999999975,52,0,15,12,15,9,0,1,52,0,0,0,0,0,1
2022-07-18,31,4,13,0,8,4,8,11,0,0,520.6,0.0,0.0,210.63249999999985,31,0,11,8,7,5,0,0,31,0,0,0,0,0,1
2022-07-19,28,0,26,1,10,0,7,11,0,0,879.9,0.0,0.0,321.0022633744855,28,0,9,10,4,5,0,0,28,0,0,0,0,0,1
2022-07-20,47,1,18,1,31,0,5,11,0,0,542.1,44.55,0.0,215.18954678362547,47,0,19,11,9,6,0,2,47,0,0,0,0,0,1
2022-07-21,43,2,14,2,27,0,4,12,0,0,416.8,0.0,0.0,102.66229166666638,43,0,13,13,6,8,1,2,43,0,0,0,0,0,1
2022-07-22,33,4,11,0,14,4,3,12,0,0,465.5,14.0,0.0,371.6863383838386,33,0,9,11,6,6,1,0,32,1,0,0,0,0,1
2022-07-23,31,3,13,1,4,13,2,12,0,0,471.7,0.0,0.0,489.8959325396824,31,0,8,10,5,6,0,2,31,0,0,0,0,0,1
2022-07-24,39,3,6,1,12,14,2,11,0,0,180.1,0.0,0.0,208.83075396825373,39,0,14,10,6,6,0,3,39,0,0,0,0,0,1
2022-07-25,30,2,9,0,13,6,2,9,0,0,427.1,0.0,0.0,115.7696296296292,30,0,11,7,6,4,0,2,30,0,0,0,0,0,1
2022-07-26,22,2,11,0,8,1,3,10,0,0,363.2,0.0,0.0,179.76499999999982,22,0,7,6,3,5,0,1,21,1,0,0,0,0,1
2022-07-27,25,0,6,0,11,0,4,10,0,0,246.7,0.0,0.0,496.661342592593,25,0,8,6,4,4,0,3,25,0,0,0,0,0,1
2022-07-28,21,0,9,0,7,0,4,10,0,0,327.9,34.5,0.0,265.29077160493824,21,0,8,6,2,3,0,2,21,0,0,0,0,0,1
2022-07-29,22,0,14,3,6,3,4,9,0,0,511.4,0.0,0.0,278.3889869281041,22,0,6,7,2,4,1,2,22,0,0,0,0,0,1
2022-07-30,28,3,4,0,6,10,4,8,0,0,129.8,0.0,0.0,250.4068749999995,28,0,9,8,4,6,0,1,27,1,0,0,0,0,1
2022-07-31,25,2,2,3,3,10,5,7,0,0,197.0,0.0,0.0,104.6266666666664,25,0,8,8,4,4,0,1,25,0,0,0,0,0,1
2022-08-01,16,5,3,0,0,4,5,7,0,0,150.0,0.0,0.0,47.54472222222167,16,0,6,5,3,2,0,0,16,0,0,0,0,0,1
2022-08-02,14,5,13,0,3,0,5,6,0,0,381.3,0.0,0.0,56.83553418803377,14,0,6,4,2,2,0,0,14,0,0,0,0,0,1
2022-08-03,21,2,4,2,11,0,4,6,0,0,185.8,0.0,0.0,607.3116666666665,21,0,9,4,4,3,1,0,21,0,0,0,0,0,1
2022-08-04,23,4,5,0,13,0,4,6,0,0,264.6,0.0,0.0,379.778944444444,23,0,10,4,4,3,1,1,23,0,0,0,0,0,1
2022-08-05,16,3,5,0,5,0,4,7,0,0,156.1,0.0,0.0,201.0008888888886,16,0,2,4,6,3,0,1,16,0,0,0,0,0,1
2022-08-06,17,2,6,0,6,2,2,7,0,0,214.8,0.0,0.0,163.55842592592583,17,0,3,4,7,2,0,1,17,0,0,0,1,0,1
2022-08-07,18,2,8,1,6,3,3,6,0,0,492.7,15.0,0.0,289.8750000000001,18,0,5,4,7,1,1,0,18,0,0,0,0,0,1
2022-08-08,18,2,11,1,5,1,5,7,0,0,643.4,0.0,0.0,125.4910416666666,18,0,4,4,7,3,0,0,18,0,0,0,0,0,1
2022-08-09,27,3,20,0,10,1,7,9,0,0,722.7,0.0,0.0,111.64081944444416,27,0,7,5,8,4,3,0,27,0,0,0,0,0,1
2022-08-10,36,3,14,1,17,0,10,9,0,0,374.2,0.0,0.0,148.07359259259235,36,0,10,7,10,4,5,0,36,0,0,0,0,0,1
2022-08-11,35,3,7,0,17,0,10,8,0,0,369.3,0.0,0.0,275.25797619047614,35,0,9,8,13,2,3,0,35,0,0,0,0,0,1
2022-08-12,32,3,10,3,10,2,11,9,0,0,591.0,0.0,0.0,243.16615384615363,32,0,8,10,12,2,0,0,32,0,0,0,0,0,1
2022-08-13,31,4,10,0,3,8,9,11,0,0,445.9,0.0,0.0,300.0995277777773,31,0,9,10,9,1,0,2,31,0,0,0,0,0,1
2022-08-14,35,4,6,1,7,8,9,11,0,0,401.4,0.0,0.0,422.0176587301588,35,0,13,10,9,0,0,3,35,0,0,0,0,0,1
2022-08-15,33,3,7,1,3,6,12,12,0,0,251.4,0.0,0.0,209.61506944444423,33,0,10,10,10,0,0,3,33,0,0,0,0,1,1
2022-08-16,32,3,7,0,7,1,12,12,0,0,294.0,0.0,0.0,82.66317460317428,32,0,11,10,9,1,0,1,31,1,0,0,0,0,1
2022-08-17,30,1,10,0,8,0,10,12,0,0,376.3,0.0,0.0,243.79899999999947,30,0,11,10,6,2,0,1,30,0,0,0,0,0,1
2022-08-18,32,0,1,1,10,0,11,11,0,0,65.0,0.0,0.0,202.7015277777775,32,0,14,10,5,2,0,1,32,0,0,0,0,0,1
2022-08-19,27,1,10,0,5,0,11,11,0,0,570.2,0.0,0.0,474.25672222222266,27,0,9,10,5,2,0,1,27,0,0,0,0,0,1
2022-08-20,30,1,5,1,2,5,13,10,0,0,327.7,0.0,0.0,273.89939814814835,30,0,8,13,2,3,1,3,30,0,0,0,0,0,1
2022-08-21,28,2,6,0,2,6,11,9,0,0,391.9,0.0,0.0,108.167361111111,28,0,10,11,1,3,0,3,28,0,0,0,0,0,1
2022-08-22,26,1,5,0,4,2,11,9,0,0,224.5,0.0,0.0,103.3011111111108,26,0,8,9,5,3,0,1,26,0,0,0,0,0,1
2022-08-23,29,1,7,0,8,1,11,9,0,0,236.4,0.0,0.0,136.402103174603,29,0,9,10,6,3,0,1,29,0,0,0,0,0,1
2022-08-24,31,1,10,2,12,0,10,9,0,0,340.8,0.0,0.0,85.45062499999959,31,0,14,9,5,2,0,1,31,0,0,0,0,0,1
2022-08-25,31,2,16,0,12,0,11,8,0,0,491.8,0.0,0.0,379.7104166666661,31,0,14,8,5,2,0,2,30,1,0,0,0,0,1
2022-08-26,34,2,10,0,14,3,10,7,0,0,352.4,0.0,0.0,86.2714722222217,34,0,13,8,6,2,2,3,34,0,0,0,0,0,1
2022-08-27,32,0,5,0,7,10,9,6,0,0,222.2,0.0,0.0,269.6184999999996,32,0,6,10,5,7,0,4,32,0,0,0,0,0,1
2022-08-28,30,0,5,0,6,11,6,7,0,0,282.6,0.0,0.0,509.2267777777786,30,0,6,9,5,7,0,3,30,0,0,0,0,0,1
2022-08-29,19,0,9,1,3,5,3,8,0,0,341.0,0.0,0.0,188.3996944444443,19,0,7,3,5,2,0,2,19,0,0,0,0,0,1
2022-08-30,18,1,17,2,7,1,1,9,0,0,510.4,10.74,0.0,297.57461988304067,18,0,8,3,4,2,0,1,18,0,0,0,0,0,1
2022-08-31,26,3,13,1,17,0,1,8,0,0,518.6,0.0,0.0,541.4525992063487,26,0,11,2,8,4,0,1,26,0,0,0,0,0,1
2022-09-01,25,2,9,1,15,0,2,8,0,0,342.2,0.0,0.0,194.1117777777776,25,0,8,5,5,6,0,1,24,1,0,0,0,0,0
2022-09-02,21,3,25,2,9,1,2,9,0,0,902.8,7.0,0.0,196.74116255144017,21,0,8,4,4,3,1,1,21,0,0,0,0,0,0
2022-09-03,33,1,14,0,7,13,2,11,0,0,597.4,0.0,0.0,176.13672619047566,33,0,10,7,4,9,0,3,33,0,0,0,0,0,0
2022-09-04,44,0,4,0,15,14,2,13,0,0,143.2,0.0,0.0,860.7190277777767,44,0,16,7,7,9,1,4,44,0,0,0,0,0,0
2022-09-05,29,0,26,0,6,8,2,13,0,0,1036.1,0.0,0.0,261.21930555555525,29,0,7,9,5,4,1,3,28,1,0,0,0,0,0
2022-09-06,44,0,23,0,27,2,2,13,0,0,834.8,0.0,10.0,125.67774154589326,44,0,13,10,9,8,1,3,42,2,0,0,0,0,0
2022-09-07,50,0,15,0,36,0,1,13,0,0,553.6,0.0,0.0,101.5935555555552,48,2,13,10,14,7,2,4,50,0,0,0,0,0,0
2022-09-08,45,0,21,0,28,0,1,16,0,0,685.1,0.0,0.0,166.9229894179889,45,0,11,12,9,6,3,4,45,0,0,0,0,0,0
2022-09-09,44,0,27,1,22,5,0,17,0,0,964.0,7.0,0.0,145.16438492063455,44,0,11,12,10,6,2,3,43,1,0,0,0,0,0
2022-09-10,52,0,6,0,9,26,0,17,0,0,304.7,0.0,0.0,191.7130092592592,52,0,10,18,8,11,2,3,52,0,0,0,0,0,0
2022-09-11,55,0,6,2,12,26,0,17,0,0,271.6,0.0,0.0,176.40725694444413,55,0,13,18,8,11,2,3,55,0,0,0,0,0,0
2022-09-12,31,2,31,0,7,10,0,14,0,0,1011.7,0.0,15.0,92.7458602150534,31,0,9,9,5,4,2,2,30,1,0,0,0,0,0
2022-09-13,43,2,34,2,27,3,0,13,0,0,1389.1,0.0,5.0,168.26901234567885,40,3,10,15,6,4,4,4,43,0,0,0,0,0,0
2022-09-14,55,1,27,0,35,2,0,18,0,0,821.3,0.0,0.0,326.14939300411487,52,3,18,14,7,7,6,3,54,1,0,0,0,0,0
2022-09-15,59,1,28,1,39,2,0,18,0,0,676.6,0.0,10.0,350.9381226053636,57,2,19,14,10,6,7,3,59,0,0,0,0,0,0
2022-09-16,52,1,21,3,28,6,0,18,0,0,795.8,7.0,0.0,179.9984027777774,49,3,13,15,9,5,6,4,51,1,0,0,0,0,0
2022-09-17,51,3,15,0,11,22,0,18,0,0,493.3,0.0,0.0,189.67511111111068,50,1,8,16,11,8,3,5,51,0,0,0,0,0,0
2022-09-18,59,3,8,0,21,22,0,16,0,0,309.8,0.0,0.0,312.1586111111111,58,1,13,14,14,8,5,5,58,1,0,0,0,0,0
2022-09-19,36,2,35,4,12,9,0,15,0,0,1367.3,0.0,15.0,185.28104700854672,35,1,7,10,8,6,3,2,36,0,0,0,0,0,0
2022-09-20,55,4,21,4,38,1,0,16,0,0,835.1,0.0,5.0,387.0873555555551,51,4,14,17,14,4,3,3,55,0,0,0,0,0,0
2022-09-21,54,6,20,1,38,2,0,14,0,0,673.5,0.0,5.0,167.52965608465556,51,3,18,14,15,3,3,1,54,0,0,0,0,0,0
2022-09-22,51,5,22,4,34,3,0,14,0,0,738.2,0.0,5.0,189.8305876068374,49,2,15,11,13,6,4,2,51,0,0,0,0,0,0
2022-09-23,43,7,22,2,23,4,0,16,0,0,1088.7,0.0,0.0,309.0854398148147,40,3,12,16,9,3,2,1,43,0,0,0,0,0,0
2022-09-24,42,7,14,1,7,16,0,19,0,0,560.5,0.0,0.0,157.4478703703702,40,2,10,14,9,6,1,2,42,0,0,0,0,0,0
2022-09-25,52,8,9,0,17,16,0,19,0,0,434.6,0.0,0.0,140.028333333333,50,2,14,15,7,8,6,2,52,0,0,0,0,0,0
2022-09-26,42,5,27,4,12,10,0,20,0,0,942.6,0.0,0.0,204.94508064516103,41,1,14,13,6,7,1,1,42,0,0,0,0,0,0
2022-09-27,53,9,25,1,29,3,0,21,0,0,1021.9,0.0,5.0,214.45274572649527,53,0,22,16,9,2,1,3,53,0,0,0,0,0,0
2022-09-28,62,7,30,4,37,3,0,22,0,0,835.8,0.0,5.0,131.17552287581665,61,1,25,19,10,6,1,1,62,0,0,0,0,0,0
2022-09-29,65,7,13,9,40,4,0,21,0,0,485.0,0.0,0.0,295.11813131313147,63,2,23,20,12,7,1,2,65,0,0,0,1,0,0
2022-09-30,54,5,19,4,25,8,0,21,0,0,719.1,0.0,0.0,235.38285024154567,53,1,19,15,8,8,1,3,54,0,0,0,0,0,0
2022-10-01,49,7,12,2,9,20,0,20,0,0,494.2,0.0,0.0,76.10722222222192,49,0,16,13,6,11,1,2,49,0,0,0,0,0,0
2022-10-02,52,6,7,2,12,21,0,19,0,0,390.2,0.0,0.0,197.36101851851825,52,0,17,13,7,11,2,2,52,0,0,0,0,0,0
2022-10-03,43,6,25,0,7,16,0,20,0,0,1106.1,19.7,0.0,236.50924444444428,43,0,13,11,8,8,1,2,43,0,0,0,0,0,0
2022-10-04,48,5,28,2,24,3,0,21,0,0,933.7,0.0,5.0,186.22677777777744,48,0,19,12,10,4,1,2,48,0,0,0,0,0,0
2022-10-05,59,6,24,1,38,0,0,21,0,0,720.5,0.0,5.0,262.243122222222,58,1,26,14,10,5,2,2,58,1,0,0,0,0,0
2022-10-06,67,6,18,2,46,0,0,21,0,0,757.8,0.0,10.0,244.94095833333336,66,1,27,16,15,5,3,1,67,0,0,0,0,0,0
2022-10-07,52,6,28,1,26,6,0,20,0,0,1010.0,12.74,0.0,175.2888888888884,51,1,21,10,13,4,2,2,52,0,0,0,0,0,0
2022-10-08,54,5,11,1,12,23,0,19,0,0,334.2,0.0,0.0,120.44319444444426,53,1,12,15,12,9,1,5,54,0,0,0,0,0,0
2022-10-09,55,6,10,0,14,24,0,17,0,0,386.4,0.0,0.0,128.1787777777776,54,1,13,12,14,9,1,6,55,0,0,0,0,0,0
2022-10-10,41,5,36,3,12,13,0,16,0,0,1598.8,0.0,0.0,104.53613960113935,40,1,9,6,11,9,1,5,41,0,0,0,0,0,0
2022-10-11,54,6,30,1,39,1,0,14,0,0,734.6,0.0,10.0,213.57129928315408,54,0,24,7,12,6,2,3,54,0,0,0,0,0,0
2022-10-12,57,4,25,1,45,0,0,12,0,0,645.8,0.0,10.0,240.010715811966,55,2,24,8,14,9,1,1,57,0,0,0,0,0,0
2022-10-13,60,3,26,1,48,0,0,12,0,0,946.1,0.0,0.0,146.03873456790092,58,2,23,8,15,9,2,3,58,2,0,0,0,0,0
2022-10-14,44,3,26,1,25,6,0,13,0,0,949.1,0.0,0.0,133.5256893004112,44,0,18,5,10,6,2,3,44,0,0,0,0,0,0
2022-10-15,45,2,21,1,10,23,0,12,0,0,575.4,0.0,0.0,132.1393181818179,45,0,13,9,10,10,0,3,44,1,0,0,0,0,0
2022-10-16,57,1,9,1,23,23,0,11,0,0,463.0,8.55,0.0,90.8416388888884,57,0,16,9,8,10,12,2,53,4,0,0,0,0,0
2022-10-17,30,2,39,5,9,9,0,12,0,0,1327.2,34.38,10.0,200.80550505050488,30,0,6,6,9,8,0,1,30,0,0,0,0,0,0
2022-10-18,48,5,19,9,36,3,0,9,0,0,634.8,7.76,5.0,208.57232142857143,46,2,16,12,6,11,2,1,48,0,0,0,0,0,0
2022-10-19,48,6,23,9,37,2,0,9,0,0,860.4,2.87,10.0,121.95109374999974,45,3,12,15,5,13,1,2,48,0,0,0,0,0,0
2022-10-20,54,9,17,2,41,4,0,9,0,0,679.0,8.08,0.0,150.10592105263132,49,5,15,15,10,12,0,2,53,1,0,0,0,0,0
2022-10-21,41,2,36,1,23,6,0,12,0,0,1521.0,26.860000000000003,0.0,166.17544294294265,40,1,13,10,8,9,0,1,41,0,0,0,0,0,0
2022-10-22,57,3,13,1,16,24,3,14,0,0,590.9,0.0,0.0,130.64692460317437,57,0,16,10,8,19,0,4,56,1,0,0,0,0,1
2022-10-23,51,4,3,0,9,24,5,13,0,0,219.8,0.0,0.0,272.56268518518533,51,0,12,10,10,16,0,3,51,0,0,0,0,0,1
2022-10-24,33,3,25,0,4,11,5,13,0,0,1025.5,10.71,0.0,147.29838888888867,33,0,8,6,7,10,0,2,33,0,0,0,0,0,1
2022-10-25,43,2,10,1,24,1,6,12,0,0,462.1,0.0,15.0,114.80744949494924,43,0,13,13,8,6,0,3,42,1,0,0,0,0,1
2022-10-26,46,2,16,2,27,0,6,13,0,0,559.1999999999999,0.0,5.0,110.77140432098729,43,3,15,13,9,7,0,2,46,0,0,0,0,0,1
2022-10-27,44,4,18,0,24,1,7,12,0,0,649.3,0.0,0.0,86.52822530864162,41,3,11,12,6,10,0,5,44,0,0,0,0,0,1
2022-10-28,39,2,30,2,13,6,9,11,0,0,1647.3,18.55,0.0,258.694861111111,36,3,7,12,6,10,1,3,38,1,0,0,0,0,1
2022-10-29,57,4,16,0,9,25,10,13,0,0,722.0,0.0,0.0,198.33211805555533,55,2,14,11,12,15,3,2,57,0,0,0,0,0,1
2022-10-30,69,3,13,0,18,28,10,13,0,0,577.4,7.21,0.0,149.56745726495717,67,2,18,13,14,17,5,2,68,1,0,0,0,0,1
2022-10-31,61,1,4,1,14,21,13,13,0,0,254.4,9.85,0.0,150.5875555555554,59,2,14,12,16,15,2,2,60,1,0,0,0,0,1
2022-11-01,52,2,7,1,11,14,13,14,0,0,392.2,0.0,5.0,133.41024305555513,50,2,12,9,13,14,2,2,52,0,0,0,0,1,1
2022-11-02,39,3,16,1,7,4,13,15,0,0,516.8,0.0,5.0,213.46952614379035,36,3,8,7,10,12,2,0,39,0,0,0,0,0,1
2022-11-03,40,4,16,0,17,0,9,14,0,0,627.2,0.0,0.0,203.2160243055552,36,4,10,7,12,9,1,1,39,1,0,0,0,0,1
2022-11-04,47,4,29,1,21,4,9,13,0,0,990.8,4.21,0.0,182.8689166666664,44,3,11,8,14,12,1,1,47,0,0,0,0,0,1
2022-11-05,50,1,16,0,13,15,9,13,0,0,542.8,0.0,0.0,77.0073090277775,48,2,11,9,9,16,2,3,50,0,0,0,0,0,1
2022-11-06,59,0,7,0,19,18,9,13,0,0,355.9,9.85,0.0,142.24107142857142,57,2,11,8,14,16,6,4,59,0,0,0,0,0,1
2022-11-07,35,0,36,0,9,11,6,9,0,0,1293.5,5.71,5.0,136.79256944444418,35,0,7,6,8,9,4,1,35,0,0,0,0,0,0
2022-11-08,50,0,29,2,34,1,7,8,0,0,1012.3,0.0,0.0,144.11514336917548,49,1,20,11,7,8,3,1,50,0,0,0,0,0,0
2022-11-09,57,2,20,1,39,3,7,8,0,0,455.8,1.45,5.0,213.9476719576716,57,0,24,9,10,8,3,3,57,0,0,0,0,0,0
2022-11-10,45,2,29,6,28,4,7,6,0,0,1232.2,0.0,0.0,238.4123968253964,45,0,19,9,6,5,3,3,45,0,0,0,0,0,0
2022-11-11,50,4,25,0,20,19,5,6,0,0,1165.0,0.0,0.0,176.99555555555528,50,0,19,7,6,11,2,5,50,0,0,0,0,1,0
2022-11-12,63,4,12,1,19,32,3,9,0,0,529.7,5.0,0.0,189.1461538461538,63,0,24,7,9,12,7,4,63,0,0,0,0,0,0
2022-11-13,68,5,6,0,22,33,2,11,0,0,320.1,0.0,0.0,250.53402777777765,68,0,25,7,10,15,7,4,68,0,0,0,0,0,0
2022-11-14,35,2,37,2,11,12,0,12,0,0,1480.6,2.16,0.0,172.93710826210807,35,0,9,3,8,11,4,0,35,0,0,0,0,0,0
2022-11-15,52,0,32,2,39,2,0,11,0,0,1220.5,0.0,15.0,338.6096241830064,52,0,18,6,13,10,4,1,52,0,0,0,0,0,0
2022-11-16,65,2,36,2,52,2,0,11,0,0,1044.6,2.16,5.0,282.6573976608186,62,3,22,8,11,17,4,3,65,0,0,0,0,0,0
2022-11-17,63,3,24,0,49,3,0,11,0,0,836.3,5.63,10.0,101.72319444444427,59,4,17,13,15,11,5,2,63,0,0,0,0,0,0
