date,nb_cars,nb_cars_cxl,nb_bookings,nb_bookings_cxl,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package,turnover,discount,booking_fees,lead_time_hours,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30,strike,holidays,vacation
2021-06-15,5,0,8,0,1,1,3,0,0,0,203.6,0.0,0.0,80.0332638888885,5,0,3,0,0,0,2,0,5,0,0,0,0,0,0
2021-06-16,8,0,14,1,5,0,3,0,0,0,366.3,0.0,0.0,87.3233703703702,8,0,4,0,1,1,2,0,8,0,0,0,0,0,0
2021-06-17,12,1,9,0,10,0,2,0,0,0,161.5,3.0,12.0,65.04237654320956,12,0,2,3,2,2,2,1,12,0,0,0,0,0,0
2021-06-18,10,0,19,0,9,0,1,0,0,0,596.9,185.7,0.0,50.9212719298241,10,0,2,2,3,1,1,1,9,1,0,0,0,0,0
2021-06-19,17,0,4,0,6,11,0,0,0,0,94.5,62.66,0.0,271.947222222222,17,0,2,4,2,7,0,2,16,1,0,0,0,0,0
2021-06-20,19,0,3,0,7,12,0,0,0,0,75.30000000000001,19.1,0.0,69.15944444444433,19,0,4,3,3,7,0,2,19,0,0,0,0,0,0
2021-06-21,7,0,10,0,5,2,0,0,0,0,402.3,0.0,6.0,169.4680555555554,7,0,1,0,2,3,0,1,7,0,0,0,0,0,0
2021-06-22,8,0,9,1,5,0,3,0,0,0,217.8,0.0,6.0,247.99324999999985,8,0,3,0,1,3,0,1,8,0,0,0,0,0,0
2021-06-23,11,1,10,1,8,0,3,0,0,0,255.7,0.0,0.0,74.51340909090872,11,0,4,1,2,3,0,1,11,0,0,0,0,0,0
2021-06-24,14,1,5,0,11,0,3,0,0,0,130.1,0.0,0.0,107.5013333333334,14,0,4,4,3,3,0,0,14,0,0,0,0,0,0
2021-06-25,8,0,24,1,5,0,3,0,0,0,761.6,427.6,12.0,112.08553333333292,8,0,3,0,2,2,0,1,8,0,0,0,0,0,0
2021-06-26,22,1,4,0,10,12,0,0,0,0,102.3,29.520000000000003,0.0,25.427361111110752,22,0,1,7,5,8,0,1,22,0,0,0,0,0,0
2021-06-27,24,1,2,0,11,13,0,0,0,0,90.1,0.0,0.0,146.969861111111,24,0,3,7,4,9,0,1,24,0,0,0,0,0,0
2021-06-28,10,0,10,0,4,5,1,0,0,0,344.3,28.5,0.0,156.3481666666664,10,0,0,2,3,5,0,0,10,0,0,0,0,0,0
2021-06-29,7,0,7,0,3,1,2,1,0,0,179.20000000000002,19.74,0.0,117.41825396825372,7,0,1,1,2,2,0,1,7,0,0,0,0,0,0
2021-06-30,10,0,6,1,6,1,2,1,0,0,195.2,0.0,0.0,115.31920634920615,10,0,1,2,3,3,0,1,9,1,0,0,0,0,0
2021-07-01,10,0,13,0,6,0,3,1,0,0,353.4,62.81,12.0,175.2790811965809,10,0,2,1,2,4,0,1,9,1,0,0,0,0,0
2021-07-02,14,0,11,0,10,0,3,1,0,0,416.0,219.67,0.0,45.444545454545,13,1,4,2,3,3,0,2,13,1,0,0,0,0,0
2021-07-03,16,0,4,0,7,6,2,1,0,0,220.1,38.6,0.0,47.75541666666625,16,0,0,2,4,5,2,3,16,0,0,0,0,0,0
2021-07-04,18,0,1,0,7,6,4,1,0,0,25.1,7.53,0.0,141.026666666667,18,0,1,4,4,4,2,3,18,0,0,0,0,0,0
2021-07-05,10,0,10,0,4,2,3,1,0,0,408.8,17.57,12.0,66.4889999999996,10,0,0,3,1,3,2,1,10,0,0,0,0,0,0
2021-07-06,13,0,8,1,7,0,5,1,0,0,177.4,8.19,18.0,177.6276851851849,11,2,2,5,1,2,2,1,13,0,0,0,0,0,1
2021-07-07,12,0,10,1,6,0,5,1,0,0,327.2,3.0,24.0,148.74169191919165,9,3,2,3,3,1,2,1,12,0,0,0,0,0,1
2021-07-08,13,1,5,0,7,0,4,2,0,0,68.1,0.0,12.0,97.7842777777774,11,2,2,6,2,0,2,1,13,0,0,0,0,0,1
2021-07-09,9,0,13,0,4,0,4,1,0,0,511.8,267.01,12.0,124.7316025641024,7,2,0,6,1,0,2,0,8,1,0,0,0,0,1
2021-07-10,13,0,3,0,4,5,3,1,0,0,61.6,32.3,0.0,39.672592592592,12,1,2,5,2,4,0,0,13,0,0,0,0,0,1
2021-07-11,15,0,2,0,6,6,2,1,0,0,97.0,0.0,0.0,65.7908333333335,14,1,2,5,3,5,0,0,13,2,0,0,0,0,1
2021-07-12,9,0,11,2,4,2,2,1,0,0,306.4,0.0,12.0,153.03113247863214,8,1,0,1,2,5,0,1,9,0,0,0,0,0,1
2021-07-13,13,2,9,0,10,0,2,1,0,0,342.7,0.0,18.0,169.31561728395056,11,2,3,3,0,4,0,3,12,1,0,0,0,0,1
2021-07-14,12,0,2,0,6,0,5,1,0,0,90.1,0.0,0.0,168.83569444444402,9,3,4,3,0,4,0,1,12,0,0,0,0,1,1
2021-07-15,10,0,6,0,5,0,4,1,0,0,222.3,0.0,18.0,419.7053703703709,9,1,6,3,0,0,0,1,10,0,0,0,0,0,1
2021-07-16,9,0,10,0,3,0,4,2,0,0,281.6,87.5,6.0,98.1925277777773,7,2,4,3,1,0,0,1,9,0,0,0,0,0,1
2021-07-17,15,0,2,0,3,6,4,2,0,0,107.4,6.4,0.0,55.9124999999995,14,1,3,6,2,2,0,2,15,0,0,0,0,0,1
2021-07-18,16,0,0,0,3,6,4,3,0,0,0.0,0.0,0.0,0.0,15,1,3,6,3,2,0,2,16,0,0,0,0,0,1
2021-07-19,7,0,2,0,1,1,3,2,0,0,65.80000000000001,0.0,0.0,276.671527777778,7,0,2,1,2,1,0,1,7,0,0,0,0,0,1
2021-07-20,4,0,5,0,2,0,0,2,0,0,154.1,0.0,0.0,54.2769999999996,4,0,1,1,2,0,0,0,4,0,0,0,0,0,1
2021-07-21,6,0,9,1,4,0,0,2,0,0,204.7,0.0,6.0,161.3236666666663,6,0,3,0,3,0,0,0,6,0,0,0,0,0,1
2021-07-22,10,0,7,0,8,0,0,2,0,0,233.8,58.1,0.0,76.04781746031713,9,1,4,2,2,2,0,0,9,1,0,0,0,0,1
2021-07-23,8,0,3,0,6,0,0,2,0,0,147.39999999999998,79.1,0.0,181.00111111111065,8,0,2,0,2,2,0,2,8,0,0,0,0,0,1
2021-07-24,9,0,1,1,6,1,0,2,0,0,34.8,6.96,0.0,662.7404166666676,9,0,3,1,2,1,0,2,9,0,0,0,0,0,1
2021-07-25,8,1,1,0,4,2,0,2,0,0,25.1,19.1,0.0,80.321666666666,8,0,2,1,3,1,0,1,8,0,0,0,0,0,1
2021-07-26,7,0,7,0,4,1,0,2,0,0,418.7,0.0,0.0,407.4074603174601,7,0,3,0,3,0,0,1,7,0,0,0,0,0,1
2021-07-27,8,0,4,0,2,0,2,4,0,0,68.3,0.0,12.0,162.61298611111073,8,0,2,1,3,2,0,0,8,0,0,0,0,0,1
2021-07-28,9,0,7,0,3,0,2,4,0,0,167.5,2.05,18.0,75.03626984126957,8,1,2,0,4,2,0,1,8,1,0,0,0,0,1
2021-07-29,10,0,2,0,4,0,2,4,0,0,160.0,0.0,6.0,35.076666666666,8,2,3,0,4,2,0,1,9,1,0,0,0,0,1
2021-07-30,10,0,7,1,2,0,3,5,0,0,203.9,92.3,6.0,231.3293055555556,8,2,3,0,5,2,0,0,10,0,0,0,0,0,1
2021-07-31,12,1,4,0,2,4,2,4,0,0,84.80000000000001,38.2,0.0,23.889305555555,10,2,2,2,5,1,0,2,12,0,0,0,0,0,1
2021-08-01,13,1,1,1,4,4,2,3,0,0,32.9,0.0,0.0,67.6265277777775,11,2,2,3,5,1,0,2,13,0,0,0,0,0,1
2021-08-02,8,2,4,0,2,1,2,3,0,0,89.8,0.0,6.0,52.15374999999975,7,1,2,0,4,1,0,1,8,0,0,0,0,0,1
2021-08-03,6,1,8,0,2,0,1,3,0,0,256.1,0.0,12.0,117.61621527777736,4,2,2,1,3,0,0,0,5,1,0,0,0,0,1
2021-08-04,9,1,3,0,6,0,0,3,0,0,95.8,0.0,0.0,69.52787037037,8,1,3,1,4,1,0,0,9,0,0,0,0,0,1
2021-08-05,8,0,4,0,5,0,0,3,0,0,137.0,0.0,12.0,187.20166666666623,8,0,2,1,3,2,0,0,8,0,0,0,1,0,1
2021-08-06,7,0,7,0,3,0,0,4,0,0,245.7,161.7,0.0,122.54908730158716,7,0,2,0,3,2,0,0,7,0,0,0,0,0,1
2021-08-07,12,0,6,0,4,4,0,4,0,0,189.6,42.0,0.0,259.1216203703702,12,0,2,2,4,4,0,0,12,0,0,0,0,0,1
2021-08-08,15,0,0,0,3,7,1,4,0,0,0.0,0.0,0.0,0.0,15,0,6,2,4,3,0,0,15,0,0,0,0,0,1
2021-08-09,8,0,3,0,1,3,1,3,0,0,150.1,0.0,0.0,103.0525,8,0,4,0,2,2,0,0,8,0,0,0,0,0,1
2021-08-10,5,0,4,0,1,0,1,3,0,0,136.6,3.0,6.0,209.1551388888888,5,0,4,0,1,0,0,0,5,0,0,0,0,0,1
2021-08-11,7,0,6,0,3,0,1,3,0,0,140.3,0.0,0.0,68.64134259259232,7,0,6,0,1,0,0,0,7,0,0,0,0,0,1
2021-08-12,9,0,6,0,5,0,1,3,0,0,169.9,50.3,0.0,102.155509259259,9,0,6,0,1,2,0,0,9,0,0,0,0,0,1
2021-08-13,10,0,11,2,6,0,1,3,0,0,375.0,250.9,6.0,206.424935897436,10,0,4,1,2,2,0,1,9,1,0,0,0,0,1
2021-08-14,17,2,5,0,8,5,1,3,0,0,179.9,42.38,0.0,100.4309999999998,16,1,5,1,4,6,0,1,17,0,0,0,0,0,1
2021-08-15,16,2,0,0,5,9,0,2,0,0,0.0,0.0,0.0,0.0,15,1,5,1,5,4,0,1,16,0,0,0,0,1,1
2021-08-16,8,0,4,1,2,4,0,2,0,0,66.6,11.3,12.0,24.6431666666664,8,0,2,0,4,2,0,0,8,0,0,0,0,0,1
2021-08-17,5,0,3,0,1,2,0,2,0,0,43.3,0.0,0.0,85.955648148148,5,0,3,0,2,0,0,0,5,0,0,0,0,0,1
2021-08-18,5,0,4,1,2,1,0,2,0,0,97.5,2.51,0.0,114.5910555555554,5,0,4,0,1,0,0,0,5,0,0,0,0,0,1
2021-08-19,5,0,3,0,3,0,0,2,0,0,34.0,0.0,6.0,28.040925925925333,5,0,3,1,1,0,0,0,5,0,0,0,0,0,1
2021-08-20,2,0,10,1,0,0,0,2,0,0,374.3,113.3,18.0,142.6625505050501,2,0,1,0,1,0,0,0,2,0,0,0,0,0,1
2021-08-21,11,1,3,0,3,5,0,3,0,0,147.1,0.0,0.0,120.63435185185132,9,2,2,4,2,3,0,0,11,0,0,0,0,0,1
2021-08-22,13,1,2,1,3,6,0,4,0,0,82.3,11.3,0.0,124.00416666666666,12,1,4,3,2,4,0,0,13,0,0,0,0,0,1
2021-08-23,8,0,4,0,2,2,1,3,0,0,140.3,0.0,0.0,162.49499999999975,8,0,3,0,3,2,0,0,7,1,0,0,0,0,1
2021-08-24,7,0,5,1,2,0,2,3,0,0,213.8,0.0,12.0,149.85861111111083,7,0,4,1,1,1,0,0,6,1,0,0,0,0,1
2021-08-25,9,0,5,1,3,0,2,4,0,0,130.2,0.0,6.0,65.5828240740735,8,1,4,1,1,3,0,0,9,0,0,0,0,0,1
2021-08-26,12,0,10,0,6,0,2,4,0,0,459.6,12.58,24.0,80.7259444444441,10,2,4,2,1,5,0,0,12,0,0,0,0,0,1
2021-08-27,14,0,12,0,4,0,4,6,0,0,344.9,216.9,0.0,98.184884259259,10,4,6,1,1,4,0,2,14,0,0,0,0,0,1
2021-08-28,19,0,2,0,4,7,2,6,0,0,61.8,49.8,0.0,27.796944444444,17,2,5,3,1,8,0,2,19,0,0,0,0,0,1
2021-08-29,20,0,1,0,4,9,2,5,0,0,40.7,0.0,0.0,449.228611111111,18,2,6,3,1,8,0,2,20,0,0,0,0,0,1
2021-08-30,13,0,6,0,2,5,2,4,0,0,182.7,0.0,12.0,209.94009259259235,11,2,4,0,1,6,0,2,13,0,0,0,0,0,1
2021-08-31,9,0,6,0,4,0,1,4,0,0,115.7,6.0,12.0,63.38055555555533,5,4,2,0,1,3,0,3,9,0,0,0,0,0,1
2021-09-01,7,0,13,0,2,0,1,4,0,0,364.4,5.19,18.0,81.17408119658093,3,4,1,0,1,2,0,3,7,0,0,0,0,0,1
2021-09-02,12,0,3,0,6,0,2,4,0,0,44.0,0.0,6.0,192.3231481481484,8,4,2,2,1,3,1,3,12,0,0,0,0,0,0
2021-09-03,8,0,21,2,3,0,2,3,0,0,843.8,262.7,24.0,140.9351570048307,4,4,1,1,0,2,1,3,8,0,0,0,0,0,0
2021-09-04,24,1,2,1,5,10,4,5,0,0,42.400000000000006,11.3,0.0,85.23601851851834,17,7,2,4,5,9,1,3,23,1,0,0,0,0,0
2021-09-05,22,2,0,0,4,10,3,5,0,0,0.0,0.0,0.0,0.0,17,5,2,4,5,8,1,2,22,0,0,0,0,0,0
2021-09-06,15,0,11,0,1,6,3,5,0,0,354.6,3.0,24.0,80.1035353535349,12,3,2,1,3,6,1,2,15,0,0,0,0,0,0
2021-09-07,14,0,12,1,4,0,6,4,0,0,369.0,0.0,12.0,305.1714957264954,9,5,3,2,6,1,1,1,14,0,0,0,0,0,0
2021-09-08,15,1,13,0,6,0,5,4,0,0,292.7,0.0,6.0,67.75632478632461,11,4,6,1,5,1,0,2,15,0,0,0,0,0,0
2021-09-09,21,1,18,2,13,0,5,3,0,0,493.9,6.0,48.0,80.9111805555553,18,3,11,1,5,4,0,0,21,0,0,0,0,0,0
2021-09-10,17,3,31,2,8,0,6,3,0,0,1046.5,451.3,24.0,150.7321380471377,12,5,7,1,7,1,1,0,16,1,0,0,0,0,0
2021-09-11,37,1,3,0,11,17,5,4,0,0,48.7,22.6,0.0,236.0032407407407,33,4,7,7,11,11,0,1,37,0,0,0,0,0,0
2021-09-12,33,1,5,0,9,17,3,4,0,0,187.9,22.6,0.0,176.596111111111,31,2,7,6,9,10,0,1,32,1,0,0,0,0,0
2021-09-13,18,1,14,1,7,6,1,4,0,0,518.7,0.0,24.0,137.88827777777746,17,1,3,1,6,7,0,1,18,0,0,0,0,0,0
2021-09-14,18,1,36,1,12,0,3,3,0,0,991.9,4.73,102.0,115.27382132132112,14,4,7,0,5,3,2,1,18,0,0,0,0,0,0
2021-09-15,36,0,11,1,30,0,3,3,0,0,253.6,0.0,12.0,40.5456249999995,21,15,13,3,9,7,3,1,35,1,0,0,0,0,0
2021-09-16,24,0,18,3,18,0,3,3,0,0,454.0,58.1,18.0,153.45952380952343,15,9,8,1,7,6,1,1,24,0,0,0,0,0,0
2021-09-17,20,2,19,2,14,0,3,3,0,0,590.9,288.2,18.0,155.266177248677,18,2,9,0,5,4,1,1,20,0,0,0,0,0,0
2021-09-18,21,2,7,0,8,11,0,2,0,0,169.8,47.900000000000006,0.0,62.51432539682514,20,1,5,4,2,8,0,2,21,0,0,0,0,0,0
2021-09-19,24,2,1,0,11,12,0,1,0,0,8.9,0.0,0.0,23.616111111111,23,1,4,3,6,9,0,2,23,1,0,0,0,0,0
2021-09-20,9,2,14,0,2,7,0,0,0,0,462.9,0.0,18.0,138.53287698412663,8,1,1,1,0,6,0,1,9,0,0,0,0,0,0
2021-09-21,11,1,20,2,8,1,2,0,0,0,565.1,6.0,18.0,128.27380050505022,8,3,4,2,2,1,0,2,10,1,0,0,0,0,0
2021-09-22,17,1,27,1,14,0,3,0,0,0,736.3,3.0,66.0,174.4523115079364,14,3,8,3,4,2,0,0,16,1,0,0,0,0,0
2021-09-23,24,0,17,0,21,0,3,0,0,0,463.8,61.1,36.0,90.99212418300613,15,9,11,4,3,3,0,3,24,0,0,0,0,0,0
2021-09-24,26,0,22,2,23,0,3,0,0,0,736.0,312.97,12.0,111.76925925925887,16,10,13,2,2,5,0,4,26,0,0,0,0,0,0
2021-09-25,22,1,5,0,9,11,2,0,0,0,189.5,40.1,0.0,99.0246111111108,21,1,5,2,2,10,1,2,22,0,0,0,0,0,0
2021-09-26,24,1,3,0,10,12,1,1,0,0,93.7,11.3,0.0,58.667685185185,23,1,5,2,3,10,1,3,24,0,0,0,0,0,0
2021-09-27,11,1,22,0,4,4,2,1,0,0,944.9,3.0,30.0,183.1126010101009,11,0,1,0,1,6,1,2,10,1,0,0,0,0,0
2021-09-28,22,0,16,0,12,0,9,1,0,0,457.1,6.0,42.0,189.28088541666645,18,4,6,2,3,5,4,2,22,0,0,0,0,0,0
2021-09-29,24,0,16,2,15,0,8,1,0,0,437.6,0.0,24.0,141.96305555555537,19,5,8,2,6,2,3,3,24,0,0,0,0,0,0
2021-09-30,26,1,18,2,17,0,8,1,0,0,389.6,116.2,24.0,126.44513888888856,22,4,10,4,6,2,2,2,26,0,0,0,0,0,0
2021-10-01,18,0,27,1,9,0,8,1,0,0,875.8,442.81,12.0,97.53429563492033,14,4,6,2,4,1,2,3,18,0,0,0,0,0,0
2021-10-02,30,1,8,0,13,16,0,1,0,0,281.4,70.8,0.0,101.42458333333312,27,3,7,4,4,11,0,4,30,0,0,0,0,0,0
2021-10-03,34,1,0,1,11,21,1,1,0,0,0.0,0.0,0.0,231.855555555556,33,1,8,4,6,12,0,4,34,0,0,0,0,0,0
2021-10-04,15,0,14,3,4,9,1,1,0,0,441.6,15.06,30.0,155.7661928104573,15,0,2,0,3,6,0,4,15,0,0,0,0,0,0
2021-10-05,11,0,21,1,8,0,2,1,0,0,674.2,29.610000000000003,12.0,119.05063131313096,7,4,5,1,2,1,1,1,11,0,0,0,0,0,0
2021-10-06,18,1,18,0,15,0,2,1,0,0,531.2,24.93,18.0,128.91896604938245,16,2,5,1,4,6,0,2,18,0,0,0,0,0,0
2021-10-07,27,1,20,1,24,0,2,1,0,0,572.1,116.2,12.0,132.67105820105786,24,3,8,3,4,9,0,3,26,1,0,0,0,0,0
2021-10-08,26,0,23,1,22,0,3,1,0,0,709.3,348.0,0.0,65.73186342592558,24,2,9,2,3,6,2,4,26,0,0,0,0,0,0
2021-10-09,29,0,2,1,8,18,2,1,0,0,54.0,21.0,0.0,66.12712962962966,29,0,4,6,3,10,0,6,28,1,0,0,0,0,0
2021-10-10,27,1,2,1,5,20,1,1,0,0,68.0,0.0,0.0,138.189074074074,27,0,4,5,2,10,0,6,27,0,0,0,0,0,0
2021-10-11,15,0,18,0,5,8,1,1,0,0,571.8,7.53,36.0,117.47481481481456,15,0,2,4,1,4,0,4,15,0,0,0,0,0,0
2021-10-12,14,0,18,2,12,0,1,1,0,0,623.8,6.0,24.0,108.8835694444443,11,3,3,3,2,3,2,1,14,0,0,0,0,0,0
2021-10-13,21,0,17,2,18,0,1,2,0,0,494.0,0.0,30.0,156.057207602339,17,4,7,2,5,5,1,1,20,1,0,0,0,0,0
2021-10-14,24,0,21,1,21,0,1,2,0,0,614.1,116.2,30.0,85.08694444444417,17,7,11,2,6,4,0,1,24,0,0,0,0,0,0
2021-10-15,19,0,22,1,14,0,3,2,0,0,715.2,326.2,18.0,90.21964975845378,15,4,7,2,3,4,0,3,19,0,0,0,0,0,0
2021-10-16,27,1,6,0,7,15,3,2,0,0,171.9,32.3,0.0,171.16662037037,24,3,4,7,1,11,0,4,27,0,0,0,0,0,0
2021-10-17,28,1,4,1,5,18,3,2,0,0,227.0,0.0,0.0,116.4282222222218,26,2,6,7,1,10,0,4,28,0,0,0,0,0,0
2021-10-18,22,1,15,1,6,9,5,2,0,0,496.0,0.0,36.0,102.50833333333324,20,2,4,4,2,9,0,3,22,0,0,0,0,0,0
2021-10-19,19,1,15,1,13,0,4,2,0,0,465.2,15.06,42.0,180.76468749999967,12,7,6,5,2,3,0,3,17,2,0,0,0,0,0
2021-10-20,23,0,10,1,16,0,5,2,0,0,282.1,0.0,6.0,169.4004292929291,14,9,8,6,3,5,0,1,22,1,0,0,0,0,0
2021-10-21,21,1,19,0,13,0,6,2,0,0,457.3,0.0,18.0,123.40039473684187,15,6,7,6,2,5,0,1,20,1,0,0,0,0,0
2021-10-22,18,1,31,1,11,0,5,2,0,0,820.8,343.95,6.0,89.63396701388847,13,5,7,5,2,2,1,1,18,0,0,0,0,0,0
2021-10-23,27,1,5,1,11,12,2,2,0,0,113.7,21.0,0.0,354.7666666666662,23,4,3,13,7,3,0,1,27,0,0,0,0,0,1
2021-10-24,27,2,2,0,10,14,2,1,0,0,129.1,0.0,0.0,20.787083333333,24,3,6,12,5,3,0,1,26,1,0,0,0,0,1
2021-10-25,13,1,19,0,5,5,2,1,0,0,654.9,77.08,48.0,206.06369883040915,11,2,2,5,2,3,0,1,13,0,0,0,0,0,1
2021-10-26,15,1,14,1,10,0,3,2,0,0,441.4,0.0,30.0,227.87112962962948,9,6,7,5,2,0,0,1,15,0,0,0,0,0,1
2021-10-27,22,0,13,1,17,0,3,2,0,0,272.9,6.0,18.0,132.90255952380917,13,9,9,5,3,4,0,1,21,1,0,0,0,0,1
2021-10-28,19,1,7,2,15,0,2,2,0,0,170.9,58.1,6.0,162.33759259259236,12,7,10,1,2,5,0,1,19,0,0,0,0,0,1
2021-10-29,9,0,21,2,6,0,2,1,0,0,891.5999999999999,78.6,24.0,230.9918840579708,8,1,4,0,3,1,0,1,8,1,0,0,0,0,1
2021-10-30,21,2,7,1,6,10,3,2,0,0,328.4,28.8,0.0,91.10996527777738,17,4,6,4,2,5,1,3,21,0,0,0,0,0,1
2021-10-31,27,3,3,0,6,14,4,3,0,0,171.7,0.0,0.0,131.727222222222,23,4,9,4,3,6,2,3,27,0,0,0,0,0,1
2021-11-01,25,3,5,0,5,13,4,3,0,0,308.5,0.0,6.0,247.4567777777776,21,4,8,4,4,5,1,3,25,0,0,0,0,1,1
2021-11-02,15,0,7,0,2,3,7,3,0,0,211.3,6.0,12.0,160.82670634920615,13,2,6,1,3,4,0,1,15,0,0,0,0,0,1
2021-11-03,13,0,7,1,4,0,7,2,0,0,282.6,0.0,18.0,71.86277777777738,11,2,3,3,3,3,0,1,13,0,0,0,0,0,1
2021-11-04,17,0,12,1,6,0,9,2,0,0,358.1,58.1,12.0,81.06106837606792,13,4,5,3,3,5,0,1,17,0,0,0,0,0,1
2021-11-05,17,1,19,1,6,0,9,2,0,0,670.4,404.4,6.0,151.184083333333,16,1,5,1,4,5,1,1,17,0,0,0,0,0,1
2021-11-06,24,1,5,0,9,10,3,2,0,0,113.8,63.0,0.0,204.2234444444442,22,2,7,3,3,10,0,1,24,0,0,0,0,0,1
2021-11-07,26,1,3,0,9,13,2,2,0,0,133.0,6.9,0.0,276.1006481481483,25,1,8,3,4,10,0,1,26,0,0,0,0,0,1
2021-11-08,13,0,24,3,6,4,1,2,0,0,795.4,0.0,24.0,190.65039094650183,13,0,4,3,1,4,0,1,13,0,0,0,0,0,0
2021-11-09,19,3,23,1,15,0,3,1,0,0,513.2,6.0,36.0,149.62003472222185,16,3,9,3,2,4,0,1,18,1,0,0,0,0,0
2021-11-10,21,3,11,0,18,0,2,1,0,0,271.6,6.0,12.0,143.7002020202019,18,3,12,3,4,2,0,0,21,0,0,0,0,0,0
2021-11-11,8,0,2,1,4,0,3,1,0,0,104.8,0.0,0.0,27.895555555555333,7,1,2,1,4,0,0,1,8,0,0,0,0,1,0
2021-11-12,8,1,14,0,4,0,3,1,0,0,518.6,63.0,6.0,124.86345238095208,7,1,2,1,4,0,0,1,8,0,0,0,0,0,0
2021-11-13,19,1,3,1,5,8,4,2,0,0,67.5,19.1,0.0,164.4302777777775,18,1,3,4,4,7,0,1,19,0,0,0,0,0,0
2021-11-14,20,2,5,0,6,8,4,2,0,0,304.5,8.5,0.0,65.55505555555541,19,1,5,4,4,6,0,1,20,0,0,0,0,0,0
2021-11-15,11,1,20,4,1,4,3,3,0,0,622.3,6.0,18.0,114.92039351851832,10,1,1,2,3,5,0,0,11,0,0,0,0,0,0
2021-11-16,18,4,24,1,10,0,4,4,0,0,617.0,7.53,42.0,186.29675555555536,16,2,5,8,3,1,0,1,17,1,0,0,0,0,0
2021-11-17,25,4,13,0,17,0,4,4,0,0,329.3,6.0,18.0,81.47322649572622,21,4,7,7,5,5,0,1,24,1,0,0,1,0,0
2021-11-18,19,2,19,3,10,0,5,4,0,0,598.3,116.2,36.0,180.7007702020199,15,4,4,6,3,5,0,1,19,0,0,0,0,0,0
2021-11-19,28,3,28,5,18,0,6,4,0,0,930.0,288.72,18.0,152.55904882154857,23,5,5,7,6,6,0,4,26,2,0,0,0,0,0
2021-11-20,32,4,11,0,9,14,3,6,0,0,265.7,103.1,0.0,163.80426767676747,28,4,5,10,3,9,0,5,32,0,0,0,0,0,0
2021-11-21,40,4,2,0,12,19,3,6,0,0,21.2,0.0,0.0,18.9824999999995,37,3,12,10,4,9,0,5,40,0,0,0,0,0,0
2021-11-22,17,1,15,0,3,6,3,5,0,0,487.7,0.0,30.0,172.67994444444406,14,3,3,1,1,7,0,5,17,0,0,0,0,0,0
2021-11-23,17,0,14,3,8,0,4,5,0,0,522.8000000000001,0.0,36.0,146.1402941176467,10,7,10,2,1,3,0,1,17,0,0,0,0,0,0
2021-11-24,21,2,23,1,12,0,3,6,0,0,611.4,6.0,36.0,120.77156249999985,13,8,9,2,1,8,0,1,21,0,0,0,0,0,0
