date,nb_cars,nb_cars_cxl,nb_bookings,nb_bookings_cxl,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package,turnover,discount,booking_fees,lead_time_hours,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30,strike,holidays,vacation
2021-11-24,22,3,20,1,16,0,4,0,2,0,596.6,0.0,32.5,161.19436507936484,17,5,7,7,2,4,0,2,20,2,0,0,0,0,0
2021-11-25,22,3,11,3,16,0,5,0,1,0,265.4,0.0,19.5,336.5821031746026,17,5,7,3,2,9,0,1,22,0,0,0,0,0,0
2021-11-26,10,5,45,3,4,0,5,0,1,0,1373.2,0.0,19.5,131.90349537037014,8,2,3,4,0,3,0,0,10,0,0,0,0,0,0
2021-11-27,47,6,23,3,11,30,4,0,2,0,621.2,0.0,13.0,153.2282905982903,44,3,7,11,6,14,1,8,47,0,0,0,0,0,0
2021-11-28,59,5,4,0,12,42,3,0,2,0,141.8,0.0,6.5,166.854097222222,55,4,18,12,9,13,0,7,58,1,0,0,0,0,0
2021-11-29,20,0,18,0,5,13,2,0,0,0,569.6999999999999,6.5,32.5,55.34507716049339,19,1,8,2,6,4,0,0,20,0,0,0,0,0,0
2021-11-30,17,0,21,3,12,0,2,0,3,0,604.7,0.0,52.0,118.27784722222162,12,5,6,4,4,2,0,1,17,0,0,0,0,0,0
2021-12-01,22,1,17,1,20,0,1,0,1,0,509.6,0.0,39.0,79.4891512345676,14,8,8,6,4,4,0,0,21,1,0,0,0,0,0
2021-12-02,20,2,18,0,16,0,1,0,3,0,520.1,0.0,19.5,117.8741820987651,11,9,9,7,1,2,0,1,20,0,0,0,0,0,0
2021-12-03,18,1,46,3,13,0,2,0,3,0,1425.7,0.0,39.0,140.41157029478427,13,5,9,4,1,3,0,1,17,1,0,0,0,0,0
2021-12-04,47,2,29,2,13,32,1,0,1,0,824.9,0.0,6.5,171.88631720430075,41,6,8,12,3,13,1,10,46,1,0,0,0,0,0
2021-12-05,68,3,3,0,20,47,1,0,0,0,171.5,0.0,6.5,61.19898148148133,61,7,24,11,6,16,2,9,67,1,0,0,0,0,0
2021-12-06,16,0,18,0,1,12,3,0,0,0,668.9,0.0,32.5,139.36899691358005,14,2,3,2,2,7,0,2,16,0,0,0,0,0,0
2021-12-07,23,0,14,6,11,5,5,0,2,0,416.8,0.0,26.0,177.42156944444392,17,6,7,4,3,6,1,2,22,1,0,0,0,0,0
2021-12-08,21,4,12,0,15,1,4,0,1,0,408.4,0.0,13.0,207.7233101851845,12,9,8,3,2,6,1,1,21,0,0,0,0,0,0
2021-12-09,17,1,15,2,10,0,5,0,2,0,545.4,0.0,19.5,125.0579084967317,12,5,7,5,2,2,1,0,17,0,0,0,0,0,0
2021-12-10,20,1,34,0,11,0,6,0,3,0,1013.8,0.0,26.0,184.2960294117644,15,5,12,6,1,0,1,0,20,0,0,0,0,0,0
2021-12-11,41,1,22,2,6,28,4,0,3,0,555.2,12.1,13.0,141.17805555555523,34,7,6,15,6,9,0,5,41,0,0,0,0,0,0
2021-12-12,52,3,5,0,14,34,3,0,1,0,218.0,0.0,19.5,281.8393333333324,45,7,17,12,8,10,0,5,52,0,0,0,0,0,0
2021-12-13,20,0,12,0,3,10,4,0,3,0,462.1,0.0,52.0,124.43793981481468,14,6,5,9,2,3,0,1,20,0,0,0,0,0,0
2021-12-14,15,0,18,2,7,1,5,0,2,0,632.2,6.5,52.0,103.37313888888856,7,8,5,4,3,2,0,1,14,1,0,0,0,0,0
2021-12-15,22,0,6,1,15,0,5,0,2,0,147.2,0.0,0.0,185.55599206349183,13,9,9,6,1,4,0,2,22,0,0,0,0,0,0
2021-12-16,15,0,10,1,10,0,4,0,1,0,343.5,0.0,26.0,40.63199494949436,10,5,5,4,2,3,0,1,15,0,0,0,0,0,0
2021-12-17,13,1,18,3,7,0,5,0,1,0,554.9,12.1,32.5,87.43068783068743,8,5,4,2,3,3,0,1,13,0,0,0,0,0,0
2021-12-18,19,2,15,0,4,12,2,0,1,0,800.3,0.0,26.0,122.91114814814787,14,5,4,9,2,2,0,2,19,0,0,0,0,0,1
2021-12-19,32,1,10,0,5,19,6,1,1,0,601.7,0.0,32.5,333.70649999999966,23,9,12,9,7,2,0,2,32,0,0,0,0,0,1
2021-12-20,28,0,7,2,5,11,11,1,0,0,351.3,0.0,26.0,387.6979938271604,18,10,11,5,7,2,0,3,28,0,0,0,0,0,1
2021-12-21,23,2,10,1,8,2,12,1,0,0,412.4,0.0,26.0,135.31386363636335,13,10,11,1,6,3,0,2,23,0,0,0,0,0,1
2021-12-22,24,3,20,1,6,2,14,2,0,0,1389.5,0.0,26.0,230.68182539682468,13,11,10,2,6,3,1,2,23,1,0,0,0,0,1
2021-12-23,35,4,14,0,6,0,24,3,2,0,821.5,0.0,6.5,211.9329960317461,23,12,11,5,6,7,1,5,33,1,1,0,0,0,1
2021-12-24,43,4,20,6,7,0,30,3,3,0,937.4,0.0,26.0,440.60533119658106,30,13,16,6,9,7,1,4,41,2,0,0,0,0,1
2021-12-25,59,9,18,1,12,12,31,3,1,0,1112.4,0.0,32.5,265.7695906432746,42,17,20,8,12,13,1,5,59,0,0,0,0,1,1
2021-12-26,65,9,6,0,8,19,34,3,1,0,276.8,0.0,0.0,116.22708333333316,47,18,23,9,11,16,1,5,65,0,0,0,0,0,1
2021-12-27,54,4,4,1,4,16,30,4,0,0,247.4,0.0,13.0,80.22894444444441,39,15,21,7,8,13,1,4,54,0,0,0,0,0,1
2021-12-28,39,2,10,0,4,7,24,4,0,0,386.9,0.0,26.0,105.101944444444,24,15,15,4,8,10,1,1,39,0,0,0,0,0,1
2021-12-29,37,2,3,1,9,3,21,4,0,0,110.1,0.0,0.0,56.59687499999975,20,17,14,4,8,9,1,1,37,0,0,0,0,0,1
2021-12-30,29,1,13,0,8,0,17,4,0,0,617.1,0.0,39.0,377.309123931624,18,11,13,2,5,7,1,1,29,0,0,0,0,0,1
2021-12-31,32,0,12,1,12,0,16,4,0,0,428.5,0.0,26.0,135.56767094017053,19,13,18,0,4,8,1,1,32,0,0,0,0,0,1
2022-01-01,42,1,3,0,17,5,17,3,0,0,94.6,0.0,13.0,130.59722222222166,25,17,22,3,7,8,0,2,41,1,0,0,0,1,1
2022-01-02,23,1,2,0,9,7,4,2,1,0,22.0,0.0,0.0,36.057222222222,13,10,9,2,5,4,0,3,22,1,0,0,0,0,1
2022-01-03,12,1,7,1,2,5,3,2,0,0,342.5,0.0,26.0,176.813159722222,9,3,5,1,3,2,0,1,11,1,0,0,0,0,0
2022-01-04,10,1,5,0,2,1,4,2,1,0,194.7,0.0,0.0,27.016666666666204,6,4,2,0,4,0,2,2,10,0,0,0,0,0,0
2022-01-05,13,1,2,0,6,0,4,2,1,0,47.3,6.5,6.5,104.440416666666,11,2,5,0,2,2,2,2,13,0,0,0,0,0,0
2022-01-06,9,1,3,0,3,0,4,2,0,0,38.7,0.0,13.0,105.55166666666634,7,2,4,0,1,1,2,1,9,0,0,0,0,0,0
2022-01-07,6,1,19,2,1,0,3,2,0,0,549.7,12.1,19.5,214.5254100529096,4,2,2,0,1,0,2,1,6,0,0,0,0,0,0
2022-01-08,21,2,9,2,2,16,1,2,0,0,292.9,0.0,13.0,57.55537878787828,18,3,2,5,2,6,0,6,21,0,0,0,0,0,0
2022-01-09,27,3,0,1,4,19,2,2,0,0,0.0,0.0,0.0,63.735,23,4,8,5,2,6,0,6,27,0,0,0,0,0,0
2022-01-10,9,3,10,2,0,6,1,2,0,0,322.6,0.0,6.5,75.32513888888874,8,1,2,2,2,2,0,1,9,0,0,0,0,0,0
2022-01-11,7,1,7,1,5,0,2,0,0,0,195.3,0.0,26.0,34.15020833333275,6,1,4,0,1,1,0,1,7,0,0,0,0,0,0
2022-01-12,10,1,4,1,8,0,2,0,0,0,76.80000000000001,0.0,13.0,278.7576666666664,5,5,5,1,2,1,0,1,10,0,0,0,0,0,0
2022-01-13,5,2,7,1,3,0,2,0,0,0,258.6,0.0,13.0,260.2529166666661,2,3,3,0,2,0,0,0,5,0,0,0,0,0,0
2022-01-14,7,0,19,3,2,0,3,0,2,0,582.3,17.7,19.5,52.17515151515118,6,1,1,0,2,2,0,2,6,1,0,0,0,0,0
2022-01-15,21,3,6,2,8,10,2,0,1,0,148.9,0.0,6.5,130.73920138888863,17,4,4,6,4,5,0,2,21,0,0,0,0,0,0
2022-01-16,22,4,2,0,6,13,2,0,1,0,106.9,0.0,0.0,125.1519444444445,18,4,7,6,3,4,0,2,22,0,0,0,0,0,0
2022-01-17,7,1,9,0,2,3,2,0,0,0,354.4,0.0,26.0,51.826666666666334,6,1,2,2,2,1,0,0,7,0,0,0,0,0,0
2022-01-18,9,0,3,1,5,0,3,0,1,0,68.1,0.0,6.5,248.851111111111,5,4,2,2,4,0,1,0,9,0,0,0,0,0,0
2022-01-19,7,1,6,1,4,0,3,0,0,0,127.8,6.5,13.0,111.02694444444414,5,2,1,1,3,1,1,0,7,0,0,0,0,0,0
2022-01-20,6,2,9,0,3,0,3,0,0,0,393.5,0.0,19.5,83.4983950617281,4,2,3,0,2,1,0,0,6,0,0,0,0,0,0
2022-01-21,11,0,32,4,4,0,6,0,1,0,1113.8,0.0,39.0,171.14273148148126,7,4,5,2,4,0,0,0,10,1,0,0,0,0,0
2022-01-22,36,3,12,1,7,24,5,0,0,0,376.4,0.0,19.5,264.95269230769225,30,6,7,8,4,9,0,8,36,0,0,0,0,0,0
2022-01-23,46,4,1,0,8,33,5,0,0,0,11.9,0.0,6.5,15.753333333333,37,9,14,9,5,10,0,8,45,1,0,0,0,0,0
2022-01-24,19,2,7,0,4,11,4,0,0,0,262.5,0.0,19.5,100.05460317460286,15,4,8,3,3,3,0,2,19,0,0,0,0,0,0
2022-01-25,10,0,8,1,6,3,1,0,0,0,160.0,13.0,19.5,72.54108024691311,5,5,4,3,0,1,0,2,10,0,0,0,0,0,0
2022-01-26,9,1,6,2,6,2,0,0,1,0,122.1,0.0,6.5,74.15118055555537,4,5,3,3,0,1,0,2,8,1,0,0,0,0,0
2022-01-27,6,1,12,1,5,0,0,0,1,0,474.1,0.0,26.0,96.336645299145,4,2,2,2,1,0,0,1,5,1,0,0,0,0,0
2022-01-28,10,1,33,3,8,0,2,0,0,0,1062.3,12.1,39.0,115.5620987654318,7,3,4,3,2,1,0,0,9,1,0,0,0,0,0
2022-01-29,35,4,18,1,7,25,3,0,0,0,585.8,5.6,0.0,206.14165204678315,28,7,4,11,1,14,0,5,35,0,0,0,0,0,0
2022-01-30,48,4,3,0,11,32,5,0,0,0,120.3,0.0,13.0,396.5275925925936,41,7,11,10,8,14,0,5,48,0,0,0,0,0,0
2022-01-31,17,3,7,0,1,9,6,0,1,0,282.7,13.0,32.5,139.7430555555553,12,5,2,4,3,6,0,2,17,0,0,0,0,0,0
2022-02-01,11,2,9,0,5,1,5,0,0,0,249.6,0.0,13.0,17.925401234567445,6,5,3,3,1,3,0,1,11,0,0,0,0,0,0
2022-02-02,17,1,14,0,11,1,5,0,0,0,342.8,0.0,19.5,184.3102777777775,10,7,4,4,2,6,0,1,16,1,0,0,0,0,0
2022-02-03,16,1,6,3,12,0,4,0,0,0,127.0,0.0,13.0,81.88228395061701,11,5,6,2,2,5,0,1,16,0,0,0,0,0,0
2022-02-04,9,2,34,3,5,1,2,0,1,0,1112.6,5.6,45.5,123.29582582582552,8,1,2,3,1,2,0,1,8,1,0,0,0,0,0
2022-02-05,34,5,23,2,2,28,4,0,0,0,472.9,5.6,6.5,76.73415555555512,28,6,2,9,1,14,0,8,34,0,0,0,0,0,1
2022-02-06,49,5,0,1,10,35,3,0,1,0,0.0,0.0,0.0,140.145277777778,42,7,9,9,3,19,0,9,46,2,1,0,0,0,1
2022-02-07,8,1,5,0,0,6,2,0,0,0,105.0,0.0,13.0,56.84688888888841,8,0,0,5,0,1,0,2,8,0,0,0,0,0,1
2022-02-08,4,0,6,0,1,0,2,0,1,0,150.5,0.0,19.5,48.7138425925925,4,0,1,1,0,0,0,2,3,1,0,0,0,0,1
2022-02-09,6,0,13,1,4,0,2,0,0,0,617.5,0.0,45.5,86.9447817460315,5,1,3,0,1,0,0,2,6,0,0,0,0,0,1
2022-02-10,13,1,8,1,6,3,3,1,0,0,218.1,0.0,6.5,131.24762345678977,6,7,6,0,2,2,0,3,13,0,0,0,0,0,1
2022-02-11,11,2,21,2,1,6,3,1,0,0,686.9,12.1,39.0,178.54309178743924,7,4,2,2,1,2,0,4,11,0,0,0,0,0,1
2022-02-12,29,3,24,1,3,22,3,1,0,0,550.8,0.0,32.5,211.94654444444416,19,10,10,7,3,2,0,7,29,0,0,0,0,0,1
2022-02-13,43,3,3,0,9,28,4,1,1,0,149.6,0.0,0.0,155.996296296296,32,11,17,8,4,6,0,8,42,1,0,0,0,0,1
2022-02-14,13,2,10,1,0,8,4,1,0,0,304.2,0.0,19.5,140.69575757575743,10,3,5,2,1,2,1,2,13,0,0,0,0,0,1
2022-02-15,12,2,12,0,5,1,5,1,0,0,391.0,0.0,26.0,57.7842129629625,9,3,4,2,0,4,1,1,11,1,0,0,0,0,1
2022-02-16,17,0,8,0,10,0,6,1,0,0,240.1,0.0,19.5,20.25100694444388,10,7,5,3,4,3,1,1,17,0,0,0,0,0,1
2022-02-17,17,0,10,1,9,1,6,1,0,0,306.6,0.0,0.0,53.029343434343176,10,7,6,1,3,3,1,3,17,0,0,0,0,0,1
2022-02-18,16,1,20,7,4,6,4,1,1,0,615.1,12.1,32.5,86.61433127571992,13,3,5,2,1,2,0,6,14,1,1,0,0,0,1
2022-02-19,27,8,41,1,0,23,3,1,0,0,2592.9,0.0,71.5,431.65917328042286,21,6,6,5,2,7,0,7,27,0,0,0,0,0,1
2022-02-20,60,9,7,0,5,27,27,1,0,0,273.1,0.0,19.5,110.4933730158727,43,17,25,6,9,13,0,7,60,0,0,0,0,0,1
2022-02-21,42,4,12,2,3,11,27,1,0,0,471.2,0.0,19.5,158.40843253968222,27,15,23,3,9,5,0,2,42,0,0,0,0,0,1
2022-02-22,44,3,21,1,12,4,28,0,0,0,874.1,0.0,32.5,120.08387626262582,28,16,26,2,9,6,0,1,44,0,0,0,0,0,1
2022-02-23,53,4,15,1,20,1,32,0,0,0,600.5,0.0,26.0,169.3196527777772,36,17,25,7,11,8,1,1,51,2,0,0,0,0,1
2022-02-24,55,4,19,1,21,1,33,0,0,0,797.4,0.0,13.0,115.49887499999966,38,17,28,9,11,4,2,1,55,0,0,0,0,0,1
2022-02-25,57,3,33,3,11,11,35,0,0,0,970.0,0.0,39.0,141.9857638888886,42,15,29,10,12,4,0,2,56,1,0,0,0,0,1
2022-02-26,77,6,40,4,4,39,34,0,0,0,2660.3,0.0,65.0,350.2578598484845,58,19,31,20,11,12,1,2,76,1,0,0,0,0,1
2022-02-27,83,8,9,0,1,47,35,0,0,0,407.4,0.0,6.5,80.33163580246878,67,16,37,20,8,15,0,3,83,0,0,0,0,0,1
2022-02-28,54,3,12,0,5,16,33,0,0,0,424.3,0.0,6.5,125.54618055555515,42,12,33,9,4,7,0,1,54,0,0,0,0,0,1
2022-03-01,43,3,17,0,7,2,34,0,0,0,585.9,0.0,39.0,42.874624183006176,32,11,30,4,5,3,0,1,43,0,0,0,0,0,1
2022-03-02,49,3,14,1,15,0,34,0,0,0,496.6,0.0,13.0,207.8045555555552,35,14,31,4,7,5,0,2,49,0,0,0,0,0,1
2022-03-03,51,3,21,3,16,2,33,0,0,0,638.0,0.0,6.5,101.13210648148122,38,13,34,3,7,7,0,0,50,1,0,0,0,0,1
2022-03-04,54,4,27,3,12,9,32,0,1,0,799.0,0.0,13.0,152.85604629629597,44,10,31,4,6,9,0,4,52,2,0,0,0,0,1
2022-03-05,62,7,16,1,5,28,29,0,0,0,560.6,5.1,0.0,215.62542483660064,51,11,28,5,8,14,0,7,62,0,0,0,0,0,1
2022-03-06,49,4,2,0,5,35,8,0,1,0,154.4,0.0,0.0,513.975,46,3,15,6,8,13,0,7,47,2,0,0,0,0,1
2022-03-07,23,3,14,1,0,18,5,0,0,0,472.7,0.0,32.5,96.85820370370348,22,1,6,2,5,6,0,4,23,0,0,0,0,0,0
2022-03-08,20,1,17,1,10,4,6,0,0,0,479.5,0.0,19.5,40.510694444444056,15,5,7,0,7,5,0,1,20,0,0,0,0,0,0
2022-03-09,19,0,13,2,11,0,8,0,0,0,273.6,0.0,26.0,72.64505555555515,16,3,4,0,8,5,0,2,18,1,0,0,0,0,0
2022-03-10,18,1,22,1,10,0,8,0,0,0,784.8,0.0,26.0,83.51096618357448,15,3,3,3,7,4,0,1,17,1,0,0,0,0,0
2022-03-11,24,1,49,4,6,10,7,0,1,0,1501.8,5.6,26.0,137.31075995807106,21,3,3,4,6,7,0,4,23,1,0,0,0,0,0
2022-03-12,62,4,14,1,2,53,7,0,0,0,436.6,12.1,6.5,342.0457962962959,56,6,13,14,8,12,0,15,62,0,0,0,0,0,0
2022-03-13,68,5,2,0,3,61,4,0,0,0,152.5,0.0,0.0,24.668611111111,62,6,19,14,8,13,0,14,68,0,0,0,0,0,0
2022-03-14,25,2,11,1,1,20,3,1,0,0,351.5,0.0,32.5,82.88907407407375,24,1,3,6,3,5,0,8,25,0,0,0,0,0,0
2022-03-15,14,1,15,2,7,3,3,1,0,0,454.9,0.0,19.5,100.91191176470568,12,2,3,1,4,5,0,1,14,0,0,0,0,0,0
2022-03-16,19,2,17,1,15,0,3,1,0,0,522.7,0.0,45.5,59.57919753086383,15,4,3,2,6,7,0,1,19,0,0,0,0,0,0
2022-03-17,20,3,14,0,14,1,3,1,1,0,494.3,0.0,19.5,128.64668650793615,12,8,6,5,3,4,0,2,19,1,0,0,0,0,0
2022-03-18,21,3,45,2,12,5,3,1,0,0,1476.9,17.7,26.0,182.6677600472809,14,7,5,5,3,6,0,2,20,1,0,0,0,0,0
2022-03-19,53,3,28,1,3,45,4,1,0,0,812.8,0.0,58.5,72.87739463601493,46,7,14,13,6,14,0,6,53,0,0,0,0,0,0
2022-03-20,74,4,5,1,11,50,7,1,5,0,248.0,0.0,6.5,340.52175925925883,60,14,21,17,9,14,0,13,64,10,0,0,0,0,0
2022-03-21,28,4,10,0,1,17,9,1,0,0,439.5,0.0,19.5,40.0957499999997,23,5,13,5,4,3,0,3,27,1,0,0,0,0,0
2022-03-22,20,1,17,1,5,2,12,1,0,0,467.1,0.0,32.5,107.17154320987628,15,5,8,1,5,4,0,2,19,1,0,0,0,0,0
2022-03-23,30,1,14,0,16,1,12,1,0,0,368.8,0.0,26.0,75.73519841269807,23,7,14,2,5,7,0,2,29,1,0,0,0,0,0
2022-03-24,27,0,24,5,14,0,12,1,0,0,844.4,6.5,26.0,144.58240421455915,22,5,15,3,2,5,0,2,26,1,0,0,0,0,0
2022-03-25,34,4,45,0,11,11,10,1,1,0,1330.3,3.2,39.0,146.18082716049346,28,6,14,5,6,5,0,4,33,1,0,0,0,0,0
2022-03-26,60,2,23,0,3,52,5,0,0,0,772.7,0.0,19.5,55.51350241545856,51,9,11,12,12,13,0,12,60,0,0,0,0,0,0
2022-03-27,74,2,4,0,11,59,3,0,1,0,167.29999999999998,0.0,6.5,147.69701388888876,65,9,17,14,15,15,0,13,72,2,0,0,0,0,0
2022-03-28,30,1,16,1,2,24,4,0,0,0,531.2,6.5,32.5,42.768660130718594,24,6,6,6,8,8,0,2,30,0,0,0,0,0,0
2022-03-29,21,1,17,2,15,1,5,0,0,0,604.7,13.0,45.5,132.7746783625728,16,5,6,5,4,5,0,1,21,0,0,0,0,0,0
2022-03-30,22,2,10,1,16,0,6,0,0,0,381.7,0.0,26.0,196.366818181818,14,8,11,2,3,4,1,1,22,0,0,0,0,0,0
2022-03-31,20,3,16,1,13,0,6,1,0,0,569.5,0.0,26.0,143.99102941176434,13,7,7,4,3,3,1,2,19,1,0,0,0,0,0
2022-04-01,20,1,57,5,8,4,6,1,1,0,1791.3,12.1,32.5,215.68560035842265,14,6,6,3,3,4,0,4,19,1,0,0,0,0,0
2022-04-02,66,4,24,1,6,53,6,1,0,0,769.4,0.0,6.5,143.85224444444398,60,6,10,16,5,18,0,17,64,2,0,0,0,0,0
2022-04-03,84,4,4,0,9,66,7,1,1,0,189.0,0.0,13.0,22.5759027777775,77,7,20,16,11,20,1,16,82,2,0,0,0,0,0
2022-04-04,37,2,13,0,2,27,7,1,0,0,475.1,0.0,26.0,111.71972222222192,31,6,9,6,3,14,0,5,37,0,0,0,0,0,0
2022-04-05,22,0,23,0,10,3,8,1,0,0,614.6999999999999,0.0,45.5,55.45095410627987,16,6,7,1,3,9,0,2,22,0,0,0,0,0,0
2022-04-06,28,0,26,0,18,0,9,1,0,0,796.7,0.0,52.0,22.477254273503885,21,7,8,6,4,8,0,2,28,0,0,0,0,0,0
2022-04-07,40,0,16,1,30,2,7,1,0,0,468.0,0.0,26.0,81.28339869281011,32,8,15,9,2,9,0,5,40,0,0,0,0,0,0
2022-04-08,28,1,32,1,14,6,6,1,1,0,963.5,5.6,39.0,122.53084175084123,22,6,7,7,2,6,0,6,27,1,0,0,0,0,0
2022-04-09,41,2,17,2,5,32,3,1,0,0,523.2,0.0,6.5,338.67497076023346,34,7,11,10,2,12,0,6,41,0,0,0,0,0,1
2022-04-10,48,4,7,0,5,41,1,1,0,0,332.3,0.0,6.5,294.6065079365079,40,8,16,10,4,10,1,7,48,0,0,0,0,0,1
2022-04-11,25,3,22,1,6,16,2,1,0,0,783.6,6.5,52.0,146.53735507246353,20,5,8,3,2,6,1,5,25,0,0,0,0,0,1
2022-04-12,25,4,23,2,15,3,5,1,1,0,774.2,6.5,65.0,72.45939999999972,17,8,9,4,3,4,2,3,23,2,0,0,0,0,1
2022-04-13,29,5,13,1,19,1,8,1,0,0,334.5,0.0,32.5,228.2225198412692,15,14,15,3,6,3,0,2,29,0,0,0,0,0,1
2022-04-14,23,3,17,0,14,0,8,1,0,0,671.9,0.0,13.0,79.25526143790812,13,10,8,4,5,3,0,3,23,0,0,0,0,0,1
2022-04-15,26,1,53,2,9,9,7,1,0,0,2388.4,0.0,58.5,188.02875252525217,20,6,10,5,5,4,0,2,25,1,0,0,0,0,1
2022-04-16,70,3,42,1,4,55,9,2,0,0,1783.3,0.0,39.0,185.6769250645992,57,13,19,19,13,9,1,9,70,0,0,0,0,0,1
2022-04-17,103,4,6,0,2,88,11,2,0,0,494.9,0.0,13.0,111.95115740740717,87,16,34,23,26,11,1,8,103,0,0,0,0,0,1
2022-04-18,98,4,3,1,1,79,15,3,0,0,168.89999999999998,0.0,6.5,77.25326388888875,81,17,31,23,26,12,1,5,98,0,0,0,0,1,1
2022-04-19,35,2,10,1,4,14,14,3,0,0,330.6,0.0,13.0,129.3055555555553,26,9,9,6,10,8,0,2,35,0,0,0,0,0,1
2022-04-20,29,3,12,0,13,0,13,3,0,0,271.9,0.0,19.5,82.19930555555534,21,8,7,4,7,10,0,1,29,0,0,0,0,0,1
2022-04-21,28,3,7,0,12,0,13,3,0,0,216.7,0.0,6.5,110.22079365079328,19,9,8,3,8,7,1,1,28,0,0,0,0,0,1
2022-04-22,20,1,26,4,4,3,10,3,0,0,1070.5,0.0,26.0,200.31827777777747,14,6,6,2,6,4,0,2,20,0,0,0,0,0,1
2022-04-23,36,5,13,2,2,20,10,4,0,0,554.7,0.0,26.0,452.70944444444416,31,5,6,5,10,9,0,6,36,0,0,0,0,0,1
2022-04-24,38,5,3,0,1,24,8,5,0,0,162.0,0.0,13.0,141.075185185185,33,5,11,5,8,8,0,6,38,0,0,0,0,0,1
2022-04-25,20,1,15,0,0,8,7,5,0,0,701.8,0.0,26.0,95.37757407407372,15,5,6,1,6,5,0,2,20,0,0,0,0,0,1
2022-04-26,30,0,20,1,9,4,12,5,0,0,742.0,6.5,32.5,118.6068253968252,21,9,6,2,10,10,0,2,30,0,0,0,0,0,1
2022-04-27,35,1,14,1,14,2,14,5,0,0,446.7,0.0,13.0,80.5838518518516,27,8,16,0,8,10,0,1,35,0,0,0,0,0,1
2022-04-28,35,2,19,0,15,1,15,4,0,0,925.3,0.0,6.5,120.21396198830384,27,8,16,1,9,7,1,1,35,0,0,0,0,0,1
2022-04-29,39,1,51,1,7,9,18,5,0,0,1644.0,23.3,39.0,123.19652243589724,32,7,15,4,12,6,1,1,39,0,0,0,0,0,1
2022-04-30,75,2,26,2,4,53,13,5,0,0,981.8,0.0,13.0,246.5440773809521,67,8,25,11,21,11,1,6,75,0,0,0,0,0,1
2022-05-01,89,4,12,0,1,71,11,5,1,0,721.6,0.0,6.5,122.4228472222219,84,5,31,11,27,12,2,6,88,1,0,0,0,1,1
2022-05-02,56,4,10,0,2,31,18,5,0,0,408.8,0.0,6.5,63.205194444444,53,3,18,6,18,11,0,3,56,0,0,0,0,0,1
2022-05-03,38,3,15,1,8,7,18,5,0,0,550.4,0.0,0.0,99.480503472222,35,3,11,2,10,13,0,2,37,1,0,0,0,0,1
2022-05-04,36,3,16,0,14,1,16,5,0,0,485.8,0.0,19.5,111.46456597222176,33,3,9,3,11,10,0,3,36,0,0,0,0,0,1
2022-05-05,38,1,23,1,17,0,16,5,0,0,995.4,0.0,19.5,202.768483796296,33,5,9,7,12,7,0,3,37,1,0,0,0,0,1
2022-05-06,43,2,41,1,10,13,15,5,0,0,1249.5,0.0,32.5,214.6271428571425,38,5,13,2,13,12,0,3,43,0,0,0,0,0,1
2022-05-07,71,1,24,0,2,51,12,5,1,0,559.4,0.0,26.0,147.65685185185143,65,6,20,13,14,18,0,6,70,1,0,0,0,0,1
2022-05-08,81,1,6,0,11,61,3,5,1,0,273.5,3.42,0.0,86.1559259259255,73,8,30,16,11,17,0,7,73,8,0,0,0,1,1
2022-05-09,25,1,25,0,1,18,3,3,0,0,964.3,0.0,26.0,50.76532222222184,23,2,13,3,1,8,0,0,25,0,0,0,0,0,1
2022-05-10,28,0,14,0,18,1,6,2,1,0,373.8,0.0,6.5,109.647222222222,23,5,16,2,2,6,1,1,26,2,0,0,0,0,1
2022-05-11,26,0,22,0,18,0,6,2,0,0,537.8,0.0,39.0,25.890795454545,21,5,14,2,2,7,0,1,26,0,0,0,0,0,1
2022-05-12,20,0,19,0,13,0,6,1,0,0,552.4,0.0,39.0,87.02641812865468,15,5,12,0,5,3,0,0,20,0,0,0,0,0,1
2022-05-13,18,0,53,2,7,7,3,1,0,0,1676.4,6.25,19.5,170.21642424242404,13,5,5,1,5,4,0,3,18,0,0,0,0,0,1
2022-05-14,60,2,28,2,1,58,0,1,0,0,726.6,0.0,13.0,195.67421296296288,56,4,12,12,8,19,1,8,60,0,0,0,0,0,1
2022-05-15,83,4,3,0,8,73,0,1,1,0,140.8,0.0,0.0,63.516111111111,78,5,27,14,13,20,1,8,81,2,0,0,0,0,1
2022-05-16,28,1,22,1,2,24,1,1,0,0,814.1,6.5,39.0,89.24809178743934,28,0,9,4,6,6,1,2,28,0,0,0,0,0,1
2022-05-17,23,0,15,0,16,2,3,1,1,0,468.3,6.5,52.0,102.8661111111108,18,5,10,1,4,6,1,1,22,1,0,0,0,0,1
2022-05-18,25,0,10,0,21,0,3,1,0,0,262.3,0.0,6.5,35.189833333333,17,8,12,1,4,6,1,1,25,0,0,0,0,0,1
2022-05-19,15,0,18,1,11,0,3,1,0,0,513.6,0.0,19.5,73.98092105263126,11,4,4,2,2,5,0,2,15,0,0,0,0,0,1
2022-05-20,20,0,56,5,11,5,3,1,0,0,1874.8,17.7,32.5,215.34923497267727,16,4,4,3,5,6,0,2,20,0,0,0,0,0,1
2022-05-21,63,5,39,0,2,56,4,1,0,0,908.4,3.2,52.0,199.3014814814814,58,5,10,18,12,19,0,4,63,0,0,0,0,0,1
