date,nb_cars,nb_cars_cxl,nb_bookings,nb_bookings_cxl,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package,turnover,discount,booking_fees,lead_time_hours,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30,strike,holidays,vacation
2021-06-12,21,1,6,1,7,5,8,1,0,0,209.6,0.0,0.0,403.21706349206255,21,0,8,5,4,4,0,0,21,0,0,0,0,0,0
2021-06-13,25,2,3,0,8,8,8,1,0,0,126.1,0.0,0.0,38.669166666666335,25,0,11,5,3,6,0,0,25,0,0,0,0,0,0
2021-06-14,15,0,7,1,3,2,9,1,0,0,368.4,0.0,0.0,164.10802083333314,15,0,6,3,2,4,0,0,15,0,0,0,0,0,0
2021-06-15,14,1,6,2,5,0,8,1,0,0,268.90000000000003,11.76,0.0,96.57038194444424,14,0,4,4,1,3,2,0,14,0,0,0,0,0,0
2021-06-16,18,1,7,1,7,0,10,1,0,0,385.0,0.0,0.0,321.2046875000004,18,0,4,3,5,4,2,0,18,0,0,0,0,0,0
2021-06-17,20,2,10,0,6,0,12,2,0,0,442.3,4.65,0.0,161.3591666666664,20,0,3,5,6,3,3,0,20,0,0,0,0,0,0
2021-06-18,19,2,9,1,5,0,12,2,0,0,403.3,0.0,0.0,177.9832499999998,19,0,4,5,6,1,3,0,19,0,0,0,0,0,0
2021-06-19,24,2,5,1,8,3,11,2,0,0,212.2,5.8,0.0,84.69662037037,24,0,3,6,10,2,3,0,24,0,0,0,0,0,0
2021-06-20,26,3,5,0,7,5,12,2,0,0,258.4,0.0,0.0,67.8749444444442,26,0,5,5,10,3,3,0,26,0,0,0,0,0,0
2021-06-21,23,3,6,3,3,4,14,2,0,0,219.4,0.0,0.0,318.8240432098762,23,0,5,4,9,3,2,0,23,0,0,0,0,0,0
2021-06-22,19,5,10,1,7,2,8,2,0,0,254.8,0.0,0.0,246.7734595959593,19,0,5,4,5,3,2,0,19,0,0,0,0,0,0
2021-06-23,22,5,11,0,13,0,7,2,0,0,333.5,0.0,0.0,115.25547979797952,22,0,5,3,5,4,1,4,21,1,0,0,0,0,0
2021-06-24,19,3,8,0,9,0,8,2,0,0,263.3,7.02,0.0,76.67593749999963,19,0,3,4,4,8,0,0,19,0,0,0,0,0,0
2021-06-25,15,2,4,1,8,0,5,2,0,0,160.1,0.0,0.0,87.718111111111,15,0,4,3,4,4,0,0,15,0,0,0,0,0,0
2021-06-26,13,2,6,0,5,2,4,2,0,0,262.7,4.89,0.0,134.8148148148145,13,0,3,4,2,3,0,1,13,0,0,0,0,0,0
2021-06-27,16,2,2,0,4,4,6,2,0,0,94.2,0.0,0.0,106.7029166666665,16,0,4,4,4,2,1,1,16,0,0,0,0,0,0
2021-06-28,11,2,6,0,3,3,3,2,0,0,266.0,36.0,0.0,89.60944444444418,11,0,4,3,2,1,1,0,11,0,0,0,0,0,0
2021-06-29,12,2,4,1,4,1,6,1,0,0,180.5,11.76,0.0,110.79888888888858,12,0,3,4,2,2,1,0,12,0,0,0,0,0,0
2021-06-30,13,3,9,4,6,0,6,1,0,0,307.5,30.54,0.0,296.2608760683759,13,0,2,3,3,2,3,0,13,0,0,0,0,0,0
2021-07-01,17,5,6,0,9,0,7,1,0,0,156.2,0.0,0.0,362.461527777778,17,0,6,4,3,1,3,0,17,0,0,0,0,0,0
2021-07-02,14,2,10,0,7,0,6,1,0,0,453.1,14.13,0.0,452.0998611111111,14,0,5,4,2,3,0,0,13,1,0,0,0,0,0
2021-07-03,17,2,1,0,5,4,7,1,0,0,15.5,0.0,0.0,650.190833333333,17,0,1,5,7,3,1,0,17,0,0,0,0,0,0
2021-07-04,16,1,2,1,4,4,7,1,0,0,86.3,0.0,0.0,772.221388888889,16,0,1,4,7,3,1,0,15,1,0,0,0,0,0
2021-07-05,11,1,10,0,3,3,4,1,0,0,465.2000000000001,11.76,0.0,154.1706388888887,11,0,1,3,4,1,2,0,11,0,0,0,0,0,0
2021-07-06,14,0,8,0,8,1,4,1,0,0,319.6,0.0,0.0,91.84034722222188,14,0,1,4,5,3,1,0,14,0,0,0,0,0,1
2021-07-07,19,0,6,0,12,0,6,1,0,0,232.3,0.0,0.0,189.89370370370327,19,0,2,5,5,3,3,1,19,0,0,0,0,0,1
2021-07-08,18,0,9,3,11,0,6,1,0,0,372.8,18.0,0.0,178.23094907407383,18,0,1,4,4,5,3,1,18,0,0,0,0,0,1
2021-07-09,17,3,7,0,7,0,9,1,0,0,251.6,0.0,0.0,90.96182539682512,17,0,4,3,3,4,2,1,17,0,0,0,0,0,1
2021-07-10,16,3,5,0,3,4,8,1,0,0,178.9,0.0,0.0,69.92705555555541,16,0,1,5,4,3,1,2,16,0,0,0,0,0,1
2021-07-11,20,3,3,0,4,8,7,1,0,0,189.5,0.0,0.0,250.05888888888865,20,0,5,4,5,3,1,2,20,0,0,0,0,0,1
2021-07-12,16,3,5,0,4,5,5,2,0,0,126.9,0.0,0.0,148.7811666666664,16,0,5,2,5,2,2,0,16,0,0,0,0,0,1
2021-07-13,14,2,4,0,5,3,4,2,0,0,174.7,0.0,0.0,146.65187499999976,14,0,4,3,2,1,4,0,13,1,0,0,0,0,1
2021-07-14,7,2,8,0,2,0,3,2,0,0,447.9,0.0,0.0,474.3836111111101,7,0,1,4,1,0,1,0,7,0,0,0,0,1,1
2021-07-15,12,1,2,1,4,0,5,3,0,0,70.5,0.0,0.0,259.1664814814813,12,0,4,4,2,1,0,1,12,0,0,0,0,0,1
2021-07-16,12,1,10,0,4,0,5,3,0,0,365.2,0.0,0.0,208.6497222222215,12,0,3,4,3,1,0,1,12,0,0,0,0,0,1
2021-07-17,17,1,6,0,3,5,7,2,0,0,189.2,0.0,0.0,142.849259259259,17,0,3,5,4,2,2,1,17,0,0,0,0,0,1
2021-07-18,20,1,6,0,3,7,8,2,0,0,248.1,0.0,0.0,101.15689814814785,20,0,6,6,3,2,2,1,20,0,0,0,0,0,1
2021-07-19,18,1,7,1,6,4,6,2,0,0,336.8,12.0,0.0,94.94093749999962,18,0,5,4,4,2,1,2,18,0,0,0,0,0,1
2021-07-20,15,2,5,0,6,0,7,2,0,0,201.0,0.0,0.0,117.34116666666618,15,0,3,0,5,3,2,2,15,0,0,0,0,0,1
2021-07-21,17,2,5,0,8,0,7,2,0,0,190.2,0.0,0.0,75.717444444444,17,0,4,1,4,3,4,1,16,1,0,0,0,0,1
2021-07-22,15,2,5,0,5,0,8,2,0,0,200.1,0.0,0.0,246.5828888888886,15,0,4,0,4,2,5,0,15,0,0,0,0,0,1
2021-07-23,11,2,6,0,4,0,5,2,0,0,354.9,1.11,0.0,271.7750925925925,11,0,2,1,5,2,0,1,11,0,0,0,0,0,1
2021-07-24,14,1,7,0,3,1,7,3,0,0,330.5,0.0,0.0,76.29551587301543,14,0,4,2,4,3,0,1,14,0,0,0,0,0,1
2021-07-25,20,1,1,0,4,5,8,3,0,0,60.0,12.0,0.0,136.894444444444,20,0,7,2,5,3,1,2,20,0,0,0,0,0,1
2021-07-26,17,1,6,1,0,5,9,3,0,0,253.1,0.0,0.0,278.348214285714,17,0,6,1,4,4,1,1,17,0,0,0,0,0,1
2021-07-27,18,2,3,1,2,2,12,2,0,0,66.3,0.0,0.0,95.827430555555,18,0,7,2,4,3,1,1,18,0,0,0,0,0,1
2021-07-28,13,2,6,0,3,0,8,2,0,0,188.6,0.0,0.0,222.12250000000017,13,0,6,2,2,3,0,0,13,0,0,0,0,0,1
2021-07-29,13,0,4,0,3,0,8,2,0,0,222.1,0.0,0.0,699.6551388888876,13,0,6,2,3,2,0,0,13,0,0,0,0,0,1
2021-07-30,14,0,4,0,3,0,9,2,0,0,157.7,0.0,0.0,385.104791666666,14,0,8,1,3,2,0,0,13,1,0,0,0,0,1
2021-07-31,14,0,2,0,4,0,8,2,0,0,120.6,0.0,0.0,1491.1275000000014,14,0,8,1,3,1,1,0,14,0,0,0,0,0,1
2021-08-01,10,0,1,0,3,1,4,2,0,0,60.0,0.0,0.0,969.776944444444,10,0,4,1,2,1,2,0,10,0,0,0,0,0,1
2021-08-02,7,0,3,1,0,1,5,1,0,0,302.2,0.0,0.0,421.76833333333326,7,0,4,1,0,1,1,0,7,0,0,0,0,0,1
2021-08-03,10,1,1,1,0,1,7,2,0,0,47.1,14.13,0.0,463.8755555555555,10,0,6,1,1,1,1,0,10,0,0,0,0,0,1
2021-08-04,9,2,5,0,1,0,6,2,0,0,75.4,0.0,0.0,54.0310555555554,9,0,6,1,1,1,0,0,9,0,0,0,0,0,1
2021-08-05,10,1,3,0,3,0,5,2,0,0,170.0,0.0,0.0,211.46601851851835,10,0,6,1,1,1,1,0,9,1,0,0,1,0,1
2021-08-06,9,1,4,0,2,0,6,1,0,0,147.8,0.0,0.0,240.84145833333324,9,0,4,1,3,1,0,0,9,0,0,0,0,0,1
2021-08-07,12,1,4,0,3,1,7,1,0,0,270.9,0.0,0.0,147.89312499999977,12,0,4,2,3,1,2,0,12,0,0,0,0,0,1
2021-08-08,13,1,4,0,4,2,5,2,0,0,306.9,0.0,0.0,344.9741666666655,13,0,3,2,4,1,3,0,13,0,0,0,0,0,1
2021-08-09,13,2,2,1,1,1,8,3,0,0,115.0,0.0,0.0,807.4640740740753,13,0,6,1,3,0,3,0,13,0,0,0,0,0,1
2021-08-10,13,2,10,0,1,1,8,3,0,0,431.3,0.0,0.0,239.3374999999997,13,0,7,1,4,0,1,0,13,0,0,0,0,0,1
2021-08-11,20,2,8,1,7,0,10,3,0,0,454.2,0.0,0.0,216.51913580246853,20,0,7,5,3,2,3,0,19,1,0,0,0,0,1
2021-08-12,23,3,3,0,5,0,15,3,0,0,135.5,0.0,0.0,85.499537037037,23,0,6,6,7,1,3,0,23,0,0,0,0,0,1
2021-08-13,23,3,6,1,3,0,17,3,0,0,307.2,0.0,0.0,255.79761904761872,23,0,7,4,7,1,4,0,23,0,0,0,0,0,1
2021-08-14,22,3,0,0,0,1,19,2,0,0,0.0,0.0,0.0,0.0,22,0,8,6,5,1,2,0,22,0,0,0,0,0,1
2021-08-15,19,3,2,1,0,1,16,2,0,0,143.7,0.0,0.0,66.41749999999966,19,0,6,6,5,1,1,0,19,0,0,0,0,1,1
2021-08-16,16,3,6,0,0,0,14,2,0,0,276.8,0.0,0.0,159.4411574074072,16,0,5,3,7,0,1,0,16,0,0,0,0,0,1
2021-08-17,20,1,7,0,4,0,14,2,0,0,365.5,0.0,0.0,184.2239285714283,20,0,6,3,7,0,4,0,20,0,0,0,0,0,1
2021-08-18,21,1,9,0,5,0,14,2,0,0,281.0,0.0,0.0,287.776543209876,21,0,9,3,5,1,3,0,21,0,0,0,0,0,1
2021-08-19,24,1,5,0,10,0,12,2,0,0,181.3,0.0,0.0,42.527944444444,24,0,8,4,7,3,2,0,24,0,0,0,0,0,1
2021-08-20,22,1,7,2,7,0,13,2,0,0,511.2000000000001,0.0,0.0,205.25614197530865,22,0,11,4,4,1,2,0,22,0,0,0,0,0,1
2021-08-21,20,3,1,0,2,1,15,2,0,0,60.0,0.0,0.0,3.223888888888,20,0,8,3,3,2,4,0,20,0,0,0,0,0,1
2021-08-22,15,3,3,1,0,1,12,2,0,0,210.3,0.0,0.0,371.5810416666657,15,0,6,3,2,2,2,0,15,0,0,0,0,0,1
2021-08-23,15,3,7,0,1,1,11,2,0,0,385.0,0.0,0.0,144.5971428571426,15,0,5,4,2,1,3,0,15,0,0,0,0,0,1
2021-08-24,18,3,6,0,3,0,12,3,0,0,302.6,4.68,0.0,182.63708333333292,18,0,4,7,1,0,5,1,18,0,0,0,0,0,1
2021-08-25,21,2,10,0,3,0,15,3,0,0,449.4,0.0,0.0,218.31447222222172,21,0,3,5,7,0,5,1,21,0,0,0,0,0,1
2021-08-26,26,2,8,0,9,0,14,3,0,0,189.9,0.0,0.0,147.68899305555513,26,0,10,4,6,0,5,1,26,0,0,0,0,0,1
2021-08-27,24,1,6,0,9,0,12,3,0,0,243.5,0.0,0.0,42.069444444444,24,0,9,4,5,0,5,1,24,0,0,0,0,0,1
2021-08-28,22,0,4,0,6,2,11,3,0,0,124.0,0.0,0.0,90.41118055555548,22,0,5,5,6,1,5,0,22,0,0,0,0,0,1
2021-08-29,17,0,2,1,4,3,7,3,0,0,99.2,0.0,0.0,219.84361111111104,17,0,5,4,3,2,3,0,16,1,0,0,0,0,1
2021-08-30,13,1,5,3,2,2,6,3,0,0,201.0,0.0,0.0,57.96881944444425,13,0,3,4,2,1,2,1,13,0,0,0,0,0,1
2021-08-31,13,4,6,0,5,0,5,3,0,0,283.4,0.0,0.0,114.918796296296,13,0,2,4,3,1,2,1,12,1,0,0,0,0,1
2021-09-01,13,2,6,0,6,0,3,4,0,0,185.0,0.0,0.0,123.38009259259232,13,0,2,4,2,3,1,1,13,0,0,0,0,0,1
2021-09-02,12,2,3,0,5,0,4,3,0,0,143.4,4.68,0.0,181.1768518518517,12,0,2,5,1,3,0,1,12,0,0,0,0,0,0
2021-09-03,11,2,7,0,4,0,4,3,0,0,288.3,0.0,0.0,92.13162698412656,11,0,1,3,3,4,0,0,11,0,0,0,0,0,0
2021-09-04,14,1,2,0,4,3,4,3,0,0,76.1,0.0,0.0,65.446944444444,14,0,3,4,3,3,0,1,14,0,0,0,0,0,0
2021-09-05,13,1,3,0,3,4,4,2,0,0,130.5,0.0,0.0,241.869722222222,13,0,4,3,3,2,0,1,13,0,0,0,0,0,0
2021-09-06,14,1,15,1,3,4,5,2,0,0,795.8,0.0,0.0,110.423611111111,14,0,4,4,3,2,0,1,14,0,0,0,0,0,0
2021-09-07,20,1,8,0,8,1,8,3,0,0,368.1,0.0,0.0,129.953611111111,20,0,5,3,4,3,4,1,20,0,0,0,0,0,0
2021-09-08,22,0,6,0,9,0,10,3,0,0,309.2,0.0,0.0,197.50472222222217,22,0,3,4,6,5,3,1,22,0,0,0,0,0,0
2021-09-09,24,0,7,0,8,0,12,4,0,0,351.3,0.0,0.0,178.94055555555514,24,0,5,4,7,5,2,1,24,0,0,0,0,0,0
2021-09-10,22,0,8,0,5,0,12,5,0,0,469.9,0.0,0.0,230.88211805555537,22,0,5,5,5,4,2,1,22,0,0,0,0,0,0
2021-09-11,25,0,1,1,6,2,11,6,0,0,119.0,0.0,0.0,26.485555555555,25,0,5,8,6,3,3,0,25,0,0,0,0,0,0
2021-09-12,21,0,5,0,3,2,9,7,0,0,253.4,0.0,0.0,334.286222222221,21,0,4,6,5,3,3,0,21,0,0,0,0,0,0
2021-09-13,23,0,9,0,5,2,9,7,0,0,385.0,0.0,0.0,182.4884567901232,23,0,4,9,6,2,2,0,23,0,0,0,0,0,0
2021-09-14,25,0,16,1,10,0,8,7,0,0,665.9,0.0,0.0,123.23197712418278,25,0,7,9,5,3,1,0,25,0,0,0,0,0,0
2021-09-15,35,1,16,1,19,0,9,7,0,0,639.3,0.0,0.0,100.80908496731996,35,0,9,9,7,7,2,1,35,0,0,0,0,0,0
2021-09-16,41,2,11,1,22,0,12,7,0,0,312.5,0.0,0.0,125.18120370370342,41,0,10,7,14,7,2,1,41,0,0,0,0,0,0
2021-09-17,29,2,13,0,12,0,10,7,0,0,511.0,5.8,0.0,180.57106837606824,29,0,9,4,10,4,1,1,29,0,0,0,0,0,0
2021-09-18,30,0,9,1,9,5,9,7,0,0,399.6,0.0,0.0,53.9043055555552,30,0,6,5,11,4,1,3,30,0,0,0,0,0,0
2021-09-19,34,0,1,0,8,9,10,7,0,0,15.5,0.0,0.0,19.319166666666,34,0,7,4,13,4,2,4,34,0,0,0,0,0,0
2021-09-20,19,0,17,1,3,5,4,7,0,0,931.3,0.0,0.0,332.8614506172842,19,0,3,1,8,2,2,3,19,0,0,0,0,0,0
2021-09-21,28,1,16,0,9,2,10,7,0,0,828.9,0.0,0.0,317.1135937499999,28,0,7,4,8,3,5,1,28,0,0,0,0,0,0
2021-09-22,39,1,21,0,18,0,14,7,0,0,931.7,0.0,0.0,58.13321428571391,39,0,11,4,7,4,11,2,39,0,0,0,0,0,0
2021-09-23,48,0,17,0,29,0,12,7,0,0,610.3,0.0,0.0,96.05393790849648,48,0,13,8,8,8,8,3,48,0,0,0,0,0,0
2021-09-24,47,0,13,0,26,0,14,7,0,0,465.9,0.0,0.0,97.17119658119644,47,0,13,9,9,10,3,3,47,0,0,0,0,0,0
2021-09-25,38,0,5,0,16,4,11,7,0,0,266.6,0.0,0.0,94.7574999999994,38,0,12,7,6,8,2,3,38,0,0,0,0,0,0
2021-09-26,29,0,6,0,5,8,8,8,0,0,331.3,0.0,0.0,191.1668981481482,29,0,6,6,7,4,3,3,29,0,0,0,0,0,0
2021-09-27,26,0,21,1,2,4,13,7,0,0,1070.7,0.0,0.0,312.4623232323233,26,0,6,6,4,5,2,3,26,0,0,0,0,0,0
2021-09-28,40,1,19,1,11,1,21,7,0,0,779.8000000000001,0.0,0.0,126.10066666666653,40,0,15,9,5,6,2,3,40,0,0,0,0,0,0
2021-09-29,53,1,17,0,24,0,23,6,0,0,863.9000000000001,0.0,0.0,66.64656862745065,53,0,16,13,5,13,2,4,53,0,0,0,0,0,0
2021-09-30,57,1,15,0,20,0,29,8,0,0,679.7,0.0,0.0,67.86635185185159,57,0,15,14,6,14,4,4,57,0,0,0,0,0,0
2021-10-01,47,1,27,1,14,0,28,5,0,0,1121.8,72.75,0.0,184.27307539682508,47,0,11,14,7,10,3,2,47,0,0,0,0,0,0
2021-10-02,51,1,8,0,13,11,22,5,0,0,369.5,18.0,0.0,156.56718749999976,51,0,15,17,7,9,1,2,51,0,0,0,0,0,0
2021-10-03,51,1,13,0,13,12,20,6,0,0,634.4,0.0,0.0,264.78568376068324,51,0,14,17,9,8,1,2,51,0,0,0,0,0,0
2021-10-04,40,0,19,2,8,5,21,6,0,0,925.7,0.0,0.0,149.33714285714262,40,0,7,10,11,6,3,3,39,1,0,0,0,0,0
2021-10-05,46,1,22,1,18,0,21,7,0,0,837.2,0.0,0.0,37.82742753623152,46,0,12,7,11,9,4,3,45,1,0,0,0,0,0
2021-10-06,53,2,18,1,26,0,20,7,0,0,623.7,0.0,0.0,99.04115497075983,53,0,15,7,11,12,4,4,53,0,0,0,0,0,0
2021-10-07,57,1,14,0,34,0,16,7,0,0,573.8,0.0,0.0,80.83313492063458,57,0,17,11,12,9,4,4,57,0,0,0,0,0,0
2021-10-08,44,1,19,0,19,0,18,7,0,0,689.0,14.13,0.0,89.41296783625711,44,0,11,13,6,9,2,3,44,0,0,0,0,0,0
2021-10-09,43,1,12,0,14,8,14,7,0,0,373.1,0.0,0.0,135.30171296296282,43,0,12,13,6,7,3,2,43,0,0,0,0,0,0
2021-10-10,44,1,2,1,14,10,13,7,0,0,143.7,0.0,0.0,126.19509259259269,44,0,13,13,8,6,2,2,44,0,0,0,0,0,0
2021-10-11,22,1,12,0,1,3,11,7,0,0,661.3,0.0,0.0,178.93229166666652,22,0,7,6,5,2,0,2,22,0,0,0,0,0,0
2021-10-12,29,1,16,1,7,0,15,7,0,0,542.4,18.0,0.0,183.4273202614375,29,0,6,5,6,8,1,3,29,0,0,0,0,0,0
2021-10-13,39,2,18,1,18,0,14,7,0,0,565.5,0.0,0.0,109.3451315789471,39,0,7,8,12,9,0,3,39,0,0,0,0,0,0
2021-10-14,43,0,27,2,22,0,15,6,0,0,1176.1,0.0,0.0,85.50013409961655,43,0,9,8,11,11,0,4,43,0,0,0,0,0,0
2021-10-15,49,2,14,0,24,0,19,6,0,0,550.2,0.0,0.0,74.55184523809478,49,0,8,9,13,10,4,5,49,0,0,0,0,0,0
2021-10-16,45,2,11,1,18,5,17,5,0,0,449.4,14.13,0.0,200.9229166666665,45,0,8,8,13,8,3,5,45,0,0,0,0,0,0
2021-10-17,44,2,6,0,13,13,13,5,0,0,329.2,0.0,0.0,199.037222222222,44,0,9,8,11,6,6,4,44,0,0,0,0,0,0
2021-10-18,29,2,17,0,6,7,12,4,0,0,808.6,11.76,0.0,203.08415032679727,29,0,4,3,9,6,4,3,29,0,0,0,0,0,0
2021-10-19,29,2,21,0,14,0,10,5,0,0,798.7,0.0,0.0,112.6725925925923,29,0,3,4,4,13,3,2,29,0,0,0,0,0,0
2021-10-20,43,0,15,0,28,0,10,5,0,0,552.7,0.0,0.0,148.296648148148,43,0,11,6,9,13,2,2,43,0,0,0,0,0,0
2021-10-21,38,0,18,0,20,0,14,4,0,0,697.7,23.52,0.0,270.5430864197531,38,0,12,6,8,9,3,0,37,1,0,0,0,0,0
2021-10-22,35,0,14,0,14,0,16,5,0,0,746.3,0.0,0.0,326.1381150793645,35,0,9,6,6,8,5,1,35,0,0,0,0,0,0
2021-10-23,37,0,10,1,9,4,19,5,0,0,459.2,0.0,0.0,152.12136363636318,37,0,9,7,8,8,5,0,37,0,0,0,0,0,1
2021-10-24,40,1,16,1,5,9,21,5,0,0,783.4,18.0,0.0,208.09236928104545,40,0,7,9,10,10,4,0,40,0,0,0,0,0,1
2021-10-25,44,2,21,0,11,7,21,5,0,0,1070.7,18.0,0.0,162.38382275132253,44,0,8,7,12,12,5,0,44,0,0,0,0,0,1
2021-10-26,51,2,17,1,17,3,26,5,0,0,737.7,9.39,0.0,162.53350308641944,51,0,10,6,15,14,6,0,50,1,0,0,0,0,1
2021-10-27,55,3,23,0,22,0,29,4,0,0,1001.9,0.0,0.0,162.92660628019308,55,0,17,7,14,13,4,0,55,0,0,0,0,0,1
2021-10-28,62,3,19,1,24,0,34,4,0,0,886.7,0.0,0.0,135.61962499999933,62,0,18,8,15,15,5,1,62,0,0,0,0,0,1
2021-10-29,60,3,31,0,16,0,40,4,0,0,1589.4,0.0,0.0,144.68441756272384,60,0,18,7,15,13,5,2,60,0,0,0,0,0,1
2021-10-30,69,3,12,1,10,12,44,3,0,0,533.9,0.0,0.0,361.87079059829017,69,0,22,12,11,16,6,2,69,0,0,0,0,0,1
2021-10-31,68,4,11,1,6,18,41,3,0,0,714.0,0.0,0.0,457.1287962962956,68,0,26,13,9,13,5,2,68,0,0,0,0,0,1
2021-11-01,62,2,11,0,4,18,36,4,0,0,610.5,0.0,0.0,60.33598484848455,62,0,23,13,9,13,2,2,62,0,0,0,0,1,1
2021-11-02,43,2,31,3,3,4,32,4,0,0,1821.3,0.0,0.0,67.53619281045721,43,0,17,8,9,8,1,0,43,0,0,0,0,0,1
2021-11-03,62,5,34,2,5,0,54,3,0,0,1859.9,0.0,0.0,68.8717669753083,62,0,25,14,11,6,6,0,62,0,0,0,0,0,1
2021-11-04,77,6,12,0,7,0,67,3,0,0,696.5,0.0,0.0,51.634305555555166,77,0,30,24,10,5,8,0,77,0,0,0,0,0,1
2021-11-05,57,3,9,0,6,0,48,3,0,0,461.8,0.0,0.0,102.62172839506144,57,0,23,14,12,2,5,1,57,0,0,0,0,0,1
2021-11-06,40,1,8,1,3,0,34,3,0,0,225.2,0.0,0.0,394.0612345679009,40,0,19,8,9,1,2,1,40,0,0,0,0,0,1
2021-11-07,30,1,12,1,5,1,21,3,0,0,670.6,0.0,0.0,281.3967521367517,30,0,12,7,6,3,1,1,30,0,0,0,0,0,1
2021-11-08,24,2,25,0,6,1,13,4,0,0,1221.2,0.0,0.0,315.17753333333303,24,0,6,9,4,3,1,1,24,0,0,0,0,0,0
2021-11-09,43,1,27,1,22,1,15,5,0,0,1229.0,0.0,0.0,264.55505952380923,43,0,8,13,7,9,3,3,43,0,0,0,0,0,0
2021-11-10,59,2,37,1,29,0,25,5,0,0,2086.0,0.0,0.0,162.08646198830388,59,0,15,15,13,8,1,7,59,0,0,0,0,0,0
2021-11-11,73,2,42,2,21,0,48,4,0,0,2351.3,0.0,0.0,215.02700757575747,73,0,12,19,18,13,1,10,73,0,0,0,0,1,0
2021-11-12,105,4,13,2,39,0,61,5,0,0,533.2,44.400000000000006,0.0,157.8137037037033,105,0,21,22,34,18,2,8,105,0,0,0,0,0,0
2021-11-13,106,6,7,2,36,6,58,6,0,0,215.3,11.67,0.0,196.6292592592589,106,0,21,26,34,16,3,6,106,0,0,0,0,0,0
2021-11-14,88,7,10,0,23,7,52,6,0,0,477.3,0.0,0.0,185.61405555555527,88,0,19,20,29,14,1,5,88,0,0,0,0,0,0
2021-11-15,41,4,30,2,4,3,28,6,0,0,1579.4,0.0,0.0,211.47355902777767,41,0,5,13,14,6,1,2,41,0,0,0,0,0,0
2021-11-16,50,5,21,1,21,0,24,5,0,0,799.9,0.0,0.0,158.87003787878783,50,0,11,11,14,7,4,3,50,0,0,0,0,0,0
2021-11-17,60,4,23,1,30,0,25,5,0,0,928.7,0.0,0.0,185.46921296296264,60,0,14,12,16,7,6,5,59,1,0,0,1,0,0
2021-11-18,60,5,23,0,27,0,28,5,0,0,940.3,0.0,0.0,172.69201690821225,60,0,14,13,15,7,7,4,60,0,0,0,0,0,0
2021-11-19,54,5,18,0,20,0,28,6,0,0,723.9,0.0,0.0,214.6081790123452,54,0,8,13,14,9,5,5,53,1,0,0,0,0,0
2021-11-20,50,2,8,0,17,7,20,6,0,0,425.8,0.0,0.0,367.0219791666664,50,0,7,10,14,9,6,4,50,0,0,0,0,0,0
2021-11-21,45,2,11,0,10,11,17,7,0,0,637.4,0.0,0.0,107.92285353535308,45,0,8,8,15,8,4,2,45,0,0,0,0,0,0
2021-11-22,36,2,21,0,8,7,13,8,0,0,928.5,0.0,0.0,128.0060582010579,36,0,8,8,11,6,2,1,36,0,0,0,0,0,0
2021-11-23,38,2,34,2,15,1,15,7,0,0,1279.8,0.0,0.0,172.90482253086392,38,0,12,8,7,9,1,1,38,0,0,0,0,0,0
2021-11-24,61,3,46,1,33,0,21,7,0,0,1860.6,0.0,0.0,177.5361111111107,61,0,21,14,12,10,3,1,61,0,0,0,0,0,0
