date,nb_cars,nb_cars_cxl,nb_bookings,nb_bookings_cxl,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package,turnover,discount,booking_fees,lead_time_hours,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30,strike,holidays,vacation
2021-11-25,38,1,6,0,21,0,16,1,0,0,346.6,0.0,0.0,99.01722222222185,38,0,8,6,6,18,0,0,38,0,0,0,0,0,0
2021-11-26,37,1,39,1,19,0,17,1,0,0,1588.4,0.0,0.0,110.74965277777753,37,0,6,6,6,19,0,0,37,0,0,0,0,0,0
2021-11-27,56,2,12,0,12,31,12,1,0,0,711.3,0.0,0.0,211.5220370370368,56,0,6,8,5,30,0,7,56,0,0,0,0,0,0
2021-11-28,62,1,6,0,15,33,12,2,0,0,383.7,0.0,0.0,199.78597222222217,62,0,4,7,6,38,0,7,62,0,0,0,0,0,0
2021-11-29,31,0,10,1,9,11,9,2,0,0,715.5,0.0,0.0,85.91909090909073,31,0,1,1,5,22,0,2,31,0,0,0,0,0,0
2021-11-30,25,1,4,0,8,2,12,3,0,0,205.6,0.0,0.0,104.7966666666665,25,0,6,0,4,15,0,0,25,0,0,0,0,0,0
2021-12-01,24,0,8,0,9,0,12,3,0,0,503.4,0.0,0.0,181.9497916666664,24,0,6,0,2,16,0,0,24,0,0,0,0,0,0
2021-12-02,26,0,12,0,11,0,12,3,0,0,795.5,0.0,0.0,232.2375925925924,26,0,6,0,3,17,0,0,26,0,0,0,0,0,0
2021-12-03,33,0,40,4,13,0,17,3,0,0,1623.4,0.0,0.0,181.8101830808077,33,0,8,0,3,20,0,2,33,0,0,0,0,0,0
2021-12-04,62,4,14,0,14,32,13,3,0,0,789.5,0.0,0.0,166.6491865079363,62,0,7,4,5,39,0,7,62,0,0,0,0,0,0
2021-12-05,65,4,3,0,9,35,18,3,0,0,178.9,0.0,0.0,70.25092592592533,65,0,5,6,6,41,0,7,64,1,0,0,0,0,0
2021-12-06,43,2,13,0,3,19,18,3,0,0,692.9,0.0,0.0,270.5309615384611,43,0,1,3,4,31,0,4,43,0,0,0,0,0,0
2021-12-07,37,1,10,0,11,4,19,3,0,0,487.2,0.0,0.0,166.0452222222219,37,0,5,2,4,24,0,2,37,0,0,0,0,0,0
2021-12-08,34,0,10,1,10,1,20,3,0,0,581.4,0.0,0.0,284.73159090909064,34,0,1,3,5,22,0,3,33,1,0,0,0,0,0
2021-12-09,33,1,15,1,14,0,16,3,0,0,876.7,0.0,0.0,224.79592013888893,33,0,2,2,6,20,0,3,33,0,0,0,0,0,0
2021-12-10,36,2,23,4,18,0,15,3,0,0,980.5,7.0,0.0,222.52364197530812,36,0,2,3,7,18,0,6,36,0,0,0,0,0,0
2021-12-11,50,6,9,1,19,16,14,1,0,0,490.8,0.0,0.0,200.3391388888888,50,0,3,5,8,24,0,10,50,0,0,0,0,0,0
2021-12-12,50,7,2,0,14,21,15,0,0,0,103.9,0.0,0.0,50.2137499999995,50,0,2,4,11,24,0,9,50,0,0,0,0,0,0
2021-12-13,25,2,19,2,4,11,10,0,0,0,1211.8,0.0,0.0,145.34388888888847,25,0,0,1,8,15,0,1,25,0,0,0,0,0,0
2021-12-14,29,1,4,2,12,4,12,1,0,0,142.6,0.0,0.0,188.02023148148115,29,0,5,0,3,19,0,2,29,0,0,0,0,0,0
2021-12-15,27,2,5,0,14,0,12,1,0,0,230.0,0.0,0.0,86.455833333333,27,0,3,1,2,19,0,2,27,0,0,0,0,0,0
2021-12-16,21,1,8,0,11,0,9,1,0,0,450.5,0.0,0.0,224.1018749999996,21,0,3,1,3,13,0,1,21,0,0,0,0,0,0
2021-12-17,19,0,11,5,7,0,11,1,0,0,479.0,0.0,0.0,187.35381944444387,19,0,3,2,2,10,0,2,19,0,0,0,0,0,0
2021-12-18,23,5,17,1,8,5,9,1,0,0,1251.8,0.0,0.0,270.0615586419749,23,0,3,2,2,12,0,4,23,0,0,0,0,0,1
2021-12-19,33,6,8,2,8,7,16,2,0,0,540.5,0.0,0.0,442.7157500000004,33,0,1,5,6,17,0,4,33,0,0,0,0,0,1
2021-12-20,33,5,14,5,9,5,17,2,0,0,889.3,0.0,0.0,662.6946783625729,33,0,2,6,4,19,0,2,33,0,0,0,0,0,1
2021-12-21,39,9,19,1,13,2,22,2,0,0,1401.5,0.0,0.0,518.9956111111113,39,0,4,6,3,24,0,2,39,0,0,0,0,0,1
2021-12-22,52,9,18,2,14,0,36,2,0,0,1283.6,0.0,0.0,312.1509999999993,52,0,3,10,4,33,0,2,52,0,0,0,0,0,1
2021-12-23,61,11,28,2,11,0,48,2,0,0,2087.9,0.0,0.0,427.49599074074047,61,0,6,14,5,35,0,1,61,0,0,0,0,0,1
2021-12-24,75,12,33,7,16,0,57,2,0,0,1770.3,22.5,0.0,374.1745833333331,75,0,9,18,7,40,0,1,75,0,0,0,0,0,1
2021-12-25,105,17,17,2,21,19,63,2,0,0,1133.6,0.0,0.0,390.3651608187137,105,0,12,27,8,57,0,1,104,1,0,0,0,1,1
2021-12-26,114,19,4,1,20,24,68,2,0,0,309.0,0.0,0.0,100.3679999999998,114,0,16,28,7,62,0,1,114,0,0,0,0,0,1
2021-12-27,88,11,21,1,6,19,61,2,0,0,1601.3,0.0,0.0,233.85631313131304,88,0,10,19,7,51,0,1,88,0,0,0,0,0,1
2021-12-28,76,10,7,1,9,6,58,3,0,0,413.7,0.0,0.0,288.8927430555555,76,0,6,13,5,52,0,0,76,0,0,0,0,0,1
2021-12-29,64,11,18,0,11,1,49,3,0,0,1261.3,0.0,0.0,248.9821604938272,64,0,4,12,4,44,0,0,64,0,0,0,0,0,1
2021-12-30,68,10,11,2,15,0,50,3,0,0,806.3000000000001,0.0,0.0,534.160854700855,68,0,4,10,6,48,0,0,68,0,0,0,0,0,1
2021-12-31,64,7,14,0,15,0,45,4,0,0,495.8,0.0,0.0,151.98841269841245,64,0,8,11,8,37,0,0,64,0,0,0,0,0,1
2022-01-01,65,5,5,0,15,12,34,4,0,0,284.4,0.0,0.0,106.2640555555552,65,0,8,14,8,35,0,0,64,1,0,0,0,1,1
2022-01-02,49,4,1,0,7,12,27,3,0,0,37.9,0.0,0.0,10.784166666666,49,0,5,11,6,27,0,0,49,0,0,0,0,0,1
2022-01-03,23,4,11,1,1,5,14,3,0,0,782.6,0.0,0.0,224.27395833333333,23,0,0,5,5,13,0,0,23,0,0,0,0,0,0
2022-01-04,24,2,4,0,5,0,15,4,0,0,241.6,0.0,0.0,272.234861111111,24,0,5,3,5,11,0,0,24,0,0,0,0,0,0
2022-01-05,23,1,2,1,6,0,13,4,0,0,57.8,0.0,0.0,141.09101851851833,23,0,4,3,6,10,0,0,23,0,0,0,0,0,0
2022-01-06,17,2,8,2,7,0,7,3,0,0,491.3,0.0,0.0,318.2005277777776,17,0,3,3,4,7,0,0,17,0,0,0,0,0,0
2022-01-07,21,4,10,1,6,0,12,3,0,0,397.9,0.0,0.0,189.0824999999998,21,0,4,4,4,9,0,0,20,1,0,0,0,0,0
2022-01-08,24,5,7,1,2,9,10,3,0,0,317.5,0.0,0.0,92.564305555555,24,0,2,4,2,14,0,2,24,0,0,0,0,0,0
2022-01-09,28,4,3,1,5,10,10,3,0,0,149.70000000000002,0.0,0.0,203.3849305555553,28,0,3,4,2,17,0,2,28,0,0,0,0,0,0
2022-01-10,19,2,7,0,6,3,8,2,0,0,514.9,0.0,0.0,173.69753968253931,19,0,0,1,2,16,0,0,19,0,0,0,0,0,0
2022-01-11,21,1,3,0,7,0,12,2,0,0,122.7,0.0,0.0,36.47592592592533,21,0,1,0,2,18,0,0,21,0,0,0,0,0,0
2022-01-12,18,1,3,1,5,0,11,2,0,0,177.8,0.0,0.0,758.019374999999,18,0,1,0,2,15,0,0,18,0,0,0,0,0,0
2022-01-13,18,2,4,0,6,0,10,2,0,0,196.6,0.0,0.0,33.40486111111075,18,0,2,0,1,14,0,1,18,0,0,0,0,0,0
2022-01-14,15,1,12,1,6,0,7,2,0,0,470.8,0.0,0.0,63.38215811965769,15,0,2,1,1,10,0,1,15,0,0,0,0,0,0
2022-01-15,21,2,4,0,6,10,3,2,0,0,175.7,0.0,0.0,50.463819444444,21,0,3,1,1,11,0,5,21,0,0,0,0,0,0
2022-01-16,21,2,0,1,7,11,2,1,0,0,0.0,0.0,0.0,793.256388888889,21,0,3,1,0,12,0,5,20,1,0,0,0,0,0
2022-01-17,7,1,4,0,2,3,1,1,0,0,261.8,0.0,0.0,69.83305555555525,7,0,1,0,0,6,0,0,7,0,0,0,0,0,0
2022-01-18,6,1,5,1,3,0,2,1,0,0,295.4,0.0,0.0,384.5640277777784,6,0,1,0,1,4,0,0,6,0,0,0,0,0,0
2022-01-19,10,1,4,2,4,0,5,1,0,0,354.0,0.0,0.0,212.5567129629628,10,0,3,0,1,6,0,0,10,0,0,0,0,0,0
2022-01-20,12,3,3,0,2,0,9,1,0,0,205.9,0.0,0.0,122.40342592592566,12,0,4,0,2,6,0,0,12,0,0,0,0,0,0
2022-01-21,13,3,22,1,1,0,11,1,0,0,871.6,0.0,0.0,135.84339371980658,13,0,3,0,1,9,0,0,13,0,0,0,0,0,0
2022-01-22,31,3,9,0,3,17,10,1,0,0,663.8,0.0,0.0,74.54104938271578,31,0,3,1,2,24,0,1,31,0,0,0,0,0,0
2022-01-23,38,1,3,0,4,21,11,2,0,0,158.70000000000002,0.0,0.0,882.9860185185177,38,0,2,1,3,31,0,1,38,0,0,0,0,0,0
2022-01-24,26,1,5,2,5,10,9,2,0,0,236.7,0.0,0.0,133.15920634920627,26,0,1,0,2,22,0,1,26,0,0,0,0,0,0
2022-01-25,21,2,3,0,6,2,11,2,0,0,186.8,0.0,0.0,10.215925925925664,21,0,2,0,1,18,0,0,21,0,0,0,0,0,0
2022-01-26,15,2,7,1,4,0,9,2,0,0,333.7,0.0,0.0,98.44694444444411,15,0,2,0,1,12,0,0,15,0,0,0,0,0,0
2022-01-27,18,3,4,0,6,0,10,2,0,0,173.2,0.0,0.0,83.60923611111075,18,0,3,0,3,11,0,1,18,0,0,0,0,0,0
2022-01-28,18,3,23,1,7,0,9,2,0,0,1018.8,0.0,0.0,204.2103935185184,18,0,3,0,4,11,0,0,18,0,0,0,0,0,0
2022-01-29,31,2,6,0,4,19,6,2,0,0,252.9,0.0,0.0,23.08310185185133,31,0,4,0,3,21,0,3,31,0,0,0,0,0,0
2022-01-30,36,2,2,0,4,23,7,2,0,0,220.0,0.0,0.0,105.9927777777775,36,0,8,0,4,21,0,3,36,0,0,0,0,0,0
2022-01-31,16,0,3,1,0,7,6,3,0,0,196.9,0.0,0.0,213.3999305555552,16,0,5,0,2,8,0,1,16,0,0,0,0,0,0
2022-02-01,9,1,7,0,1,0,5,3,0,0,391.3,0.0,0.0,28.356904761904428,9,0,5,0,1,2,0,1,9,0,0,0,0,0,0
2022-02-02,16,1,3,0,8,0,5,3,0,0,168.8,0.0,0.0,57.012777777777664,16,0,7,0,2,6,0,1,16,0,0,0,0,0,0
2022-02-03,18,1,5,0,9,0,6,3,0,0,318.0,0.0,0.0,34.7627777777772,18,0,6,0,2,9,0,1,18,0,0,0,0,0,0
2022-02-04,18,1,32,2,5,3,7,3,0,0,1364.6,0.0,0.0,199.1155228758168,18,0,6,0,0,11,0,1,18,0,0,0,0,0,0
2022-02-05,43,3,5,0,5,29,6,3,0,0,211.8,0.0,0.0,24.154333333333,43,0,8,3,1,25,0,6,43,0,0,0,0,0,1
2022-02-06,46,3,1,0,5,31,7,3,0,0,28.9,0.0,0.0,20.958888888888,46,0,9,3,3,25,0,6,46,0,0,0,0,0,1
2022-02-07,20,2,12,2,1,10,6,3,0,0,612.2,0.0,0.0,109.18742063492029,20,0,2,0,2,15,0,1,20,0,0,0,0,0,1
2022-02-08,20,1,6,0,7,0,10,3,0,0,301.6,0.0,0.0,31.676805555555003,20,0,6,0,0,13,0,1,20,0,0,0,0,0,1
2022-02-09,20,1,4,0,7,0,11,2,0,0,206.7,0.0,0.0,16.98097222222175,20,0,5,0,2,12,0,1,19,1,0,0,0,0,1
2022-02-10,16,1,6,1,5,0,9,2,0,0,397.8,0.0,0.0,106.37448412698386,16,0,4,0,1,8,0,3,16,0,0,0,0,0,1
2022-02-11,19,1,26,3,5,3,8,3,0,0,1067.9,0.0,0.0,110.97706896551688,19,0,3,0,1,12,0,3,19,0,0,0,0,0,1
2022-02-12,37,4,5,0,2,27,5,3,0,0,213.9,0.0,0.0,292.6886111111106,37,0,2,12,3,18,1,1,37,0,0,0,0,0,1
2022-02-13,40,3,3,0,3,31,3,3,0,0,214.9,0.0,0.0,51.55731481481433,40,0,3,14,4,17,1,1,40,0,0,0,0,0,1
2022-02-14,17,1,8,0,1,9,4,3,0,0,561.8,0.0,0.0,103.26871527777736,17,0,1,6,2,7,1,0,17,0,0,0,0,0,1
2022-02-15,16,0,5,0,3,1,9,3,0,0,264.8,0.0,0.0,79.86616666666639,16,0,3,3,1,8,1,0,16,0,0,0,0,0,1
2022-02-16,18,0,5,0,4,0,11,3,0,0,300.8,0.0,0.0,174.8255555555552,18,0,2,2,1,12,1,0,16,2,0,0,0,0,1
2022-02-17,19,0,8,0,2,0,14,3,0,0,615.7,0.0,0.0,195.83184027777736,19,0,2,2,3,11,1,0,19,0,0,0,0,0,1
2022-02-18,25,0,35,1,4,1,15,5,0,0,1662.0,0.0,0.0,162.0577854938269,25,0,3,1,3,17,1,0,24,1,0,0,0,0,1
2022-02-19,54,1,22,0,1,32,15,6,0,0,1590.6,0.0,0.0,170.9937626262624,54,0,4,15,2,27,1,5,54,0,0,0,0,0,1
2022-02-20,74,1,4,0,4,38,24,8,0,0,300.0,0.0,0.0,121.37479166666624,74,0,8,20,2,37,1,6,74,0,0,0,0,0,1
2022-02-21,59,0,17,1,2,24,25,8,0,0,1114.3,0.0,0.0,533.3850308641972,59,0,7,17,2,30,1,2,59,0,0,0,0,0,1
2022-02-22,55,1,10,0,8,7,32,8,0,0,609.5,0.0,0.0,370.94011111111104,55,0,8,10,1,34,1,1,55,0,0,0,0,0,1
2022-02-23,53,0,9,0,10,0,36,7,0,0,539.2,0.0,0.0,150.491944444444,53,0,7,11,1,32,1,1,53,0,0,0,0,0,1
2022-02-24,49,0,24,2,9,2,31,7,0,0,1425.3,0.0,0.0,96.69149572649508,49,0,6,6,0,35,1,1,49,0,0,0,0,0,1
2022-02-25,62,2,25,0,5,17,33,7,0,0,1148.0,0.0,0.0,109.86368888888848,62,0,8,11,0,40,1,2,62,0,0,0,0,0,1
2022-02-26,75,2,21,1,2,39,27,7,0,0,1236.6,0.0,0.0,340.41912878787844,75,0,5,17,2,46,1,4,75,0,0,0,0,0,1
2022-02-27,93,3,10,0,4,46,36,7,0,0,717.7,0.0,0.0,86.4966944444442,93,0,9,21,7,51,1,4,93,0,0,0,0,0,1
2022-02-28,70,2,26,1,5,22,35,8,0,0,1673.6,0.0,0.0,233.69434156378577,70,0,5,14,7,42,1,1,70,0,0,0,0,0,1
2022-03-01,71,3,7,1,16,7,40,8,0,0,297.4,0.0,0.0,183.04624999999965,71,0,8,15,7,39,1,1,70,1,0,0,0,0,1
2022-03-02,64,2,5,0,19,0,37,8,0,0,351.7,0.0,0.0,102.6418888888884,64,0,8,10,7,38,1,0,63,1,0,0,0,0,1
2022-03-03,55,2,10,0,18,0,28,9,0,0,579.0,0.0,0.0,173.34277777777748,55,0,8,6,6,32,1,2,55,0,0,0,0,0,1
2022-03-04,48,0,25,0,3,9,27,9,0,0,1305.0,0.0,0.0,183.27443333333304,48,0,6,4,5,29,1,3,48,0,0,0,0,0,1
2022-03-05,54,0,5,0,1,29,15,9,0,0,214.7,0.0,0.0,210.67177777777772,54,0,6,10,5,28,1,4,54,0,0,0,0,0,1
2022-03-06,49,0,3,0,2,30,8,9,0,0,214.9,0.0,0.0,73.19101851851833,49,0,3,10,2,30,1,3,49,0,0,0,0,0,1
2022-03-07,29,0,14,3,1,12,9,7,0,0,940.2,0.0,0.0,150.27627450980353,29,0,1,5,2,18,1,2,29,0,0,0,0,0,0
2022-03-08,30,3,5,1,9,1,13,7,0,0,267.0,0.0,0.0,179.07388888888852,30,0,4,6,2,15,1,2,30,0,0,0,0,0,0
2022-03-09,31,4,9,0,11,0,14,6,0,0,471.1,0.0,0.0,65.70148148148111,31,0,4,6,4,15,0,2,31,0,0,0,0,0,0
2022-03-10,28,1,4,0,8,3,12,5,0,0,187.9,0.0,0.0,111.53472222222176,28,0,3,6,3,15,0,1,28,0,0,0,0,0,0
2022-03-11,28,1,49,5,6,6,11,5,0,0,1994.1,0.0,0.0,163.49467592592558,28,0,3,6,2,16,0,1,28,0,0,0,0,0,0
2022-03-12,69,6,15,1,2,51,11,5,0,0,553.3,0.0,0.0,92.94218749999976,69,0,3,20,4,37,0,5,69,0,0,0,0,0,0
2022-03-13,78,5,3,1,6,57,10,5,0,0,143.4,0.0,0.0,239.2711111111108,78,0,8,19,7,39,0,5,77,1,0,0,0,0,0
2022-03-14,30,2,16,1,1,17,8,4,0,0,893.1,0.0,0.0,74.80191176470548,30,0,2,8,5,14,0,1,30,0,0,0,0,0,0
2022-03-15,29,2,7,1,9,2,14,4,0,0,333.9,6.49,0.0,50.56388888888862,29,0,5,5,3,15,0,1,29,0,0,0,0,0,0
2022-03-16,29,2,9,0,12,0,15,2,0,0,456.3,0.0,0.0,56.30182098765389,29,0,6,3,3,17,0,0,29,0,0,0,0,0,0
2022-03-17,27,1,14,0,9,1,15,2,0,0,713.4,0.0,0.0,127.45222222222192,27,0,4,2,2,19,0,0,27,0,0,0,0,0,0
2022-03-18,35,1,55,3,10,8,15,2,0,0,2177.8,0.0,0.0,156.9961637931031,35,0,4,2,2,24,0,3,35,0,0,0,0,0,0
2022-03-19,85,3,12,2,10,60,13,2,0,0,611.4,0.0,0.0,50.38779761904721,85,0,8,19,3,48,0,7,85,0,0,0,0,0,0
2022-03-20,86,4,4,0,8,63,13,2,0,0,253.9,0.0,0.0,40.58652777777725,86,0,9,21,5,45,0,6,86,0,0,0,0,0,0
2022-03-21,40,3,12,0,3,23,12,2,0,0,721.3,0.0,0.0,60.59481481481441,40,0,4,10,3,21,0,2,40,0,0,0,0,0,0
2022-03-22,28,1,11,0,8,5,13,2,0,0,755.4000000000001,0.0,0.0,85.58787878787854,28,0,8,3,3,14,0,0,28,0,0,0,0,0,0
2022-03-23,31,0,13,1,11,0,18,2,0,0,810.3,0.0,0.0,225.52712301587263,31,0,9,5,4,13,0,0,31,0,0,0,0,0,0
2022-03-24,39,1,15,0,14,1,22,2,0,0,945.8,0.0,0.0,118.82140740740714,39,0,11,5,6,15,0,2,39,0,0,0,0,0,0
2022-03-25,47,1,49,3,11,11,22,3,0,0,2022.5,0.0,0.0,161.12868589743567,47,0,11,4,8,22,0,2,47,0,0,0,0,0,0
2022-03-26,84,4,11,1,4,57,19,4,0,0,548.6,0.0,0.0,108.0752777777775,84,0,10,19,9,41,0,5,84,0,0,0,0,0,0
2022-03-27,85,5,5,0,4,62,15,4,0,0,294.0,0.0,0.0,396.3294444444442,85,0,11,20,7,42,0,5,85,0,0,0,0,0,0
2022-03-28,54,1,14,1,5,29,16,4,0,0,751.0,0.0,0.0,155.90312962962946,54,0,6,11,7,29,0,1,54,0,0,0,0,0,0
2022-03-29,37,2,7,2,12,5,16,4,0,0,394.6,0.0,0.0,171.24154320987634,37,0,7,6,5,17,0,2,36,1,0,0,0,0,0
2022-03-30,27,3,6,0,9,0,15,3,0,0,346.6,0.0,0.0,17.5301388888885,27,0,4,2,6,14,0,1,27,0,0,0,0,0,0
2022-03-31,30,2,11,0,10,0,17,3,0,0,619.8,0.0,0.0,169.69136363636338,30,0,3,5,6,16,0,0,30,0,0,0,0,0,0
2022-04-01,29,0,42,4,6,8,12,3,0,0,1786.6,0.0,0.0,201.7627536231882,29,0,3,4,4,17,0,1,29,0,0,0,0,0,0
2022-04-02,65,4,3,2,3,45,14,3,0,0,232.9,0.0,0.0,164.61444444444422,65,0,9,11,4,35,1,5,65,0,0,0,0,0,0
2022-04-03,65,6,8,1,2,45,15,3,0,0,449.4,0.0,0.0,73.13941358024655,65,0,8,10,5,36,1,5,65,0,0,0,0,0,0
2022-04-04,49,6,10,0,7,26,13,3,0,0,579.4,0.0,0.0,80.52705555555521,49,0,7,7,4,25,0,6,49,0,0,0,0,0,0
2022-04-05,30,3,9,0,10,3,14,3,0,0,352.4,0.0,0.0,200.52243827160444,30,0,10,5,3,10,0,2,30,0,0,0,0,0,0
2022-04-06,25,2,9,0,11,0,12,2,0,0,422.5,0.0,0.0,266.9987654320987,25,0,9,4,3,8,0,1,25,0,0,0,0,0,0
2022-04-07,25,1,11,0,11,0,12,2,0,0,665.9,0.0,0.0,60.140606060605634,25,0,9,4,3,9,0,0,25,0,0,0,0,0,0
2022-04-08,26,1,35,2,7,8,10,1,0,0,1492.9,0.0,0.0,108.06000750750728,26,0,6,3,4,12,0,1,26,0,0,0,0,0,0
2022-04-09,52,3,9,2,4,41,6,1,0,0,607.7,0.0,0.0,416.70621212121273,52,0,4,16,5,23,0,4,52,0,0,0,0,0,1
2022-04-10,57,5,8,0,3,43,9,2,0,0,522.5,0.0,0.0,115.41715277777762,57,0,4,17,6,26,0,4,57,0,0,0,0,0,1
2022-04-11,41,3,19,0,7,20,12,2,0,0,1139.8,0.0,0.0,221.2386403508772,41,0,1,12,5,22,0,1,41,0,0,0,0,0,1
2022-04-12,38,3,11,0,16,2,17,3,0,0,547.8,0.0,0.0,36.30459595959573,38,0,4,7,5,20,1,1,38,0,0,0,0,0,1
2022-04-13,38,2,11,1,16,1,17,4,0,0,636.5,0.0,0.0,420.3618055555553,38,0,2,8,5,21,1,1,36,2,0,0,0,0,1
2022-04-14,35,3,19,0,11,1,19,4,0,0,1240.9,0.0,0.0,241.1360087719297,35,0,5,7,5,16,1,1,35,0,0,0,0,0,1
2022-04-15,42,3,48,3,2,13,23,4,0,0,2416.0,0.0,0.0,201.1096514161217,42,0,7,10,6,18,1,0,42,0,0,0,0,0,1
2022-04-16,85,5,12,0,1,57,23,4,0,0,726.4,0.0,0.0,173.77349537037,85,0,12,19,8,39,2,5,85,0,0,0,0,0,1
2022-04-17,93,5,3,0,6,60,23,4,0,0,195.8,0.0,0.0,49.17685185185133,93,0,12,19,8,47,2,5,93,0,0,0,0,0,1
2022-04-18,83,3,1,0,6,53,20,4,0,0,73.9,0.0,0.0,282.415555555556,83,0,11,16,4,46,1,5,83,0,0,0,0,1,1
2022-04-19,34,2,5,0,3,9,18,4,0,0,273.7,0.0,0.0,141.4039999999996,34,0,5,6,3,20,0,0,34,0,0,0,0,0,1
2022-04-20,24,1,11,0,4,0,16,4,0,0,682.6,0.0,0.0,149.57886363636328,24,0,2,4,3,14,0,1,24,0,0,0,0,0,1
2022-04-21,27,0,9,0,6,3,14,4,0,0,478.1,0.0,0.0,206.99540123456745,27,0,1,6,4,15,0,1,27,0,0,0,0,0,1
2022-04-22,31,0,19,1,4,10,14,3,0,0,837.9,0.0,0.0,315.01804166666614,31,0,1,6,5,17,0,2,31,0,0,0,0,0,1
2022-04-23,43,1,11,0,1,26,13,3,0,0,795.7,0.0,0.0,389.4532323232317,43,0,3,12,7,16,0,5,43,0,0,0,0,0,1
2022-04-24,53,1,6,0,4,28,18,3,0,0,529.0,0.0,0.0,660.2585648148148,53,0,4,14,8,22,0,5,53,0,0,0,0,0,1
2022-04-25,39,1,21,4,2,11,22,4,0,0,1376.2,0.0,0.0,333.946622222222,39,0,2,14,6,15,0,2,39,0,0,0,0,0,1
2022-04-26,43,5,19,0,10,1,28,4,0,0,1121.7,0.0,0.0,192.4518713450294,43,0,10,9,7,17,0,0,43,0,0,0,0,0,1
2022-04-27,55,3,12,0,20,0,30,5,0,0,801.5,0.0,0.0,434.73837962962926,55,0,10,11,8,26,0,0,54,1,0,0,0,0,1
2022-04-28,61,3,17,1,20,3,33,5,0,0,1039.9,0.0,0.0,196.6312962962961,61,0,10,12,9,30,0,0,61,0,0,0,0,0,1
2022-04-29,66,4,41,1,13,12,36,5,0,0,1801.7,0.0,0.0,187.52627645502625,66,0,8,12,10,35,0,1,66,0,0,0,0,0,1
2022-04-30,92,1,15,0,8,46,33,5,0,0,1000.6,0.0,0.0,366.3445370370372,92,0,11,22,10,45,0,4,91,1,0,0,0,0,1
2022-05-01,93,1,10,0,5,49,34,5,0,0,693.8,0.0,0.0,360.14675000000017,93,0,10,20,13,46,0,4,93,0,0,0,0,1,1
2022-05-02,71,0,23,1,4,27,35,5,0,0,1573.3,0.0,0.0,448.9455902777775,71,0,6,10,10,43,0,2,71,0,0,0,0,0,1
2022-05-03,64,1,24,0,9,5,46,4,0,0,1611.6,0.0,0.0,391.1939814814814,64,0,9,6,13,36,0,0,64,0,0,0,0,0,1
2022-05-04,78,1,14,0,17,0,57,4,0,0,902.2,0.0,0.0,112.52926587301565,78,0,7,9,13,49,0,0,78,0,0,0,0,0,1
2022-05-05,80,1,13,1,20,1,55,4,0,0,717.9,0.0,0.0,124.19839285714258,80,0,9,9,14,48,0,0,79,1,0,0,0,0,1
2022-05-06,83,2,25,0,16,11,52,4,0,0,1040.7,0.0,0.0,133.73105555555514,83,0,8,9,14,51,0,1,83,0,0,0,0,0,1
2022-05-07,81,2,5,1,8,32,37,4,0,0,349.0,0.0,0.0,429.672314814815,81,0,7,14,10,46,0,4,81,0,0,0,0,0,1
2022-05-08,63,3,4,0,0,34,25,4,0,0,242.7,0.0,0.0,148.67541666666625,63,0,4,14,5,36,0,4,63,0,0,0,0,1,1
2022-05-09,32,2,13,0,3,13,13,3,0,0,810.1,0.0,0.0,101.35202991452962,32,0,1,6,4,20,0,1,32,0,0,0,0,0,1
2022-05-10,29,0,17,1,11,3,12,3,0,0,1039.0,0.0,0.0,210.20486111111083,29,0,4,5,2,16,1,1,28,1,0,0,0,0,1
2022-05-11,38,1,12,1,18,0,18,2,0,0,552.4,0.0,0.0,96.33061965811946,38,0,6,5,6,21,0,0,38,0,0,0,0,0,1
2022-05-12,39,2,19,2,20,2,15,2,0,0,1037.7,0.0,0.0,293.1170899470896,39,0,7,5,5,21,0,1,39,0,0,0,0,0,1
2022-05-13,47,4,36,0,13,17,15,2,0,0,1622.8,0.0,0.0,245.07743055555525,47,0,8,8,5,24,0,2,47,0,0,0,0,0,1
2022-05-14,72,2,13,0,6,49,14,3,0,0,726.7,0.0,0.0,223.27408119658068,72,0,8,17,9,33,1,4,72,0,0,0,0,0,1
2022-05-15,76,2,5,1,3,54,17,2,0,0,318.8,0.0,0.0,45.66671296296249,76,0,6,17,9,38,1,5,76,0,0,0,0,0,1
2022-05-16,47,2,17,0,3,29,13,2,0,0,955.8,0.0,0.0,180.9102777777777,47,0,4,9,5,27,0,2,47,0,0,0,0,0,1
2022-05-17,37,2,12,0,14,4,17,2,0,0,664.0,0.0,0.0,262.2146527777776,37,0,5,4,4,23,0,1,36,1,0,0,0,0,1
2022-05-18,39,2,13,1,19,1,17,2,0,0,671.2,0.0,0.0,156.70226190476143,39,0,7,4,7,21,0,0,39,0,0,0,0,0,1
2022-05-19,45,2,20,0,22,4,17,2,0,0,1119.7,0.0,0.0,145.27908333333292,45,0,7,6,7,25,0,0,44,1,0,0,0,0,1
2022-05-20,46,2,39,1,14,17,12,3,0,0,1695.0,3.5,0.0,297.2679374999999,46,0,5,5,6,27,0,3,46,0,0,0,0,0,1
2022-05-21,71,3,4,0,5,54,8,4,0,0,289.9,0.0,0.0,51.5520138888885,71,0,5,20,4,35,2,5,71,0,0,0,0,0,1
