date,nb_cars,nb_cars_cxl,nb_bookings,nb_bookings_cxl,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package,turnover,discount,booking_fees,lead_time_hours,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30,strike,holidays,vacation
2021-07-31,23,2,4,0,3,0,0,11,9,0,139.8,0.0,0.0,106.9809027777775,23,0,4,2,7,4,3,3,23,0,0,0,0,0,1
2021-08-01,20,1,4,0,4,0,0,11,5,0,239.0,0.0,0.0,732.3299305555547,20,0,2,1,7,5,3,2,20,0,0,0,0,0,1
2021-08-02,20,1,4,0,4,0,0,11,5,0,221.2,0.0,0.0,1285.9373611111102,20,0,2,1,4,6,3,4,20,0,0,0,0,0,1
2021-08-03,21,1,1,0,3,0,0,13,5,0,43.4,0.0,0.0,115.953055555556,21,0,2,1,5,6,4,3,20,1,0,0,0,0,1
2021-08-04,20,1,0,1,3,0,0,13,4,0,0.0,0.0,0.0,740.833888888889,20,0,2,1,4,5,5,3,20,0,0,0,0,0,1
2021-08-05,16,1,2,0,1,0,0,11,4,0,66.0,0.0,0.0,171.632361111111,16,0,1,0,4,5,4,2,16,0,0,0,1,0,1
2021-08-06,17,1,2,0,3,0,0,11,3,0,45.2,6.6,0.0,213.0643055555555,17,0,1,2,4,5,3,2,17,0,0,0,0,0,1
2021-08-07,15,1,3,2,3,0,0,10,2,0,182.2,13.36,0.0,976.316499999999,15,0,0,3,4,5,2,1,15,0,0,0,0,0,1
2021-08-08,16,2,3,0,4,0,0,8,4,0,248.0,0.0,0.0,1126.745740740742,16,0,0,3,3,5,2,3,16,0,0,0,0,0,1
2021-08-09,15,2,3,0,2,0,0,10,3,0,62.8,0.0,0.0,491.6294444444447,15,0,0,1,3,4,2,5,15,0,0,0,0,0,1
2021-08-10,13,1,1,0,3,0,0,7,3,0,88.0,0.0,0.0,1886.66944444444,13,0,1,0,3,3,1,5,13,0,0,0,0,0,1
2021-08-11,11,1,0,0,1,0,0,7,3,0,0.0,0.0,0.0,0.0,11,0,0,0,4,2,1,4,11,0,0,0,0,0,1
2021-08-12,10,1,0,0,1,0,0,6,3,0,0.0,0.0,0.0,0.0,10,0,0,0,4,1,1,4,10,0,0,0,0,0,1
2021-08-13,7,1,0,0,0,0,0,4,3,0,0.0,0.0,0.0,0.0,7,0,0,0,2,1,0,4,7,0,0,0,0,0,1
2021-08-14,7,1,0,0,0,0,0,4,3,0,0.0,0.0,0.0,0.0,7,0,0,0,2,1,0,4,7,0,0,0,0,0,1
2021-08-15,6,0,4,0,0,0,0,4,2,0,244.2,0.0,0.0,691.0191666666667,6,0,0,0,2,1,0,3,6,0,0,0,0,1,1
2021-08-16,8,0,0,0,1,0,0,5,2,0,0.0,0.0,0.0,0.0,8,0,0,2,1,1,0,4,8,0,0,0,0,0,1
2021-08-17,8,0,0,0,1,0,0,5,2,0,0.0,0.0,0.0,0.0,8,0,0,2,1,1,0,4,8,0,0,0,0,0,1
2021-08-18,6,0,1,0,0,0,0,4,2,0,66.8,0.0,0.0,592.066944444444,6,0,0,2,1,1,0,2,6,0,0,0,0,0,1
2021-08-19,7,0,0,2,0,0,0,4,3,0,0.0,0.0,0.0,903.567638888889,7,0,0,3,1,1,0,2,7,0,0,0,0,0,1
2021-08-20,6,1,0,0,0,0,0,4,2,0,0.0,0.0,0.0,0.0,6,0,0,2,1,1,0,2,6,0,0,0,0,0,1
2021-08-21,5,0,7,2,0,0,0,3,2,0,126.8,0.0,0.0,109.6019753086419,5,0,0,2,0,1,0,2,5,0,0,0,0,0,1
2021-08-22,10,2,5,0,5,0,0,3,2,0,149.4,7.64,0.0,80.89527777777741,10,0,0,2,2,2,2,2,10,0,0,0,0,0,1
2021-08-23,10,2,23,3,5,0,0,3,2,0,761.3,0.0,0.0,251.09395299145268,10,0,1,2,0,2,1,4,10,0,0,0,0,0,1
2021-08-24,28,5,6,1,15,0,0,3,10,0,139.4,0.0,0.0,237.6193253968252,28,0,6,5,1,1,8,7,27,1,0,0,0,0,1
2021-08-25,27,3,11,1,13,0,0,3,11,0,259.6,0.0,0.0,101.24858796296267,27,0,6,5,1,2,8,5,27,0,0,0,0,0,1
2021-08-26,27,4,5,0,17,0,0,0,10,0,144.2,0.0,0.0,29.5597222222218,27,0,5,5,2,2,11,2,27,0,0,0,0,0,1
2021-08-27,21,1,8,0,9,0,0,0,12,0,184.7,0.0,0.0,25.54527777777737,21,0,3,3,2,2,10,1,21,0,0,0,0,0,1
2021-08-28,8,0,2,0,4,0,0,0,4,0,27.8,0.0,0.0,171.098472222222,8,0,0,4,0,3,0,1,8,0,0,0,0,0,1
2021-08-29,8,0,3,0,5,0,0,0,3,0,167.6,0.0,0.0,37.086111111111,8,0,0,5,0,2,0,1,8,0,0,0,0,0,1
2021-08-30,6,0,16,1,1,0,0,1,4,0,478.6,0.0,0.0,33.643039215685995,6,0,0,4,0,1,0,1,6,0,0,0,0,0,1
2021-08-31,17,1,8,0,10,0,0,1,6,0,216.7,0.0,0.0,233.23083333333275,17,0,7,4,1,2,2,1,17,0,0,0,0,0,1
2021-09-01,16,1,7,1,10,0,0,1,5,0,121.8,0.0,0.0,323.30708333333314,16,0,9,3,1,2,1,0,16,0,0,0,0,0,1
2021-09-02,15,1,7,0,9,0,0,1,5,0,226.2,0.0,0.0,138.47031746031715,15,0,8,2,1,3,1,0,15,0,0,0,0,0,0
2021-09-03,16,1,6,2,8,0,0,2,6,0,169.4,0.0,0.0,100.29184027777738,16,0,8,3,0,4,1,0,16,0,0,0,0,0,0
2021-09-04,11,3,7,0,4,0,0,2,5,0,236.2,0.0,0.0,79.16309523809487,11,0,3,3,1,3,0,1,11,0,0,0,0,0,0
2021-09-05,15,3,3,0,7,0,0,2,6,0,180.0,0.0,0.0,45.86259259259233,15,0,7,3,2,2,0,1,15,0,0,0,0,0,0
2021-09-06,10,2,9,0,1,0,0,3,6,0,285.1,0.0,0.0,127.33043209876534,10,0,3,2,2,1,0,2,10,0,0,0,0,0,0
2021-09-07,17,1,17,2,8,0,0,3,6,0,475.2,0.0,0.0,87.28416666666631,17,0,4,4,3,3,1,2,17,0,0,0,0,0,0
2021-09-08,29,2,17,0,20,0,0,3,6,0,432.2,0.0,0.0,88.06318627450953,29,0,12,4,4,5,2,2,29,0,0,0,0,0,0
2021-09-09,33,1,11,0,24,0,0,3,6,0,264.2,0.0,0.0,28.650025252524724,33,0,13,7,3,7,1,2,33,0,0,0,0,0,0
2021-09-10,28,1,14,0,21,0,0,3,4,0,420.4,0.0,0.0,47.64624999999957,28,0,10,6,2,5,4,1,28,0,0,0,0,0,0
2021-09-11,24,0,1,0,18,0,0,3,3,0,17.4,0.0,0.0,8.159722222222,24,0,2,9,6,4,2,1,24,0,0,0,0,0,0
2021-09-12,19,0,5,1,13,0,0,3,3,0,172.8,0.0,0.0,97.408194444444,19,0,0,8,6,2,2,1,19,0,0,0,0,0,0
2021-09-13,17,1,20,2,10,0,0,3,4,0,529.8,0.0,0.0,136.9618939393934,17,0,0,6,7,2,1,1,17,0,0,0,0,0,0
2021-09-14,26,3,22,1,22,0,0,2,2,0,642.8000000000001,0.0,0.0,154.74865942028978,26,0,6,10,5,2,2,1,26,0,0,0,0,0,0
2021-09-15,38,4,7,1,32,0,0,2,4,0,127.0,0.0,0.0,251.17149305555537,38,0,18,8,5,5,2,0,38,0,0,0,0,0,0
2021-09-16,26,4,12,0,22,0,0,1,3,0,256.3,0.0,0.0,67.89259259259208,26,0,13,5,2,5,1,0,26,0,0,0,0,0,0
2021-09-17,15,2,11,2,9,0,0,1,5,0,363.0,0.0,0.0,101.899786324786,15,0,5,3,2,4,1,0,15,0,0,0,0,0,0
2021-09-18,16,2,4,0,10,0,0,0,6,0,69.6,0.0,0.0,77.81597222222175,16,0,4,2,2,3,4,1,16,0,0,0,0,0,0
2021-09-19,18,2,4,1,12,0,0,0,6,0,108.6,0.0,0.0,170.2181111111106,18,0,5,3,3,2,3,2,17,1,0,0,0,0,0
2021-09-20,8,1,16,0,3,0,0,0,5,0,448.5,0.0,0.0,58.33666666666631,8,0,5,0,3,0,0,0,8,0,0,0,0,0,0
2021-09-21,18,1,19,1,12,0,0,0,6,0,389.5,0.0,0.0,54.3816249999996,18,0,7,3,3,3,2,0,18,0,0,0,0,0,0
2021-09-22,23,2,19,1,18,0,0,0,5,0,407.2,0.0,0.0,99.4623749999997,23,0,13,3,2,4,1,0,23,0,0,0,0,0,0
2021-09-23,26,2,12,1,22,0,0,0,4,0,334.7,0.0,0.0,59.24611111111077,26,0,12,3,2,6,3,0,26,0,0,0,0,0,0
2021-09-24,17,2,7,1,13,0,0,1,3,0,163.4,0.0,0.0,103.7656249999995,17,0,7,3,1,4,2,0,17,0,0,0,0,0,0
2021-09-25,14,2,6,0,11,0,0,1,2,0,131.3,0.0,0.0,30.352037037036663,14,0,2,5,2,2,3,0,14,0,0,0,0,0,0
2021-09-26,11,2,5,0,8,0,0,1,2,0,107.8,0.0,0.0,104.4527777777776,11,0,2,4,4,0,1,0,11,0,0,0,0,0,0
2021-09-27,9,1,12,0,6,0,0,1,2,0,406.8,0.0,0.0,101.46599537037,9,0,3,3,1,1,0,1,9,0,0,0,0,0,0
2021-09-28,12,1,21,1,6,0,0,2,4,0,429.0,0.0,0.0,121.11039141414102,12,0,4,4,1,3,0,0,12,0,0,0,0,0,0
2021-09-29,28,2,16,0,21,0,0,2,5,0,334.1,0.0,0.0,81.52197916666631,28,0,15,6,2,5,0,0,28,0,0,0,0,0,0
2021-09-30,19,0,8,1,10,0,0,2,7,0,170.8,0.0,0.0,138.95679012345656,19,0,9,3,2,4,1,0,19,0,0,0,0,0,0
2021-10-01,15,1,12,0,6,0,0,2,7,0,388.6,26.4,0.0,80.75509259259233,15,0,5,3,1,4,2,0,15,0,0,0,0,0,0
2021-10-02,17,1,2,0,10,0,0,3,4,0,45.2,0.0,0.0,23.123055555555,17,0,1,6,3,7,0,0,17,0,0,0,0,0,0
2021-10-03,18,1,2,0,12,0,0,3,3,0,45.2,0.0,0.0,19.936805555555,18,0,2,6,2,8,0,0,18,0,0,0,0,0,0
2021-10-04,8,1,17,2,4,0,0,3,1,0,560.0,13.02,0.0,58.39258771929784,8,0,0,2,1,4,0,1,8,0,0,0,0,0,0
2021-10-05,18,2,15,1,11,0,0,4,3,0,333.8,3.66,0.0,94.5598437499995,18,0,4,6,2,2,2,2,18,0,0,0,0,0,0
2021-10-06,24,2,12,1,17,0,0,4,3,0,279.0,0.0,0.0,77.71384615384592,24,0,12,5,2,2,2,1,24,0,0,0,0,0,0
2021-10-07,23,2,15,0,15,0,0,4,4,0,264.8,0.0,0.0,100.79255555555532,23,0,9,7,1,4,1,1,23,0,0,0,0,0,0
2021-10-08,21,1,6,0,14,0,0,3,4,0,135.6,0.0,0.0,63.42995370370367,21,0,4,7,1,6,1,2,21,0,0,0,0,0,0
2021-10-09,11,0,1,0,7,0,0,3,1,0,22.6,0.0,0.0,22.990833333333,11,0,2,4,1,3,1,0,11,0,0,0,0,0,0
2021-10-10,9,0,3,0,5,0,0,3,1,0,127.6,0.0,0.0,446.8174074074083,9,0,0,5,1,3,0,0,9,0,0,0,0,0,0
2021-10-11,7,0,16,0,3,0,0,2,2,0,520.6,0.0,0.0,86.45364583333287,7,0,0,3,1,2,0,1,7,0,0,0,0,0,0
2021-10-12,20,0,30,1,14,0,0,3,3,0,659.8,0.0,0.0,71.44208781361971,20,0,6,5,4,3,1,1,20,0,0,0,0,0,0
2021-10-13,37,1,12,1,30,0,0,3,4,0,253.0,0.0,0.0,81.23790598290576,37,0,11,11,2,7,5,1,37,0,0,0,0,0,0
2021-10-14,31,1,14,0,24,0,0,3,4,0,285.2,0.0,0.0,88.64176587301556,31,0,9,9,0,11,1,1,31,0,0,0,0,0,0
2021-10-15,24,0,16,1,18,0,0,2,4,0,522.8000000000001,0.0,0.0,125.33488562091476,24,0,10,5,0,6,2,1,24,0,0,0,0,0,0
2021-10-16,21,1,4,0,15,0,0,1,5,0,90.4,8.34,0.0,266.5827777777775,21,0,3,6,4,4,1,3,21,0,0,0,0,0,0
2021-10-17,22,1,0,0,17,0,0,1,4,0,0.0,0.0,0.0,0.0,22,0,2,6,6,5,0,3,22,0,0,0,0,0,0
2021-10-18,8,1,24,1,3,0,0,1,4,0,667.8,1.74,0.0,61.7288111111108,8,0,1,1,4,1,0,1,8,0,0,0,0,0,0
2021-10-19,25,1,28,2,17,0,0,1,7,0,747.9,0.0,0.0,129.33273148148118,25,0,6,10,4,4,0,1,25,0,0,0,0,0,0
2021-10-20,37,2,16,1,29,0,0,1,7,0,385.4,0.0,0.0,135.15633986928083,37,0,14,10,2,10,1,0,37,0,0,0,0,0,0
2021-10-21,33,2,12,0,25,0,0,2,6,0,355.5,0.0,0.0,85.04391203703683,33,0,11,7,2,10,3,0,33,0,0,0,0,0,0
2021-10-22,21,1,9,0,10,0,0,3,8,0,315.6,0.0,0.0,123.5096913580242,21,0,7,5,2,5,2,0,21,0,0,0,0,0,0
2021-10-23,21,1,0,0,11,0,0,3,7,0,0.0,0.0,0.0,0.0,21,0,5,5,3,3,2,3,21,0,0,0,0,0,1
2021-10-24,20,1,3,1,10,0,0,3,7,0,158.8,0.0,0.0,90.31041666666624,20,0,5,5,3,3,1,3,20,0,0,0,0,0,1
2021-10-25,10,1,13,3,0,0,0,3,7,0,378.4,0.0,0.0,139.48508680555537,10,0,2,4,2,1,0,1,10,0,0,0,0,0,1
2021-10-26,18,2,21,3,8,0,0,4,6,0,516.2,0.0,0.0,67.97768518518482,18,0,2,4,7,2,2,1,18,0,0,0,0,0,1
2021-10-27,26,2,6,1,15,0,0,4,7,0,224.0,0.0,0.0,47.98253968253914,26,0,9,4,5,5,2,1,26,0,0,0,0,0,1
2021-10-28,22,2,7,0,10,0,0,4,8,0,309.4,3.66,0.0,151.08571428571415,22,0,6,5,4,5,1,1,22,0,0,0,0,0,1
2021-10-29,20,1,4,1,6,0,0,5,9,0,119.0,0.0,0.0,152.6159444444446,20,0,7,5,3,4,1,0,20,0,0,0,0,0,1
2021-10-30,18,2,4,0,4,0,0,5,9,0,176.2,6.78,0.0,275.977222222222,18,0,5,5,4,2,1,1,18,0,0,0,0,0,1
2021-10-31,18,2,2,2,3,0,0,4,11,0,56.8,0.0,0.0,210.995763888889,18,0,4,4,5,2,2,1,18,0,0,0,0,0,1
2021-11-01,14,4,5,0,1,0,0,4,9,0,224.8,0.0,0.0,242.92166666666657,14,0,2,3,5,1,2,1,14,0,0,0,0,1,1
2021-11-02,18,2,21,2,2,0,0,4,12,0,827.9,0.0,0.0,93.9111231884056,18,0,2,5,7,1,2,1,18,0,0,0,0,0,1
2021-11-03,30,4,20,2,6,0,0,5,19,0,560.4,0.0,0.0,134.12289141414115,30,0,4,11,10,2,3,0,30,0,0,0,0,0,1
2021-11-04,36,4,9,0,13,0,0,5,18,0,225.9,0.0,0.0,78.39302469135755,36,0,17,10,6,1,2,0,35,1,0,0,0,0,1
2021-11-05,30,2,10,1,9,0,0,5,16,0,344.2,0.0,0.0,75.02909090909064,30,0,12,9,6,1,2,0,30,0,0,0,0,0,1
2021-11-06,16,1,5,1,3,0,0,4,9,0,85.2,0.0,0.0,119.56814814814769,16,0,3,7,3,3,0,0,16,0,0,0,0,0,1
2021-11-07,16,1,7,1,6,0,0,4,6,0,192.0,0.0,0.0,51.9456249999995,16,0,3,6,3,3,1,0,16,0,0,0,0,0,1
2021-11-08,15,1,18,3,6,0,0,3,6,0,604.8,0.0,0.0,71.80317460317434,15,0,2,4,3,3,0,3,14,1,0,0,0,0,0
2021-11-09,27,4,13,0,17,0,0,3,7,0,270.4,0.0,0.0,70.26790598290569,27,0,9,7,3,4,2,2,27,0,0,0,0,0,0
2021-11-10,27,1,12,0,19,0,0,3,5,0,440.5,0.0,0.0,161.6835416666664,27,0,11,7,2,4,2,1,27,0,0,0,0,0,0
2021-11-11,17,0,8,2,5,0,0,3,9,0,323.8,0.0,0.0,305.5428888888889,17,0,1,2,5,6,3,0,17,0,0,0,0,1,0
2021-11-12,19,2,7,2,8,0,0,3,8,0,163.4,6.78,0.0,175.0675617283948,19,0,3,3,7,5,1,0,19,0,0,0,0,0,0
2021-11-13,25,2,5,0,14,0,0,3,8,0,211.8,0.0,0.0,60.4629999999996,25,0,3,3,10,6,2,1,25,0,0,0,0,0,0
2021-11-14,26,2,6,0,14,0,0,2,10,0,305.0,0.0,0.0,67.01643518518483,26,0,5,2,11,6,1,1,26,0,0,0,0,0,0
2021-11-15,16,0,15,2,4,0,0,3,9,0,380.6,8.879999999999999,0.0,55.65336601307159,16,0,4,2,4,2,1,3,16,0,0,0,0,0,0
2021-11-16,25,0,22,2,14,0,0,3,8,0,546.4,0.0,0.0,78.789594907407,25,0,6,7,5,4,0,3,25,0,0,0,0,0,0
2021-11-17,31,2,26,2,20,0,0,3,8,0,691.6,0.0,0.0,110.8305357142854,31,0,12,5,3,9,0,2,31,0,0,0,1,0,0
2021-11-18,46,2,19,0,34,0,0,2,10,0,505.6,0.0,0.0,76.0554239766078,46,0,19,8,2,12,3,2,46,0,0,0,0,0,0
2021-11-19,38,2,12,0,24,0,0,4,10,0,367.8,0.0,0.0,107.72777777777742,38,0,21,5,2,5,3,2,38,0,0,0,0,0,0
2021-11-20,25,1,4,1,14,0,0,5,6,0,74.8,0.0,0.0,195.385722222222,25,0,8,5,1,4,3,4,25,0,0,0,0,0,0
2021-11-21,21,2,2,0,11,0,0,5,5,0,63.4,0.0,0.0,87.792638888889,21,0,5,6,1,3,2,4,21,0,0,0,0,0,0
2021-11-22,12,1,24,2,4,0,0,5,3,0,708.8000000000001,0.0,0.0,146.3319337606835,12,0,2,3,1,2,1,3,12,0,0,0,0,0,0
2021-11-23,30,3,18,1,22,0,0,5,3,0,458.8,0.0,0.0,172.78565789473657,30,0,11,8,6,4,0,1,30,0,0,0,0,0,0
2021-11-24,36,2,19,0,26,0,0,5,5,0,473.5,0.0,0.0,126.52834795321613,36,0,14,9,5,5,2,1,36,0,0,0,0,0,0
