date,nb_cars,nb_cars_cxl,nb_bookings,nb_bookings_cxl,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package,turnover,discount,booking_fees,lead_time_hours,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30,strike,holidays,vacation
2021-11-24,97,12,70,7,91,3,0,3,0,0,3475.1,0.0,119.0,226.48779581529527,74,23,24,23,11,24,10,5,97,0,0,0,0,0,0
2021-11-25,105,13,56,3,100,0,0,5,0,0,2700.7,0.0,98.0,241.9977636534837,80,25,33,30,10,23,4,5,105,0,0,0,0,0,0
2021-11-26,99,9,110,3,93,0,0,6,0,0,3881.6,53.4,84.0,235.6155063913468,66,33,29,29,9,22,5,5,97,2,0,0,0,0,0
2021-11-27,147,8,41,3,58,83,0,6,0,0,1347.0,12.27,7.0,248.67518939393904,115,32,23,71,8,25,7,13,144,3,0,0,0,0,0
2021-11-28,165,8,24,0,40,119,0,6,0,0,1518.4,0.0,42.0,175.67138888888857,144,21,37,68,13,23,11,13,163,2,0,0,0,0,0
2021-11-29,59,1,70,4,21,33,0,5,0,0,3307.0,0.0,42.0,176.99859609609584,47,12,15,14,9,7,7,7,59,0,0,0,0,0,0
2021-11-30,93,4,57,2,76,12,0,5,0,0,2382.6,0.0,49.0,149.1131638418076,77,16,23,18,14,23,11,4,91,2,0,0,0,0,0
2021-12-01,86,3,63,6,77,4,0,5,0,0,2559.6,7.0,77.0,118.12185587761635,71,15,16,22,16,22,6,4,84,2,0,0,0,0,0
2021-12-02,86,7,46,3,80,1,0,5,0,0,1828.8,0.0,84.0,120.9538095238093,68,18,27,20,13,21,4,1,85,1,0,0,0,0,0
2021-12-03,67,4,120,8,64,0,0,3,0,0,3850.7,23.2,63.0,170.51079427083312,50,17,23,13,10,13,5,3,67,0,0,0,0,0,0
2021-12-04,130,9,51,2,32,96,0,2,0,0,1872.6,0.0,49.0,328.6939937106916,116,14,17,74,3,20,7,9,129,1,0,0,0,0,0
2021-12-05,164,11,12,3,20,142,0,2,0,0,929.6,0.0,0.0,339.74538888888924,147,17,37,74,14,22,8,9,163,1,0,0,0,0,0
2021-12-06,58,9,44,3,11,45,0,2,0,0,2148.4,7.0,35.0,242.95479905437327,51,7,20,16,7,8,4,3,57,1,0,0,0,0,0
2021-12-07,50,7,47,6,40,9,0,1,0,0,2258.5,0.0,49.0,226.8484643605865,45,5,22,8,7,7,4,2,50,0,0,0,0,0,0
2021-12-08,70,8,61,10,66,3,0,1,0,0,2616.2,0.0,49.0,198.93463615023447,60,10,24,11,13,10,10,2,69,1,0,0,0,0,0
2021-12-09,75,12,43,11,74,0,0,1,0,0,1637.8,20.55,28.0,198.4734979423865,62,13,21,13,15,21,4,1,75,0,0,0,0,0,0
2021-12-10,60,14,111,16,59,0,0,1,0,0,3773.9,14.5,56.0,231.27959536307932,50,10,11,11,16,15,5,2,59,1,0,0,0,0,0
2021-12-11,131,20,46,1,41,90,0,0,0,0,1595.3,0.0,42.0,244.59100472813225,120,11,13,62,11,28,4,13,131,0,0,0,0,0,0
2021-12-12,156,15,18,1,24,132,0,0,0,0,970.8,0.0,7.0,121.66874269005817,141,15,33,59,14,26,11,13,155,1,0,0,0,0,0
2021-12-13,59,6,47,5,15,44,0,0,0,0,2174.0,7.0,56.0,165.7255715811963,54,5,16,16,11,7,8,1,59,0,0,0,0,0,0
2021-12-14,52,3,40,4,46,6,0,0,0,0,1918.1,14.0,42.0,121.62744949494925,43,9,15,11,14,9,3,0,52,0,0,0,0,0,0
2021-12-15,63,3,32,7,61,2,0,0,0,0,1433.6,7.0,49.0,166.73673789173773,52,11,21,17,13,10,2,0,62,1,0,0,0,0,0
2021-12-16,50,8,22,5,50,0,0,0,0,0,911.2,0.0,35.0,207.1337448559667,41,9,14,8,12,10,5,1,49,1,0,0,0,0,0
2021-12-17,38,6,37,15,38,0,0,0,0,0,1271.0,5.8,14.0,290.99000534188,30,8,14,5,8,4,7,0,37,1,0,0,0,0,0
2021-12-18,44,14,30,7,14,30,0,0,0,0,1381.9,0.0,7.0,423.5489489489488,41,3,4,22,2,10,2,4,43,1,0,0,0,0,1
2021-12-19,67,18,14,2,10,56,0,1,0,0,1018.2,0.0,28.0,251.5619965277777,63,4,17,21,6,12,7,4,67,0,0,0,0,0,1
2021-12-20,40,9,32,5,9,30,0,1,0,0,1889.8,0.0,35.0,350.2074099099099,34,6,11,7,9,6,6,1,40,0,0,0,0,0,1
2021-12-21,45,10,24,1,31,12,0,2,0,0,1660.2,0.0,56.0,479.4900777777777,38,7,10,5,12,8,10,0,45,0,0,0,0,0,1
2021-12-22,53,10,14,1,45,6,0,2,0,0,1591.7,0.0,35.0,496.5803888888884,38,15,16,6,9,9,13,0,52,1,0,0,0,0,1
2021-12-23,41,9,27,4,35,1,0,5,0,0,2180.9,0.0,49.0,409.1361290322582,27,14,13,5,6,10,6,1,41,0,0,0,0,0,1
2021-12-24,49,13,51,6,43,0,0,6,0,0,2463.2,0.0,70.0,341.1183235867444,33,16,13,12,7,11,5,1,49,0,0,0,0,0,1
2021-12-25,97,19,36,2,61,30,0,6,0,0,2086.5,0.0,14.0,293.62753654970726,71,26,22,27,13,21,10,4,97,0,0,0,0,1,1
2021-12-26,113,11,16,2,43,63,0,7,0,0,895.6,0.0,14.0,593.4235956790116,89,24,29,27,18,20,14,5,113,0,0,0,0,0,1
2021-12-27,79,7,18,1,22,50,0,7,0,0,1280.6,0.0,28.0,465.5332309941515,65,14,21,17,16,9,12,4,78,1,0,0,0,0,1
2021-12-28,59,5,7,2,28,25,0,6,0,0,396.2,0.0,0.0,542.820771604938,49,10,17,9,14,3,15,1,58,1,0,0,0,0,1
2021-12-29,42,3,10,4,24,12,0,6,0,0,452.5,0.0,0.0,508.4142261904757,37,5,14,5,9,2,12,0,41,1,0,0,0,0,1
2021-12-30,28,5,18,1,15,8,0,5,0,0,1268.7,0.0,7.0,449.1434064327482,24,4,9,3,9,2,5,0,27,1,0,0,0,0,1
2021-12-31,34,4,19,5,25,5,0,4,0,0,821.0,0.0,21.0,591.5546296296294,30,4,7,3,9,4,10,1,34,0,0,0,0,0,1
2022-01-01,46,7,7,0,32,10,0,4,0,0,235.0,5.98,0.0,142.16257936507915,41,5,7,8,12,5,12,2,46,0,0,0,0,1,1
2022-01-02,30,7,4,0,12,14,0,4,0,0,106.8,0.0,7.0,49.54652777777724,27,3,3,6,5,5,9,2,30,0,0,0,0,0,1
2022-01-03,11,3,12,2,4,5,0,2,0,0,567.2,0.0,14.0,208.58176587301568,9,2,1,3,1,3,2,1,11,0,0,0,0,0,0
2022-01-04,13,2,12,1,10,2,0,1,0,0,480.5,0.0,14.0,257.4149358974357,10,3,5,1,2,1,4,0,13,0,0,0,0,0,0
2022-01-05,15,2,19,2,13,1,0,1,0,0,785.2,0.0,14.0,143.99858465608443,13,2,5,2,2,1,5,0,14,1,0,0,0,0,0
2022-01-06,21,2,12,1,20,0,0,1,0,0,655.3,0.0,7.0,114.9944017094014,18,3,8,4,4,4,1,0,20,1,0,0,0,0,0
2022-01-07,20,2,47,5,19,0,0,1,0,0,1606.9,11.96,21.0,110.32791666666644,19,1,9,3,4,2,2,0,20,0,0,0,0,0,0
2022-01-08,51,6,23,4,11,39,0,1,0,0,919.5,0.0,21.0,256.60913580246904,48,3,5,23,2,6,4,11,51,0,0,0,0,0,0
2022-01-09,69,9,8,1,10,58,0,1,0,0,466.2,0.0,14.0,164.07262345678976,63,6,14,27,6,6,6,10,68,1,0,0,0,0,0
2022-01-10,26,4,13,6,5,19,0,2,0,0,630.1,0.0,21.0,379.1670029239762,22,4,4,15,3,0,2,2,25,1,0,0,0,0,0
2022-01-11,23,8,24,7,14,7,0,2,0,0,1155.7,14.0,42.0,155.4498476702507,18,5,5,11,4,3,0,0,21,2,0,0,0,0,0
2022-01-12,30,10,19,1,26,2,0,2,0,0,896.6,0.0,42.0,250.9331666666664,22,8,8,5,4,10,2,1,30,0,0,0,0,0,0
2022-01-13,32,5,20,2,29,1,0,2,0,0,857.4,0.0,49.0,89.87099747474714,24,8,6,11,7,4,2,2,32,0,0,0,0,0,0
2022-01-14,27,3,56,5,24,1,0,2,0,0,2172.4,5.98,42.0,176.4184517304186,16,11,5,11,7,1,1,2,27,0,0,0,0,0,0
2022-01-15,69,5,28,4,16,51,0,2,0,0,1047.7,0.0,0.0,342.3579079861112,55,14,6,43,7,7,0,6,69,0,0,0,0,0,0
2022-01-16,83,8,6,2,7,75,0,1,0,0,335.0,0.0,14.0,178.47937499999975,73,10,16,42,7,10,2,6,83,0,0,0,0,0,0
2022-01-17,34,3,20,4,6,27,0,1,0,0,1016.9,0.0,28.0,223.56903935185167,29,5,11,9,7,7,0,0,34,0,0,0,0,0,0
2022-01-18,28,3,30,3,19,8,0,1,0,0,1512.8,0.0,42.0,286.6040151515152,21,7,6,6,8,6,2,0,28,0,0,0,0,0,0
2022-01-19,41,3,20,1,37,3,0,1,0,0,842.5,0.0,14.0,125.45664021163977,30,11,8,10,8,8,7,0,39,2,0,0,0,0,0
2022-01-20,35,3,20,3,32,2,0,1,0,0,840.6,0.0,28.0,198.040615942029,29,6,12,4,7,8,4,0,34,1,0,0,0,0,0
2022-01-21,28,4,55,8,27,1,0,0,0,0,1996.3,11.96,28.0,290.3997751322746,21,7,14,2,4,5,1,2,26,2,0,0,0,0,0
2022-01-22,63,11,17,1,21,42,0,0,0,0,467.2,0.0,7.0,122.59550925925892,56,7,10,31,6,9,1,6,62,1,0,0,0,0,0
2022-01-23,71,8,14,0,17,54,0,0,0,0,1201.1,0.0,7.0,88.89113095238056,64,7,19,29,7,10,1,5,71,0,0,0,0,0,0
2022-01-24,25,2,24,6,13,10,0,2,0,0,1078.4,7.0,21.0,296.3141296296293,23,2,6,7,7,4,0,1,24,1,0,0,0,0,0
2022-01-25,26,5,22,2,24,0,0,2,0,0,875.6,7.0,21.0,108.64870370370332,23,3,7,3,7,5,3,1,26,0,0,0,0,0,0
2022-01-26,34,6,19,3,32,0,0,2,0,0,949.7,0.0,14.0,91.6348106060604,29,5,12,5,9,3,3,2,34,0,0,0,0,0,0
2022-01-27,28,5,15,2,26,0,0,2,0,0,637.9,0.0,21.0,209.98784313725469,24,4,5,6,10,4,0,3,27,1,0,0,0,0,0
2022-01-28,19,3,69,5,17,0,0,2,0,0,2609.1,18.96,70.0,167.4340465465463,16,3,2,5,7,4,0,1,19,0,0,0,0,0,0
2022-01-29,74,6,17,0,24,48,0,2,0,0,663.2,0.0,14.0,120.93710784313691,62,12,9,32,8,14,3,8,74,0,0,0,0,0,0
2022-01-30,86,5,6,1,22,62,0,2,0,0,470.1,0.0,0.0,146.3534523809523,74,12,20,30,9,15,3,9,86,0,0,0,0,0,0
2022-01-31,39,3,25,4,8,29,0,2,0,0,1364.5,7.0,42.0,126.17817049808406,35,4,12,11,4,9,0,3,39,0,0,0,0,0,0
2022-02-01,30,5,23,3,23,5,0,2,0,0,1144.5,0.0,7.0,119.1899358974355,25,5,9,7,7,4,2,1,30,0,0,0,0,0,0
2022-02-02,35,6,17,0,32,1,0,2,0,0,809.9,0.0,21.0,108.4643137254897,31,4,8,7,10,6,3,1,35,0,0,0,0,0,0
2022-02-03,36,4,24,3,32,2,0,2,0,0,1138.2,0.0,21.0,172.339660493827,30,6,8,8,9,7,3,1,36,0,0,0,0,0,0
2022-02-04,38,3,90,5,29,7,0,2,0,0,3270.7,29.9,49.0,177.098236842105,33,5,13,9,7,8,0,1,36,2,0,0,0,0,0
2022-02-05,104,7,47,7,15,87,0,2,0,0,2242.1,0.0,49.0,216.34389917695444,97,7,13,39,10,27,2,13,104,0,0,0,0,0,1
2022-02-06,139,12,11,0,10,126,0,3,0,0,688.1,0.0,14.0,74.26469696969663,125,14,35,41,14,26,10,13,138,1,0,0,0,0,1
2022-02-07,73,4,33,0,8,62,0,3,0,0,1786.8,0.0,42.0,266.5260606060604,62,11,22,22,7,12,7,3,73,0,0,0,0,0,1
2022-02-08,55,3,47,2,36,16,0,3,0,0,2212.8,0.0,63.0,155.1254591836731,42,13,14,15,12,7,7,0,54,1,0,0,0,0,1
2022-02-09,74,3,43,2,62,9,0,3,0,0,2202.9,7.0,42.0,73.78076543209842,58,16,25,16,17,5,11,0,73,1,0,0,0,0,1
2022-02-10,72,3,36,2,61,8,0,3,0,0,1982.3,0.0,35.0,185.8118932748534,62,10,27,10,12,6,16,1,72,0,0,0,0,0,1
2022-02-11,59,3,98,0,35,20,0,4,0,0,3688.1,5.98,77.0,107.42845238095208,50,9,19,6,9,10,12,3,58,1,0,0,0,0,1
2022-02-12,122,2,40,1,10,108,0,4,0,0,1615.1,0.0,35.0,183.83157181571792,110,12,24,35,20,21,12,10,121,1,0,0,0,0,1
2022-02-13,140,3,16,1,2,134,0,4,0,0,1007.3,0.0,28.0,96.27421568627412,124,16,39,35,22,20,15,9,139,1,0,0,0,0,1
2022-02-14,69,4,30,5,10,55,0,4,0,0,1794.0,0.0,35.0,160.97732539682514,55,14,22,13,15,11,6,2,69,0,0,0,0,0,1
2022-02-15,60,5,30,3,34,22,0,4,0,0,1325.3,7.0,28.0,113.7398821548818,47,13,20,12,12,8,6,2,60,0,0,0,0,0,1
2022-02-16,64,7,34,4,48,12,0,4,0,0,1356.1,0.0,14.0,118.10169590643233,53,11,20,13,8,10,10,3,64,0,0,0,0,0,1
2022-02-17,49,3,17,0,35,10,0,4,0,0,838.0,0.0,28.0,121.717222222222,43,6,15,8,2,10,11,3,49,0,0,0,0,0,1
2022-02-18,33,1,55,5,12,17,0,4,0,0,2120.0,5.98,21.0,125.43255555555524,29,4,10,5,4,9,4,1,33,0,0,0,0,0,1
2022-02-19,76,5,24,0,5,67,0,4,0,0,720.6999999999999,0.0,7.0,235.23410879629608,70,6,18,28,5,12,7,6,75,1,0,0,0,0,1
2022-02-20,87,5,11,0,2,81,0,4,0,0,454.5,0.0,14.0,134.995631313131,81,6,26,29,8,10,9,5,86,1,0,0,0,0,1
2022-02-21,40,1,27,2,3,33,0,4,0,0,1876.7,14.0,35.0,133.00727969348637,37,3,14,12,2,5,4,3,40,0,0,0,0,0,1
2022-02-22,36,2,27,2,25,8,0,3,0,0,1154.4,0.0,28.0,173.75934865900345,30,6,18,5,4,3,5,1,36,0,0,0,0,0,1
2022-02-23,45,3,20,1,37,5,0,3,0,0,938.6,7.0,28.0,102.37358465608438,37,8,20,12,4,4,4,1,45,0,0,0,0,0,1
2022-02-24,35,2,24,2,28,5,0,2,0,0,857.9,0.0,7.0,94.36667735042704,27,8,11,5,8,6,5,0,34,1,0,0,0,0,1
2022-02-25,31,4,88,5,17,13,0,1,0,0,3416.9,17.94,70.0,236.7414217443248,27,4,9,7,5,2,5,3,30,1,0,0,0,0,1
2022-02-26,101,5,30,3,2,97,0,2,0,0,992.6,5.98,14.0,227.2126010101005,90,11,15,47,12,14,6,7,101,0,0,0,0,0,1
2022-02-27,121,8,5,0,0,119,0,2,0,0,173.2,0.0,0.0,34.6901111111106,109,12,32,46,17,12,9,5,121,0,0,0,0,0,1
2022-02-28,48,3,37,0,3,43,0,2,0,0,1625.1,14.0,56.0,139.47299549549527,42,6,12,14,11,6,3,2,48,0,0,0,0,0,1
2022-03-01,37,1,33,1,28,8,0,1,0,0,1494.5,10.2,0.0,156.22334150326753,29,8,14,8,9,3,2,1,37,0,0,0,0,0,1
2022-03-02,42,2,35,4,36,4,0,2,0,0,1287.8,0.0,42.0,115.48651709401685,37,5,14,10,9,7,0,2,41,1,0,0,0,0,1
2022-03-03,41,2,36,3,35,4,0,2,0,0,1661.8,0.0,28.0,305.5200427350427,35,6,12,8,7,9,2,3,41,0,0,0,0,0,1
2022-03-04,42,2,111,3,23,16,0,3,0,0,3694.5,18.96,63.0,208.2684917153993,38,4,13,4,10,7,6,2,42,0,0,0,0,0,1
2022-03-05,124,4,26,1,4,117,0,3,0,0,997.6,12.98,21.0,119.25233539094626,114,10,19,47,16,21,5,16,124,0,0,0,0,0,1
2022-03-06,137,3,6,0,1,133,0,3,0,0,481.7,0.0,0.0,529.0835648148148,124,13,33,45,16,21,6,16,137,0,0,0,0,0,1
2022-03-07,51,0,46,4,3,45,0,3,0,0,2615.6,0.0,63.0,112.18618888888868,45,6,12,9,14,9,5,2,51,0,0,0,0,0,0
2022-03-08,55,4,41,3,43,9,0,3,0,0,1926.0,0.0,63.0,115.8917487373735,43,12,18,10,11,8,5,3,53,2,0,0,0,0,0
2022-03-09,72,4,65,1,62,7,0,3,0,0,2847.6,7.0,42.0,187.3774494949492,53,19,26,13,13,14,5,1,72,0,0,0,0,0,0
2022-03-10,85,1,54,8,75,7,0,3,0,0,2578.7,0.0,35.0,163.58785394265206,72,13,29,17,6,19,13,1,85,0,0,0,0,0,0
2022-03-11,77,8,141,6,42,31,0,4,0,0,5078.2,17.94,49.0,164.0486772486769,66,11,23,20,6,17,9,2,75,2,0,0,0,0,0
2022-03-12,174,10,35,2,10,159,0,5,0,0,1356.3,0.0,14.0,181.54271771771727,162,12,29,70,19,32,10,14,173,1,0,0,0,0,0
2022-03-13,188,12,17,1,2,181,0,5,0,0,1071.3,0.0,28.0,237.9636111111112,177,11,44,66,21,29,14,14,187,1,0,0,0,0,0
2022-03-14,74,7,58,0,10,59,0,5,0,0,3129.7,7.0,56.0,192.0747318007661,66,8,20,17,18,9,7,3,74,0,0,0,0,0,0
2022-03-15,81,2,61,4,58,18,0,5,0,0,2901.7,0.0,70.0,132.07722649572617,68,13,24,19,18,13,7,0,79,2,0,0,0,0,0
2022-03-16,89,4,46,6,73,11,0,5,0,0,2035.5,0.0,28.0,184.6468536324784,77,12,25,18,18,14,14,0,89,0,0,0,0,0,0
2022-03-17,89,7,74,2,77,8,0,4,0,0,3269.5,0.0,77.0,149.27164839181256,80,9,29,21,15,12,12,0,87,2,0,0,0,0,0
2022-03-18,99,6,162,5,59,36,0,4,0,0,5602.3,40.91,70.0,192.20693113772427,86,13,32,29,16,10,9,3,98,1,0,0,0,0,0
2022-03-19,203,8,59,1,9,189,0,5,0,0,2197.2,0.0,35.0,201.81467129629613,186,17,29,97,22,27,11,17,203,0,0,0,0,0,0
2022-03-20,236,7,20,0,2,229,0,5,0,0,1325.6,0.0,7.0,380.4839305555551,217,19,54,95,32,28,10,17,236,0,0,0,0,0,0
2022-03-21,95,3,67,7,13,77,0,5,0,0,3486.8,0.0,77.0,123.27260510510476,89,6,24,32,20,11,6,2,95,0,0,0,0,0,0
2022-03-22,83,7,56,0,63,14,0,6,0,0,2097.1,7.0,49.0,160.1861160714283,71,12,29,23,14,8,8,1,83,0,0,0,0,0,0
2022-03-23,82,4,65,3,68,8,0,6,0,0,2710.4,7.0,56.0,121.14988153594749,73,9,26,25,13,12,5,1,82,0,0,0,0,0,0
2022-03-24,80,4,72,7,67,7,0,6,0,0,3007.0,14.0,77.0,135.71118846694765,67,13,19,25,13,15,6,2,79,1,0,0,0,0,0
2022-03-25,89,5,156,10,48,35,0,6,0,0,5203.599999999999,23.92,77.0,190.2653714859437,78,11,19,24,12,15,12,7,87,2,0,0,0,0,0
2022-03-26,198,11,28,2,13,179,0,6,0,0,934.8,12.98,35.0,190.2575277777775,184,14,23,86,33,23,16,17,197,1,0,0,0,0,0
2022-03-27,198,12,24,7,3,189,0,6,0,0,1239.7,0.0,21.0,231.3599103942648,183,15,28,84,35,19,13,19,196,2,0,0,0,0,0
2022-03-28,93,10,48,6,16,72,0,5,0,0,2536.8,14.0,49.0,135.03667695473214,82,11,20,25,21,12,8,7,92,1,0,0,0,0,0
2022-03-29,66,11,61,4,52,9,0,5,0,0,2632.7,0.0,42.0,152.69591025640997,58,8,21,14,11,11,8,1,65,1,0,0,0,0,0
2022-03-30,78,6,64,0,72,1,0,5,0,0,2845.7,0.0,49.0,184.1550173611108,69,9,18,18,19,14,7,2,77,1,0,0,0,0,0
2022-03-31,87,4,45,2,74,8,0,5,0,0,1997.7,0.0,28.0,134.3948463356971,78,9,26,19,15,14,11,2,84,3,0,0,0,0,0
2022-04-01,73,0,153,11,36,33,0,4,0,0,5338.2,24.94,56.0,182.89141937669348,66,7,19,17,16,10,10,1,72,1,0,0,0,0,0
2022-04-02,184,10,39,3,4,179,0,1,0,0,1449.4,12.98,56.0,167.9872883597881,172,12,31,71,15,31,10,26,183,1,0,0,0,0,0
2022-04-03,206,13,8,1,2,203,0,1,0,0,386.9,0.0,0.0,248.26141975308624,188,18,56,71,13,29,10,27,204,2,0,0,0,0,0
2022-04-04,78,6,64,4,3,74,0,1,0,0,3115.7,7.0,63.0,114.30582516339832,71,7,29,16,6,10,7,10,78,0,0,0,0,0,0
2022-04-05,68,4,61,3,57,10,0,1,0,0,2979.1,0.0,63.0,141.20997829861082,61,7,21,14,11,14,7,1,65,3,0,0,0,0,0
2022-04-06,84,4,53,8,80,4,0,0,0,0,2234.5,0.0,56.0,128.57638433515447,73,11,28,18,11,19,8,0,84,0,0,0,0,0,0
2022-04-07,91,9,53,0,87,4,0,0,0,0,2155.0,0.0,42.0,125.2659538784063,79,12,36,18,12,16,8,1,91,0,0,0,0,0,0
2022-04-08,60,3,129,9,37,23,0,0,0,0,4896.2,11.96,84.0,212.3747725442831,51,9,24,16,5,9,4,2,58,2,0,0,0,0,0
2022-04-09,145,10,44,2,10,134,0,1,0,0,1756.6,0.0,14.0,160.8831582125602,129,16,28,55,9,26,9,18,142,3,0,0,0,0,1
2022-04-10,168,10,23,1,6,161,0,1,0,0,1876.0,14.59,35.0,361.63228009259257,152,16,40,55,16,28,13,16,164,4,0,0,0,0,1
2022-04-11,96,5,60,1,14,79,0,3,0,0,3253.3,7.0,63.0,216.43379781420737,82,14,31,16,17,15,12,5,96,0,0,0,0,0,1
2022-04-12,85,4,52,3,59,23,0,3,0,0,2662.1,7.0,56.0,141.99318686868662,71,14,33,10,15,13,14,0,84,1,0,0,0,0,1
2022-04-13,103,4,47,2,81,18,0,4,0,0,2312.2,7.0,14.0,160.60537981859378,87,16,36,11,16,19,21,0,102,1,0,0,0,0,1
2022-04-14,89,5,49,1,70,15,0,4,0,0,2552.6,0.0,21.0,115.99719999999964,77,12,33,14,17,13,11,1,86,3,0,0,0,0,1
2022-04-15,74,3,131,8,29,41,0,4,0,0,5923.7,0.0,42.0,213.44757394084704,66,8,26,16,12,9,11,0,73,1,0,0,0,0,1
2022-04-16,178,11,75,5,9,165,0,4,0,0,3204.7,0.0,28.0,223.07442361111083,169,9,36,55,28,27,16,16,178,0,0,0,0,0,1
2022-04-17,229,15,28,1,0,225,0,4,0,0,1916.1,0.0,49.0,193.75794061302665,216,13,62,56,42,30,23,16,229,0,0,0,0,0,1
2022-04-18,215,13,17,0,13,198,0,4,0,0,1155.6,0.0,14.0,148.311290849673,200,15,61,49,45,24,21,15,214,1,0,0,0,1,1
2022-04-19,87,8,50,5,26,57,0,4,0,0,3102.7,7.0,56.0,226.05974747474724,78,9,25,13,24,12,9,4,87,0,0,0,0,0,1
2022-04-20,83,5,55,6,66,13,0,4,0,0,2646.8,7.0,84.0,250.49846994535503,71,12,26,11,17,10,15,4,82,1,0,0,0,0,1
2022-04-21,104,8,45,3,88,12,0,4,0,0,2101.0,0.0,35.0,216.2733043981478,85,19,36,19,17,14,15,3,103,1,0,0,0,0,1
2022-04-22,91,5,102,9,56,32,0,3,0,0,3455.8,29.090000000000003,35.0,206.38802552552525,75,16,31,17,17,7,15,4,91,0,0,0,0,0,1
2022-04-23,140,9,30,4,15,122,0,3,0,0,1159.8,0.0,0.0,430.1733251633987,127,13,31,51,19,16,10,13,140,0,0,0,0,0,1
2022-04-24,138,13,13,1,1,134,0,3,0,0,742.7,0.0,14.0,190.8148214285712,130,8,32,51,15,15,12,13,137,1,0,0,0,0,1
2022-04-25,61,5,29,3,7,51,0,3,0,0,1738.7,0.0,35.0,173.8893402777775,57,4,15,22,10,9,2,3,61,0,0,0,0,0,1
2022-04-26,41,3,38,1,27,13,0,1,0,0,1653.2,7.0,35.0,105.14773504273478,34,7,17,10,4,6,3,1,40,1,0,0,0,0,1
2022-04-27,51,3,34,1,44,6,0,1,0,0,1527.7,0.0,42.0,99.06412698412676,42,9,22,7,8,10,3,1,51,0,0,0,0,0,1
2022-04-28,45,1,23,0,38,5,0,2,0,0,1242.3,0.0,21.0,112.76400966183552,38,7,18,10,7,5,5,0,45,0,0,0,0,0,1
2022-04-29,43,0,99,8,21,20,0,2,0,0,3321.1,49.88,77.0,172.61931464174418,38,5,10,8,9,8,7,1,43,0,0,0,0,0,1
2022-04-30,117,8,31,1,4,111,0,2,0,0,1244.6,0.0,14.0,171.62432291666642,104,13,17,37,18,21,13,11,117,0,0,0,0,0,1
2022-05-01,137,7,9,3,2,133,0,2,0,0,524.1,0.0,14.0,52.347106481481084,124,13,34,37,21,19,14,12,135,2,0,0,0,1,1
2022-05-02,50,2,38,3,6,42,0,2,0,0,1653.3,0.0,63.0,128.4935907859076,42,8,12,7,8,12,6,5,50,0,0,0,0,0,1
2022-05-03,41,5,25,2,33,6,0,2,0,0,991.4,11.48,14.0,89.10808641975285,31,10,13,11,3,8,2,4,40,1,0,0,0,0,1
2022-05-04,34,3,33,3,29,3,0,2,0,0,1370.6,7.0,35.0,140.9768981481476,27,7,14,6,3,8,2,1,34,0,0,0,0,0,1
2022-05-05,45,1,45,4,37,6,0,2,0,0,2058.3,0.0,35.0,233.7314965986392,36,9,14,14,5,9,2,1,44,1,0,0,0,0,1
2022-05-06,52,2,135,7,21,29,0,2,0,0,4920.099999999999,30.92,112.0,185.65873239436587,44,8,14,14,6,9,7,2,52,0,0,0,0,0,1
2022-05-07,165,7,101,2,10,152,0,3,0,0,3196.3,0.0,126.0,230.32094390506984,145,20,20,60,25,31,11,18,165,0,0,0,0,0,1
2022-05-08,244,9,19,1,3,239,0,2,0,0,1173.0,0.0,14.0,351.87850000000014,208,36,69,58,51,28,22,16,242,2,0,0,0,1,1
2022-05-09,81,6,68,4,6,73,0,2,0,0,3744.4,0.0,63.0,164.73952160493798,66,15,22,19,15,12,9,4,81,0,0,0,0,0,1
2022-05-10,82,3,76,3,57,22,0,3,0,0,3260.9,7.0,84.0,111.62103023909954,67,15,18,15,11,21,14,3,81,1,0,0,0,0,1
2022-05-11,96,4,103,5,89,4,0,3,0,0,5095.2,14.84,112.0,177.82246656378575,75,21,27,21,18,21,6,3,95,1,0,0,0,0,1
2022-05-12,128,5,67,5,102,23,0,3,0,0,2936.5,15.59,42.0,175.5929398148145,102,26,28,38,21,23,12,6,127,1,0,0,0,0,1
2022-05-13,124,4,167,7,75,45,0,4,0,0,5792.9,50.23,63.0,183.14580140485285,103,21,31,38,17,19,12,7,123,1,0,0,0,0,1
2022-05-14,213,8,50,0,12,197,0,4,0,0,1905.1,0.0,56.0,226.3306999999997,198,15,42,86,25,31,10,19,211,2,0,0,0,0,1
2022-05-15,242,6,22,1,0,238,0,4,0,0,1254.9,0.0,28.0,477.6569082125598,222,20,58,84,35,30,16,19,242,0,0,0,0,0,1
2022-05-16,110,1,87,7,10,95,0,5,0,0,4413.6,14.0,56.0,162.32733451536618,97,13,33,27,25,11,10,4,109,1,0,0,0,0,1
2022-05-17,115,7,78,2,85,25,0,5,0,0,3516.3,11.44,84.0,204.04913194444424,97,18,29,16,23,26,16,5,113,2,0,0,0,0,1
2022-05-18,110,4,86,5,100,5,0,5,0,0,3787.0,21.0,84.0,177.67317460317437,92,18,33,21,17,21,13,5,109,1,0,0,0,0,1
2022-05-19,121,3,77,3,108,8,0,5,0,0,3043.1,7.17,84.0,143.1731979166663,98,23,40,25,26,16,11,3,120,1,0,0,0,0,1
