date,nb_cars,nb_cars_cxl,nb_bookings,nb_bookings_cxl,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package,turnover,discount,booking_fees,lead_time_hours,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30,strike,holidays,vacation
2021-11-25,7,0,5,0,6,0,1,0,0,0,119.7,0.0,0.0,164.68616666666622,7,0,1,2,3,1,0,0,7,0,0,0,0,0,0
2021-11-26,5,0,11,1,5,0,0,0,0,0,349.4,0.0,0.0,185.67363425925927,5,0,1,2,0,1,0,1,5,0,0,0,0,0,0
2021-11-27,12,1,8,0,2,7,3,0,0,0,158.6,0.0,0.0,32.879270833332875,12,0,0,2,2,4,0,4,12,0,0,0,0,0,0
2021-11-28,20,0,3,0,3,14,3,0,0,0,70.6,0.0,0.0,345.54388888888866,20,0,6,3,2,4,0,5,19,1,0,0,0,0,0
2021-11-29,11,0,4,1,3,5,3,0,0,0,88.7,0.0,0.0,147.54872222222178,11,0,2,2,3,3,0,1,11,0,0,0,0,0,0
2021-11-30,6,0,2,0,3,0,3,0,0,0,38.8,0.0,0.0,36.2288888888885,6,0,2,1,2,1,0,0,5,1,0,0,0,0,0
2021-12-01,3,0,3,0,1,0,2,0,0,0,102.4,0.0,0.0,83.049444444444,3,0,2,0,0,1,0,0,3,0,0,0,0,0,0
2021-12-02,5,0,4,0,2,0,3,0,0,0,125.2,0.0,0.0,46.488402777777246,5,0,4,0,0,1,0,0,5,0,0,0,0,0,0
2021-12-03,6,0,12,2,1,0,5,0,0,0,227.2,0.0,0.0,240.71660714285707,6,0,4,1,0,1,0,0,6,0,0,0,0,0,0
2021-12-04,14,2,7,0,3,7,4,0,0,0,119.8,0.0,0.0,112.283333333333,14,0,4,5,1,2,0,2,14,0,0,0,0,0,0
2021-12-05,19,2,2,0,3,12,4,0,0,0,36.8,0.0,0.0,25.759583333333,19,0,8,6,0,3,0,2,18,1,0,0,0,0,0
2021-12-06,5,0,5,0,0,1,4,0,0,0,159.8,0.0,0.0,158.68033333333298,5,0,3,1,0,1,0,0,5,0,0,0,0,0,0
2021-12-07,7,0,6,1,4,0,3,0,0,0,162.8,0.0,0.0,36.062420634920144,7,0,1,0,3,2,0,1,7,0,0,0,0,0,0
2021-12-08,9,1,5,1,7,0,2,0,0,0,109.4,0.0,0.0,183.38912037037016,9,0,2,2,3,1,0,1,9,0,0,0,0,0,0
2021-12-09,10,1,4,0,8,0,2,0,0,0,122.6,0.0,0.0,143.46402777777752,10,0,1,3,3,1,0,2,10,0,0,0,0,0,0
2021-12-10,7,1,8,0,5,0,2,0,0,0,152.0,0.0,0.0,159.4378124999996,7,0,1,2,2,0,0,2,7,0,0,0,0,0,0
2021-12-11,10,1,3,1,0,8,2,0,0,0,63.6,0.0,0.0,70.596597222222,10,0,1,4,0,2,0,3,10,0,0,0,0,0,0
2021-12-12,11,2,2,0,0,9,2,0,0,0,40.8,0.0,0.0,20.2012499999995,11,0,1,4,0,3,0,3,11,0,0,0,0,0,0
2021-12-13,4,0,4,0,1,2,1,0,0,0,152.8,0.0,0.0,79.587083333333,4,0,0,3,0,0,0,1,4,0,0,0,0,0,0
2021-12-14,6,0,5,0,4,1,1,0,0,0,116.4,0.0,0.0,86.471833333333,6,0,0,5,0,0,1,0,6,0,0,0,0,0,0
2021-12-15,8,0,5,0,6,0,2,0,0,0,122.6,0.0,0.0,21.984444444444,8,0,1,4,1,0,1,1,8,0,0,0,0,0,0
2021-12-16,7,0,5,1,4,0,3,0,0,0,102.4,0.0,0.0,74.84981481481451,7,0,1,3,1,0,1,1,6,1,0,0,0,0,0
2021-12-17,7,1,4,2,4,0,3,0,0,0,102.0,0.0,0.0,90.25749999999968,7,0,4,0,1,0,1,1,7,0,0,0,0,0,0
2021-12-18,6,3,6,0,0,3,3,0,0,0,151.2,0.0,0.0,58.53773148148101,6,0,0,2,1,1,0,2,6,0,0,0,0,0,1
2021-12-19,12,2,0,0,0,9,3,0,0,0,0.0,0.0,0.0,0.0,12,0,5,2,1,2,0,2,12,0,0,0,0,0,1
2021-12-20,6,0,2,1,0,4,2,0,0,0,70.6,0.0,0.0,140.486944444444,6,0,3,1,1,1,0,0,6,0,0,0,0,0,1
2021-12-21,6,1,2,0,1,2,3,0,0,0,26.4,0.0,0.0,52.295833333333,6,0,4,1,1,0,0,0,6,0,0,0,0,0,1
2021-12-22,3,1,2,0,0,0,3,0,0,0,113.1,0.0,0.0,56.883472222222,3,0,1,1,1,0,0,0,3,0,0,0,0,0,1
2021-12-23,3,1,8,0,0,0,3,0,0,0,432.0,0.0,0.0,313.60118055555574,3,0,1,1,1,0,0,0,3,0,0,0,0,0,1
2021-12-24,10,1,8,0,3,0,7,0,0,0,373.4,0.0,0.0,320.8562152777778,10,0,4,1,2,2,0,1,10,0,0,0,0,0,1
2021-12-25,18,1,5,0,5,3,10,0,0,0,228.8,0.0,0.0,322.150999999999,18,0,5,4,3,5,0,1,18,0,0,0,0,1,1
2021-12-26,21,1,3,0,3,5,13,0,0,0,128.0,0.0,0.0,525.7584259259266,21,0,7,3,3,7,0,1,21,0,0,0,0,0,1
2021-12-27,20,1,4,0,1,4,15,0,0,0,147.4,0.0,0.0,233.642222222222,20,0,5,4,1,9,0,1,20,0,0,0,0,0,1
2021-12-28,18,1,2,0,3,1,14,0,0,0,90.0,0.0,0.0,7.5629166666665,18,0,4,5,2,7,0,0,18,0,0,0,0,0,1
2021-12-29,18,1,4,0,2,0,16,0,0,0,110.4,0.0,0.0,265.88541666666623,18,0,5,5,2,6,0,0,18,0,0,0,0,0,1
2021-12-30,17,0,5,0,1,0,16,0,0,0,204.0,0.0,0.0,147.0933888888888,17,0,4,6,2,5,0,0,17,0,0,0,0,0,1
2021-12-31,22,0,4,2,4,0,18,0,0,0,126.8,0.0,0.0,114.53148148148117,22,0,5,6,4,6,0,1,22,0,0,0,0,0,1
2022-01-01,24,2,0,0,7,1,16,0,0,0,0.0,0.0,0.0,0.0,24,0,5,6,5,6,1,1,24,0,0,0,0,1,1
2022-01-02,19,2,2,0,5,1,13,0,0,0,51.8,0.0,0.0,7.6665277777775005,19,0,3,4,4,6,1,1,19,0,0,0,0,0,1
2022-01-03,7,0,0,0,2,1,4,0,0,0,0.0,0.0,0.0,0.0,7,0,2,1,2,1,0,1,7,0,0,0,0,0,0
2022-01-04,2,0,1,0,1,0,1,0,0,0,8.8,0.0,0.0,13.854166666666,2,0,0,0,1,0,0,1,2,0,0,0,0,0,0
2022-01-05,1,0,1,0,0,0,1,0,0,0,13.3,0.0,0.0,38.127777777777,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2022-01-06,0,0,1,0,0,0,0,0,0,0,26.3,0.0,0.0,21.162222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-07,1,0,6,1,1,0,0,0,0,0,127.8,0.0,0.0,314.7367857142856,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-08,6,1,1,0,1,5,0,0,0,0,19.0,0.0,0.0,10.699444444444,6,0,0,2,1,1,0,2,6,0,0,0,0,0,0
2022-01-09,7,1,0,0,1,6,0,0,0,0,0.0,0.0,0.0,0.0,7,0,0,2,2,1,0,2,7,0,0,0,0,0,0
2022-01-10,0,1,1,1,0,0,0,0,0,0,8.4,0.0,0.0,141.5593055555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-11,0,2,1,1,0,0,0,0,0,0,19.8,0.0,0.0,34.4412499999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-12,1,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2022-01-13,0,2,2,0,0,0,0,0,0,0,90.0,0.0,0.0,71.821388888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-14,2,2,7,2,0,0,2,0,0,0,172.0,0.0,0.0,210.662345679012,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0
2022-01-15,9,4,2,0,0,6,3,0,0,0,58.3,0.0,0.0,10.587638888888,9,0,0,6,1,0,0,2,9,0,0,0,0,0,0
2022-01-16,10,4,0,0,0,6,4,0,0,0,0.0,0.0,0.0,0.0,10,0,0,6,1,0,1,2,10,0,0,0,0,0,0
2022-01-17,6,2,2,0,0,3,3,0,0,0,64.8,0.0,0.0,23.483055555555,6,0,0,4,0,0,1,1,6,0,0,0,0,0,0
2022-01-18,4,1,2,0,1,0,3,0,0,0,90.0,0.0,0.0,260.081527777778,4,0,1,2,0,0,1,0,4,0,0,0,0,0,0
2022-01-19,5,1,3,0,0,0,5,0,0,0,109.8,0.0,0.0,348.540462962963,5,0,1,2,0,1,1,0,5,0,0,0,0,0,0
2022-01-20,5,1,1,0,0,0,5,0,0,0,45.0,0.0,0.0,5.555833333333,5,0,1,1,2,1,0,0,5,0,0,0,0,0,0
2022-01-21,5,1,10,4,0,0,5,0,0,0,276.1,0.0,0.0,130.96035714285694,5,0,0,2,2,1,0,0,5,0,0,0,0,0,0
2022-01-22,12,4,3,0,0,7,5,0,0,0,57.0,0.0,0.0,279.82777777777767,12,0,0,6,3,2,0,1,12,0,0,0,0,0,0
2022-01-23,15,2,0,0,0,10,5,0,0,0,0.0,0.0,0.0,0.0,15,0,2,6,4,2,0,1,15,0,0,0,0,0,0
2022-01-24,7,0,0,0,0,4,3,0,0,0,0.0,0.0,0.0,0.0,7,0,0,2,2,2,0,1,7,0,0,0,0,0,0
2022-01-25,3,0,4,0,0,1,2,0,0,0,108.5,0.0,0.0,22.999930555555,3,0,0,0,2,0,0,1,3,0,0,0,0,0,0
2022-01-26,4,0,3,3,1,0,3,0,0,0,133.2,0.0,0.0,80.58648148148116,4,0,2,0,2,0,0,0,4,0,0,0,0,0,0
2022-01-27,5,0,1,0,2,0,2,1,0,0,51.5,0.0,0.0,66.963055555555,5,0,2,1,1,1,0,0,5,0,0,0,0,0,0
2022-01-28,4,0,13,3,0,0,3,1,0,0,275.2,0.0,0.0,44.74548611111069,4,0,1,1,2,0,0,0,4,0,0,0,0,0,0
2022-01-29,14,3,5,1,1,9,3,1,0,0,77.9,0.0,0.0,55.31189814814783,14,0,2,4,2,2,0,4,14,0,0,0,0,0,0
2022-01-30,16,3,1,0,1,11,3,1,0,0,19.8,0.0,0.0,279.138888888889,16,0,2,4,3,3,0,4,16,0,0,0,0,0,0
2022-01-31,7,1,1,0,1,3,2,1,0,0,32.8,0.0,0.0,624.210555555556,7,0,1,2,2,1,0,1,7,0,0,0,0,0,0
2022-02-01,3,1,5,0,1,0,1,1,0,0,127.4,0.0,0.0,159.886333333333,3,0,0,1,2,0,0,0,3,0,0,0,0,0,0
2022-02-02,6,0,1,0,3,0,2,1,0,0,13.3,0.0,0.0,4.56,6,0,0,2,2,0,2,0,6,0,0,0,0,0,0
2022-02-03,5,0,4,0,2,0,2,1,0,0,123.9,0.0,0.0,79.275347222222,5,0,0,2,1,0,2,0,4,1,0,0,0,0,0
2022-02-04,6,0,14,1,3,1,1,1,0,0,325.3,0.0,0.0,51.2027407407404,6,0,3,2,0,0,1,0,6,0,0,0,0,0,0
2022-02-05,16,1,2,0,1,13,1,1,0,0,44.5,0.0,0.0,40.976666666666496,16,0,1,6,4,2,1,2,16,0,0,0,0,0,1
2022-02-06,18,1,2,0,1,15,1,1,0,0,112.4,0.0,0.0,94.08388888888852,18,0,3,6,4,2,1,2,18,0,0,0,0,0,1
2022-02-07,9,0,2,0,0,6,1,2,0,0,27.4,0.0,0.0,104.965972222222,9,0,2,2,3,2,0,0,9,0,0,0,0,0,1
2022-02-08,3,0,4,0,1,0,0,2,0,0,84.1,0.0,0.0,247.5674999999997,3,0,1,2,0,0,0,0,3,0,0,0,0,0,1
2022-02-09,5,0,3,0,3,0,0,2,0,0,72.39999999999999,0.0,0.0,12.748981481480998,5,0,1,3,1,0,0,0,5,0,0,0,0,0,1
2022-02-10,5,0,4,0,3,0,0,2,0,0,58.5,0.0,0.0,36.8692361111105,5,0,1,3,1,0,0,0,5,0,0,0,0,0,1
2022-02-11,5,0,16,0,3,0,0,2,0,0,369.8,3.8,0.0,122.83152777777744,5,0,2,2,1,0,0,0,5,0,0,0,0,0,1
2022-02-12,17,0,14,1,0,15,0,2,0,0,422.6,0.0,0.0,46.026037037036666,17,0,1,9,2,2,0,3,17,0,0,0,0,0,1
2022-02-13,29,1,1,2,0,22,5,2,0,0,101.0,0.0,0.0,93.61481481481466,29,0,6,10,5,3,2,3,29,0,0,0,0,0,1
2022-02-14,15,2,6,0,0,7,5,3,0,0,200.0,0.0,0.0,186.7791666666665,15,0,4,5,3,2,1,0,15,0,0,0,0,0,1
2022-02-15,15,2,1,0,2,2,8,3,0,0,13.3,0.0,0.0,10.51,15,0,7,4,3,0,1,0,15,0,0,0,0,0,1
2022-02-16,12,2,3,0,1,0,8,3,0,0,60.2,0.0,0.0,438.134537037037,12,0,5,3,3,0,1,0,12,0,0,0,0,0,1
2022-02-17,13,2,4,0,2,0,8,3,0,0,123.1,0.0,0.0,66.28576388888875,13,0,5,3,4,0,1,0,13,0,0,0,0,0,1
2022-02-18,16,2,13,1,3,2,8,3,0,0,269.7,0.0,0.0,54.83484126984086,16,0,8,4,3,0,1,0,16,0,0,0,0,0,1
2022-02-19,18,3,7,0,0,13,3,2,0,0,191.5,0.0,0.0,62.38130952380914,18,0,3,8,3,2,1,1,18,0,0,0,0,0,1
2022-02-20,22,2,1,0,0,19,1,2,0,0,101.0,0.0,0.0,26.6225,22,0,7,8,3,3,0,1,22,0,0,0,0,0,1
2022-02-21,10,0,6,0,0,6,1,3,0,0,235.2,0.0,0.0,79.35120370370349,10,0,3,4,2,1,0,0,10,0,0,0,0,0,1
2022-02-22,10,0,7,0,0,1,6,3,0,0,233.7,0.0,0.0,158.85138888888872,10,0,4,3,3,0,0,0,10,0,0,0,0,0,1
2022-02-23,15,0,5,0,3,0,9,3,0,0,201.4,0.0,0.0,179.9428333333332,15,0,6,4,4,1,0,0,15,0,0,0,0,0,1
2022-02-24,19,0,4,0,5,0,11,3,0,0,115.8,0.0,0.0,132.9586805555555,19,0,8,4,4,3,0,0,19,0,0,0,0,0,1
2022-02-25,18,0,16,0,3,3,10,2,0,0,349.5,3.8,0.0,155.8728993055553,18,0,7,3,4,3,0,1,18,0,0,0,0,0,1
2022-02-26,28,0,1,2,2,18,6,2,0,0,12.2,0.0,0.0,41.64259259259234,28,0,4,7,4,7,0,6,28,0,0,0,0,0,1
2022-02-27,23,2,3,0,0,18,4,1,0,0,135.0,0.0,0.0,83.737129629629,23,0,3,6,4,4,0,6,23,0,0,0,0,0,1
2022-02-28,9,1,2,0,0,4,4,1,0,0,113.2,0.0,0.0,130.729861111111,9,0,4,2,2,1,0,0,9,0,0,0,0,0,1
2022-03-01,6,0,3,0,0,1,3,2,0,0,70.0,0.0,0.0,50.27444444444399,6,0,4,2,0,0,0,0,6,0,0,0,0,0,1
2022-03-02,6,0,2,0,0,0,4,2,0,0,46.1,0.0,0.0,99.900555555555,6,0,4,2,0,0,0,0,6,0,0,0,0,0,1
2022-03-03,7,0,3,0,1,0,4,2,0,0,59.400000000000006,0.0,0.0,24.602962962962668,7,0,4,3,0,0,0,0,7,0,0,0,0,0,1
2022-03-04,7,0,17,0,3,0,2,2,0,0,415.6,3.8,0.0,100.02647058823489,7,0,4,2,0,1,0,0,7,0,0,0,0,0,1
2022-03-05,19,0,3,0,1,13,3,2,0,0,115.5,0.0,0.0,893.241388888891,19,0,5,9,1,0,0,4,19,0,0,0,0,0,1
2022-03-06,20,0,4,0,0,15,4,1,0,0,162.1,0.0,0.0,141.531736111111,20,0,7,9,0,0,0,4,20,0,0,0,0,0,1
2022-03-07,10,0,4,0,2,2,5,1,0,0,128.7,0.0,0.0,47.200069444444246,10,0,4,3,1,1,0,1,10,0,0,0,0,0,0
2022-03-08,11,0,6,0,2,1,7,1,0,0,218.5,0.0,0.0,165.0691666666665,11,0,5,3,1,1,0,1,11,0,0,0,0,0,0
2022-03-09,13,0,6,0,1,0,11,1,0,0,131.0,0.0,0.0,19.5959259259255,13,0,5,3,1,3,0,1,13,0,0,0,0,0,0
2022-03-10,15,0,7,1,2,1,11,1,0,0,192.2,0.0,0.0,86.13944444444412,15,0,5,6,1,3,0,0,14,1,0,0,0,0,0
2022-03-11,17,1,17,2,1,3,12,1,0,0,336.8,3.8,0.0,94.2718713450289,17,0,5,6,1,2,1,2,17,0,0,0,0,0,0
2022-03-12,26,2,7,0,0,19,7,0,0,0,179.2,0.0,0.0,126.40865079365028,26,0,1,13,1,6,1,4,26,0,0,0,0,0,0
2022-03-13,30,2,6,1,1,22,7,0,0,0,287.8,0.0,0.0,111.86198412698386,30,0,2,12,2,8,2,4,29,1,0,0,0,0,0
2022-03-14,18,2,6,2,1,8,8,1,0,0,238.2,0.0,0.0,283.1665972222221,18,0,3,2,3,6,2,2,18,0,0,0,0,0,0
2022-03-15,15,3,7,0,3,1,9,2,0,0,222.3,0.0,0.0,174.88698412698386,15,0,2,2,3,4,1,3,15,0,0,0,0,0,0
2022-03-16,17,1,6,1,7,0,8,2,0,0,138.3,0.0,0.0,240.59817460317487,17,0,5,4,3,1,1,3,17,0,0,0,0,0,0
2022-03-17,18,1,3,0,9,0,7,2,0,0,71.6,0.0,0.0,235.65740740740736,18,0,6,4,4,2,0,2,18,0,0,0,0,0,0
2022-03-18,14,0,27,0,5,0,7,2,0,0,571.2,3.8,0.0,220.32512345678964,14,0,4,1,4,4,0,1,12,2,0,0,0,0,0
2022-03-19,32,0,8,0,0,24,6,2,0,0,286.2,0.0,0.0,20.476562499999623,32,0,4,13,3,8,0,4,32,0,0,0,0,0,0
2022-03-20,39,0,3,0,0,28,9,2,0,0,103.3,2.66,0.0,63.668796296296,39,0,8,13,6,8,0,4,39,0,0,0,0,0,0
2022-03-21,12,0,5,0,0,3,7,2,0,0,152.6,0.0,0.0,86.9492777777774,12,0,3,0,4,4,0,1,12,0,0,0,0,0,0
2022-03-22,12,0,7,0,1,0,9,2,0,0,186.6,0.0,0.0,147.19174603174585,12,0,2,1,5,3,0,1,12,0,0,0,0,0,0
2022-03-23,15,0,0,0,1,0,12,2,0,0,0.0,0.0,0.0,0.0,15,0,4,0,6,3,1,1,15,0,0,0,0,0,0
2022-03-24,13,0,15,0,0,0,11,2,0,0,523.0,0.0,0.0,134.58918518518502,13,0,4,0,5,2,1,1,13,0,0,0,0,0,0
2022-03-25,26,0,19,1,4,8,12,2,0,0,433.3,3.8,0.0,66.8254583333331,26,0,8,2,9,2,2,3,26,0,0,0,0,0,0
2022-03-26,37,1,8,1,1,25,10,1,0,0,158.5,3.8,0.0,93.543024691358,37,0,5,11,9,2,1,9,37,0,0,0,0,0,0
2022-03-27,40,2,2,0,0,33,7,0,0,0,96.5,0.0,0.0,360.7075,40,0,11,11,7,2,1,8,40,0,0,0,0,0,0
2022-03-28,21,0,7,0,0,13,8,0,0,0,252.4,0.0,0.0,81.2826984126983,21,0,5,5,7,1,1,2,21,0,0,0,0,0,0
2022-03-29,16,0,5,0,2,4,10,0,0,0,174.6,0.0,0.0,73.0558333333332,16,0,4,3,5,0,2,2,16,0,0,0,0,0,0
2022-03-30,14,0,7,0,2,0,12,0,0,0,176.8,0.0,0.0,99.27555555555544,14,0,4,1,5,1,2,1,14,0,0,0,0,0,0
2022-03-31,17,0,8,2,5,1,11,0,0,0,180.2,0.0,0.0,46.605416666666194,17,0,6,2,5,1,2,1,17,0,0,0,0,0,0
2022-04-01,16,2,20,1,3,4,9,0,0,0,419.0,15.2,0.0,148.61399470899445,16,0,6,5,3,0,1,1,16,0,0,0,0,0,0
2022-04-02,27,3,10,0,0,24,3,0,0,0,207.7,0.0,0.0,125.0126111111108,27,0,2,12,5,3,1,4,27,0,0,0,0,0,0
2022-04-03,34,3,1,1,0,30,4,0,0,0,19.8,0.0,0.0,26.865555555555503,34,0,8,12,6,3,1,4,34,0,0,0,0,0,0
2022-04-04,7,1,3,0,1,4,2,0,0,0,122.8,0.0,0.0,53.975370370370335,7,0,2,2,3,0,0,0,7,0,0,0,0,0,0
2022-04-05,5,0,10,0,1,0,4,0,0,0,206.0,0.0,0.0,50.2004444444441,5,0,2,1,2,0,0,0,5,0,0,0,0,0,0
2022-04-06,10,0,6,0,6,0,4,0,0,0,207.4,0.0,0.0,194.85046296296267,10,0,3,3,2,1,0,1,8,2,0,0,0,0,0
2022-04-07,10,0,8,1,3,2,5,0,0,0,252.7,0.0,0.0,285.9095679012342,10,0,4,3,1,2,0,0,10,0,0,0,0,0,0
2022-04-08,14,1,12,2,3,4,7,0,0,0,271.0,7.6,0.0,89.55390873015844,14,0,7,3,1,2,1,0,14,0,0,0,0,0,0
2022-04-09,18,3,3,0,0,14,4,0,0,0,48.6,0.0,0.0,138.028333333333,18,0,5,4,1,4,0,4,18,0,0,0,0,0,1
2022-04-10,20,3,5,0,1,15,4,0,0,0,268.8,0.0,0.0,235.798444444444,20,0,5,6,1,4,0,4,19,1,0,0,0,0,1
2022-04-11,14,2,6,1,1,5,7,1,0,0,176.5,0.0,0.0,260.8919444444439,14,0,4,4,3,3,0,0,14,0,0,0,0,0,1
2022-04-12,14,1,9,1,5,0,8,1,0,0,335.2,0.0,0.0,46.9110277777774,14,0,5,3,3,3,0,0,14,0,0,0,0,0,1
2022-04-13,18,2,9,0,5,0,12,1,0,0,368.4,0.0,0.0,196.00265432098743,18,0,7,3,4,2,1,1,18,0,0,0,0,0,1
2022-04-14,23,1,5,0,5,1,16,1,0,0,167.3,0.0,0.0,261.0721111111114,23,0,9,4,6,2,1,1,23,0,0,0,0,0,1
2022-04-15,21,1,22,1,0,3,17,1,0,0,749.5,0.0,0.0,95.66786231884028,21,0,5,4,5,3,1,3,21,0,0,0,0,0,1
2022-04-16,39,1,13,1,0,21,17,1,0,0,440.5,0.0,0.0,125.08259920634872,39,0,7,13,6,3,3,7,39,0,0,0,0,0,1
2022-04-17,49,1,5,1,0,28,20,1,0,0,165.9,0.0,0.0,147.1760648148145,49,0,15,15,6,3,3,7,49,0,0,0,0,0,1
2022-04-18,43,2,5,0,1,22,19,1,0,0,264.0,0.0,0.0,75.6467222222218,43,0,13,13,5,5,3,4,43,0,0,0,0,1,1
2022-04-19,30,1,7,0,0,6,23,1,0,0,233.7,0.0,0.0,352.4444444444446,30,0,9,5,5,5,2,4,30,0,0,0,0,0,1
2022-04-20,26,1,8,2,3,0,22,1,0,0,291.7,0.0,0.0,50.5708611111106,26,0,13,1,4,4,1,3,26,0,0,0,0,0,1
2022-04-21,27,2,8,1,3,0,23,1,0,0,272.2,0.0,0.0,51.69629629629578,27,0,14,1,3,3,3,3,27,0,0,0,0,0,1
2022-04-22,31,3,12,1,5,2,23,1,0,0,327.9,0.0,0.0,89.13878205128162,31,0,15,2,4,4,3,3,31,0,0,0,0,0,1
2022-04-23,30,3,6,0,2,10,17,1,0,0,140.0,0.0,0.0,160.06736111111084,30,0,10,4,6,3,1,6,30,0,0,0,0,0,1
2022-04-24,30,2,5,0,0,15,14,1,0,0,281.0,0.0,0.0,12.5216666666662,30,0,14,4,4,2,1,5,30,0,0,0,0,0,1
2022-04-25,21,1,4,0,0,5,14,2,0,0,148.3,0.0,0.0,101.1463888888885,21,0,9,5,2,2,1,2,21,0,0,0,0,0,1
2022-04-26,20,0,3,0,0,2,16,2,0,0,71.6,0.0,0.0,227.4779629629627,20,0,10,3,2,1,2,2,20,0,0,0,0,0,1
2022-04-27,18,0,5,0,1,1,14,2,0,0,225.8,0.0,0.0,222.90961111111105,18,0,9,3,1,0,3,2,17,1,0,0,0,0,1
2022-04-28,18,0,8,0,1,2,13,2,0,0,246.2,0.0,0.0,98.01711805555512,18,0,8,3,3,1,1,2,18,0,0,0,0,0,1
2022-04-29,22,0,16,1,4,5,11,2,0,0,323.5,3.8,0.0,175.4148692810452,22,0,9,4,4,1,2,2,22,0,0,0,0,0,1
2022-04-30,29,1,5,0,0,21,6,2,0,0,218.5,0.0,0.0,92.5473333333332,29,0,6,9,4,5,0,5,29,0,0,0,0,0,1
2022-05-01,30,1,3,0,0,20,8,2,0,0,129.3,0.0,0.0,74.648796296296,30,0,7,8,6,4,0,5,30,0,0,0,0,1,1
2022-05-02,13,0,4,0,1,2,8,2,0,0,109.1,0.0,0.0,31.863958333332747,13,0,3,3,6,1,0,0,13,0,0,0,0,0,1
2022-05-03,14,0,3,0,3,0,9,2,0,0,89.5,0.0,0.0,48.94712962962933,14,0,2,4,7,1,0,0,14,0,0,0,0,0,1
2022-05-04,14,0,5,0,2,0,10,2,0,0,114.6,0.0,0.0,129.1005555555554,14,0,4,2,7,1,0,0,14,0,0,0,0,0,1
2022-05-05,13,0,5,0,4,0,7,2,0,0,129.1,0.0,0.0,133.9157222222216,13,0,6,2,5,0,0,0,13,0,0,0,0,0,1
2022-05-06,13,0,16,1,3,3,5,2,0,0,330.0,3.8,0.0,240.56616013071903,13,0,4,3,3,3,0,0,13,0,0,0,0,0,1
2022-05-07,23,1,9,0,0,19,3,1,0,0,332.8,0.0,0.0,195.65114197530835,23,0,3,7,2,5,0,6,23,0,0,0,0,0,1
2022-05-08,30,1,3,1,0,22,7,1,0,0,191.0,0.0,0.0,200.62909722222224,30,0,6,8,5,4,1,6,30,0,0,0,0,1,1
2022-05-09,14,1,6,0,0,5,7,2,0,0,202.3,0.0,0.0,374.6095833333332,14,0,1,4,3,1,1,4,14,0,0,0,0,0,1
2022-05-10,13,1,8,1,2,0,9,2,0,0,330.7,0.0,0.0,181.32305555555533,13,0,2,3,5,1,1,1,13,0,0,0,0,0,1
2022-05-11,20,2,5,1,5,0,13,2,0,0,231.4,0.0,0.0,143.79814814814802,20,0,5,4,7,1,2,1,20,0,0,0,0,0,1
2022-05-12,19,2,14,0,4,0,13,2,0,0,347.3,0.0,0.0,210.2550198412695,19,0,6,2,7,0,1,3,19,0,0,0,0,0,1
2022-05-13,25,2,23,1,7,1,15,2,0,0,537.7,3.8,0.0,70.5609953703701,25,0,5,4,8,1,3,4,23,2,0,0,0,0,1
2022-05-14,35,3,12,0,2,19,12,2,0,0,274.3,0.0,0.0,105.08243055555526,35,0,5,6,7,3,3,11,35,0,0,0,0,0,1
2022-05-15,41,3,1,0,1,28,10,2,0,0,26.3,0.0,0.0,3.253055555555,41,0,11,7,4,3,4,12,40,1,0,0,0,0,1
2022-05-16,21,1,2,0,1,10,8,2,0,0,58.3,0.0,0.0,293.402083333333,21,0,4,4,1,2,3,7,21,0,0,0,0,0,1
2022-05-17,12,0,9,0,1,1,8,2,0,0,192.8,1.98,0.0,28.265246913579777,12,0,1,2,2,0,2,5,12,0,0,0,0,0,1
2022-05-18,15,0,7,0,4,0,9,2,0,0,174.7,0.0,0.0,116.10900793650772,15,0,4,2,2,0,3,4,15,0,0,0,0,0,1
2022-05-19,14,0,11,0,3,0,9,2,0,0,405.6,0.0,0.0,269.4022474747472,14,0,4,2,1,0,4,3,14,0,0,0,0,0,1
2022-05-20,15,0,17,0,4,0,9,2,0,0,487.1,12.85,0.0,198.60323529411707,15,0,6,3,0,1,3,2,15,0,0,0,0,0,1
2022-05-21,27,0,13,0,2,13,10,2,0,0,455.8,3.8,0.0,212.8521794871793,27,0,7,6,2,4,2,6,27,0,0,0,0,0,1
2022-05-22,35,0,2,0,0,19,14,2,0,0,64.8,0.0,0.0,1072.6476388888896,35,0,10,9,2,6,2,6,35,0,0,0,0,0,1
2022-05-23,23,0,8,0,1,5,15,2,0,0,295.9,0.0,0.0,250.2654166666665,23,0,5,6,2,5,2,3,23,0,0,0,0,0,1
