date,nb_cars,nb_cars_cxl,nb_bookings,nb_bookings_cxl,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package,turnover,discount,booking_fees,lead_time_hours,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30,strike,holidays,vacation
2021-06-01,368,30,172,12,115,14,176,53,5,5,6672.1,171.0,25.1,100.263407306763,351,17,112,67,90,59,22,18,365,3,0,0,0,0,0
2021-06-02,395,34,169,4,160,1,171,55,3,5,5601.9,140.04,36.1,154.0391923570967,381,14,122,67,96,68,24,18,395,0,0,0,0,0,0
2021-06-03,428,26,170,13,178,0,189,52,4,5,6409.8,207.81,51.3,124.98649210686064,414,14,131,75,105,72,26,19,428,0,0,0,0,0,0
2021-06-04,412,25,424,30,150,0,205,48,3,6,14215.1,1048.7,139.9,151.52481093979412,402,10,119,83,94,67,28,21,411,1,0,0,0,0,0
2021-06-05,695,49,187,16,204,236,199,45,3,8,5812.1,355.23,53.0,170.62081417624492,680,15,134,220,117,133,28,63,694,1,0,0,0,0,0
2021-06-06,772,59,77,8,218,304,195,45,2,8,3186.1,48.29,45.0,138.55718954248337,755,17,193,217,138,128,32,64,768,4,0,0,0,0,0
2021-06-07,409,41,185,10,91,92,166,47,5,8,7512.9,202.02,114.5,147.98132051282022,398,11,100,86,98,78,21,26,406,3,0,0,0,0,0
2021-06-08,385,31,198,22,137,12,179,46,5,6,7209.6,207.68,103.5,157.8075757575755,368,17,111,80,85,74,13,22,382,3,0,0,0,0,0
2021-06-09,442,36,223,19,193,1,192,47,3,6,7433.4,336.38,119.5,184.54320821854884,423,19,137,76,96,97,19,17,440,2,0,0,0,0,0
2021-06-10,498,43,216,14,230,0,209,47,5,7,8731.8,375.3,81.7,136.2513007246374,474,24,143,96,106,105,23,25,495,3,0,0,0,0,0
2021-06-11,508,46,497,29,203,0,249,47,3,6,17002.6,985.56,204.6,153.54998838191773,488,20,126,96,119,114,22,31,503,5,0,0,0,0,0
2021-06-12,812,58,238,22,261,251,243,48,2,7,7784.3,382.38,122.1,161.87968589743556,786,26,152,215,164,194,21,66,810,2,0,0,0,0,0
2021-06-13,934,72,100,12,290,342,245,47,2,8,4590.8,99.39,62.1,161.61460813492036,902,32,229,220,193,192,36,64,928,6,0,0,0,0,0
2021-06-14,531,47,229,17,122,124,225,52,1,7,9482.6,352.14,137.0,145.05582542908732,514,17,142,94,126,114,25,30,528,3,0,0,0,0,0
2021-06-15,477,47,228,13,173,16,221,55,3,9,7721.2,198.66,104.5,146.79668165052996,462,15,157,77,104,94,27,18,476,1,0,0,0,0,0
2021-06-16,527,43,258,16,237,4,220,55,2,9,9099.9,282.44,156.5,156.97917274939147,504,23,159,86,119,110,32,21,522,4,1,0,0,0,0
2021-06-17,558,37,265,15,257,0,233,54,3,11,9875.1,418.38,169.5,170.48701190476163,531,27,173,105,121,114,25,20,555,3,0,0,0,0,0
2021-06-18,584,42,573,38,245,0,266,53,5,15,19506.0,1102.53,249.3,160.11603473358764,556,28,169,120,126,106,37,26,575,9,0,0,0,0,0
2021-06-19,927,64,222,15,293,294,262,55,5,18,7974.2,329.94,86.6,212.1008251289261,895,32,181,254,172,183,46,91,920,7,0,0,0,0,0
2021-06-20,1003,63,122,11,277,376,267,55,7,21,5198.7,181.76,82.0,152.606639515455,970,33,235,256,183,188,48,93,999,4,0,0,0,0,0
2021-06-21,604,46,277,24,142,132,245,54,9,22,11163.7,439.38,160.0,165.69071613141355,580,24,147,137,137,109,34,40,601,3,0,0,0,0,0
2021-06-22,588,46,272,16,245,22,235,54,9,23,9313.2,283.17,133.1,185.15412422839483,557,31,184,95,129,101,52,27,582,6,0,0,0,0,0
2021-06-23,632,47,279,11,315,1,225,55,11,25,10244.2,447.17,155.0,162.60607375478898,595,37,200,107,114,121,59,31,629,3,0,0,0,0,0
2021-06-24,653,42,292,33,316,0,239,59,13,26,10703.3,434.97,155.0,198.999416239316,613,40,201,121,121,128,51,31,651,2,0,0,0,0,0
2021-06-25,631,52,529,43,279,0,257,55,14,26,17167.8,1124.28,208.6,193.12802933177903,594,37,185,116,137,113,49,31,628,3,0,0,0,0,0
2021-06-26,903,78,228,15,298,268,248,55,10,24,7105.6,330.54,102.5,200.91522633744827,864,39,191,242,152,201,44,73,895,8,0,0,0,0,0
2021-06-27,968,77,128,12,271,362,243,57,10,25,5567.4,123.99,78.5,187.71527976190444,929,39,260,241,153,189,49,76,961,7,0,0,0,0,0
2021-06-28,606,49,303,16,149,148,217,62,7,23,12001.5,852.13,184.7,156.22015499825815,580,26,177,126,113,116,37,37,601,5,0,0,0,0,0
2021-06-29,572,44,247,17,230,20,231,66,6,19,8064.7,972.75,90.0,125.8857428451176,539,33,175,101,104,110,56,26,571,1,0,0,0,0,0
2021-06-30,598,40,239,19,282,6,225,64,5,16,9127.8,615.83,99.2,165.58538113695064,577,21,197,98,117,108,46,32,595,3,0,0,0,0,0
2021-07-01,549,39,256,29,249,0,223,60,3,14,9812.0,772.46,169.2,174.00400584795298,540,9,177,89,112,97,36,38,543,6,0,0,0,0,0
2021-07-02,563,54,514,37,238,0,253,58,3,11,18435.02,1830.54,178.3,177.67989514014894,552,11,169,110,111,90,42,41,554,9,0,0,0,0,0
2021-07-03,838,71,246,15,270,234,255,62,5,12,8853.0,813.58,77.1,180.28527458492948,825,13,168,221,145,172,47,85,832,6,0,0,0,0,0
2021-07-04,939,81,138,12,268,332,258,65,4,12,6444.92,529.42,95.6,199.73239444444425,927,12,238,225,158,188,47,83,933,6,0,0,0,0,0
2021-07-05,620,57,312,13,146,139,255,65,6,9,12660.8,1021.79,212.6,142.00292136752108,609,11,150,143,120,121,41,45,620,0,0,0,0,0,0
2021-07-06,627,41,325,25,242,26,275,63,11,10,11855.52,832.57,245.5,161.10992857142827,608,19,187,112,121,118,44,45,618,9,0,0,0,0,1
2021-07-07,714,53,288,17,331,7,283,67,13,13,10021.5,681.19,167.0,178.16626411657526,690,24,217,118,135,129,64,51,706,8,0,0,0,0,1
2021-07-08,713,49,257,23,333,2,283,71,11,13,9666.8,668.1,143.6,157.83403472222193,692,21,206,123,139,129,65,51,705,8,0,0,0,0,1
2021-07-09,658,45,471,28,241,1,316,74,12,14,17388.94,1747.98,200.1,190.2989451124469,645,13,192,117,139,111,41,58,651,7,0,0,0,0,1
2021-07-10,868,59,327,21,237,211,317,77,10,16,12168.7,1148.45,149.6,235.4602953384416,854,14,182,220,154,169,45,98,860,8,0,0,0,0,1
2021-07-11,1043,70,209,10,271,296,358,88,12,18,9007.02,734.75,91.5,172.39841831557555,1027,16,272,238,189,193,55,96,1012,30,1,0,0,0,1
2021-07-12,773,52,266,16,168,116,360,97,12,20,9332.2,792.03,222.6,172.65038120567354,761,12,219,138,155,142,53,66,765,8,0,0,0,0,1
2021-07-13,739,55,240,19,214,26,364,102,11,22,9129.0,741.49,143.5,193.51834727584705,710,29,221,113,150,134,60,61,717,21,1,0,0,0,1
2021-07-14,688,60,247,12,168,2,388,99,8,23,10114.9,760.72,127.0,179.39385456885427,668,20,178,130,148,121,57,54,673,15,0,0,0,1,1
2021-07-15,758,53,261,23,197,0,424,104,10,23,9877.12,668.58,127.1,185.9220823552423,742,16,217,128,158,132,63,60,730,27,1,0,0,0,1
2021-07-16,760,54,394,17,220,0,404,106,7,23,14378.2,1305.68,170.1,182.3998107596645,740,20,256,110,155,114,62,63,752,8,0,0,0,0,1
2021-07-17,963,63,242,20,229,180,414,107,5,28,9714.7,839.92,140.2,214.8140182357928,942,21,279,200,175,165,59,85,959,4,0,0,0,0,1
2021-07-18,1000,70,143,6,199,264,388,116,4,29,6987.4,589.68,97.3,199.5340268456373,975,25,289,201,175,174,73,88,987,12,1,0,0,0,1
2021-07-19,649,46,308,20,102,107,290,117,4,29,13957.05,1047.21,230.1,231.1681385501352,631,18,194,110,111,119,49,66,643,6,0,0,0,0,1
2021-07-20,709,47,272,19,210,24,312,125,8,30,11066.94,947.74,158.6,202.45880297823567,690,19,239,95,138,114,70,53,703,6,0,0,0,0,1
2021-07-21,766,56,263,21,271,2,327,124,10,32,9423.95,820.16,169.0,149.56396909233143,745,21,258,106,147,122,83,50,759,7,0,0,0,0,1
2021-07-22,786,62,245,21,273,1,344,128,10,30,9707.25,803.95,137.0,181.36907685881351,763,23,269,117,143,130,81,46,782,4,0,0,0,0,1
2021-07-23,730,55,377,25,206,0,342,135,16,31,13177.8,1320.07,164.0,183.9047595356548,710,20,214,127,148,132,62,47,722,8,0,0,0,0,1
2021-07-24,892,65,234,12,230,172,311,137,10,32,9935.45,1146.35,142.7,226.4865740740738,871,21,220,209,151,167,60,85,882,10,0,0,0,0,1
2021-07-25,951,69,165,13,217,257,297,142,8,30,7746.6,669.75,132.0,233.5565558676652,931,20,270,200,172,157,69,83,942,9,0,0,0,0,1
2021-07-26,705,62,235,17,104,111,312,143,9,26,10591.3,853.98,154.1,227.2422784391532,687,18,207,117,138,126,60,57,702,3,0,0,0,0,1
2021-07-27,700,62,239,13,150,25,340,145,15,25,10171.55,1045.32,141.5,221.50126543209848,682,18,217,104,144,124,64,47,697,3,0,0,0,0,1
2021-07-28,756,60,190,12,215,5,350,144,17,25,7203.65,570.62,121.1,176.01860973597337,731,25,244,105,155,130,66,56,747,9,0,0,0,0,1
2021-07-29,756,59,177,17,218,3,344,150,15,26,7656.55,712.89,94.6,228.8127090492551,729,27,236,104,161,124,78,53,747,9,0,0,0,0,1
2021-07-30,666,58,299,13,143,1,324,157,13,28,11034.4,1467.98,117.0,195.29663639601105,646,20,209,107,135,112,52,51,660,6,0,0,0,0,1
2021-07-31,745,58,233,12,159,120,276,153,12,25,9892.5,1009.67,97.3,190.3161224489793,727,18,185,167,142,128,49,74,739,6,0,0,0,0,1
2021-08-01,796,57,157,14,162,175,272,152,12,23,8655.65,844.77,112.0,272.8450357374916,776,20,217,174,146,132,59,68,780,15,1,0,0,0,1
2021-08-02,633,52,231,15,88,73,286,156,5,25,11969.6,1060.45,170.5,337.6557938121045,615,18,192,115,125,104,48,49,632,1,0,0,0,0,1
2021-08-03,673,60,196,15,118,18,339,169,5,24,8462.35,734.85,140.0,189.7354146919428,650,23,230,97,144,104,59,39,666,7,0,0,0,0,1
2021-08-04,747,62,161,8,166,2,378,171,5,25,7057.35,596.14,158.5,224.05903517422715,723,24,260,101,168,115,68,35,744,3,0,0,0,0,1
2021-08-05,774,59,183,8,183,1,390,169,5,26,8370.15,848.28,144.0,238.3941884816752,745,29,261,112,182,118,69,32,770,4,0,0,1,0,1
2021-08-06,756,56,321,16,150,1,393,176,7,29,12084.0,1402.9,207.5,161.30725848994365,725,31,232,120,181,125,62,36,753,3,0,0,0,0,1
2021-08-07,854,66,188,13,146,135,363,174,6,30,8087.45,867.83,68.0,312.76939054726336,818,36,222,163,179,166,49,75,846,8,0,0,0,0,1
2021-08-08,865,62,169,12,122,199,334,168,8,34,9285.75,864.86,111.0,249.2002823818292,829,36,257,144,176,159,53,76,861,4,0,0,0,0,1
2021-08-09,730,58,244,10,92,93,339,169,6,31,12189.6,961.5,194.0,252.57894138232703,703,27,232,98,160,139,57,44,725,5,0,0,0,0,1
2021-08-10,761,54,217,7,140,29,391,165,3,33,10201.45,1019.35,104.5,201.8715624999997,732,29,269,85,166,134,71,36,754,7,0,0,0,0,1
2021-08-11,824,50,181,9,200,6,415,165,3,35,7364.35,741.7,156.5,207.8805891812862,795,29,299,89,173,136,88,39,819,5,0,0,0,0,1
2021-08-12,837,52,178,11,205,5,425,160,5,37,7978.9,867.03,130.0,207.41176660787744,798,39,297,92,182,140,89,37,830,7,0,0,0,0,1
2021-08-13,805,52,310,28,182,2,424,157,5,35,12302.95,1393.86,212.2,211.5041609138721,765,40,273,96,182,136,72,46,799,6,0,0,0,0,1
2021-08-14,882,68,165,7,158,130,394,157,4,39,6834.15,764.21,58.5,188.31934108527105,839,43,263,154,169,164,60,72,874,8,0,0,0,0,1
2021-08-15,872,61,217,14,130,185,364,150,4,39,9053.4,1069.74,114.2,182.0338516113513,838,34,274,146,157,162,60,73,865,6,0,1,0,1,1
2021-08-16,736,56,233,18,110,94,337,145,10,40,10641.75,932.69,173.7,291.5680710491366,711,25,241,112,134,131,58,60,695,40,1,0,0,0,1
2021-08-17,701,49,190,13,128,24,369,134,3,43,8032.75,681.41,123.5,231.3237246852762,675,26,254,73,134,116,86,38,699,2,0,0,0,0,1
2021-08-18,730,54,190,10,182,4,367,129,3,45,7924.75,568.2,171.7,217.54018055555528,705,25,264,79,147,120,88,32,728,1,1,0,0,0,1
2021-08-19,762,50,182,15,206,1,383,124,3,45,8216.75,773.67,97.5,204.13942329385188,730,32,272,89,156,137,82,26,757,5,0,0,0,0,1
2021-08-20,728,49,304,19,168,1,393,119,5,42,11656.95,1249.02,196.7,212.2018808049533,706,22,256,105,147,120,73,27,724,4,0,0,0,0,1
2021-08-21,833,54,195,20,169,139,364,116,5,40,7277.05,580.61,160.2,193.77099483204103,805,28,234,164,145,165,74,51,831,2,0,0,0,0,1
2021-08-22,853,65,133,12,159,204,332,111,6,41,6728.85,631.69,152.7,206.6063256704978,814,39,256,154,155,169,69,50,843,9,1,0,0,0,1
2021-08-23,585,49,237,17,82,79,282,103,3,36,10414.85,674.9,174.5,220.1920155293086,549,36,184,89,108,114,57,33,581,4,0,0,0,0,1
2021-08-24,616,55,231,14,151,17,302,101,12,33,10012.75,1072.46,120.5,233.5089240362809,579,37,209,83,116,110,69,29,609,7,0,0,0,0,1
2021-08-25,690,49,227,15,223,6,318,99,13,31,9265.52,767.91,142.2,204.13212006427884,659,31,237,88,137,119,82,27,685,5,0,0,0,0,1
2021-08-26,721,56,195,25,254,0,329,95,13,30,8062.6,658.68,140.7,197.7597992424239,693,28,237,94,144,125,91,30,714,7,0,0,0,0,1
2021-08-27,689,61,385,19,225,0,329,92,15,28,13300.5,1408.0,254.7,191.30154084158383,660,29,219,94,144,116,81,35,687,2,0,0,0,0,1
2021-08-28,791,54,231,7,229,159,282,89,7,25,6929.95,786.71,91.5,195.50898576097083,761,30,208,164,140,160,58,61,789,2,0,0,0,0,1
2021-08-29,835,51,121,5,235,234,254,79,15,18,5521.15,400.97,84.5,191.7366820987652,800,35,221,180,145,161,54,74,797,33,5,0,0,0,1
2021-08-30,496,35,227,18,99,90,209,73,9,16,8850.2,457.73,158.5,189.75657029478427,476,20,136,91,104,95,33,37,492,3,1,0,0,0,1
2021-08-31,483,41,184,12,175,23,194,67,10,14,6491.5,340.68,130.0,173.78016439909274,457,26,146,79,96,86,46,30,478,5,0,0,0,0,1
2021-09-01,452,37,179,12,173,0,195,64,6,14,6705.95,266.82,132.5,174.21022833042434,425,27,146,80,82,82,35,27,449,3,0,0,0,0,1
2021-09-02,439,34,193,10,156,0,196,67,5,15,7123.0,300.21,167.0,150.07370142309765,416,23,141,82,72,83,32,29,434,5,0,0,0,0,0
2021-09-03,467,35,445,27,167,0,208,70,7,15,15119.8,956.37,291.2,143.4397310499055,438,29,151,87,82,88,32,27,459,8,0,0,0,0,0
2021-09-04,731,52,228,14,201,219,217,71,6,17,7728.5,529.83,128.0,136.17727961432482,693,38,158,191,106,157,36,83,721,8,2,0,0,0,0
2021-09-05,828,58,128,10,215,303,220,67,7,16,5658.45,283.79,94.7,186.49935990338145,793,35,210,193,133,171,36,85,812,16,0,0,0,0,0
2021-09-06,515,40,369,20,99,100,223,67,7,19,15453.65,628.72,288.0,125.18299485861152,491,24,144,85,110,114,22,40,511,3,1,0,0,0,0
2021-09-07,657,42,312,21,270,18,267,74,8,20,11170.4,392.08,272.0,158.03991658324964,619,38,226,100,132,118,50,31,652,5,0,0,0,0,0
2021-09-08,716,43,285,15,333,1,277,78,7,20,10009.2,350.33,230.5,128.58931203703676,672,44,255,114,140,123,52,32,710,6,0,0,0,0,0
2021-09-09,753,41,302,16,361,1,285,79,6,21,10889.15,419.51,210.5,149.41921645702283,709,44,248,128,147,146,48,36,749,4,0,0,0,0,0
2021-09-10,688,45,606,37,300,1,280,80,5,22,20461.9,1452.98,396.7,140.30604415068223,656,32,218,126,140,129,42,33,683,5,0,0,0,0,0
2021-09-11,1000,60,233,17,321,322,247,81,4,25,7351.8,360.82,160.0,138.57422444444413,956,44,196,285,177,205,47,90,996,3,1,0,0,0,0
2021-09-12,1085,72,146,10,329,413,231,83,3,26,7457.1,390.92,77.0,162.72574074074035,1046,39,245,288,207,201,54,90,1073,12,0,0,0,0,0
2021-09-13,613,46,377,26,135,132,230,86,4,26,15249.9,575.71,292.2,179.70109870416294,592,21,149,134,138,115,29,48,610,3,0,0,0,0,0
2021-09-14,677,48,350,19,303,18,243,84,2,27,13198.6,500.5,334.5,163.13611111111086,644,33,221,110,141,109,53,43,674,2,1,0,0,0,0
2021-09-15,772,47,306,19,402,4,241,91,7,27,10852.55,390.93,279.2,156.27717606837578,719,53,269,119,149,124,66,45,765,7,0,0,0,0,0
2021-09-16,779,42,335,28,391,2,267,88,5,26,12352.5,464.22,220.0,145.41737832874165,723,56,255,113,153,148,67,43,772,7,0,0,0,0,0
2021-09-17,743,51,701,31,312,1,299,89,12,30,22784.1,1308.19,443.0,147.8805931238613,707,36,229,131,142,139,59,43,741,2,0,0,0,0,0
2021-09-18,1121,53,349,13,359,359,271,89,15,28,11003.55,665.9,211.5,133.13213704726795,1076,45,208,292,193,244,67,117,1116,5,0,0,0,0,0
2021-09-19,1291,58,174,19,398,494,269,88,14,28,7073.1,420.81,92.0,146.85679620034514,1236,55,312,284,251,247,80,117,1282,9,0,0,0,0,0
2021-09-20,713,48,462,24,180,168,244,86,7,28,18720.55,770.98,325.2,144.51720964791926,687,26,179,130,166,137,44,57,708,5,0,0,0,0,0
2021-09-21,774,48,407,28,351,22,290,83,6,22,15102.8,712.02,291.5,146.2071187739461,736,38,238,141,146,133,73,43,766,8,0,0,0,0,0
2021-09-22,880,54,422,22,432,3,327,87,8,23,14471.1,437.54,347.0,141.95100412912876,836,44,283,151,150,162,95,39,872,8,0,0,0,0,0
2021-09-23,940,61,416,20,482,0,344,87,5,22,15196.8,464.96,311.0,119.11424949031569,880,60,258,169,173,190,106,44,929,11,0,0,0,0,0
2021-09-24,923,58,788,38,439,0,373,87,4,20,25324.55,1211.14,452.5,132.5620924132362,869,54,255,175,177,172,81,63,918,5,0,0,0,0,0
2021-09-25,1279,73,358,18,427,407,338,82,3,22,11509.2,473.36,232.2,147.22488179668997,1237,42,216,344,204,286,75,154,1267,10,2,0,0,0,0
2021-09-26,1419,81,154,4,413,569,327,86,3,21,6137.6,280.07,105.0,151.2773646272853,1375,44,310,341,258,288,75,147,1410,9,0,0,0,0,0
2021-09-27,753,40,420,16,166,205,268,87,8,19,16578.7,573.95,365.5,157.62308677370007,734,19,184,140,159,163,49,58,744,9,0,0,0,0,0
2021-09-28,730,36,378,17,309,28,283,84,7,19,13609.9,433.5,307.7,163.7721406469758,693,37,219,122,128,139,70,52,725,5,0,0,0,0,0
2021-09-29,805,37,371,19,403,6,280,86,10,20,13592.6,610.85,317.0,152.48101638176612,770,35,250,147,137,147,66,58,799,6,0,0,0,0,0
2021-09-30,842,38,348,31,420,0,300,89,14,19,12401.3,513.72,269.2,167.98833699794756,802,40,236,166,164,150,71,55,837,5,0,0,0,0,0
2021-10-01,763,44,674,28,341,0,310,77,17,18,22988.9,1809.64,532.5,150.39578189300386,724,39,207,167,153,125,55,56,750,8,5,0,0,0,0
2021-10-02,1087,53,278,15,359,367,260,73,8,20,9336.25,544.34,222.5,144.4095354569584,1038,49,214,319,165,202,46,141,1083,4,0,0,0,0,0
2021-10-03,1192,64,129,10,362,485,243,74,6,22,6105.5,240.25,131.5,205.1496942446041,1145,47,286,326,201,205,39,135,1184,8,0,0,0,0,0
2021-10-04,634,39,385,38,159,154,226,73,2,20,15135.9,497.49,312.0,143.65542027843418,608,26,158,137,138,108,38,55,630,4,0,0,0,0,0
2021-10-05,681,52,363,20,302,30,243,76,7,23,13490.5,354.68,276.0,130.82232666086418,637,44,214,121,120,135,48,43,675,5,1,0,0,0,0
2021-10-06,774,51,356,24,398,5,264,80,5,22,12302.5,218.89,339.5,138.94562865497048,732,42,245,120,135,170,61,43,770,4,0,0,0,0,0
2021-10-07,813,49,376,23,444,2,261,77,6,23,13785.75,505.11,336.0,170.35981481481448,756,57,256,154,150,163,50,40,808,5,0,0,0,0,0
2021-10-08,787,52,680,47,376,1,303,72,9,26,22086.65,1005.91,403.5,155.93131285343088,734,53,239,155,145,152,50,46,782,5,0,0,0,0,0
2021-10-09,1112,73,279,10,371,372,265,73,5,26,8777.3,315.13,222.7,137.33377835447874,1064,48,233,322,171,233,49,104,1103,8,1,0,0,0,0
2021-10-10,1200,71,141,12,349,491,256,73,5,26,6680.0,167.29,79.2,193.8898729121276,1142,58,290,314,223,240,35,98,1193,7,0,0,0,0,0
2021-10-11,680,44,388,16,174,160,244,74,3,25,16219.85,484.28,305.1,159.84119911991175,652,28,182,134,151,128,23,62,677,3,0,0,0,0,0
2021-10-12,711,44,426,31,316,18,273,74,4,26,14387.0,259.21,401.0,155.1159117432528,671,40,218,121,145,150,43,34,704,7,0,0,0,0,0
2021-10-13,828,55,393,25,440,2,278,78,6,24,13767.6,165.09,314.0,139.28024056352976,777,51,249,134,172,173,64,36,818,10,0,0,0,0,0
2021-10-14,901,51,414,27,490,1,298,81,7,24,14588.25,347.25,336.0,160.0886986646508,836,65,272,150,158,211,63,47,897,4,0,0,0,0,0
2021-10-15,874,52,659,28,427,1,332,83,10,21,22281.6,728.27,374.0,138.415101892285,823,51,259,162,163,176,60,54,870,4,0,0,0,0,0
2021-10-16,1110,58,323,15,413,310,275,82,7,23,10649.2,350.27,187.0,171.46975591715952,1061,49,234,269,188,254,43,122,1104,6,0,0,0,0,0
2021-10-17,1238,66,164,8,405,442,279,83,6,23,7490.75,310.23,148.0,129.23857558139505,1185,53,299,258,239,265,58,119,1229,9,0,0,0,0,0
2021-10-18,742,36,435,23,194,171,259,83,9,26,17609.55,330.89,343.3,143.85958515283818,703,39,184,118,169,166,36,69,729,11,2,0,0,0,0
2021-10-19,763,47,417,20,331,31,279,88,10,24,14618.25,122.1,358.5,149.03873379099895,715,48,197,147,130,187,47,55,759,4,0,0,0,0,0
2021-10-20,870,45,368,17,466,1,287,86,9,21,12404.4,157.33,312.5,148.3885454545452,811,59,258,168,149,187,55,53,862,8,0,0,0,0,0
2021-10-21,864,44,408,19,437,1,308,90,8,20,14909.95,284.63,250.5,172.5310480093674,810,54,270,165,146,185,55,43,857,7,0,0,0,0,0
2021-10-22,818,44,647,26,365,0,324,96,12,21,24660.65,1014.71,485.0,181.5535611688952,780,38,236,151,149,172,52,58,811,7,0,0,0,0,0
2021-10-23,1101,46,405,31,316,306,342,103,10,24,16882.1,415.89,312.5,220.5902675840976,1051,50,217,303,178,226,48,129,1096,5,0,0,0,0,1
2021-10-24,1340,66,302,21,330,434,432,105,10,29,14036.8,197.86,209.8,199.8580675954589,1277,63,302,317,265,265,70,121,1327,11,2,0,0,0,1
2021-10-25,1060,53,419,18,225,202,488,102,15,28,17899.45,499.62,397.5,191.7178070175436,1013,47,269,207,228,205,65,86,1041,18,1,0,0,0,1
2021-10-26,1090,52,387,23,330,43,576,103,10,28,15364.75,148.03,326.7,189.29798102981005,1036,54,330,190,240,194,80,56,1083,7,0,0,0,0,1
2021-10-27,1168,51,375,26,416,8,600,102,8,34,16150.6,430.24,274.9,190.27366029370995,1108,60,371,194,254,204,88,57,1162,6,0,0,0,0,1
2021-10-28,1179,61,362,25,384,2,647,100,10,36,16629.65,485.78,311.5,201.5494343956357,1122,57,362,186,265,225,78,63,1172,7,0,0,0,0,1
2021-10-29,1163,62,723,50,272,1,746,97,12,35,31346.35,907.82,498.5,245.4175603708493,1109,54,353,189,259,216,77,69,1158,5,0,0,0,0,1
2021-10-30,1547,96,486,19,268,355,785,94,12,33,20686.6,646.26,278.1,225.7213399339932,1485,62,387,362,278,303,74,143,1544,3,0,0,0,0,1
2021-10-31,1798,100,209,14,243,628,789,94,12,32,10058.6,195.92,112.5,340.16969730941673,1726,72,529,362,338,322,99,148,1790,7,1,0,0,0,1
2021-11-01,1611,86,194,9,175,555,751,88,10,32,10145.5,362.86,138.5,228.43351122058,1551,60,483,327,303,279,97,122,1608,3,0,0,0,1,1
2021-11-02,1005,52,390,15,108,124,646,84,14,29,18860.25,448.76,315.5,194.4540089163236,971,34,310,162,220,192,73,48,1004,1,0,0,0,0,1
2021-11-03,1022,54,350,17,182,22,674,87,29,28,15289.85,245.08,297.0,190.62386996669667,989,33,335,158,225,183,81,40,1017,5,0,0,0,0,1
2021-11-04,1072,52,345,16,255,6,660,89,33,29,12552.95,252.17,237.5,151.57093413357933,1028,44,364,173,217,179,95,44,1065,7,0,0,0,0,1
2021-11-05,1027,46,467,18,300,4,575,92,30,26,16406.2,708.38,386.5,155.57919644902603,986,41,323,179,217,168,85,55,1010,15,2,0,0,0,1
2021-11-06,1069,47,223,19,252,230,458,91,15,23,7096.5,180.53,164.0,197.8749437557389,1027,42,267,254,196,200,67,85,1066,3,0,0,0,0,1
2021-11-07,982,49,179,10,218,301,351,84,9,19,8580.3,118.4,180.0,220.7107965902408,938,44,256,243,169,178,52,84,971,11,0,0,0,0,1
2021-11-08,560,28,447,28,119,99,233,84,6,19,17028.5,140.68,348.4,168.12525029239737,529,31,140,145,97,103,29,46,557,3,0,0,0,0,0
2021-11-09,743,42,376,22,357,31,243,84,9,19,13640.8,163.1,282.5,202.4084205750974,691,52,225,165,111,134,59,49,740,3,0,0,0,0,0
2021-11-10,799,48,554,25,373,13,305,81,6,21,26103.15,308.38,339.5,241.2671492995584,752,47,231,186,130,143,62,47,794,5,0,0,0,0,0
2021-11-11,954,45,633,24,279,3,564,78,10,20,30820.7,591.72,366.5,272.474412311855,918,36,185,254,177,193,60,85,947,7,0,0,0,1,0
2021-11-12,1427,60,436,26,591,1,723,83,10,19,15264.25,477.38,237.5,156.3722979797977,1372,55,389,282,345,254,75,82,1423,4,0,0,0,0,0
2021-11-13,1708,79,210,16,680,205,710,85,9,19,6479.7,113.54,170.0,185.64652777777752,1648,60,418,372,388,328,80,122,1701,5,2,0,0,0,0
2021-11-14,1610,85,183,15,538,295,666,81,10,20,8675.9,162.93,128.7,248.57001122334424,1552,58,417,334,361,316,67,115,1605,4,1,0,0,0,0
2021-11-15,802,49,536,33,171,132,382,83,10,24,22042.7,315.61,532.5,198.80476469439537,775,27,187,169,169,172,48,57,800,2,0,0,0,0,0
2021-11-16,851,55,541,24,387,32,313,81,15,23,20019.45,157.2,433.5,178.80532448377556,800,51,239,180,158,173,65,36,846,5,0,0,0,0,0
2021-11-17,1064,64,447,33,587,8,349,83,14,23,15037.2,111.99,322.5,214.28113541666644,994,70,339,195,195,214,82,39,1057,7,0,0,1,0,0
2021-11-18,1094,69,427,23,603,2,369,83,14,23,15673.85,295.63,425.0,208.47235308641945,1026,68,350,208,216,189,84,47,1084,10,0,0,0,0,0
2021-11-19,993,61,740,36,480,1,392,84,12,24,24316.25,719.6800000000001,562.5,191.11261776918644,939,54,293,202,200,182,61,55,978,15,0,0,0,0,0
2021-11-20,1224,64,412,24,430,347,327,89,7,24,12474.1,332.82,255.2,167.33133600917404,1173,51,224,377,209,226,59,129,1219,5,0,0,0,0,0
2021-11-21,1404,72,217,12,462,501,311,94,10,26,10278.25,169.88,136.0,214.0205531295486,1344,60,345,361,262,249,58,129,1379,25,0,0,0,0,0
2021-11-22,813,46,495,31,210,184,295,95,5,24,19404.3,60.99,417.1,194.5918863540344,782,31,193,171,177,168,47,57,807,6,0,0,0,0,0
