date,nb_cars,nb_cars_cxl,nb_bookings,nb_bookings_cxl,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package,turnover,discount,booking_fees,lead_time_hours,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30,strike,holidays,vacation
2022-06-05,42,5,2,0,2,35,3,2,0,0,161.5,0.0,0.0,132.941944444444,42,0,10,9,10,7,0,6,42,0,0,0,0,0,1
2022-06-06,36,4,4,1,0,29,4,3,0,0,208.8,0.0,0.0,210.3093888888888,36,0,8,7,9,7,0,5,36,0,0,0,0,1,1
2022-06-07,14,3,17,0,0,4,7,3,0,0,496.5,1.75,0.0,155.3146895424835,14,0,2,4,5,2,0,1,14,0,0,0,0,0,1
2022-06-08,17,3,14,1,8,0,7,2,0,0,374.6,0.0,0.0,47.195796296296,17,0,4,3,7,2,1,0,16,1,0,0,0,0,1
2022-06-09,20,2,11,0,11,1,6,2,0,0,243.6,48.9,0.0,93.15207070707037,20,0,7,4,7,2,0,0,20,0,0,0,0,0,1
2022-06-10,16,1,26,1,7,2,5,2,0,0,713.8000000000001,322.9,0.0,63.13771604938237,16,0,5,3,4,2,0,2,15,1,0,0,0,0,1
2022-06-11,30,2,9,1,5,21,3,1,0,0,210.4,53.7,3.0,179.62530555555512,30,0,3,10,7,7,0,3,29,1,0,0,0,0,1
2022-06-12,30,3,1,0,5,23,1,1,0,0,65.5,0.0,0.0,819.059444444444,30,0,5,8,9,6,0,2,30,0,0,0,0,0,1
2022-06-13,11,2,19,1,0,9,1,1,0,0,681.5,0.0,18.0,97.008111111111,11,0,1,4,3,3,0,0,11,0,0,0,0,0,1
2022-06-14,15,2,18,0,10,0,4,1,0,0,405.4,1.27,30.0,77.43339506172805,15,0,6,3,3,3,0,0,15,0,0,0,0,0,1
2022-06-15,17,1,11,1,12,0,4,1,0,0,286.0,0.0,24.0,129.45657407407367,17,0,5,2,9,1,0,0,17,0,0,0,0,0,1
2022-06-16,14,0,9,3,8,0,5,1,0,0,375.4,38.9,18.0,715.322245370371,14,0,4,1,8,1,0,0,14,0,0,0,0,0,1
2022-06-17,13,3,37,1,4,2,4,3,0,0,1150.2,521.2,99.0,65.66525584795286,13,0,1,0,8,3,0,1,13,0,0,0,0,0,1
2022-06-18,41,3,6,2,0,34,3,4,0,0,225.8,21.2,9.0,197.966111111111,41,0,2,10,7,16,2,4,41,0,0,0,0,0,1
2022-06-19,47,4,5,0,4,35,3,5,0,0,198.6,13.0,12.0,212.8586666666662,47,0,4,10,8,19,2,4,47,0,0,0,0,0,1
2022-06-20,21,1,13,1,1,12,4,4,0,0,540.6,0.0,27.0,248.97015873015857,21,0,3,3,4,9,0,2,21,0,0,0,0,0,1
2022-06-21,18,1,8,1,6,0,8,4,0,0,221.4,0.0,21.0,79.167006172839,18,0,5,2,1,7,2,1,18,0,0,0,0,0,1
2022-06-22,16,2,14,0,4,0,8,4,0,0,385.5,0.0,33.0,166.1439087301585,16,0,5,2,2,5,1,1,16,0,0,0,0,0,1
2022-06-23,25,0,18,0,14,0,7,4,0,0,467.8,116.7,54.0,61.024706790123055,25,0,9,3,3,5,1,4,25,0,0,0,0,0,1
2022-06-24,24,0,38,3,8,4,8,4,0,0,1141.0,445.6,105.0,150.7833401084007,24,0,7,1,3,6,1,6,22,2,0,0,0,0,1
2022-06-25,47,3,6,1,3,36,4,4,0,0,201.2,39.0,18.0,164.496071428571,47,0,9,9,12,11,1,5,46,1,0,0,0,0,1
2022-06-26,45,3,5,0,1,37,2,5,0,0,216.3,13.0,15.0,59.854555555555,45,0,10,8,11,10,1,5,45,0,0,0,0,0,1
2022-06-27,22,1,9,0,2,13,3,4,0,0,420.0,0.0,24.0,87.38206790123411,22,0,4,4,6,7,0,1,22,0,0,0,0,0,1
2022-06-28,16,0,16,1,5,0,7,4,0,0,296.1,0.0,45.0,115.9515032679736,16,0,4,2,5,5,0,0,16,0,0,0,0,0,1
2022-06-29,17,0,10,0,7,0,6,4,0,0,271.1,0.0,30.0,124.0218055555553,17,0,7,2,4,3,1,0,16,1,0,0,0,0,1
2022-06-30,16,0,12,1,6,0,6,4,0,0,266.1,21.2,36.0,148.45076923076877,16,0,6,2,4,4,0,0,16,0,0,0,0,0,1
2022-07-01,16,1,25,2,8,1,5,2,0,0,759.3000000000001,285.6,0.0,196.4840843621396,16,0,4,5,4,1,1,1,14,2,0,0,0,0,1
2022-07-02,31,2,6,1,4,24,1,2,0,0,182.7,11.5,0.0,301.09380952380985,31,0,7,11,4,6,0,3,30,1,0,0,0,0,1
2022-07-03,32,3,1,0,3,27,0,2,0,0,96.0,28.8,0.0,3.138888888888,32,0,9,10,3,7,0,3,31,1,0,0,0,0,1
2022-07-04,17,2,11,2,0,15,0,2,0,0,485.5,10.17,0.0,122.4103205128203,17,0,4,6,1,5,0,1,17,0,0,0,0,0,1
2022-07-05,13,2,9,2,7,1,3,2,0,0,436.8,71.25,0.0,99.20921717171684,13,0,7,1,1,3,1,0,13,0,0,0,0,0,1
2022-07-06,16,1,7,4,9,0,4,3,0,0,208.0,7.71,-0.06,212.52770202020184,16,0,6,2,1,6,0,1,16,0,0,0,0,0,1
2022-07-07,18,3,8,0,11,0,4,3,0,0,167.1,14.01,0.0,157.26374999999962,18,0,5,4,1,6,0,2,18,0,0,0,0,0,1
2022-07-08,12,2,38,1,6,0,3,3,0,0,1134.7,392.45,0.0,178.32556980056953,12,0,6,2,0,3,0,1,12,0,0,0,0,0,1
2022-07-09,39,3,11,1,3,31,1,4,0,0,287.9,60.4,-0.06,388.5412731481477,39,0,9,13,0,10,1,6,39,0,0,0,0,0,1
2022-07-10,45,4,5,1,5,35,1,4,0,0,153.1,7.6,0.0,414.1123611111109,45,0,11,13,3,11,1,6,44,1,0,0,0,0,1
2022-07-11,21,4,4,2,0,15,1,5,0,0,103.9,0.0,0.0,260.1041666666665,21,0,4,9,1,5,1,1,21,0,0,0,0,0,1
2022-07-12,8,5,4,0,1,1,1,5,0,0,130.6,0.0,0.0,39.574583333333,8,0,4,2,0,1,0,1,8,0,0,0,0,0,1
2022-07-13,8,4,16,0,2,0,1,5,0,0,654.1,4.11,0.0,154.5990624999997,8,0,3,2,0,2,0,1,8,0,0,0,0,0,1
2022-07-14,19,2,6,1,6,6,2,5,0,0,295.3,74.8,0.0,209.200238095238,19,0,2,7,0,6,0,4,19,0,0,0,0,1,1
2022-07-15,22,3,14,2,4,10,2,6,0,0,483.3,129.6,0.0,165.12840277777738,22,0,3,6,0,6,0,7,21,1,0,0,0,0,1
2022-07-16,31,5,9,0,1,21,3,6,0,0,323.2,5.14,0.0,167.738333333333,31,0,7,6,3,8,0,7,31,0,0,0,0,0,1
2022-07-17,36,4,0,0,3,25,2,6,0,0,0.0,0.0,0.0,0.0,36,0,8,6,6,8,0,8,36,0,0,0,0,0,1
2022-07-18,17,2,8,0,0,10,2,5,0,0,207.7,0.0,0.0,74.49368055555513,17,0,4,1,5,3,0,4,17,0,0,0,0,0,1
2022-07-19,10,2,9,0,2,2,2,4,0,0,399.7,0.0,0.0,297.47546296296275,10,0,1,1,3,0,1,4,10,0,0,0,0,0,1
2022-07-20,14,2,3,0,5,0,3,6,0,0,103.0,0.0,0.0,225.13981481481468,14,0,4,1,2,2,1,4,14,0,0,0,0,0,1
2022-07-21,12,2,7,1,2,1,3,6,0,0,274.9,0.0,0.0,125.1518402777775,12,0,4,1,2,1,1,3,12,0,0,0,0,0,1
2022-07-22,13,2,14,0,1,2,3,7,0,0,394.5,185.2,0.0,140.94242063492035,13,0,4,2,1,2,1,3,13,0,0,0,0,0,1
2022-07-23,23,1,8,2,1,13,2,7,0,0,271.6,63.0,0.0,38.2531388888885,23,0,4,6,4,5,0,4,23,0,0,0,0,0,1
2022-07-24,30,3,2,0,4,16,2,8,0,0,113.5,0.0,0.0,171.257222222222,30,0,6,6,7,7,0,4,29,1,0,0,0,0,1
2022-07-25,18,1,4,0,1,7,2,8,0,0,159.0,0.0,0.0,41.85715277777725,18,0,3,3,3,7,0,2,17,1,0,0,0,0,1
2022-07-26,12,1,5,1,3,0,2,7,0,0,160.7,0.0,0.0,250.202175925926,12,0,4,0,2,5,0,1,12,0,0,0,0,0,1
2022-07-27,11,1,10,0,2,0,3,6,0,0,256.6,7.71,0.0,144.6856111111109,11,0,4,0,2,3,0,2,11,0,0,0,0,0,1
2022-07-28,16,0,5,2,7,0,4,5,0,0,168.8,0.0,0.0,138.60638888888872,16,0,6,0,3,3,0,4,15,1,0,0,0,0,1
2022-07-29,11,0,13,1,1,1,4,5,0,0,412.8,82.0,0.0,109.83450396825371,11,0,5,0,2,4,0,0,11,0,0,0,0,0,1
2022-07-30,22,1,5,1,0,12,5,5,0,0,229.6,0.0,0.0,31.348657407407,22,0,5,6,3,7,0,1,22,0,0,0,0,0,1
2022-07-31,22,2,2,0,0,15,5,2,0,0,161.5,0.0,0.0,96.150277777778,22,0,7,6,2,6,0,1,22,0,0,0,0,0,1
2022-08-01,13,1,3,0,0,5,5,3,0,0,112.6,0.0,0.0,70.58101851851833,13,0,6,2,1,4,0,0,13,0,0,0,0,0,1
2022-08-02,13,0,6,0,1,3,6,3,0,0,247.5,0.0,0.0,355.1943518518515,13,0,6,2,1,3,1,0,13,0,0,0,0,0,1
2022-08-03,11,0,8,0,1,0,6,4,0,0,323.5,0.0,0.0,106.950347222222,11,0,6,2,1,2,0,0,11,0,0,0,0,0,1
2022-08-04,14,0,6,0,3,0,7,4,0,0,180.0,37.4,0.0,60.15347222222184,14,0,7,1,2,3,1,0,14,0,0,0,0,0,1
2022-08-05,14,0,15,0,2,2,6,4,0,0,437.8,199.8,0.0,59.34516666666634,14,0,5,3,2,3,0,1,14,0,0,0,0,0,1
2022-08-06,27,0,7,0,1,17,5,4,0,0,187.8,42.0,0.0,102.43579365079329,27,0,6,8,2,7,0,4,27,0,0,0,1,0,1
2022-08-07,29,0,2,0,0,22,3,4,0,0,108.7,6.7,0.0,171.09347222222198,29,0,8,6,3,8,0,4,29,0,0,0,0,0,1
2022-08-08,14,0,7,1,0,7,3,4,0,0,404.7,0.0,0.0,200.2203472222212,14,0,5,2,1,5,0,1,14,0,0,0,0,0,1
2022-08-09,13,1,4,0,3,0,6,4,0,0,99.8,0.0,0.0,58.275347222222,13,0,5,0,3,4,1,0,13,0,0,0,0,0,1
2022-08-10,13,1,6,0,4,0,5,4,0,0,182.2,0.0,0.0,33.22763888888833,13,0,6,0,2,4,1,0,13,0,0,0,0,0,1
2022-08-11,13,0,5,0,5,0,5,3,0,0,310.4,0.0,0.0,57.984111111110806,13,0,5,1,3,3,1,0,13,0,0,0,0,0,1
2022-08-12,15,0,17,0,2,3,7,3,0,0,807.7,212.6,0.0,230.07468954248336,15,0,4,3,1,4,1,2,15,0,0,0,0,0,1
2022-08-13,29,0,10,0,0,17,7,5,0,0,344.2,69.9,3.0,37.0408333333328,29,0,3,7,3,8,2,6,29,0,0,0,0,0,1
2022-08-14,35,0,3,0,2,22,5,6,0,0,175.7,0.0,0.0,39.765092592592,35,0,7,7,5,9,1,6,35,0,0,0,0,0,1
2022-08-15,30,0,5,0,0,19,5,6,0,0,196.2,0.0,0.0,1223.116444444445,30,0,3,7,4,9,1,6,30,0,0,0,0,1,1
2022-08-16,15,0,4,0,0,3,5,7,0,0,145.6,0.0,0.0,469.597708333333,15,0,2,3,4,2,0,4,15,0,0,0,0,0,1
2022-08-17,15,0,2,0,2,0,6,7,0,0,107.6,0.0,0.0,28.704027777777497,15,0,2,2,5,2,1,3,15,0,0,0,0,0,1
2022-08-18,15,0,7,0,1,0,7,7,0,0,237.8,74.8,0.0,126.604603174603,15,0,2,2,5,3,0,3,15,0,0,0,0,0,1
2022-08-19,20,0,19,0,3,3,7,7,0,0,595.0,227.2,0.0,125.71637426900548,20,0,3,3,6,3,0,5,20,0,0,0,0,0,1
2022-08-20,34,0,6,0,1,22,5,6,0,0,222.5,31.2,0.0,165.15421296296265,34,0,5,8,8,8,0,5,34,0,0,0,0,0,1
2022-08-21,33,0,3,0,2,22,3,6,0,0,221.1,0.0,0.0,35.338333333333004,33,0,6,9,5,8,0,5,33,0,0,0,0,0,1
2022-08-22,19,0,4,0,0,11,5,3,0,0,167.2,0.0,0.0,197.78819444444423,19,0,4,4,3,7,0,1,19,0,0,0,0,0,1
2022-08-23,12,0,6,1,2,1,6,3,0,0,165.0,0.0,0.0,463.0437301587298,12,0,4,1,4,1,1,1,12,0,0,0,0,0,1
2022-08-24,13,1,5,1,3,0,7,3,0,0,138.6,0.0,0.0,199.99694444444413,13,0,4,1,5,2,0,1,13,0,0,0,0,0,1
2022-08-25,13,2,5,3,3,1,7,2,0,0,162.1,37.4,3.0,92.75482638888865,13,0,4,1,5,1,0,2,13,0,0,0,0,0,1
2022-08-26,12,2,20,3,0,4,6,2,0,0,598.3,221.3,33.0,163.87560386473396,12,0,2,1,5,1,0,3,12,0,0,0,0,0,1
2022-08-27,27,3,7,0,1,19,5,2,0,0,264.3,78.03999999999999,15.0,115.07075396825373,27,0,3,6,7,6,0,5,27,0,0,0,0,0,1
2022-08-28,30,3,2,0,1,21,6,2,0,0,138.1,0.0,3.0,222.31291666666692,30,0,7,5,7,6,0,5,30,0,0,0,0,0,1
2022-08-29,16,2,7,1,1,9,3,3,0,0,322.8,0.0,21.0,193.4782986111109,16,0,5,3,5,2,0,1,16,0,0,0,0,0,1
2022-08-30,14,1,5,1,6,1,4,3,0,0,246.1,0.0,12.0,69.69800925925882,14,0,7,2,2,0,1,2,13,1,0,0,0,0,1
2022-08-31,13,0,3,2,4,0,6,3,0,0,90.2,0.0,9.0,192.8468333333332,13,0,5,2,3,1,1,1,13,0,0,0,0,0,1
2022-09-01,12,2,12,2,3,1,5,3,0,0,357.4,116.7,33.0,235.49573412698365,12,0,4,1,3,2,1,1,12,0,0,0,0,0,0
2022-09-02,18,2,21,4,5,5,5,3,0,0,731.4,430.76,63.0,114.02812222222192,18,0,7,2,2,3,0,4,17,1,0,0,0,0,0
2022-09-03,33,5,8,0,7,20,3,3,0,0,302.9,50.6,24.0,171.63993055555514,33,0,7,7,3,10,0,6,33,0,0,0,0,0,0
2022-09-04,36,5,2,0,9,21,3,3,0,0,67.8,0.0,6.0,94.424305555555,36,0,7,8,4,11,0,6,36,0,0,0,0,0,0
2022-09-05,17,3,16,1,5,8,2,2,0,0,617.8,0.0,48.0,249.17996732026128,17,0,3,3,2,7,0,2,17,0,0,0,0,0,0
2022-09-06,16,1,13,0,10,0,5,1,0,0,392.1,0.0,39.0,69.30051282051247,16,0,6,5,1,2,1,1,15,1,0,0,0,0,0
2022-09-07,18,1,5,1,12,0,5,1,0,0,185.9,0.0,15.0,126.28194444444432,18,0,7,4,1,5,0,1,18,0,0,0,0,0,0
2022-09-08,17,2,19,2,11,0,5,1,0,0,707.1,108.0,54.0,271.82116402116344,17,0,6,5,0,5,0,1,17,0,0,0,0,0,0
2022-09-09,20,2,23,1,12,1,4,3,0,0,867.0,552.0,69.0,78.00453703703663,20,0,10,3,1,2,1,3,19,1,0,0,0,0,0
2022-09-10,31,2,9,0,18,8,2,3,0,0,234.5,43.7,27.0,31.44419753086389,31,0,7,7,2,9,2,4,30,1,0,0,0,0,0
2022-09-11,37,2,2,0,19,13,2,3,0,0,117.0,0.0,6.0,723.4812500000011,37,0,12,6,2,11,2,4,37,0,0,0,0,0,0
2022-09-12,19,2,15,0,8,7,1,3,0,0,574.9,0.0,45.0,133.48333333333315,19,0,3,3,1,10,1,1,19,0,0,0,0,0,0
2022-09-13,16,0,13,1,11,0,2,3,0,0,414.1,0.0,39.0,131.08656746031707,16,0,5,3,4,3,1,0,16,0,0,0,0,0,0
2022-09-14,18,1,9,1,11,0,4,3,0,0,264.3,0.0,27.0,280.5884722222227,18,0,8,3,4,2,1,0,18,0,0,0,0,0,0
2022-09-15,20,1,8,0,13,0,4,3,0,0,333.6,38.9,24.0,259.6959722222226,20,0,10,4,5,0,1,0,20,0,0,0,0,0,0
2022-09-16,18,1,34,3,6,3,6,3,0,0,1200.0,531.7,102.0,108.265788288288,18,0,8,1,5,0,2,2,18,0,0,0,0,0,0
2022-09-17,41,1,9,0,3,31,4,3,0,0,262.5,0.0,27.0,111.40317901234545,41,0,13,7,7,9,2,3,40,1,0,0,0,0,0
2022-09-18,47,1,5,0,6,33,5,3,0,0,169.5,13.0,15.0,136.78811111111082,47,0,17,8,7,11,2,2,46,1,0,0,0,0,0
2022-09-19,27,0,15,0,5,15,4,3,0,0,574.4,0.0,45.0,105.08833333333308,27,0,8,3,2,10,2,2,25,2,0,0,0,0,0
2022-09-20,21,0,12,1,10,2,5,4,0,0,414.5,0.0,36.0,102.97495726495684,21,0,6,3,5,4,3,0,21,0,0,0,0,0,0
2022-09-21,20,1,10,2,13,0,4,3,0,0,202.0,0.0,30.0,273.0807870370368,20,0,4,2,7,4,1,2,19,1,0,0,0,0,0
2022-09-22,16,2,8,0,10,0,4,2,0,0,259.1,38.9,24.0,71.20024305555525,16,0,4,2,4,4,1,1,16,0,0,0,0,0,0
2022-09-23,10,1,24,2,2,2,3,3,0,0,736.9,290.8,72.0,107.85540598290564,10,0,1,1,3,4,0,1,10,0,0,0,0,0,0
2022-09-24,30,2,6,0,1,25,1,3,0,0,146.0,21.14,18.0,51.44138888888867,30,0,3,7,3,10,0,7,30,0,0,0,0,0,0
2022-09-25,34,2,1,0,6,25,0,3,0,0,65.5,0.0,3.0,96.556388888888,34,0,6,8,3,10,0,7,34,0,0,0,0,0,0
2022-09-26,14,1,15,0,0,11,1,2,0,0,543.9,0.0,45.0,175.54029629629608,14,0,2,3,2,5,0,2,14,0,0,0,0,0,0
2022-09-27,16,0,18,0,12,0,2,2,0,0,539.5,0.0,54.0,116.38427469135766,16,0,5,5,5,1,0,0,16,0,0,0,0,0,0
2022-09-28,21,0,13,4,16,0,3,2,0,0,577.9,0.0,39.0,74.32522875816964,21,0,5,5,6,3,1,1,21,0,0,0,0,0,0
2022-09-29,24,4,11,6,17,1,3,3,0,0,380.4,77.8,33.0,184.8202777777777,24,0,8,4,4,5,1,2,24,0,0,0,1,0,0
2022-09-30,22,4,28,3,11,6,2,3,0,0,863.0,334.3,84.0,152.6902777777775,22,0,6,3,4,2,0,7,22,0,0,0,0,0,0
2022-10-01,41,5,5,1,6,31,1,3,0,0,122.9,35.5,15.0,60.247083333333,41,0,7,16,3,7,1,7,41,0,0,0,0,0,0
2022-10-02,38,6,4,0,2,33,1,2,0,0,214.0,0.0,12.0,22.227291666666,38,0,7,14,1,9,1,6,38,0,0,0,0,0,0
2022-10-03,20,5,12,1,1,15,3,1,0,0,478.2,0.0,36.0,251.8746153846148,20,0,3,4,1,10,0,2,20,0,0,0,0,0,0
2022-10-04,13,2,8,1,7,0,5,1,0,0,209.9,0.0,24.0,257.3254012345678,13,0,3,1,2,6,0,1,13,0,0,0,0,0,0
2022-10-05,14,1,17,3,8,0,5,1,0,0,570.3,0.0,51.0,169.57543055555544,14,0,3,1,4,5,0,1,14,0,0,0,0,0,0
2022-10-06,23,4,17,1,16,0,5,2,0,0,465.0,38.9,51.0,79.43955246913544,23,0,7,2,3,7,2,2,23,0,0,0,0,0,0
2022-10-07,19,4,32,1,8,3,5,3,0,0,850.3000000000001,258.2,96.0,95.17420875420842,19,0,7,3,2,3,2,2,19,0,0,0,0,0,0
2022-10-08,35,1,6,0,1,28,3,3,0,0,143.9,26.0,18.0,187.29648148148115,35,0,5,13,4,8,0,5,34,1,0,0,0,0,0
2022-10-09,36,0,2,0,2,29,2,3,0,0,91.2,0.0,6.0,129.0252777777775,36,0,7,13,3,8,0,5,36,0,0,0,0,0,0
2022-10-10,17,0,12,0,2,11,1,3,0,0,514.1,0.0,36.0,233.1701851851848,17,0,6,3,1,5,0,2,17,0,0,0,0,0,0
2022-10-11,13,0,14,3,5,0,5,3,0,0,300.7,0.0,42.0,174.1560294117646,13,0,8,2,0,2,0,1,13,0,0,0,0,0,0
2022-10-12,16,2,12,1,8,0,5,3,0,0,277.8,0.0,36.0,136.81844017093994,16,0,9,3,1,2,0,1,16,0,0,0,0,0,0
2022-10-13,16,3,16,2,8,0,5,3,0,0,333.5,77.8,48.0,249.3574228395059,16,0,9,2,2,1,0,2,16,0,0,0,0,0,0
2022-10-14,14,4,38,3,3,3,5,3,0,0,1170.7,470.6,114.0,94.90646341463382,14,0,6,1,1,1,1,4,14,0,0,0,0,0,0
2022-10-15,41,6,9,1,0,37,1,3,0,0,231.8,90.2,27.0,74.543083333333,41,0,6,11,7,12,0,5,41,0,0,0,0,0,0
2022-10-16,46,6,2,0,1,42,1,2,0,0,131.0,0.0,6.0,115.395138888889,46,0,8,11,11,12,0,4,46,0,0,0,0,0,0
2022-10-17,23,1,16,1,0,18,3,2,0,0,665.3,39.29,48.0,63.07944444444412,23,0,6,3,7,5,0,2,23,0,0,0,0,0,0
2022-10-18,20,0,9,5,10,2,6,2,0,0,321.4,4.21,27.0,170.29751984126963,20,0,8,3,6,0,1,2,20,0,0,0,0,0,0
2022-10-19,20,3,7,1,12,0,7,1,0,0,265.6,0.0,21.0,362.5135416666666,20,0,7,5,5,1,0,2,20,0,0,0,0,0,0
2022-10-20,21,3,9,1,13,0,7,1,0,0,239.3,38.9,27.0,146.7144999999998,21,0,9,4,6,0,0,2,21,0,0,0,0,0,0
2022-10-21,17,2,22,1,8,2,6,1,0,0,652.7,227.74,66.0,75.49245169082096,17,0,8,1,5,1,0,2,17,0,0,0,0,0,0
2022-10-22,26,2,10,0,1,22,2,1,0,0,253.6,79.2,30.0,110.1522777777774,26,0,4,6,5,7,1,3,26,0,0,0,0,0,1
2022-10-23,32,2,2,1,3,26,2,1,0,0,124.0,0.0,6.0,87.28666666666633,32,0,8,7,6,7,1,3,32,0,0,0,0,0,1
2022-10-24,14,2,20,3,1,11,1,1,0,0,633.3,0.0,60.0,110.646871980676,14,0,3,1,3,5,0,2,14,0,0,0,0,0,1
2022-10-25,18,4,12,2,14,1,2,1,0,0,424.7,0.0,36.0,368.5797222222221,18,0,3,6,3,4,1,1,16,2,0,0,0,0,1
2022-10-26,14,4,10,1,9,0,3,2,0,0,251.8,0.0,30.0,55.31555555555519,14,0,3,3,1,5,1,1,14,0,0,0,0,0,1
2022-10-27,11,3,18,1,5,1,3,2,0,0,828.8,38.9,54.0,182.992675438596,11,0,4,3,1,2,0,1,11,0,0,0,0,0,1
2022-10-28,19,3,19,1,4,4,8,3,0,0,971.3,189.06,57.0,110.31027777777749,19,0,7,4,2,4,0,2,19,0,0,0,0,0,1
2022-10-29,34,3,13,2,3,15,11,5,0,0,461.5,61.4,39.0,150.65637037037013,34,0,10,10,4,5,1,4,34,0,0,0,0,0,1
2022-10-30,42,5,7,0,3,23,11,5,0,0,366.8,7.9,21.0,567.1878174603186,42,0,17,11,6,3,1,4,42,0,0,0,0,0,1
2022-10-31,43,3,1,0,3,20,15,5,0,0,65.5,0.0,3.0,12.916666666666,43,0,16,10,5,5,1,6,43,0,0,0,0,0,1
2022-11-01,29,3,2,0,2,6,16,5,0,0,131.0,0.0,6.0,104.42194444444448,29,0,10,7,4,4,0,4,29,0,0,0,0,1,1
2022-11-02,21,2,13,2,0,1,15,5,0,0,482.4,0.0,39.0,228.80677777777743,21,0,7,1,5,5,0,3,21,0,0,0,0,0,1
2022-11-03,29,1,10,1,9,0,15,5,0,0,347.0,38.9,30.0,146.1593181818181,29,0,11,3,6,6,0,3,29,0,0,0,0,0,1
2022-11-04,30,1,12,0,9,3,13,5,0,0,308.0,142.1,36.0,115.19467592592558,30,0,12,1,7,5,1,4,30,0,0,0,0,0,1
2022-11-05,27,1,6,1,4,11,8,4,0,0,243.5,22.5,18.0,56.97575396825342,27,0,9,5,5,5,0,3,27,0,0,0,0,0,1
2022-11-06,23,2,2,0,2,13,3,5,0,0,107.6,0.0,6.0,164.31708333333302,23,0,6,6,5,3,0,3,23,0,0,0,0,0,1
2022-11-07,10,1,10,2,1,4,1,4,0,0,347.2,3.39,30.0,259.6628935185183,10,0,2,3,2,0,0,3,10,0,0,0,0,0,0
2022-11-08,15,3,19,1,11,1,1,2,0,0,479.3,0.0,57.0,200.2600694444442,15,0,6,5,2,0,0,2,15,0,0,0,0,0,0
2022-11-09,16,1,10,1,13,0,1,2,0,0,197.8,5.33,30.0,176.81196969696947,16,0,7,3,5,0,0,1,16,0,0,0,0,0,0
2022-11-10,9,2,19,1,6,0,1,2,0,0,710.3,116.7,57.0,94.94865277777744,9,0,3,2,3,0,0,1,9,0,0,0,0,0,0
2022-11-11,19,1,21,0,3,14,1,1,0,0,731.8000000000001,304.9,63.0,117.56624338624304,19,0,3,5,3,1,0,7,19,0,0,0,0,1,0
2022-11-12,36,1,5,2,2,32,0,2,0,0,119.8,56.6,15.0,219.862976190476,36,0,10,6,3,8,1,8,36,0,0,0,0,0,0
2022-11-13,38,3,4,0,2,34,0,2,0,0,238.6,0.0,12.0,304.7277777777775,38,0,11,6,3,9,1,8,38,0,0,0,0,0,0
2022-11-14,16,1,14,0,1,10,3,2,0,0,547.4,0.0,42.0,120.2619444444442,16,0,4,6,0,3,0,3,16,0,0,0,0,0,0
2022-11-15,17,0,21,2,10,0,5,2,0,0,779.5,3.69,63.0,211.60858695652183,17,0,4,7,3,1,2,0,17,0,0,0,0,0,0
2022-11-16,26,0,18,2,16,0,8,2,0,0,539.3,0.0,54.0,450.6537916666663,26,0,6,9,3,4,2,2,26,0,0,0,0,0,0
2022-11-17,28,2,15,0,17,0,8,3,0,0,510.2,43.41,45.0,223.8633703703701,28,0,8,8,5,4,1,2,28,0,0,0,0,0,0
2022-11-18,26,2,21,1,12,3,7,4,0,0,735.3,286.1,63.0,328.5741414141409,26,0,7,6,7,2,1,3,26,0,0,0,0,0,0
2022-11-19,29,2,7,0,3,18,4,4,0,0,231.8,53.14,21.0,141.99130952380943,29,0,12,6,4,6,0,1,29,0,0,0,0,0,0
2022-11-20,30,2,2,2,3,21,3,3,0,0,131.0,0.0,6.0,265.8896527777775,30,0,13,4,6,5,0,2,30,0,0,0,0,0,0
2022-11-21,17,3,19,1,0,9,5,3,0,0,788.2,0.0,57.0,101.8849305555552,17,0,10,0,2,3,0,2,17,0,0,0,0,0,0
2022-11-22,23,3,9,1,11,0,9,3,0,0,385.9,0.0,27.0,131.29097222222202,23,0,9,1,6,3,1,3,23,0,0,0,0,0,0
2022-11-23,29,3,11,2,16,0,10,3,0,0,320.7,0.0,33.0,188.44277777777737,29,0,10,2,6,5,3,3,29,0,0,0,0,0,0
2022-11-24,27,3,13,1,15,0,9,3,0,0,340.0,38.9,39.0,100.51817460317422,27,0,11,1,8,4,1,2,26,1,0,0,0,0,0
2022-11-25,22,2,38,2,6,4,9,3,0,0,1063.2,392.8,114.0,163.80459027777744,22,0,11,1,3,1,1,5,21,1,0,0,0,0,0
2022-11-26,47,4,5,2,3,38,3,3,0,0,258.6,21.2,15.0,344.2009126984126,47,0,10,11,5,9,0,12,45,2,0,0,0,0,0
2022-11-27,46,4,1,0,2,39,2,3,0,0,42.1,0.0,3.0,3.506944444444,46,0,8,12,4,11,0,11,46,0,0,0,0,0,0
2022-11-28,16,1,11,0,1,10,2,3,0,0,376.5,2.98,33.0,49.35772727272673,16,0,4,3,1,5,0,3,16,0,0,0,0,0,0
2022-11-29,14,0,12,1,6,1,4,3,0,0,294.3,0.0,36.0,78.04760683760645,14,0,5,3,2,3,1,0,14,0,0,0,0,0,0
2022-11-30,14,1,13,1,8,0,4,2,0,0,461.5,0.0,39.0,195.1585515873016,14,0,6,3,4,1,0,0,14,0,0,0,0,0,0
