date,nb_cars,nb_cars_cxl,nb_bookings,nb_bookings_cxl,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package,turnover,discount,booking_fees,lead_time_hours,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30,strike,holidays,vacation
2021-06-13,65,3,7,3,4,35,21,5,0,0,378.5,0.0,36.0,271.6426388888886,60,5,16,18,15,11,1,4,65,0,0,0,0,0,0
2021-06-14,45,6,20,1,2,15,22,6,0,0,916.3,0.0,84.0,94.75999999999966,40,5,11,9,13,10,1,1,45,0,0,0,0,0,0
2021-06-15,45,6,13,0,10,2,26,7,0,0,362.2,6.0,68.0,126.84856837606816,40,5,15,6,14,8,2,0,45,0,0,0,0,0,0
2021-06-16,42,5,17,2,11,0,24,7,0,0,632.0,2.0,108.0,138.9257163742688,35,7,15,7,15,5,0,0,41,1,0,0,0,0,0
2021-06-17,43,3,14,1,14,0,22,7,0,0,616.3,0.0,88.0,144.09403703703674,34,9,16,7,14,5,0,1,43,0,0,0,0,0,0
2021-06-18,44,4,39,2,13,0,24,7,0,0,1188.6,40.52,208.0,131.50079945799425,34,10,17,6,14,6,0,1,44,0,0,0,0,0,0
2021-06-19,62,4,15,2,8,26,21,7,0,0,372.9,10.34,56.0,240.30955882352936,49,13,14,17,16,7,0,8,62,0,0,0,0,0,0
2021-06-20,66,5,10,0,5,37,18,6,0,0,521.8,0.0,64.0,122.1357777777776,54,12,13,16,19,7,3,8,65,1,0,0,0,0,0
2021-06-21,44,2,14,0,2,19,18,5,0,0,554.1,10.77,96.0,176.08009920634865,34,10,15,7,11,6,1,4,43,1,0,0,0,0,0
2021-06-22,31,0,10,2,8,3,16,4,0,0,368.1,0.0,88.0,168.01624999999984,18,13,14,4,8,5,0,0,30,1,0,0,0,0,0
2021-06-23,28,1,17,1,10,0,13,5,0,0,638.9,0.0,76.0,85.68279320987628,12,16,12,5,6,5,0,0,28,0,0,0,0,0,0
2021-06-24,35,2,15,1,13,0,17,5,0,0,496.0,6.0,92.0,172.46939236111075,23,12,14,9,6,3,2,1,35,0,0,0,0,0,0
2021-06-25,27,1,30,7,9,0,14,4,0,0,898.4,27.6,136.0,249.5785360360358,18,9,10,7,8,1,0,1,27,0,0,0,0,0,0
2021-06-26,46,7,13,0,4,21,17,4,0,0,365.2,17.799999999999997,72.0,205.44376068376047,37,9,7,18,11,4,0,6,46,0,0,0,0,0,0
2021-06-27,54,5,12,4,3,31,16,4,0,0,448.6,0.0,56.0,332.0075173611106,44,10,10,19,12,6,1,6,54,0,0,0,0,0,0
2021-06-28,32,7,16,2,4,10,15,3,0,0,660.5,29.91,92.0,201.2170061728393,23,9,6,7,9,5,2,3,31,1,0,0,0,0,0
2021-06-29,30,6,16,1,8,0,19,3,0,0,477.5,45.45,56.0,209.57562091503272,21,9,3,7,10,5,3,2,30,0,0,0,0,0,0
2021-06-30,33,6,10,0,12,0,18,3,0,0,302.1,22.71,48.0,120.6521388888887,28,5,5,5,11,7,3,2,33,0,0,0,0,0,0
2021-07-01,29,5,18,2,10,0,16,3,0,0,762.6,75.57,96.0,161.48052777777755,25,4,5,5,9,5,3,2,29,0,0,0,0,0,0
2021-07-02,34,7,24,1,10,0,21,3,0,0,992.3,43.67,108.0,160.2982777777774,30,4,5,10,10,6,2,1,32,2,0,0,0,0,0
2021-07-03,44,7,13,0,8,14,18,4,0,0,379.0,17.1,40.0,335.07775641025614,40,4,8,14,9,9,1,3,44,0,0,0,0,0,0
2021-07-04,54,7,12,1,7,26,18,3,0,0,451.6,3.57,60.0,254.766452991453,51,3,14,13,12,9,3,3,54,0,0,0,0,0,0
2021-07-05,34,4,25,0,2,16,14,2,0,0,794.3,8.0,124.0,76.09563333333296,30,4,10,5,10,6,1,2,34,0,0,0,0,0,0
2021-07-06,37,3,29,1,14,5,16,2,0,0,986.4,2.0,164.0,103.37761111111077,30,7,12,5,13,6,1,0,37,0,0,0,0,0,1
2021-07-07,42,4,16,0,22,0,18,2,0,0,622.6,9.18,84.0,137.4870659722218,34,8,15,6,10,10,0,1,41,1,0,0,0,0,1
2021-07-08,40,3,15,0,16,0,22,2,0,0,538.0,9.18,64.0,141.7703148148148,31,9,13,6,12,8,0,1,40,0,0,0,0,0,1
2021-07-09,38,2,24,2,11,0,25,2,0,0,773.4,0.0,96.0,113.9516987179484,32,6,9,5,14,9,0,1,38,0,0,0,0,0,1
2021-07-10,42,3,19,0,8,15,17,2,0,0,723.7,24.1,80.0,275.0846198830409,38,4,8,13,9,7,1,4,42,0,0,0,0,0,1
2021-07-11,52,3,13,0,5,26,18,3,0,0,496.4,9.3,68.0,45.57655982905931,49,3,14,13,12,9,0,4,51,1,0,0,0,0,1
2021-07-12,41,1,15,0,5,15,18,3,0,0,699.1,12.0,112.0,214.78037037037,37,4,10,10,9,9,2,1,41,0,0,0,0,0,1
2021-07-13,37,0,11,0,12,3,18,4,0,0,506.4,2.0,52.0,199.038813131313,26,11,8,7,12,7,2,1,35,2,0,0,0,0,1
2021-07-14,35,0,15,0,10,0,21,4,0,0,816.4,0.0,76.0,110.0089444444442,28,7,5,10,12,6,2,0,35,0,0,0,0,1,1
2021-07-15,40,0,9,1,10,0,26,4,0,0,421.3,0.0,44.0,36.9058055555553,35,5,9,9,12,7,2,1,40,0,0,0,0,0,1
2021-07-16,34,1,23,0,10,0,20,4,0,0,620.0,13.2,96.0,173.74352657004812,28,6,11,5,11,5,1,1,34,0,0,0,0,0,1
2021-07-17,45,0,14,2,8,14,19,4,0,0,479.4,18.2,80.0,101.77906249999968,39,6,11,11,10,10,2,1,45,0,0,0,0,0,1
2021-07-18,46,2,8,0,1,23,18,4,0,0,346.7,16.5,48.0,193.56128472222187,37,9,12,11,10,11,1,1,46,0,0,0,0,0,1
2021-07-19,30,2,23,1,3,11,12,4,0,0,878.9,6.0,140.0,166.84048611111095,23,7,9,6,9,5,0,1,30,0,0,0,0,0,1
2021-07-20,37,3,21,1,12,2,19,4,0,0,1023.3,6.42,84.0,245.4926010101006,27,10,9,8,13,7,0,0,37,0,0,0,0,0,1
2021-07-21,45,3,17,2,15,0,24,6,0,0,662.8,6.0,104.0,213.2844298245608,37,8,12,9,15,7,2,0,45,0,0,0,0,0,1
2021-07-22,50,4,13,1,16,0,28,6,0,0,570.6,0.0,80.0,193.66769841269848,38,12,17,8,14,9,2,0,50,0,0,0,0,0,1
2021-07-23,40,4,23,0,7,0,27,6,0,0,803.7,34.3,108.0,120.89513285024108,28,12,7,9,14,8,1,1,38,2,0,0,0,0,1
2021-07-24,53,3,11,0,5,16,27,5,0,0,317.0,4.6,52.0,172.99489898989836,43,10,7,16,13,14,1,2,53,0,0,0,0,0,1
2021-07-25,55,3,11,0,3,27,20,5,0,0,628.3,0.0,76.0,257.5517424242421,46,9,11,16,12,12,1,3,55,0,0,0,0,0,1
2021-07-26,41,2,14,1,1,12,22,6,0,0,604.0,0.0,84.0,220.2749444444441,31,10,8,12,7,11,1,2,40,1,0,0,0,0,1
2021-07-27,38,1,13,0,6,1,25,6,0,0,478.8,2.0,64.0,235.58856837606817,25,13,6,12,9,8,2,1,38,0,0,0,0,0,1
2021-07-28,43,1,10,0,12,0,25,6,0,0,492.9,0.0,56.0,126.877972222222,30,13,9,11,11,10,1,1,42,1,0,0,0,0,1
2021-07-29,40,1,7,1,10,0,23,7,0,0,264.5,0.0,36.0,72.38076388888862,25,15,9,13,10,6,1,1,39,1,0,0,0,0,1
2021-07-30,31,0,13,0,6,0,18,7,0,0,473.5,38.4,48.0,262.7929914529915,18,13,7,9,8,5,1,1,31,0,0,0,0,0,1
2021-07-31,33,0,13,1,9,7,9,8,0,0,493.0,0.0,52.0,132.30587301587263,27,6,6,10,7,7,1,2,33,0,0,0,0,0,1
2021-08-01,39,1,13,3,4,18,8,9,0,0,572.3,0.0,76.0,273.635052083333,34,5,10,9,7,8,3,2,39,0,0,0,0,0,1
2021-08-02,32,3,17,0,3,9,11,9,0,0,776.4,0.0,92.0,370.8599019607839,27,5,10,4,9,6,2,1,32,0,0,0,0,0,1
2021-08-03,33,3,12,0,5,1,17,10,0,0,405.0,0.0,72.0,114.75597222222142,24,9,13,3,9,6,0,2,33,0,0,0,0,0,1
2021-08-04,37,2,11,0,10,0,17,10,0,0,434.1,0.0,60.0,87.79103535353491,27,10,14,3,10,6,1,3,37,0,0,0,0,0,1
2021-08-05,38,2,8,1,12,0,16,10,0,0,316.0,1.99,40.0,185.1805246913578,30,8,11,6,12,5,0,4,38,0,0,0,1,0,1
2021-08-06,31,2,13,2,7,0,13,11,0,0,416.7,8.6,60.0,155.7781481481478,24,7,9,4,9,4,1,4,31,0,0,0,0,0,1
2021-08-07,33,4,5,2,3,9,11,10,0,0,422.3,29.8,20.0,569.1505555555557,29,4,7,8,4,6,1,7,33,0,0,0,0,0,1
2021-08-08,29,3,6,0,1,10,6,12,0,0,434.9,0.0,32.0,66.79393518518499,27,2,6,6,4,6,1,6,29,0,0,0,0,0,1
2021-08-09,26,2,19,0,0,5,7,14,0,0,1040.2,18.5,104.0,291.20159356725105,23,3,6,5,4,6,2,3,26,0,0,0,0,0,1
2021-08-10,38,2,3,0,5,1,18,14,0,0,176.8,1.99,12.0,38.096574074074,31,7,10,2,8,10,5,3,37,1,0,0,0,0,1
2021-08-11,36,2,12,0,4,0,18,14,0,0,531.2,0.0,72.0,174.47386574074042,29,7,11,2,8,7,5,3,36,0,0,0,0,0,1
2021-08-12,44,2,12,1,8,0,22,14,0,0,383.5,11.98,56.0,163.13461538461524,34,10,17,2,9,9,4,3,44,0,0,0,0,0,1
2021-08-13,47,3,19,1,11,0,22,14,0,0,630.4,7.18,88.0,199.30783333333312,39,8,18,4,10,7,5,3,46,1,0,0,0,0,1
2021-08-14,50,3,8,1,7,9,20,14,0,0,257.8,0.0,32.0,138.9091049382712,43,7,15,5,10,13,4,3,49,1,0,0,0,0,1
2021-08-15,47,3,9,0,4,11,18,14,0,0,455.4,0.0,44.0,141.6541358024689,43,4,17,4,8,11,3,4,45,2,0,0,0,1,1
2021-08-16,44,3,13,1,2,10,17,15,0,0,543.0,9.58,68.0,146.73353174603156,40,4,15,3,8,11,4,3,43,1,0,0,0,0,1
2021-08-17,38,4,10,1,7,2,17,12,0,0,391.7,0.0,48.0,192.3094191919188,33,5,18,2,7,7,3,1,38,0,0,0,0,0,1
2021-08-18,38,5,13,0,9,0,17,12,0,0,524.7,0.0,72.0,385.57143162393135,34,4,16,3,9,6,3,1,37,1,0,0,0,0,1
2021-08-19,37,4,9,2,12,0,14,11,0,0,678.6,0.0,36.0,184.8167424242421,32,5,18,2,7,5,4,1,37,0,0,0,0,0,1
2021-08-20,34,6,15,1,8,0,14,12,0,0,464.2,0.0,68.0,65.0655555555553,30,4,17,3,7,3,2,2,34,0,0,0,0,0,1
2021-08-21,36,5,11,2,8,5,11,12,0,0,282.7,8.6,68.0,423.37967948717903,32,4,15,3,6,8,2,2,36,0,0,0,0,0,1
2021-08-22,37,5,8,1,4,13,9,11,0,0,314.7,7.18,64.0,265.23354938271586,31,6,13,5,6,8,2,3,36,1,0,0,0,0,1
2021-08-23,29,4,16,0,3,8,8,10,0,0,691.0,0.0,104.0,99.70072916666643,20,9,12,5,4,5,0,3,28,1,0,0,0,0,1
2021-08-24,30,2,10,0,9,2,10,9,0,0,457.1,16.5,64.0,291.6758888888887,20,10,9,3,12,5,1,0,29,1,0,0,0,0,1
2021-08-25,31,1,17,0,8,0,14,9,0,0,644.4,0.0,84.0,241.3223529411761,23,8,8,4,15,4,0,0,31,0,0,0,0,0,1
2021-08-26,41,1,11,2,13,0,19,9,0,0,440.1,2.0,60.0,78.30089743589716,34,7,8,9,16,6,2,0,40,1,0,0,0,0,1
2021-08-27,39,3,28,1,9,0,20,10,0,0,931.2,39.38,136.0,198.8402203065133,32,7,7,9,13,6,3,1,38,1,0,0,0,0,1
2021-08-28,49,4,7,0,7,17,16,9,0,0,265.0,8.6,36.0,182.06047619047607,44,5,8,14,11,10,2,4,49,0,0,0,0,0,1
2021-08-29,46,4,10,0,3,22,15,6,0,0,476.4,11.64,44.0,334.4486666666666,40,6,8,13,10,9,2,4,46,0,0,0,0,0,1
2021-08-30,34,4,12,1,2,11,14,7,0,0,446.7,6.0,80.0,249.9384829059825,27,7,7,8,9,6,1,3,34,0,0,0,0,0,1
2021-08-31,31,2,16,0,7,4,13,7,0,0,546.4,0.0,80.0,132.11166666666642,23,8,11,6,9,3,1,1,31,0,0,0,0,0,1
2021-09-01,32,1,9,1,9,0,17,6,0,0,325.3,0.0,44.0,112.6204444444442,24,8,9,6,10,4,0,3,32,0,0,0,0,0,1
2021-09-02,28,2,17,0,8,0,15,5,0,0,820.1,0.0,68.0,148.9645751633984,23,5,6,7,7,5,0,3,28,0,0,0,0,0,0
2021-09-03,34,2,28,1,9,0,19,6,0,0,854.8,8.6,132.0,244.16909961685772,30,4,11,6,10,5,1,1,34,0,0,0,0,0,0
2021-09-04,50,3,19,3,8,17,19,6,0,0,618.8,8.6,84.0,201.70617424242408,46,4,13,14,9,7,2,5,49,1,0,0,0,0,0
2021-09-05,61,5,11,0,5,30,21,5,0,0,501.3,0.0,60.0,115.71843434343408,56,5,17,11,14,8,3,8,60,1,0,0,0,0,0
2021-09-06,43,4,27,0,4,10,24,5,0,0,1026.2,0.0,116.0,46.3821090534976,37,6,9,9,16,3,2,4,43,0,0,0,0,0,0
2021-09-07,58,2,15,0,20,3,30,5,0,0,464.4,2.0,60.0,250.0634999999997,52,6,20,12,20,1,1,4,58,0,0,0,0,0,0
2021-09-08,47,2,16,0,16,0,26,5,0,0,658.8,0.0,80.0,126.0678645833332,43,4,17,11,16,1,0,2,47,0,0,0,0,0,0
2021-09-09,47,2,10,0,14,0,28,5,0,0,415.3,0.0,48.0,155.89738888888868,41,6,14,13,16,1,0,3,47,0,0,0,0,0,0
2021-09-10,36,2,31,3,8,0,23,5,0,0,875.7,17.2,140.0,141.12967320261413,33,3,10,10,10,1,1,4,36,0,0,0,0,0,0
2021-09-11,53,4,20,4,5,25,19,4,0,0,500.9,8.6,88.0,190.45115740740712,48,5,7,20,9,8,2,7,53,0,0,0,0,0,0
2021-09-12,65,7,7,1,2,42,17,4,0,0,298.8,0.0,36.0,105.50979166666625,60,5,17,19,13,8,0,8,64,1,0,0,0,0,0
2021-09-13,31,5,19,1,2,10,15,4,0,0,738.1,6.0,100.0,182.56169444444424,26,5,9,6,5,5,0,6,31,0,0,0,0,0,0
2021-09-14,31,2,20,2,12,1,14,4,0,0,867.8,0.0,104.0,102.85272727272704,23,8,11,8,5,3,0,4,31,0,0,0,0,0,0
2021-09-15,37,2,22,2,16,0,15,6,0,0,866.1999999999999,6.0,112.0,111.6929282407405,29,8,15,7,9,2,1,3,37,0,0,0,0,0,0
2021-09-16,46,4,12,2,22,0,18,6,0,0,459.2,0.0,56.0,153.54101190476166,36,10,18,9,12,3,1,3,46,0,0,0,0,0,0
2021-09-17,43,4,43,4,17,0,20,6,0,0,1288.7,8.6,196.0,224.0066843971629,35,8,14,9,12,4,1,3,43,0,0,0,0,0,0
2021-09-18,63,6,16,0,15,27,16,5,0,0,480.0,0.0,72.0,63.7723263888885,55,8,11,19,15,8,1,9,63,0,0,0,0,0,0
2021-09-19,68,5,10,1,8,39,16,5,0,0,449.6,0.0,56.0,128.05338383838355,60,8,18,17,16,7,1,9,68,0,0,0,0,0,0
2021-09-20,40,2,26,2,3,16,15,6,0,0,1208.2,0.0,144.0,140.24026785714267,33,7,11,10,11,5,0,3,40,0,0,0,0,0,0
2021-09-21,42,1,27,3,14,3,18,7,0,0,1146.0,0.0,156.0,114.94194444444427,33,9,15,8,8,6,3,2,42,0,0,0,0,0,0
2021-09-22,56,3,23,1,24,0,24,8,0,0,843.0,0.0,116.0,141.46474537036997,41,15,19,9,14,10,3,1,56,0,0,0,0,0,0
2021-09-23,58,4,23,0,27,0,23,8,0,0,857.7,2.0,116.0,115.540217391304,44,14,17,11,13,15,1,1,58,0,0,0,0,0,0
2021-09-24,57,2,42,2,25,0,24,8,0,0,1439.5,0.0,204.0,134.54465909090865,47,10,15,15,12,11,0,4,57,0,0,0,0,0,0
2021-09-25,72,2,25,1,18,26,19,9,0,0,682.2,0.0,124.0,149.08336538461512,63,9,10,27,15,14,1,5,72,0,0,0,0,0,0
2021-09-26,79,3,10,0,10,44,17,8,0,0,448.6,0.0,56.0,155.2341666666665,70,9,18,24,18,14,1,4,79,0,0,0,0,0,0
2021-09-27,52,2,31,0,5,22,16,9,0,0,1325.8,8.0,164.0,138.10482078853028,47,5,10,15,11,12,0,4,52,0,0,0,0,0,0
2021-09-28,51,0,19,1,19,2,20,10,0,0,682.5,0.0,100.0,149.1074861111108,42,9,13,10,12,12,0,4,51,0,0,0,0,0,0
2021-09-29,54,1,25,1,25,1,17,11,0,0,918.3,2.0,108.0,190.0796794871792,44,10,14,12,12,12,0,4,54,0,0,0,0,0,0
2021-09-30,52,2,15,0,20,0,21,11,0,0,593.1,0.0,68.0,107.53318518518492,43,9,14,11,12,11,1,3,52,0,0,0,0,0,0
2021-10-01,45,0,61,1,15,0,21,9,0,0,2011.3,48.5,308.0,173.0862768817202,38,7,10,7,15,7,3,3,45,0,0,0,0,0,0
2021-10-02,88,1,26,0,12,45,23,8,0,0,814.9,68.58,144.0,101.4510149572646,78,10,12,30,17,11,3,15,88,0,0,0,0,0,0
2021-10-03,106,1,13,4,7,67,24,8,0,0,708.4,16.5,84.0,208.35060457516303,93,13,16,33,27,15,1,14,106,0,0,0,0,0,0
2021-10-04,57,4,19,2,6,18,23,10,0,0,775.8,0.0,84.0,71.28205026455001,49,8,11,12,21,11,0,2,57,0,0,0,0,0,0
2021-10-05,48,5,25,2,11,5,22,10,0,0,1129.6,11.97,124.0,103.61042181069918,41,7,13,9,15,10,0,1,48,0,0,0,0,0,0
2021-10-06,54,6,22,2,18,0,25,11,0,0,825.3,15.17,144.0,177.4068981481479,45,9,12,10,17,13,1,1,54,0,0,0,0,0,0
2021-10-07,59,7,21,1,25,0,23,11,0,0,631.1,14.37,100.0,258.3015656565651,45,14,17,12,18,11,0,1,59,0,0,0,0,0,0
2021-10-08,55,6,40,2,20,0,24,11,0,0,1518.6,33.1,208.0,125.99226190476152,42,13,12,15,19,7,0,2,53,2,0,0,0,0,0
2021-10-09,68,6,20,1,9,24,22,13,0,0,581.5,18.9,96.0,127.0049470899468,55,13,10,24,18,11,0,5,68,0,0,0,0,0,0
2021-10-10,78,4,8,2,6,41,19,12,0,0,344.3,0.0,32.0,364.6512499999996,63,15,13,24,25,11,0,5,78,0,0,0,0,0,0
2021-10-11,48,2,14,0,3,17,17,11,0,0,609.2,0.0,64.0,136.16811507936478,40,8,9,17,16,5,0,1,48,0,0,0,0,0,0
2021-10-12,43,2,33,2,10,4,19,10,0,0,982.1,17.17,172.0,112.83447619047584,37,6,11,14,12,5,0,1,42,1,0,0,0,0,0
2021-10-13,53,2,27,1,20,0,23,10,0,0,1062.1,0.0,156.0,100.8460218253965,43,10,17,11,14,9,0,2,53,0,0,0,0,0,0
2021-10-14,61,1,28,2,23,0,28,10,0,0,1084.8,33.0,144.0,162.73395370370338,45,16,18,17,15,8,0,3,61,0,0,0,0,0,0
2021-10-15,70,3,34,1,24,0,36,10,0,0,1129.2,11.39,160.0,124.0969920634918,52,18,20,19,16,12,0,3,70,0,0,0,0,0,0
2021-10-16,72,2,14,0,17,17,27,11,0,0,500.9,8.6,72.0,268.4658531746025,59,13,13,25,17,9,1,7,71,1,0,0,0,0,0
2021-10-17,68,2,11,0,6,28,22,12,0,0,524.6,0.0,44.0,121.34618686868671,57,11,14,21,19,8,0,6,68,0,0,0,0,0,0
2021-10-18,46,1,13,0,1,17,15,13,0,0,547.1,0.0,68.0,78.900598290598,38,8,10,12,9,6,2,7,46,0,0,0,0,0,0
2021-10-19,41,0,30,1,9,5,15,12,0,0,1044.0,0.0,160.0,105.9713082437273,35,6,10,8,8,7,2,6,41,0,0,0,0,0,0
2021-10-20,50,1,16,2,19,0,19,12,0,0,429.8,0.0,104.0,192.77665123456745,39,11,10,11,12,10,1,6,50,0,0,0,0,0,0
2021-10-21,46,2,17,1,15,0,20,11,0,0,522.4,0.0,84.0,176.29408950617233,34,12,7,13,11,9,1,5,46,0,0,0,0,0,0
2021-10-22,46,3,43,1,11,0,23,12,0,0,1606.6,20.57,212.0,140.4438762626259,35,11,6,13,12,6,2,7,44,2,0,0,0,0,0
2021-10-23,68,2,27,2,5,30,20,13,0,0,1136.8,8.6,116.0,106.89650383141716,58,10,5,31,13,7,1,11,68,0,0,0,0,0,1
2021-10-24,87,4,13,0,3,45,26,13,0,0,726.8,0.0,76.0,73.77993589743546,76,11,12,31,21,9,4,10,87,0,0,0,0,0,1
2021-10-25,69,1,30,1,2,26,29,12,0,0,1159.5,0.0,144.0,117.64145161290296,60,9,13,20,15,6,4,11,68,1,0,0,0,0,1
2021-10-26,67,1,20,3,14,4,37,12,0,0,876.4,18.5,96.0,240.71834541062788,57,10,20,12,16,8,4,7,65,2,0,0,0,0,1
2021-10-27,71,3,26,2,21,0,37,13,0,0,1069.3,0.0,120.0,82.05451388888847,61,10,28,11,17,6,4,5,71,0,0,0,0,0,1
2021-10-28,70,3,16,1,22,0,37,11,0,0,764.6,16.5,88.0,124.11973856209124,61,9,21,14,21,5,3,6,70,0,0,0,0,0,1
2021-10-29,65,3,47,6,13,0,42,10,0,0,1821.5,49.77,220.0,331.01731656184467,54,11,19,16,17,4,3,6,65,0,0,0,0,0,1
2021-10-30,91,8,27,0,7,31,43,10,0,0,908.1,0.0,116.0,168.79063786008214,79,12,15,34,23,7,3,9,91,0,0,0,0,0,1
2021-10-31,105,7,11,1,5,51,40,9,0,0,491.9,0.0,52.0,504.8708101851845,94,11,28,34,25,7,3,8,105,0,0,0,0,0,1
2021-11-01,94,7,11,0,1,50,36,7,0,0,593.8,0.0,68.0,204.34959595959555,85,9,29,28,20,7,3,7,94,0,0,0,0,1,1
2021-11-02,47,3,26,0,1,7,32,7,0,0,1260.3,8.0,128.0,158.52849358974342,38,9,14,9,17,3,2,2,47,0,0,0,0,0,1
2021-11-03,56,2,25,2,5,1,43,7,0,0,1004.0,0.0,124.0,102.26161522633718,47,9,18,9,21,4,1,3,56,0,0,0,0,0,1
2021-11-04,69,3,13,0,13,0,49,7,0,0,566.9,0.0,52.0,225.67852564102552,57,12,25,11,22,7,2,2,69,0,0,0,0,0,1
2021-11-05,54,1,32,0,8,0,39,7,0,0,1056.6,0.0,168.0,169.2047829861108,46,8,16,8,17,9,2,2,54,0,0,0,0,0,1
2021-11-06,57,1,15,1,6,18,26,7,0,0,571.9,0.0,76.0,160.9744618055552,50,7,11,16,13,12,1,4,56,1,0,0,0,0,1
2021-11-07,58,1,13,1,2,28,21,7,0,0,639.5,18.9,84.0,192.88855158730084,49,9,17,16,12,8,1,4,57,1,0,0,0,0,1
2021-11-08,38,1,24,1,4,8,20,6,0,0,925.1,8.0,128.0,166.7673555555552,26,12,9,14,8,3,0,4,38,0,0,0,0,0,0
2021-11-09,47,1,19,2,17,1,23,6,0,0,622.1,2.0,84.0,309.8958333333329,33,14,14,15,10,5,0,3,47,0,0,0,0,0,0
2021-11-10,45,2,24,0,15,0,24,6,0,0,1177.0,0.0,112.0,280.96568287037,33,12,16,15,5,6,0,3,44,1,0,0,0,0,0
2021-11-11,46,1,21,1,6,0,35,5,0,0,1061.1,0.0,100.0,222.85917929292907,39,7,10,14,9,7,2,4,45,1,0,0,0,1,0
2021-11-12,58,2,27,1,11,0,41,6,0,0,1009.8,6.9,124.0,150.27423611111092,50,8,15,15,16,5,2,5,57,1,0,0,0,0,0
2021-11-13,76,3,20,0,17,10,43,6,0,0,621.4,0.0,88.0,170.87274999999966,67,9,19,19,21,7,2,8,75,1,0,0,0,0,0
2021-11-14,78,3,13,0,6,25,41,6,0,0,666.4,0.0,76.0,113.41499999999968,72,6,23,18,18,10,0,9,78,0,0,0,0,0,0
2021-11-15,52,1,43,2,5,15,25,7,0,0,1841.3,0.0,260.0,142.25916666666623,47,5,12,9,14,11,0,6,52,0,0,0,0,0,0
2021-11-16,68,3,22,1,24,1,36,7,0,0,888.4,18.9,104.0,217.2253381642511,54,14,17,19,17,11,0,4,68,0,0,0,0,0,0
2021-11-17,70,3,22,2,23,0,40,7,0,0,787.6,8.0,136.0,161.80469907407397,56,14,21,16,20,9,0,4,70,0,0,0,1,0,0
2021-11-18,69,3,28,0,24,0,39,6,0,0,1095.1,0.0,140.0,435.9039682539677,52,17,20,14,27,4,0,4,67,2,0,0,0,0,0
2021-11-19,70,1,58,1,27,0,36,7,0,0,1671.1,17.2,288.0,180.8219256120525,60,10,22,14,22,8,0,4,70,0,0,0,0,0,0
2021-11-20,90,1,23,0,16,39,29,6,0,0,625.9,8.6,100.0,98.40487922705272,80,10,17,37,14,11,1,10,90,0,0,0,0,0,0
2021-11-21,95,0,9,0,8,57,24,6,0,0,368.8,0.0,36.0,105.18527777777756,85,10,17,32,25,12,2,7,95,0,0,0,0,0,0
2021-11-22,50,0,30,3,2,18,24,6,0,0,1352.8,8.0,184.0,132.45455387205357,45,5,11,14,15,6,1,3,49,1,0,0,0,0,0
2021-11-23,46,3,27,3,17,2,20,7,0,0,1057.1,0.0,148.0,125.59202777777756,37,9,17,12,11,4,0,2,44,2,0,0,0,0,0
